timestamp,CH1_mean,CH1_std,CH1_var,CH1_skew,CH1_kurtosis,CH1_ptp,CH1_zcr,CH1_hjorth_activity,CH1_hjorth_mobility,CH1_hjorth_complexity,CH1_delta_power,CH1_theta_power,CH1_alpha_power,CH1_beta_power,CH1_gamma_power,CH1_delta_rel,CH1_theta_rel,CH1_alpha_rel,CH1_beta_rel,CH1_gamma_rel,CH1_total_power,CH1_spectral_entropy,CH2_mean,CH2_std,CH2_var,CH2_skew,CH2_kurtosis,CH2_ptp,CH2_zcr,CH2_hjorth_activity,CH2_hjorth_mobility,CH2_hjorth_complexity,CH2_delta_power,CH2_theta_power,CH2_alpha_power,CH2_beta_power,CH2_gamma_power,CH2_delta_rel,CH2_theta_rel,CH2_alpha_rel,CH2_beta_rel,CH2_gamma_rel,CH2_total_power,CH2_spectral_entropy,CH3_mean,CH3_std,CH3_var,CH3_skew,CH3_kurtosis,CH3_ptp,CH3_zcr,CH3_hjorth_activity,CH3_hjorth_mobility,CH3_hjorth_complexity,CH3_delta_power,CH3_theta_power,CH3_alpha_power,CH3_beta_power,CH3_gamma_power,CH3_delta_rel,CH3_theta_rel,CH3_alpha_rel,CH3_beta_rel,CH3_gamma_rel,CH3_total_power,CH3_spectral_entropy,CH4_mean,CH4_std,CH4_var,CH4_skew,CH4_kurtosis,CH4_ptp,CH4_zcr,CH4_hjorth_activity,CH4_hjorth_mobility,CH4_hjorth_complexity,CH4_delta_power,CH4_theta_power,CH4_alpha_power,CH4_beta_power,CH4_gamma_power,CH4_delta_rel,CH4_theta_rel,CH4_alpha_rel,CH4_beta_rel,CH4_gamma_rel,CH4_total_power,CH4_spectral_entropy
2438544.989149,0.233981,0.988420,0.976973,-0.261835,-0.924626,3.991668,0.058594,0.976973,0.271045,2.953782,0.125905,0.304544,0.406841,0.213473,0.025924,0.116937,0.282853,0.377864,0.198268,0.024077,1.076686,3.893762,0.233340,0.999571,0.999143,-0.230142,-0.943436,4.032515,0.058594,0.999143,0.269402,2.971716,0.124433,0.311581,0.412029,0.212672,0.026051,0.114499,0.286705,0.379133,0.195692,0.023971,1.086766,3.878912,0.151033,0.795600,0.632979,-0.344886,-0.170293,3.792546,0.066406,0.632979,0.274694,2.780448,0.137179,0.264982,0.176368,0.061117,0.008864,0.211529,0.408601,0.271958,0.094242,0.013669,0.648511,3.792036,0.002775,1.126042,1.267970,-0.116251,-1.165047,3.841553,0.058594,1.267970,0.176760,3.477345,0.097672,0.256018,0.266806,0.034673,0.002701,0.148468,0.389162,0.405560,0.052705,0.004105,0.657870,3.187300
2438546.188208,0.126826,0.972817,0.946373,-0.120225,-0.970101,4.022082,0.054688,0.946373,0.243612,2.663756,0.218577,0.356723,0.260808,0.155806,0.007196,0.218772,0.357041,0.261041,0.155945,0.007203,0.999111,4.053394,0.135574,0.970608,0.942080,-0.089310,-0.959002,4.102447,0.062500,0.942080,0.256480,2.640431,0.074067,0.272495,0.507814,0.112175,0.019084,0.075147,0.276466,0.515215,0.113810,0.019362,0.985635,3.894353,-0.200693,1.074122,1.153738,0.337795,-1.091061,3.825486,0.066406,1.153738,0.266504,2.893870,0.070586,0.424418,0.648062,0.095295,0.036872,0.055351,0.332816,0.508191,0.074727,0.028914,1.275233,3.927549,0.090770,0.986258,0.972705,-0.077359,-1.207479,3.806931,0.058594,0.972705,0.250344,2.629769,0.089339,0.267011,0.513453,0.058634,0.008130,0.095390,0.285096,0.548229,0.062605,0.008681,0.936567,3.718965
2438547.368983,-0.110918,0.990388,0.980868,0.237966,-0.975594,4.058862,0.046875,0.980868,0.215025,3.393994,0.269659,0.465096,0.180314,0.054484,0.010301,0.275203,0.474659,0.184022,0.055604,0.010512,0.979854,3.725556,-0.087864,0.960577,0.922707,0.299661,-0.930488,4.036022,0.046875,0.922707,0.218778,3.407045,0.269642,0.454519,0.179061,0.051619,0.010552,0.279308,0.470813,0.185480,0.053470,0.010930,0.965393,3.791095,0.105346,1.013991,1.028178,-0.123387,-1.113707,3.697091,0.062500,1.028178,0.236133,2.834997,0.083379,0.219512,0.445154,0.090572,0.009214,0.098344,0.258910,0.525051,0.106827,0.010868,0.847831,3.629414,-0.118747,0.998454,0.996910,0.027327,-1.063044,3.754023,0.054688,0.996910,0.247102,3.386192,0.447049,0.282619,0.336399,0.107591,0.022606,0.373704,0.236252,0.281208,0.089939,0.018897,1.196263,4.076948
2438548.584016,-0.120393,0.998090,0.996184,0.156320,-1.038961,4.006791,0.085938,0.996184,0.271522,2.306423,0.130978,0.291740,0.468754,0.117079,0.003938,0.129362,0.288141,0.462971,0.115635,0.003890,1.012489,3.315149,-0.130443,1.002218,1.004441,0.149468,-1.042408,4.035848,0.085938,1.004441,0.271546,2.306744,0.131814,0.294564,0.470196,0.118083,0.003982,0.129402,0.289174,0.461592,0.115922,0.003909,1.018638,3.331509,0.141336,0.920561,0.847433,-0.207885,-0.841612,3.668587,0.070312,0.847433,0.237242,2.662501,0.088206,0.454410,0.229163,0.085615,0.004134,0.102383,0.527447,0.265997,0.099376,0.004798,0.861528,3.676245,-0.045131,0.845220,0.714397,0.176484,-0.719208,3.888389,0.074219,0.714397,0.246542,2.606987,0.048496,0.157252,0.109725,0.126791,0.004115,0.108642,0.352284,0.245811,0.284045,0.009218,0.446379,3.915205
2438549.834388,-0.218564,1.000719,1.001439,0.175633,-1.062103,3.752679,0.066406,1.001439,0.228219,2.634942,0.071893,0.442873,0.606489,0.040033,0.004426,0.061673,0.379915,0.520273,0.034342,0.003797,1.165714,3.023990,-0.233334,1.011953,1.024049,0.171819,-1.059223,3.839496,0.066406,1.024049,0.228338,2.626348,0.072641,0.448531,0.623377,0.041246,0.004430,0.061031,0.376846,0.523747,0.034654,0.003722,1.190224,3.026099,-0.100910,1.127450,1.271144,0.305785,-1.174943,3.903695,0.058594,1.271144,0.237169,2.883123,0.233960,0.300322,0.437820,0.198332,0.011787,0.197899,0.254032,0.370337,0.167762,0.009970,1.182222,4.117423,-0.131032,1.082358,1.171498,0.141429,-0.958992,4.120115,0.054688,1.171498,0.228221,2.627345,0.123054,0.378075,0.344782,0.047674,0.005105,0.136926,0.420696,0.383649,0.053048,0.005681,0.898690,3.173235
2438551.109972,0.161253,1.027337,1.055421,-0.090026,-1.052473,3.810807,0.078125,1.055421,0.248772,2.767659,0.318938,0.305472,0.447726,0.077881,0.013028,0.274227,0.262649,0.384960,0.066963,0.011202,1.163045,3.679301,0.149854,1.036103,1.073509,-0.085789,-1.064696,3.816751,0.070312,1.073509,0.248958,2.758186,0.322522,0.308992,0.463971,0.079216,0.012683,0.271624,0.260229,0.390751,0.066715,0.010681,1.187383,3.675319,0.023053,0.937090,0.878137,-0.142537,-0.972415,3.755534,0.074219,0.878137,0.264643,2.682854,0.049651,0.122396,0.296735,0.114225,0.015802,0.082916,0.204399,0.495542,0.190754,0.026389,0.598808,4.204647,-0.092267,0.974999,0.950622,-0.140562,-0.830407,3.957384,0.074219,0.950622,0.261387,2.719963,0.142342,0.216739,0.351430,0.186058,0.017697,0.155690,0.237063,0.384385,0.203505,0.019356,0.914266,4.306952
2438552.337291,-0.077838,0.844262,0.712778,-0.015871,-0.534923,3.685754,0.062500,0.712778,0.236248,2.865520,0.087192,0.405180,0.219895,0.086915,0.006730,0.108191,0.502759,0.272852,0.107847,0.008351,0.805914,3.477001,-0.072434,0.834334,0.696113,-0.052299,-0.457728,3.649252,0.062500,0.696113,0.236371,2.901832,0.086015,0.411253,0.221659,0.088965,0.006890,0.105568,0.504740,0.272047,0.109189,0.008456,0.814781,3.464743,0.005633,0.971345,0.943511,-0.174479,-0.798077,3.806021,0.089844,0.943511,0.305669,4.127064,0.331216,0.444144,0.180989,0.084035,0.012884,0.314465,0.421682,0.171836,0.079785,0.012232,1.053267,3.837150,0.029732,0.945389,0.893761,-0.127230,-0.994071,4.129179,0.078125,0.893761,0.377957,3.825450,0.131170,0.483764,0.320539,0.137641,0.007664,0.121366,0.447607,0.296582,0.127353,0.007092,1.080778,3.582728
2438553.521188,-0.460073,0.956077,0.914084,0.483799,-0.864346,4.084673,0.050781,0.914084,0.213655,3.118920,0.130054,0.290584,0.108085,0.033529,0.004540,0.229456,0.512682,0.190695,0.059156,0.008009,0.566792,3.578094,-0.431766,0.948700,0.900031,0.414979,-0.907658,4.018276,0.050781,0.900031,0.209585,3.059030,0.136035,0.300026,0.111959,0.033501,0.004449,0.232154,0.512016,0.191066,0.057172,0.007592,0.585970,3.579535,0.264727,1.012814,1.025791,-0.228492,-0.998235,3.874437,0.066406,1.025791,0.247359,2.672961,0.224066,0.139402,0.303212,0.135095,0.006809,0.277109,0.172403,0.374991,0.167076,0.008421,0.808583,3.966891,-0.158757,0.894735,0.800550,0.143691,-0.740774,4.033785,0.066406,0.800550,0.222893,2.743349,0.048673,0.270020,0.339871,0.063182,0.004924,0.066980,0.371585,0.467710,0.086948,0.006776,0.726671,3.431638
2438554.735758,0.207195,0.990366,0.980825,-0.388880,-0.944120,3.558170,0.054688,0.980825,0.241424,3.080132,0.192194,0.370984,0.169163,0.177525,0.008075,0.209375,0.404148,0.184285,0.193395,0.008797,0.917941,3.725270,0.200962,0.997466,0.994939,-0.397854,-0.937112,3.526985,0.054688,0.994939,0.241382,3.061020,0.195563,0.377233,0.172206,0.182076,0.008597,0.209007,0.403167,0.184045,0.194593,0.009188,0.935675,3.732656,-0.125733,0.942041,0.887442,0.317648,-0.922799,3.680573,0.085938,0.887442,0.317282,2.878960,0.057759,0.238052,0.186868,0.089247,0.017407,0.098008,0.403934,0.317085,0.151437,0.029536,0.589332,3.768085,0.232384,1.000761,1.001522,-0.113081,-1.201293,3.815637,0.062500,1.001522,0.277878,3.077456,0.163737,0.337650,0.166713,0.109919,0.058332,0.195775,0.403718,0.199334,0.131427,0.069746,0.836352,4.273917
2438555.974546,0.258531,0.965532,0.932252,-0.286024,-0.910749,3.705968,0.062500,0.932252,0.286289,3.189745,0.083299,0.582113,0.228290,0.171500,0.048418,0.074801,0.522721,0.204998,0.154002,0.043478,1.113620,4.249296,0.236111,0.988340,0.976815,-0.309586,-0.934883,4.069865,0.062500,0.976815,0.315099,3.037441,0.084685,0.604202,0.205192,0.210413,0.058014,0.072847,0.519741,0.176508,0.181000,0.049904,1.162506,4.292481,-0.263792,1.033130,1.067357,-0.079616,-1.362806,3.710928,0.066406,1.067357,0.271397,3.144480,0.159159,0.507214,0.127454,0.145541,0.031511,0.163933,0.522428,0.131276,0.149906,0.032457,0.970879,3.895390,0.190272,1.029465,1.059798,-0.435404,-0.981395,4.146960,0.054688,1.059798,0.304222,3.279927,0.174718,0.627499,0.107521,0.120971,0.021333,0.166075,0.596458,0.102202,0.114987,0.020278,1.052042,3.895934
2438557.212974,0.092902,0.876221,0.767763,-0.540106,-0.030312,4.052152,0.093750,0.767763,0.408861,3.340332,0.195533,0.196583,0.236479,0.138169,0.019773,0.248600,0.249934,0.300659,0.175667,0.025139,0.786537,4.079200,0.152993,0.714680,0.510767,-1.013698,1.390652,3.936774,0.085938,0.510767,0.486405,2.882033,0.063099,0.094028,0.178078,0.116431,0.017580,0.134478,0.200393,0.379523,0.248139,0.037466,0.469216,4.605041,-0.033097,0.993640,0.987321,0.020013,-0.899138,4.049565,0.050781,0.987321,0.300509,4.330873,0.249033,0.133892,0.444381,0.085888,0.006287,0.270841,0.145616,0.483296,0.093409,0.006838,0.919481,3.715338,0.060576,0.976752,0.954045,-0.243375,-0.897570,4.127740,0.070312,0.954045,0.360396,3.988613,0.231743,0.141831,0.317062,0.096353,0.008051,0.291486,0.178395,0.398800,0.121193,0.010126,0.795039,3.626731
2438558.413619,-0.069438,0.957337,0.916495,0.270671,-0.903591,3.764297,0.058594,0.916495,0.200103,2.908177,0.123994,0.424326,0.350562,0.032418,0.004153,0.132550,0.453605,0.374751,0.034655,0.004440,0.935454,3.457784,-0.101087,0.958864,0.919421,0.275398,-0.909619,3.697433,0.058594,0.919421,0.199725,2.896633,0.125455,0.426244,0.356648,0.032958,0.004196,0.132686,0.450814,0.377206,0.034857,0.004437,0.945500,3.453413,0.228134,0.940876,0.885247,0.020051,-0.803189,3.807644,0.070312,0.885247,0.250071,2.671474,0.335606,0.259344,0.284215,0.182295,0.008457,0.313675,0.242396,0.265643,0.170382,0.007904,1.069917,4.040776,-0.001942,0.935505,0.875169,0.162543,-0.908862,4.112160,0.062500,0.875169,0.266488,2.531838,0.241623,0.178190,0.236129,0.069635,0.006284,0.330149,0.243475,0.322642,0.095148,0.008586,0.731860,3.859373
2438559.568784,0.046518,1.103035,1.216687,-0.155862,-1.299024,3.973108,0.058594,1.216687,0.229991,2.807387,0.187945,0.607377,0.275241,0.084988,0.009584,0.161308,0.521293,0.236231,0.072943,0.008225,1.165135,3.565698,0.008231,1.107308,1.226131,-0.161706,-1.288570,4.062444,0.058594,1.226131,0.231877,2.816746,0.192493,0.610447,0.278291,0.089979,0.010433,0.162903,0.516609,0.235512,0.076147,0.008829,1.181644,3.591860,-0.138567,0.988879,0.977881,-0.053410,-1.050425,4.070083,0.070312,0.977881,0.286997,2.908810,0.035464,0.581583,0.366247,0.090198,0.029756,0.032145,0.527155,0.331972,0.081756,0.026971,1.103248,3.486432,0.141376,1.014505,1.029220,-0.314632,-1.054606,4.061788,0.054688,1.029220,0.223568,2.781744,0.120279,0.447630,0.237281,0.046879,0.004184,0.140471,0.522778,0.277116,0.054749,0.004886,0.856253,3.318099
2438560.735013,-0.068734,1.027157,1.055052,0.051045,-1.104200,3.952271,0.054688,1.055052,0.229488,2.817244,0.125245,0.275925,0.375972,0.061843,0.004704,0.148450,0.327046,0.445628,0.073301,0.005575,0.843689,3.489694,-0.147078,1.004370,1.008759,0.048428,-1.103670,3.922126,0.054688,1.008759,0.218024,2.851606,0.127946,0.273339,0.381419,0.061198,0.004728,0.150767,0.322095,0.449452,0.072114,0.005572,0.848629,3.511578,-0.008218,0.957037,0.915919,-0.071529,-0.967518,3.863380,0.074219,0.915919,0.260527,2.608409,0.090503,0.130543,0.780792,0.079896,0.006742,0.083147,0.119932,0.717326,0.073402,0.006194,1.088476,3.028893,-0.015388,0.983077,0.966441,0.133770,-1.033628,3.992807,0.066406,0.966441,0.265032,2.844983,0.302268,0.157629,0.464453,0.113356,0.010816,0.288280,0.150334,0.442960,0.108110,0.010316,1.048522,3.675245
2438561.928597,-0.132621,0.910283,0.828614,-0.139610,-0.595702,4.038347,0.093750,0.828614,0.285833,2.453820,0.123160,0.093162,0.509719,0.143856,0.007330,0.140397,0.106201,0.581056,0.163990,0.008356,0.877229,3.702736,-0.098776,0.897102,0.804793,0.005786,-0.617659,4.008198,0.085938,0.804793,0.345155,2.432371,0.049840,0.047127,0.615701,0.222128,0.028516,0.051738,0.048922,0.639150,0.230588,0.029602,0.963312,3.918756,-0.064524,1.020190,1.040787,0.172942,-1.127155,4.167420,0.054688,1.040787,0.217352,3.511395,0.263911,0.254293,0.070404,0.062480,0.011676,0.398198,0.383685,0.106228,0.094272,0.017616,0.662764,3.827113,-0.201048,1.034368,1.069917,0.062433,-1.179768,3.924825,0.070312,1.069917,0.267635,2.867444,0.193097,0.239477,0.384959,0.169938,0.018722,0.191908,0.238003,0.382589,0.168892,0.018607,1.006193,4.193848
2438563.170850,0.052640,1.086313,1.180077,-0.010640,-1.167595,3.943308,0.066406,1.180077,0.233848,2.609230,0.020546,0.806773,0.324415,0.075480,0.008437,0.016627,0.652913,0.262546,0.061085,0.006828,1.235651,2.701609,0.015338,1.090134,1.188393,-0.011096,-1.175908,3.903961,0.058594,1.188393,0.234039,2.614282,0.020870,0.806966,0.323901,0.076830,0.008502,0.016871,0.652321,0.261829,0.062107,0.006873,1.237069,2.713436,-0.042282,0.902958,0.815333,0.394178,-0.509264,3.781779,0.050781,0.815333,0.224687,2.820955,0.061287,0.652325,0.161243,0.105219,0.005563,0.062180,0.661831,0.163593,0.106752,0.005644,0.985638,3.013140,-0.015670,1.007306,1.014666,-0.060702,-0.763649,4.189016,0.074219,1.014666,0.252126,2.497016,0.113099,0.533837,0.211192,0.074561,0.003752,0.120776,0.570070,0.225526,0.079621,0.004007,0.936441,3.362188
2438564.461707,0.032584,0.984808,0.969846,-0.119000,-0.827714,4.039120,0.050781,0.969846,0.202061,2.958324,0.102098,0.751467,0.209021,0.051616,0.004179,0.091291,0.671924,0.186896,0.046153,0.003737,1.118380,2.860865,0.039539,0.947521,0.897796,-0.091319,-0.724196,3.838614,0.050781,0.897796,0.202726,3.000069,0.088783,0.618099,0.177620,0.035235,0.004339,0.096078,0.668883,0.192213,0.038130,0.004696,0.924077,3.002464,0.261262,0.923487,0.852828,-0.461130,-0.365783,3.935080,0.058594,0.852828,0.256486,3.486709,0.082547,0.407643,0.297353,0.066609,0.003575,0.096239,0.475260,0.346676,0.077657,0.004169,0.857726,3.574998,0.070225,1.095246,1.199565,-0.188034,-1.127165,3.851069,0.050781,1.199565,0.187134,3.164934,0.073382,0.675331,0.192017,0.047869,0.004548,0.073888,0.679992,0.193342,0.048199,0.004580,0.993146,2.765786
