timestamp,CH1_mean,CH1_std,CH1_var,CH1_skew,CH1_kurtosis,CH1_ptp,CH1_zcr,CH1_hjorth_activity,CH1_hjorth_mobility,CH1_hjorth_complexity,CH1_delta_power,CH1_theta_power,CH1_alpha_power,CH1_beta_power,CH1_gamma_power,CH1_delta_rel,CH1_theta_rel,CH1_alpha_rel,CH1_beta_rel,CH1_gamma_rel,CH1_total_power,CH1_spectral_entropy,CH2_mean,CH2_std,CH2_var,CH2_skew,CH2_kurtosis,CH2_ptp,CH2_zcr,CH2_hjorth_activity,CH2_hjorth_mobility,CH2_hjorth_complexity,CH2_delta_power,CH2_theta_power,CH2_alpha_power,CH2_beta_power,CH2_gamma_power,CH2_delta_rel,CH2_theta_rel,CH2_alpha_rel,CH2_beta_rel,CH2_gamma_rel,CH2_total_power,CH2_spectral_entropy,CH3_mean,CH3_std,CH3_var,CH3_skew,CH3_kurtosis,CH3_ptp,CH3_zcr,CH3_hjorth_activity,CH3_hjorth_mobility,CH3_hjorth_complexity,CH3_delta_power,CH3_theta_power,CH3_alpha_power,CH3_beta_power,CH3_gamma_power,CH3_delta_rel,CH3_theta_rel,CH3_alpha_rel,CH3_beta_rel,CH3_gamma_rel,CH3_total_power,CH3_spectral_entropy,CH4_mean,CH4_std,CH4_var,CH4_skew,CH4_kurtosis,CH4_ptp,CH4_zcr,CH4_hjorth_activity,CH4_hjorth_mobility,CH4_hjorth_complexity,CH4_delta_power,CH4_theta_power,CH4_alpha_power,CH4_beta_power,CH4_gamma_power,CH4_delta_rel,CH4_theta_rel,CH4_alpha_rel,CH4_beta_rel,CH4_gamma_rel,CH4_total_power,CH4_spectral_entropy
2439346.881920,0.067014,0.889567,0.791329,-0.017468,-1.075614,3.732783,0.070312,0.791329,0.248358,2.648855,0.045360,0.205646,0.388673,0.068439,0.005835,0.063533,0.288039,0.544396,0.095860,0.008172,0.713953,3.573458,0.051358,0.886488,0.785861,-0.018602,-1.087840,3.657610,0.070312,0.785861,0.248481,2.645817,0.043580,0.203445,0.382253,0.068342,0.005761,0.061958,0.289239,0.543450,0.097163,0.008191,0.703382,3.573023,-0.007203,1.016422,1.033114,0.121967,-1.175226,3.710043,0.062500,1.033114,0.270733,2.893071,0.248164,0.232171,0.225508,0.124159,0.030236,0.288483,0.269891,0.262146,0.144331,0.035148,0.860238,3.946912,0.033813,0.926628,0.858639,0.289371,-1.151682,3.724385,0.058594,0.858639,0.231441,2.620750,0.142921,0.257388,0.557153,0.064004,0.009500,0.138629,0.249657,0.540418,0.062082,0.009215,1.030967,3.480999
2439348.125908,0.128378,1.049351,1.101138,0.027589,-1.246248,3.974121,0.082031,1.101138,0.266895,2.756136,0.092483,0.624500,0.380190,0.068512,0.023485,0.077771,0.525156,0.319711,0.057613,0.019749,1.189170,3.292796,0.115822,1.043459,1.088806,0.038011,-1.249336,3.905670,0.082031,1.088806,0.269512,2.757141,0.090444,0.613900,0.376583,0.068848,0.024642,0.077012,0.522727,0.320655,0.058623,0.020982,1.174417,3.304192,0.060599,1.080508,1.167497,-0.057573,-1.338194,3.717891,0.058594,1.167497,0.337321,4.089888,0.058538,0.532651,0.304425,0.057936,0.014325,0.060480,0.550330,0.314530,0.059859,0.014801,0.967875,3.568937,0.117145,1.045322,1.092698,0.199172,-1.207810,3.727479,0.058594,1.092698,0.204421,2.832943,0.155088,0.440465,0.316601,0.041717,0.004354,0.161850,0.459667,0.330403,0.043536,0.004544,0.958226,3.249121
2439349.349368,0.122422,0.879420,0.773379,0.066603,-1.016758,3.525593,0.070312,0.773379,0.284444,3.586492,0.133581,0.118559,0.310439,0.045059,0.007504,0.217155,0.192735,0.504662,0.073249,0.012199,0.615142,3.492559,0.107527,0.875780,0.766990,0.049198,-1.026262,3.465634,0.070312,0.766990,0.284966,3.578775,0.134516,0.113451,0.306663,0.044580,0.007609,0.221674,0.186960,0.505361,0.073465,0.012539,0.606819,3.474426,0.073312,1.040459,1.082555,-0.045517,-1.192859,3.667027,0.062500,1.082555,0.254291,3.761021,0.115160,0.313219,0.507415,0.079513,0.018025,0.111445,0.303116,0.491047,0.076948,0.017444,1.033333,3.507827,0.258553,0.990616,0.981319,-0.323580,-1.196003,3.584726,0.070312,0.981319,0.335396,4.544735,0.227577,0.357667,0.254129,0.049999,0.004575,0.254576,0.400099,0.284278,0.055930,0.005117,0.893946,3.751724
2439350.573325,-0.156744,1.021399,1.043257,0.153029,-1.138965,3.875934,0.066406,1.043257,0.264891,2.968867,0.109771,0.225842,0.426710,0.129272,0.024531,0.119821,0.246519,0.465776,0.141107,0.026777,0.916126,4.086067,-0.175011,1.019169,1.038706,0.150458,-1.146822,3.795346,0.066406,1.038706,0.263032,2.973714,0.115343,0.225440,0.422674,0.125149,0.023755,0.126422,0.247095,0.463275,0.137170,0.026037,0.912361,4.078478,0.073339,0.947633,0.898008,0.056032,-0.932655,3.679540,0.089844,0.898008,0.379447,3.192996,0.230846,0.145498,0.366310,0.048701,0.004903,0.289914,0.182727,0.460039,0.061162,0.006158,0.796259,3.652361,0.001292,1.061900,1.127633,-0.038398,-1.322294,4.108366,0.054688,1.127633,0.229441,2.675081,0.348359,0.280258,0.267999,0.051687,0.005491,0.365235,0.293835,0.280982,0.054191,0.005757,0.953794,3.612503
2439351.755010,0.103118,1.085941,1.179267,0.067633,-1.025854,3.872361,0.066406,1.179267,0.225309,3.133013,0.285566,0.372028,0.368794,0.095094,0.007041,0.253044,0.329659,0.326794,0.084264,0.006239,1.128524,3.854838,0.091047,1.080623,1.167747,0.082062,-1.014228,3.897829,0.066406,1.167747,0.224689,3.117816,0.284999,0.374955,0.366447,0.094049,0.006921,0.252800,0.332593,0.325045,0.083423,0.006139,1.127370,3.843258,-0.356841,0.948670,0.899975,0.433885,-0.979025,3.564206,0.058594,0.899975,0.304365,2.849038,0.054918,0.330246,0.337789,0.062408,0.020548,0.068144,0.409780,0.419141,0.077438,0.025497,0.805909,3.897730,0.238186,1.010293,1.020693,0.112246,-0.882126,3.764471,0.078125,1.020693,0.276134,2.923522,0.213359,0.462115,0.242198,0.065549,0.012559,0.214263,0.464074,0.243224,0.065827,0.012612,0.995780,3.766099
2439352.904841,-0.116290,0.929070,0.863172,0.237889,-1.101213,3.491274,0.066406,0.863172,0.267807,2.811963,0.143003,0.285643,0.205322,0.197974,0.018213,0.168208,0.335989,0.241512,0.232868,0.021423,0.850155,4.326614,-0.182849,0.983551,0.967373,0.096858,-1.058311,3.732787,0.066406,0.967373,0.255999,2.928199,0.149082,0.280970,0.204656,0.199610,0.018594,0.174792,0.329424,0.239950,0.234034,0.021801,0.852913,4.306165,0.227595,0.971129,0.943091,-0.125258,-1.201623,3.754273,0.074219,0.943091,0.340619,3.099581,0.159962,0.362961,0.108857,0.051162,0.025431,0.225816,0.512388,0.153672,0.072224,0.035900,0.708372,3.822984,-0.372929,0.976437,0.953429,0.548284,-0.686028,3.893338,0.050781,0.953429,0.245952,2.850917,0.135950,0.361356,0.234450,0.116352,0.005729,0.159223,0.423214,0.274584,0.136269,0.006710,0.853837,3.974503
2439354.098822,-0.060985,0.863921,0.746360,-0.247855,-0.809229,3.834569,0.082031,0.746360,0.462100,2.501675,0.312164,0.134590,0.051414,0.214088,0.030337,0.420370,0.181243,0.069235,0.288298,0.040853,0.742592,4.221877,-0.068067,0.867494,0.752546,-0.249786,-0.828986,3.866246,0.082031,0.752546,0.464750,2.496968,0.317064,0.140894,0.052974,0.216775,0.030686,0.418073,0.185780,0.069850,0.285834,0.040462,0.758392,4.225776,0.139745,1.010536,1.021183,-0.011652,-1.002009,3.747542,0.132812,1.021183,0.510191,2.412306,0.066958,0.285599,0.397828,0.124409,0.061545,0.071510,0.305017,0.424877,0.132867,0.065729,0.936339,4.348482,0.014347,0.829589,0.688218,0.068168,-0.467951,3.752471,0.074219,0.688218,0.406068,2.899664,0.060332,0.382128,0.062135,0.056634,0.012782,0.105106,0.665714,0.108248,0.098663,0.022269,0.574012,3.736665
2439355.309092,-0.069006,1.056626,1.116459,0.042969,-1.018754,4.012037,0.062500,1.116459,0.253715,3.301827,0.248827,0.335095,0.386543,0.133597,0.005231,0.224311,0.302080,0.348459,0.120435,0.004716,1.109293,3.987484,-0.061443,1.045783,1.093661,0.079754,-1.014768,4.036103,0.062500,1.093661,0.254497,3.306315,0.208410,0.316162,0.347705,0.131393,0.004648,0.206691,0.313554,0.344837,0.130309,0.004609,1.008319,3.983784,-0.150000,0.995788,0.991593,0.146908,-1.080484,3.817715,0.074219,0.991593,0.306856,3.085803,0.238969,0.128567,0.537828,0.102800,0.013898,0.233811,0.125792,0.526218,0.100581,0.013598,1.022062,3.654305,0.088601,0.876383,0.768048,-0.013528,-0.783427,3.802150,0.062500,0.768048,0.352573,4.176176,0.434169,0.275314,0.259166,0.068030,0.007396,0.415841,0.263692,0.248225,0.065158,0.007084,1.044075,3.812824
2439356.545257,-0.009649,0.999824,0.999647,0.048995,-1.132589,4.086676,0.062500,0.999647,0.231340,2.616392,0.056011,0.701896,0.254185,0.077420,0.004663,0.051190,0.641484,0.232307,0.070757,0.004262,1.094175,3.319336,-0.002705,1.024158,1.048899,0.121153,-1.046676,4.151341,0.062500,1.048899,0.222281,2.644160,0.062592,0.712455,0.266911,0.077167,0.004759,0.055692,0.633922,0.237490,0.068661,0.004234,1.123883,3.323681,-0.025828,0.999696,0.999392,0.095533,-1.141455,3.758368,0.097656,0.999392,0.378004,2.750849,0.023107,0.470994,0.269119,0.072192,0.020360,0.027001,0.550374,0.314476,0.084358,0.023791,0.855772,3.620406,-0.181174,0.895907,0.802649,0.141186,-0.792340,3.757360,0.062500,0.802649,0.238693,2.672536,0.125738,0.417416,0.168706,0.088760,0.005843,0.155913,0.517589,0.209192,0.110061,0.007245,0.806462,3.734548
2439357.833411,0.196679,1.011904,1.023950,-0.132010,-1.106751,3.740719,0.082031,1.023950,0.360256,3.987982,0.129444,0.643643,0.161007,0.121916,0.004320,0.122079,0.607022,0.151847,0.114979,0.004074,1.060330,3.605928,0.188943,1.016444,1.033158,-0.136529,-1.115134,3.692678,0.082031,1.033158,0.360986,3.977636,0.130127,0.654069,0.161808,0.123340,0.004383,0.121192,0.609158,0.150698,0.114871,0.004082,1.073727,3.602757,0.145289,1.005704,1.011440,-0.128732,-1.098311,3.802271,0.062500,1.011440,0.269679,3.439193,0.135268,0.593771,0.219742,0.063568,0.004588,0.133015,0.583883,0.216082,0.062509,0.004512,1.016936,3.181958,0.216798,1.117198,1.248131,0.068861,-1.346820,4.022072,0.054688,1.248131,0.220669,2.747051,0.068448,1.165578,0.105381,0.043214,0.004945,0.049329,0.840016,0.075947,0.031144,0.003564,1.387566,2.277953
2439359.140424,-0.060847,0.937648,0.879185,-0.162684,-1.057211,4.013886,0.066406,0.879185,0.215373,2.829844,0.048116,0.692859,0.176505,0.035242,0.003616,0.050313,0.724492,0.184563,0.036851,0.003781,0.956337,2.850982,-0.067198,0.943482,0.890158,-0.162534,-1.031380,4.104803,0.066406,0.890158,0.216057,2.818742,0.047013,0.704444,0.180320,0.036062,0.003639,0.048393,0.725127,0.185614,0.037120,0.003745,0.971477,2.843038,-0.001029,1.055716,1.114536,-0.033115,-1.194479,3.848433,0.093750,1.114536,0.321328,2.666034,0.060654,0.581562,0.243083,0.136505,0.020834,0.058174,0.557780,0.233142,0.130922,0.019982,1.042638,3.333127,-0.109302,1.053706,1.110295,-0.053944,-1.233189,3.840327,0.062500,1.110295,0.249841,2.998694,0.083439,0.790344,0.205858,0.061787,0.006814,0.072667,0.688308,0.179281,0.053810,0.005934,1.148242,2.890151
2439360.432002,0.150016,0.972986,0.946702,-0.263149,-0.941989,3.899926,0.058594,0.946702,0.222214,2.696844,0.188292,0.505726,0.355385,0.051373,0.004276,0.170392,0.457649,0.321600,0.046489,0.003870,1.105052,3.479051,0.146505,0.976956,0.954444,-0.275626,-0.937737,3.983647,0.058594,0.954444,0.222711,2.692675,0.182010,0.515295,0.358452,0.052228,0.004317,0.163634,0.463269,0.322262,0.046955,0.003881,1.112303,3.476357,-0.022320,0.946603,0.896057,-0.042192,-0.929291,3.781731,0.062500,0.896057,0.233287,2.617557,0.083454,0.567055,0.360118,0.038376,0.003273,0.079308,0.538884,0.342227,0.036470,0.003110,1.052276,3.014721,0.194061,0.991619,0.983309,-0.250584,-1.225975,3.646033,0.058594,0.983309,0.222982,2.860258,0.132776,0.556524,0.266657,0.035796,0.004211,0.133314,0.558780,0.267738,0.035941,0.004228,0.995962,3.196565
2439361.660561,0.065156,1.047895,1.098085,0.138333,-1.206624,4.018865,0.062500,1.098085,0.219285,2.616817,0.095207,0.587694,0.402763,0.051694,0.004491,0.083380,0.514686,0.352729,0.045272,0.003933,1.141849,3.279166,-0.006281,1.003253,1.006516,0.161523,-1.107972,3.992927,0.062500,1.006516,0.224655,2.612994,0.110967,0.594018,0.375857,0.052284,0.004410,0.097551,0.522197,0.330413,0.045963,0.003877,1.137538,3.329159,0.007761,0.970271,0.941425,0.162919,-1.113594,3.815596,0.085938,0.941425,0.380591,3.613614,0.157039,0.573343,0.223277,0.059963,0.015335,0.152620,0.557208,0.216994,0.058276,0.014903,1.028957,3.446172,0.106723,1.010162,1.020428,0.279611,-0.817936,4.070248,0.054688,1.020428,0.230717,3.096111,0.312596,0.779030,0.288719,0.062805,0.008465,0.215343,0.536664,0.198895,0.043266,0.005832,1.451615,3.558700
2439362.804790,-0.178979,0.947693,0.898122,0.062966,-0.893664,4.148904,0.074219,0.898122,0.251854,2.503091,0.203689,0.399117,0.363883,0.059976,0.005741,0.197296,0.386590,0.352461,0.058093,0.005560,1.032406,3.383202,-0.083196,0.984350,0.968945,0.023213,-0.931732,3.975239,0.066406,0.968945,0.217823,2.779030,0.222880,0.478996,0.309431,0.033403,0.004054,0.212517,0.456725,0.295044,0.031850,0.003865,1.048763,3.349798,-0.188469,0.996459,0.992931,0.230507,-1.172319,3.735091,0.085938,0.992931,0.332794,3.270131,0.016373,0.472244,0.421915,0.109238,0.036231,0.015505,0.447200,0.399540,0.103445,0.034310,1.056002,3.512770,0.068925,1.070135,1.145188,-0.060136,-1.151314,3.904588,0.085938,1.145188,0.343182,4.089584,0.132347,0.516495,0.547556,0.033371,0.004665,0.107213,0.418406,0.443568,0.027033,0.003779,1.234435,2.994287
2439363.948401,0.025931,1.078730,1.163658,-0.121629,-1.285528,3.935788,0.070312,1.163658,0.243836,2.553769,0.075394,0.323411,0.615060,0.085955,0.011437,0.067846,0.291032,0.553482,0.077349,0.010292,1.111256,3.372191,0.018117,1.077252,1.160472,-0.121952,-1.290441,3.890241,0.070312,1.160472,0.244304,2.548788,0.071492,0.320925,0.613654,0.084635,0.011414,0.064868,0.291189,0.556794,0.076793,0.010357,1.102120,3.362012,-0.085824,0.898547,0.807386,-0.093655,-0.962001,3.756976,0.070312,0.807386,0.300561,2.689747,0.014376,0.223747,0.297476,0.152790,0.025143,0.020147,0.313577,0.416907,0.214132,0.035237,0.713530,4.147863,-0.207489,0.947185,0.897160,0.191785,-0.986294,3.785156,0.046875,0.897160,0.237064,2.906755,0.233699,0.229313,0.262438,0.077489,0.010360,0.287347,0.281954,0.322684,0.095277,0.012738,0.813299,3.899419
2439365.128325,-0.058317,1.005042,1.010110,0.027045,-1.177362,3.819841,0.054688,1.010110,0.219873,3.159734,0.294671,0.060014,0.267983,0.090869,0.014206,0.404910,0.082466,0.368238,0.124865,0.019521,0.727744,3.764873,-0.064675,1.002860,1.005728,0.043005,-1.177130,3.897904,0.054688,1.005728,0.220598,3.136727,0.299071,0.059643,0.269015,0.090622,0.013908,0.408423,0.081450,0.367377,0.123757,0.018993,0.732259,3.761377,0.180675,1.039354,1.080257,-0.188952,-1.201439,3.786223,0.082031,1.080257,0.328173,3.197783,0.135915,0.151317,0.561706,0.124294,0.023563,0.136352,0.151803,0.563513,0.124694,0.023639,0.996795,3.693594,-0.191490,1.048484,1.099319,0.105733,-1.203284,3.797846,0.054688,1.099319,0.207142,2.995381,0.311305,0.082796,0.313384,0.076052,0.007855,0.393364,0.104621,0.395991,0.096098,0.009926,0.791392,3.461922
2439366.344693,-0.176172,1.193308,1.423985,0.400905,-1.248049,3.715775,0.042969,1.423985,0.239580,4.632570,0.392306,0.344065,0.100638,0.075993,0.022013,0.419572,0.367978,0.107632,0.081275,0.023543,0.935016,3.632414,-0.123925,1.133941,1.285821,0.471665,-1.163049,3.556805,0.042969,1.285821,0.248030,4.507527,0.238767,0.296355,0.104816,0.069499,0.021621,0.326605,0.405378,0.143376,0.095066,0.029575,0.731058,3.826223,0.013156,1.155819,1.335918,-0.169392,-1.113843,3.905146,0.113281,1.335918,0.393197,3.053276,0.226057,0.192809,0.155349,0.129653,0.061781,0.295249,0.251824,0.202898,0.169338,0.080692,0.765649,4.617577,-0.305617,0.931592,0.867863,0.357718,-0.915015,3.881348,0.058594,0.867863,0.353730,3.156969,0.059032,0.409666,0.377331,0.105274,0.026071,0.060399,0.419150,0.386066,0.107712,0.026674,0.977373,3.899352
2439367.575757,0.130236,0.919200,0.844928,-0.200266,-1.026681,3.687863,0.046875,0.844928,0.189838,3.200097,0.038447,0.530714,0.116779,0.032958,0.002825,0.053271,0.735344,0.161806,0.045665,0.003914,0.721722,2.961084,0.121107,0.918566,0.843764,-0.204897,-1.023273,3.656598,0.046875,0.843764,0.189705,3.184167,0.035614,0.530997,0.117283,0.033198,0.002712,0.049478,0.737697,0.162937,0.046121,0.003768,0.719803,2.947895,-0.004630,0.832048,0.692303,-0.143242,-0.633682,3.793319,0.085938,0.692303,0.404630,2.607544,0.047763,0.295711,0.319352,0.055386,0.069979,0.060599,0.375177,0.405171,0.070269,0.088784,0.788190,4.256725,0.237604,0.954479,0.911031,-0.122027,-1.030979,3.865496,0.082031,0.911031,0.292128,2.536505,0.081246,0.336840,0.235918,0.191833,0.005900,0.095388,0.395474,0.276985,0.225226,0.006926,0.851737,3.926116
2439368.777733,-0.011237,0.969851,0.940610,0.009274,-1.190033,3.665647,0.078125,0.940610,0.262548,2.787221,0.198196,0.276908,0.365605,0.084602,0.003442,0.213400,0.298150,0.393651,0.091092,0.003707,0.928754,3.731515,-0.021665,0.974413,0.949480,-0.004746,-1.192390,3.676001,0.078125,0.949480,0.263970,2.785441,0.194624,0.279466,0.365018,0.084611,0.003528,0.209895,0.301393,0.393658,0.091249,0.003805,0.927247,3.734102,0.125415,0.880379,0.775068,-0.290680,-0.476562,3.895313,0.105469,0.775068,0.425488,2.341290,0.143302,0.334084,0.150814,0.162285,0.040621,0.172423,0.401976,0.181461,0.195264,0.048876,0.831106,4.352568,0.139925,0.995320,0.990662,-0.018436,-1.187023,3.939807,0.070312,0.990662,0.241950,2.518676,0.069443,0.429839,0.228725,0.154909,0.004769,0.078229,0.484224,0.257665,0.174509,0.005373,0.887685,3.750118
2439369.993436,0.068260,1.044993,1.092011,-0.179346,-1.189464,3.706057,0.046875,1.092011,0.184102,3.133561,0.461841,0.345761,0.218003,0.024984,0.003257,0.438244,0.328094,0.206864,0.023707,0.003091,1.053845,3.079625,0.057780,1.050311,1.103153,-0.176393,-1.175691,3.728394,0.046875,1.103153,0.184342,3.129013,0.466666,0.348478,0.221252,0.025209,0.003299,0.438223,0.327239,0.207767,0.023673,0.003098,1.064904,3.085710,0.066076,1.044531,1.091046,-0.103126,-1.077306,4.016225,0.105469,1.091046,0.448300,2.825984,0.083487,0.472982,0.387847,0.161704,0.019161,0.074199,0.420361,0.344697,0.143714,0.017029,1.125181,3.881049,0.036536,0.982015,0.964353,-0.137547,-1.054477,3.859284,0.082031,0.964353,0.359229,3.888371,0.116420,0.261582,0.335238,0.089194,0.008987,0.143477,0.322375,0.413149,0.109923,0.011076,0.811422,3.828452
2439371.242349,-0.014641,1.068419,1.141519,-0.131951,-1.284482,3.766451,0.066406,1.141519,0.230431,2.975166,0.238628,0.989788,0.181254,0.032309,0.002618,0.165186,0.685165,0.125471,0.022365,0.001812,1.444596,3.109795,-0.024756,1.077611,1.161244,-0.133052,-1.290236,3.847281,0.066406,1.161244,0.232577,2.977928,0.240016,0.997130,0.185102,0.033289,0.002675,0.164596,0.683803,0.126938,0.022829,0.001834,1.458212,3.117062,-0.242597,0.915442,0.838034,0.151479,-0.867464,3.824518,0.101562,0.838034,0.458113,2.301455,0.183759,0.162733,0.092701,0.189709,0.089585,0.255759,0.226494,0.129023,0.264040,0.124685,0.718487,4.916150,0.067466,1.060286,1.124206,0.083640,-1.329714,3.762035,0.062500,1.124206,0.234483,2.596517,0.123022,0.645025,0.312319,0.052617,0.004908,0.108114,0.566860,0.274472,0.046241,0.004314,1.137890,3.315800
2439372.507760,-0.087910,0.925513,0.856574,0.176450,-1.123138,3.622152,0.050781,0.856574,0.221007,3.200802,0.102855,0.685682,0.143868,0.067597,0.009162,0.101921,0.679456,0.142562,0.066983,0.009079,1.009164,3.346165,-0.130937,0.967494,0.936044,0.122872,-1.146919,3.841793,0.050781,0.936044,0.219886,3.183440,0.110860,0.706068,0.149097,0.072872,0.009806,0.105711,0.673277,0.142173,0.069488,0.009351,1.048702,3.369899,-0.077720,0.999257,0.998515,0.058944,-0.952290,4.025895,0.070312,0.998515,0.335712,3.046426,0.052491,0.789378,0.064831,0.068962,0.011893,0.053152,0.799326,0.065648,0.069831,0.012043,0.987554,2.807277,0.023108,0.972846,0.946430,0.168326,-1.112672,3.854125,0.062500,0.946430,0.209439,2.698384,0.046486,0.922346,0.105614,0.028555,0.003348,0.042018,0.833685,0.095461,0.025810,0.003026,1.106349,2.325805
2439373.786260,0.130614,0.996520,0.993052,-0.004108,-1.180591,3.745949,0.054688,0.993052,0.232187,2.872231,0.159480,0.724971,0.167137,0.062991,0.003784,0.142601,0.648243,0.149448,0.056324,0.003383,1.118362,3.366140,0.119533,1.001307,1.002616,-0.014320,-1.160977,3.820281,0.054688,1.002616,0.232022,2.865520,0.162095,0.741709,0.170189,0.063222,0.003841,0.142057,0.650020,0.149150,0.055406,0.003366,1.141055,3.360602,-0.227261,0.954568,0.911200,0.223778,-0.996397,3.592167,0.066406,0.911200,0.281081,2.706296,0.053796,0.496806,0.141323,0.090979,0.014567,0.067458,0.622978,0.177214,0.114084,0.018266,0.797470,3.645834,-0.072052,1.050354,1.103244,-0.035556,-1.275897,3.886397,0.062500,1.103244,0.241672,2.766906,0.093941,0.782194,0.324999,0.071419,0.005336,0.073513,0.612098,0.254325,0.055888,0.004175,1.277889,2.937686
2439375.018371,0.167134,0.864168,0.746787,-0.092518,-1.019250,3.677879,0.058594,0.746787,0.203659,2.995107,0.250877,0.398984,0.090154,0.072625,0.002077,0.307931,0.489720,0.110657,0.089142,0.002550,0.814718,3.655524,0.156666,0.872911,0.761974,-0.100182,-0.998074,3.775937,0.058594,0.761974,0.202603,3.006309,0.256341,0.409273,0.091607,0.072814,0.002102,0.308052,0.491834,0.110086,0.087502,0.002526,0.832136,3.648377,0.099327,1.027498,1.055753,-0.184056,-1.119097,3.954295,0.082031,1.055753,0.343565,2.499589,0.102870,0.380005,0.271128,0.249895,0.028291,0.099662,0.368154,0.262673,0.242102,0.027409,1.032189,4.239306,0.205013,1.052010,1.106725,-0.235670,-1.099391,4.027778,0.070312,1.106725,0.250463,2.549869,0.072892,0.456866,0.220466,0.092348,0.003138,0.086190,0.540217,0.260687,0.109196,0.003710,0.845709,3.453066
2439376.209642,-0.228517,0.968475,0.937945,0.601785,-0.866432,3.480563,0.046875,0.937945,0.233335,3.227920,0.176465,0.138110,0.193416,0.138196,0.012584,0.267871,0.209649,0.293601,0.209778,0.019102,0.658771,4.015275,-0.238659,0.973975,0.948627,0.598424,-0.856700,3.572632,0.046875,0.948627,0.234386,3.236348,0.176367,0.137444,0.197807,0.139914,0.013390,0.265244,0.206707,0.297489,0.210422,0.020137,0.664922,4.027079,0.009954,1.008599,1.017272,-0.101638,-1.189307,4.005290,0.085938,1.017272,0.403937,2.975952,0.290817,0.286689,0.226661,0.124220,0.009170,0.310185,0.305783,0.241757,0.132493,0.009781,0.937557,3.883853,0.032686,0.963910,0.929122,0.194484,-0.729318,3.929043,0.070312,0.929122,0.220266,3.106224,0.103972,0.217036,0.157360,0.077821,0.004388,0.185473,0.387166,0.280711,0.138823,0.007827,0.560576,3.835926
2439377.409134,0.022234,0.927495,0.860248,0.152466,-0.950681,3.814025,0.050781,0.860248,0.232604,3.547109,0.319218,0.118895,0.188067,0.050299,0.006028,0.467713,0.174203,0.275554,0.073698,0.008833,0.682507,3.402299,0.084857,0.921298,0.848790,0.073273,-0.995235,3.778986,0.050781,0.848790,0.222658,3.807872,0.341507,0.114246,0.184751,0.048868,0.006311,0.490895,0.164222,0.265567,0.070245,0.009071,0.695682,3.339862,0.238280,1.037985,1.077413,-0.015397,-1.065164,4.006393,0.128906,1.077413,0.501588,2.445261,0.020397,0.251753,0.371597,0.157356,0.102964,0.022561,0.278467,0.411028,0.174054,0.113890,0.904066,4.572529,-0.364670,0.833862,0.695326,0.644582,-0.347918,3.852720,0.054688,0.695326,0.270536,2.791913,0.194517,0.229221,0.278992,0.126296,0.015611,0.230296,0.271384,0.330310,0.149527,0.018483,0.844638,4.132481
2439378.637887,-0.182330,1.075633,1.156987,0.443073,-0.916771,3.832947,0.058594,1.156987,0.229648,3.128057,0.410646,0.841568,0.218763,0.082861,0.005113,0.263412,0.539830,0.140327,0.053152,0.003280,1.558950,3.330053,-0.178880,1.051223,1.105070,0.334140,-1.067469,3.783984,0.058594,1.105070,0.237133,3.118135,0.211100,0.819107,0.148154,0.080779,0.004759,0.167023,0.648080,0.117220,0.063913,0.003765,1.263899,3.095642,0.049437,1.054761,1.112520,-0.301385,-0.894064,3.918010,0.078125,1.112520,0.440199,3.013108,0.105376,0.217850,0.307171,0.158497,0.044940,0.126375,0.261263,0.368384,0.190083,0.053895,0.833833,5.065617,-0.522890,0.875388,0.766304,0.635896,-0.452269,3.840346,0.074219,0.766304,0.285536,3.203192,0.068434,0.480037,0.253808,0.078169,0.006540,0.077153,0.541198,0.286146,0.088129,0.007374,0.886990,3.595305
2439379.916134,0.025176,0.841450,0.708038,-0.007889,-0.815356,3.889291,0.062500,0.708038,0.221108,2.739180,0.146853,0.280989,0.273614,0.048363,0.003263,0.195003,0.373119,0.363326,0.064220,0.004333,0.753082,3.679889,0.029285,0.848228,0.719491,-0.024261,-0.833235,3.870169,0.062500,0.719491,0.221562,2.741494,0.149779,0.288394,0.279105,0.047559,0.003224,0.195009,0.375484,0.363390,0.061921,0.004197,0.768061,3.668277,0.037313,1.011223,1.022571,0.108106,-1.169138,3.955484,0.058594,1.022571,0.266579,3.052389,0.284428,0.318447,0.216605,0.135381,0.011963,0.294188,0.329374,0.224037,0.140027,0.012373,0.966824,3.929160,0.225793,1.007316,1.014685,0.100828,-0.949316,3.879391,0.058594,1.014685,0.264725,2.584680,0.132157,0.341518,0.347126,0.134568,0.012356,0.136565,0.352908,0.358704,0.139056,0.012768,0.967724,4.009053
