timestamp,CH1_mean,CH1_std,CH1_var,CH1_skew,CH1_kurtosis,CH1_ptp,CH1_zcr,CH1_hjorth_activity,CH1_hjorth_mobility,CH1_hjorth_complexity,CH1_delta_power,CH1_theta_power,CH1_alpha_power,CH1_beta_power,CH1_gamma_power,CH1_delta_rel,CH1_theta_rel,CH1_alpha_rel,CH1_beta_rel,CH1_gamma_rel,CH1_total_power,CH1_spectral_entropy,CH2_mean,CH2_std,CH2_var,CH2_skew,CH2_kurtosis,CH2_ptp,CH2_zcr,CH2_hjorth_activity,CH2_hjorth_mobility,CH2_hjorth_complexity,CH2_delta_power,CH2_theta_power,CH2_alpha_power,CH2_beta_power,CH2_gamma_power,CH2_delta_rel,CH2_theta_rel,CH2_alpha_rel,CH2_beta_rel,CH2_gamma_rel,CH2_total_power,CH2_spectral_entropy,CH3_mean,CH3_std,CH3_var,CH3_skew,CH3_kurtosis,CH3_ptp,CH3_zcr,CH3_hjorth_activity,CH3_hjorth_mobility,CH3_hjorth_complexity,CH3_delta_power,CH3_theta_power,CH3_alpha_power,CH3_beta_power,CH3_gamma_power,CH3_delta_rel,CH3_theta_rel,CH3_alpha_rel,CH3_beta_rel,CH3_gamma_rel,CH3_total_power,CH3_spectral_entropy,CH4_mean,CH4_std,CH4_var,CH4_skew,CH4_kurtosis,CH4_ptp,CH4_zcr,CH4_hjorth_activity,CH4_hjorth_mobility,CH4_hjorth_complexity,CH4_delta_power,CH4_theta_power,CH4_alpha_power,CH4_beta_power,CH4_gamma_power,CH4_delta_rel,CH4_theta_rel,CH4_alpha_rel,CH4_beta_rel,CH4_gamma_rel,CH4_total_power,CH4_spectral_entropy
2437810.215885,0.059132,0.958116,0.917987,-0.094703,-0.942835,3.927628,0.070312,0.917987,0.349900,3.994942,0.047371,0.200745,0.574389,0.102227,0.018466,0.050224,0.212834,0.608980,0.108384,0.019578,0.943198,3.673904,0.119773,1.006670,1.013385,-0.200284,-1.063383,3.937059,0.070312,1.013385,0.336488,4.118781,0.091313,0.187747,0.581253,0.102258,0.018023,0.093120,0.191463,0.592756,0.104282,0.018380,0.980595,3.713428,-0.023265,1.034920,1.071060,0.176429,-1.182037,3.840189,0.089844,1.071060,0.368841,3.254981,0.222805,0.259621,0.394290,0.036360,0.015119,0.240041,0.279705,0.424792,0.039173,0.016288,0.928195,3.739730,0.214436,0.947719,0.898171,-0.091759,-1.127756,3.942077,0.085938,0.898171,0.392873,3.574530,0.165115,0.206065,0.315534,0.080059,0.027111,0.207984,0.259566,0.397456,0.100844,0.034150,0.793883,3.811913
2437811.516189,0.031327,0.946535,0.895928,-0.171853,-0.926568,3.911567,0.058594,0.895928,0.226257,2.659279,0.075229,0.497614,0.277853,0.063781,0.005775,0.081749,0.540737,0.301931,0.069308,0.006275,0.920252,3.379427,0.003283,0.944139,0.891399,-0.158936,-0.927156,3.855767,0.058594,0.891399,0.226808,2.660575,0.074671,0.496133,0.276525,0.064002,0.005826,0.081416,0.540947,0.301503,0.069783,0.006352,0.917157,3.386220,0.038760,0.890289,0.792614,-0.090237,-0.703662,3.878564,0.082031,0.792614,0.295253,2.585251,0.032340,0.460799,0.279401,0.077907,0.011560,0.037518,0.534565,0.324128,0.090379,0.013410,0.862007,3.038869,-0.055893,0.955877,0.913701,0.161807,-1.336764,3.737060,0.054688,0.913701,0.213557,2.724348,0.077420,0.388230,0.269437,0.036842,0.003777,0.099806,0.500487,0.347344,0.047494,0.004869,0.775705,3.040382
2437812.856607,-0.198752,0.992319,0.984696,0.090611,-1.211004,3.718841,0.062500,0.984696,0.246278,3.010114,0.142027,0.218859,0.436776,0.053181,0.004924,0.165965,0.255746,0.510391,0.062144,0.005754,0.855768,3.386332,-0.230289,0.994106,0.988247,0.085867,-1.207993,3.769365,0.062500,0.988247,0.245058,3.003551,0.145764,0.220404,0.440290,0.053101,0.004943,0.168610,0.254949,0.509299,0.061424,0.005718,0.864502,3.386329,0.021111,0.990819,0.981722,-0.003803,-1.170172,3.729486,0.082031,0.981722,0.290660,2.613429,0.083186,0.289992,0.536917,0.167477,0.007032,0.076698,0.267371,0.495035,0.154413,0.006484,1.084604,3.513806,-0.070195,1.068681,1.142080,0.100572,-1.230531,3.750641,0.066406,1.142080,0.224251,2.744301,0.346004,0.310310,0.376897,0.133382,0.003781,0.295635,0.265137,0.322031,0.113966,0.003231,1.170375,3.931264
2437814.147501,0.032251,1.111317,1.235026,-0.040704,-1.260249,4.003979,0.054688,1.235026,0.198044,2.947458,0.290205,0.633032,0.242640,0.052307,0.005222,0.237211,0.517434,0.198332,0.042755,0.004268,1.223405,3.437781,0.075629,1.070299,1.145539,-0.040126,-1.290535,3.727495,0.062500,1.145539,0.232359,3.117920,0.185890,0.583279,0.198416,0.086250,0.027784,0.171863,0.539264,0.183444,0.079741,0.025688,1.081620,3.579022,0.171394,1.138578,1.296359,-0.173580,-1.114303,3.995247,0.082031,1.296359,0.321182,3.124263,0.183526,0.337634,0.370940,0.119921,0.028883,0.176314,0.324366,0.356363,0.115209,0.027748,1.040903,3.980448,0.073430,1.060674,1.125028,-0.085514,-1.182096,3.885414,0.070312,1.125028,0.251196,3.077793,0.109423,0.671770,0.364004,0.080274,0.027547,0.087328,0.536122,0.290502,0.064064,0.021984,1.253017,3.281513
2437815.360964,-0.089925,1.005221,1.010468,0.002903,-1.240153,3.801984,0.058594,1.010468,0.224545,3.126629,0.320696,0.114071,0.267789,0.051941,0.006445,0.421446,0.149908,0.351918,0.068259,0.008469,0.760943,3.466750,-0.116968,0.997973,0.995949,-0.008390,-1.240632,3.741508,0.058594,0.995949,0.226247,3.128388,0.310732,0.109288,0.272338,0.051478,0.006560,0.414091,0.145640,0.362926,0.068601,0.008742,0.750396,3.460464,-0.015474,0.976656,0.953858,0.011785,-0.983250,3.935654,0.097656,0.953858,0.447017,2.539232,0.169253,0.367844,0.236674,0.178321,0.049470,0.168989,0.367270,0.236305,0.178043,0.049393,1.001562,4.437232,0.022068,1.037514,1.076435,-0.120772,-1.120308,3.923846,0.070312,1.076435,0.288772,2.822004,0.267883,0.408739,0.310637,0.116588,0.017529,0.238888,0.364498,0.277014,0.103969,0.015632,1.121376,4.053423
2437816.497593,-0.024217,1.040287,1.082197,-0.112358,-0.995461,4.023598,0.062500,1.082197,0.226237,2.601801,0.036907,0.932917,0.253836,0.048024,0.006863,0.028866,0.729670,0.198535,0.037561,0.005368,1.278547,2.377875,-0.020737,1.075228,1.156115,-0.057282,-1.028642,4.026115,0.062500,1.156115,0.222589,2.606642,0.047266,0.942273,0.277109,0.046261,0.006935,0.035812,0.713928,0.209956,0.035050,0.005254,1.319844,2.401303,-0.253603,0.976900,0.954334,0.165623,-1.039307,4.010821,0.078125,0.954334,0.348544,3.257336,0.027656,0.489889,0.222543,0.148894,0.024533,0.030274,0.536268,0.243612,0.162990,0.026856,0.913515,3.742718,-0.197941,0.891544,0.794850,0.194911,-0.988798,3.599075,0.062500,0.794850,0.256825,2.969345,0.036084,0.296250,0.166053,0.054821,0.004392,0.064713,0.531294,0.297799,0.098316,0.007877,0.557600,3.138036
2437817.620954,-0.075133,0.955352,0.912698,0.242181,-0.881368,3.872865,0.074219,0.912698,0.236812,2.755039,0.136416,0.357724,0.392738,0.092027,0.006743,0.138402,0.362933,0.398457,0.093367,0.006841,0.985648,3.725276,-0.106201,0.953436,0.909040,0.254576,-0.874486,3.909796,0.074219,0.909040,0.236879,2.746039,0.137605,0.350550,0.396677,0.092813,0.006582,0.139811,0.356168,0.403034,0.094300,0.006687,0.984228,3.727379,-0.012278,1.122161,1.259245,0.167894,-1.225257,3.894010,0.074219,1.259245,0.299686,2.797226,0.084107,0.388331,0.430790,0.101634,0.030653,0.081223,0.375013,0.416015,0.098149,0.029601,1.035515,3.036809,-0.138640,1.047066,1.096347,0.258204,-1.087925,3.888205,0.070312,1.096347,0.236283,2.477297,0.105601,0.461643,0.485930,0.064518,0.004351,0.094115,0.411431,0.433076,0.057501,0.003878,1.122043,3.008998
2437818.771621,0.012303,0.953079,0.908359,-0.066855,-0.927156,3.924460,0.054688,0.908359,0.229374,2.983505,0.164521,0.317765,0.174257,0.135685,0.004959,0.206377,0.398608,0.218590,0.170204,0.006221,0.797187,4.065834,-0.019156,0.955821,0.913594,-0.066658,-0.922919,3.971974,0.054688,0.913594,0.228680,2.977637,0.162659,0.318960,0.173241,0.135935,0.004892,0.204426,0.400861,0.217725,0.170840,0.006148,0.795687,4.066263,-0.063226,0.889092,0.790484,0.178651,-0.831748,3.715968,0.082031,0.790484,0.322394,2.599047,0.051980,0.575261,0.155449,0.067346,0.008837,0.060521,0.669786,0.180992,0.078413,0.010289,0.858872,2.756276,0.095567,0.992667,0.985389,0.149906,-1.247295,3.906866,0.062500,0.985389,0.218920,3.051331,0.058704,0.881895,0.191649,0.041846,0.005841,0.049752,0.747410,0.162423,0.035465,0.004950,1.179935,2.587989
2437819.968702,0.037691,1.035000,1.071226,0.065773,-1.274695,3.943621,0.066406,1.071226,0.215011,2.909561,0.073923,0.363399,0.477418,0.068045,0.005098,0.074830,0.367856,0.483274,0.068879,0.005161,0.987883,3.269513,0.111637,0.987938,0.976022,-0.017962,-1.277453,3.590281,0.066406,0.976022,0.216079,2.952419,0.145814,0.237743,0.445601,0.080728,0.004921,0.159393,0.259884,0.487098,0.088246,0.005379,0.914807,3.379915,0.007094,0.892809,0.797107,0.054460,-0.807400,3.893015,0.109375,0.797107,0.532107,2.463570,0.061849,0.228384,0.502626,0.113691,0.045769,0.064946,0.239819,0.527791,0.119383,0.048060,0.952319,3.609384,-0.009681,0.961605,0.924684,-0.066175,-0.915373,3.860581,0.074219,0.924684,0.252089,2.688758,0.240980,0.213403,0.304524,0.103307,0.005856,0.277604,0.245837,0.350806,0.119007,0.006746,0.868069,3.807902
2437821.200559,0.215324,0.932863,0.870234,-0.216105,-0.837511,4.008785,0.062500,0.870234,0.233687,3.065670,0.266402,0.122494,0.136895,0.198385,0.008598,0.363554,0.167165,0.186817,0.270732,0.011733,0.732774,4.073106,0.183028,0.928426,0.861975,-0.225756,-0.851549,4.000952,0.062500,0.861975,0.232701,3.074546,0.264006,0.120278,0.136407,0.195484,0.008362,0.364379,0.166007,0.188268,0.269806,0.011541,0.724537,4.071525,0.129486,0.990922,0.981925,0.043061,-1.194157,4.010585,0.082031,0.981925,0.401328,2.762036,0.347281,0.097026,0.233614,0.138867,0.049531,0.400870,0.111998,0.269663,0.160296,0.057174,0.866318,4.199594,0.066848,0.952575,0.907400,-0.114211,-1.023662,3.873020,0.062500,0.907400,0.282323,2.847750,0.135360,0.126441,0.577348,0.151980,0.011805,0.134964,0.126072,0.575659,0.151535,0.011770,1.002934,3.798286
2437822.441828,-0.296699,0.954909,0.911851,0.457325,-0.614872,3.954860,0.058594,0.911851,0.329097,2.831558,0.287849,0.070186,0.380602,0.176779,0.087753,0.286940,0.069964,0.379400,0.176220,0.087476,1.003169,4.425927,-0.302923,0.962313,0.926047,0.445205,-0.623623,4.011474,0.058594,0.926047,0.332218,2.815851,0.293663,0.069506,0.379679,0.182688,0.092191,0.288548,0.068295,0.373066,0.179506,0.090585,1.017726,4.437109,-0.222860,0.972106,0.944990,0.282923,-0.968098,3.976103,0.156250,0.944990,0.655234,2.052461,0.137433,0.162585,0.011294,0.270286,0.133493,0.192189,0.227363,0.015794,0.377974,0.186679,0.715091,5.285265,-0.488607,1.018161,1.036653,0.417675,-1.220769,3.776453,0.050781,1.036653,0.318896,2.750085,0.171858,0.388903,0.315157,0.186518,0.024092,0.158172,0.357932,0.290059,0.171664,0.022174,1.086528,4.376819
2437823.692383,0.211342,0.967236,0.935545,-0.002700,-0.862219,3.840320,0.066406,0.935545,0.233508,2.471464,0.106185,0.672987,0.296716,0.082704,0.003060,0.091408,0.579336,0.255426,0.071195,0.002634,1.161652,3.412025,0.199548,0.972901,0.946536,0.000777,-0.869966,3.814391,0.066406,0.946536,0.234017,2.476846,0.108600,0.686474,0.297933,0.084160,0.003132,0.092011,0.581611,0.252422,0.071304,0.002653,1.180298,3.409460,0.008797,1.021568,1.043602,-0.016558,-0.969283,3.928976,0.089844,1.043602,0.437879,2.689690,0.052705,0.254653,0.342062,0.255673,0.054388,0.054931,0.265407,0.356508,0.266470,0.056684,0.959480,4.697827,0.132959,1.089616,1.187264,-0.199850,-0.938806,4.062663,0.058594,1.187264,0.205266,2.859132,0.345362,0.630400,0.195905,0.068413,0.001764,0.278105,0.507632,0.157754,0.055090,0.001420,1.241844,3.371420
2437824.904566,0.193808,0.918964,0.844495,-0.067253,-1.086832,4.020396,0.074219,0.844495,0.267588,2.489217,0.036604,0.249398,0.498076,0.084612,0.010472,0.041635,0.283677,0.566535,0.096241,0.011912,0.879162,3.720626,0.186551,0.925582,0.856702,-0.087491,-1.082528,4.037864,0.074219,0.856702,0.266813,2.490011,0.039914,0.252625,0.501955,0.083641,0.009796,0.044952,0.284510,0.565308,0.094197,0.011033,0.887932,3.708929,-0.001773,0.965694,0.932564,0.029750,-0.908474,3.852076,0.082031,0.932564,0.341175,3.455859,0.154595,0.213126,0.397104,0.102219,0.032391,0.171880,0.236956,0.441503,0.113648,0.036013,0.899436,4.021693,0.212850,1.061691,1.127189,-0.184306,-1.217555,4.028716,0.078125,1.127189,0.330699,4.491696,0.438742,0.174177,0.225611,0.090985,0.005765,0.469103,0.186229,0.241223,0.097281,0.006164,0.935279,3.691080
2437826.083269,0.101695,0.838023,0.702283,-0.144012,-0.599979,4.052574,0.070312,0.702283,0.277622,2.411040,0.143798,0.161774,0.231582,0.070288,0.003680,0.235302,0.264716,0.378945,0.115015,0.006022,0.611122,3.992053,0.150342,0.800638,0.641021,-0.106407,-0.508920,4.038207,0.070312,0.641021,0.273498,2.384328,0.154491,0.164932,0.228963,0.072808,0.003660,0.247243,0.263953,0.366427,0.116520,0.005857,0.624855,4.021770,-0.065837,0.930280,0.865420,-0.117203,-0.946627,3.604308,0.082031,0.865420,0.257543,2.656998,0.141635,0.117348,0.570541,0.048032,0.007385,0.160050,0.132605,0.644722,0.054277,0.008346,0.884941,3.454931,0.188139,0.889573,0.791340,-0.123750,-0.838616,3.954110,0.074219,0.791340,0.236416,2.736263,0.364518,0.130066,0.254918,0.102371,0.005811,0.425003,0.151648,0.297217,0.119358,0.006775,0.857685,3.728090
2437827.257803,0.008345,1.045499,1.093067,-0.036885,-1.109325,3.952499,0.042969,1.093067,0.194430,3.167108,0.560659,0.266639,0.192583,0.033177,0.002752,0.531022,0.252544,0.182403,0.031424,0.002606,1.055809,3.327124,-0.005775,1.053931,1.110770,-0.042420,-1.109389,4.029129,0.042969,1.110770,0.193529,3.161987,0.576145,0.273708,0.196323,0.033191,0.002815,0.532392,0.252922,0.181414,0.030671,0.002601,1.082183,3.317789,0.064499,1.078501,1.163165,0.051441,-1.221254,3.703095,0.058594,1.163165,0.268273,3.943208,0.914233,0.261773,0.311619,0.027062,0.003825,0.602059,0.172388,0.205213,0.017821,0.002519,1.518512,2.921737,-0.028284,0.951408,0.905176,0.224868,-1.024435,3.607612,0.066406,0.905176,0.239970,2.687554,0.098337,0.250969,0.296305,0.138022,0.004768,0.124729,0.318326,0.375830,0.175066,0.006048,0.788400,4.008692
2437828.476308,0.133327,1.076458,1.158762,0.095392,-1.160727,3.913992,0.046875,1.158762,0.204870,2.889818,0.720748,0.366026,0.263813,0.029562,0.002652,0.521223,0.264699,0.190782,0.021378,0.001918,1.382802,3.281000,0.123517,1.083981,1.175016,0.096504,-1.163528,3.935780,0.046875,1.175016,0.204458,2.897208,0.734254,0.368491,0.271324,0.030220,0.002691,0.521865,0.261902,0.192841,0.021479,0.001913,1.406980,3.280745,0.092178,0.942927,0.889111,-0.056231,-1.042241,3.839122,0.093750,0.889111,0.460410,2.392835,0.135809,0.224945,0.219236,0.139306,0.051742,0.176138,0.291743,0.284339,0.180673,0.067107,0.771037,4.613657,0.033311,1.050339,1.103212,-0.016797,-1.190044,4.052409,0.058594,1.103212,0.205156,2.878174,0.229927,0.344425,0.353370,0.068017,0.005341,0.229679,0.344054,0.352989,0.067944,0.005335,1.001080,3.808004
2437829.748800,0.169221,1.007857,1.015775,0.160749,-1.192320,3.877346,0.058594,1.015775,0.244545,2.822494,0.300952,0.267686,0.225122,0.179061,0.004814,0.307837,0.273810,0.230272,0.183157,0.004924,0.977636,3.978451,0.164774,1.012253,1.024657,0.155428,-1.192962,3.841065,0.058594,1.024657,0.247253,2.816959,0.301902,0.269889,0.228795,0.181737,0.004925,0.305802,0.273375,0.231750,0.184085,0.004989,0.987248,3.991880,0.135526,0.994251,0.988534,-0.131180,-0.996178,3.856969,0.101562,0.988534,0.444622,2.584336,0.113069,0.158865,0.198710,0.156332,0.048855,0.167304,0.235066,0.294023,0.231318,0.072289,0.675831,4.621113,0.284345,0.925314,0.856206,-0.212325,-0.898874,3.848269,0.058594,0.856206,0.279875,2.921118,0.081919,0.350059,0.501521,0.064288,0.004165,0.081759,0.349377,0.500544,0.064163,0.004157,1.001953,3.357205
