timestamp,CH1_mean,CH1_std,CH1_var,CH1_skew,CH1_kurtosis,CH1_ptp,CH1_zcr,CH1_hjorth_activity,CH1_hjorth_mobility,CH1_hjorth_complexity,CH1_delta_power,CH1_theta_power,CH1_alpha_power,CH1_beta_power,CH1_gamma_power,CH1_delta_rel,CH1_theta_rel,CH1_alpha_rel,CH1_beta_rel,CH1_gamma_rel,CH1_total_power,CH1_spectral_entropy,CH2_mean,CH2_std,CH2_var,CH2_skew,CH2_kurtosis,CH2_ptp,CH2_zcr,CH2_hjorth_activity,CH2_hjorth_mobility,CH2_hjorth_complexity,CH2_delta_power,CH2_theta_power,CH2_alpha_power,CH2_beta_power,CH2_gamma_power,CH2_delta_rel,CH2_theta_rel,CH2_alpha_rel,CH2_beta_rel,CH2_gamma_rel,CH2_total_power,CH2_spectral_entropy,CH3_mean,CH3_std,CH3_var,CH3_skew,CH3_kurtosis,CH3_ptp,CH3_zcr,CH3_hjorth_activity,CH3_hjorth_mobility,CH3_hjorth_complexity,CH3_delta_power,CH3_theta_power,CH3_alpha_power,CH3_beta_power,CH3_gamma_power,CH3_delta_rel,CH3_theta_rel,CH3_alpha_rel,CH3_beta_rel,CH3_gamma_rel,CH3_total_power,CH3_spectral_entropy,CH4_mean,CH4_std,CH4_var,CH4_skew,CH4_kurtosis,CH4_ptp,CH4_zcr,CH4_hjorth_activity,CH4_hjorth_mobility,CH4_hjorth_complexity,CH4_delta_power,CH4_theta_power,CH4_alpha_power,CH4_beta_power,CH4_gamma_power,CH4_delta_rel,CH4_theta_rel,CH4_alpha_rel,CH4_beta_rel,CH4_gamma_rel,CH4_total_power,CH4_spectral_entropy
2252828.009035,-0.125701,0.998062,0.996127,-0.051474,-1.271871,3.634775,0.058594,0.996127,0.301659,4.001572,0.198449,0.387583,0.125429,0.087328,0.011297,0.244973,0.478447,0.154834,0.107801,0.013945,0.810087,3.950658,-0.097019,0.983064,0.966414,-0.048206,-1.268698,3.489271,0.058594,0.966414,0.237220,3.381331,0.199500,0.382027,0.139147,0.091598,0.006355,0.243701,0.466667,0.169976,0.111893,0.007763,0.818627,3.905566,-0.200298,0.964841,0.930918,0.060343,-1.123639,3.826517,0.062500,0.930918,0.299821,2.671565,0.174913,0.225580,0.197666,0.141595,0.035777,0.225540,0.290871,0.254878,0.182578,0.046133,0.775531,4.028722,0.140370,1.157898,1.340728,-0.402742,-1.251649,3.790921,0.058594,1.340728,0.260081,3.608627,0.314418,0.472850,0.118917,0.134714,0.031921,0.293076,0.440755,0.110845,0.125570,0.029755,1.072820,3.966237
2252829.214254,0.116137,0.957679,0.917149,-0.071841,-1.045263,3.720169,0.070312,0.917149,0.265745,2.936057,0.071225,0.369862,0.432768,0.051193,0.006611,0.076450,0.396993,0.464514,0.054948,0.007096,0.931659,3.474305,0.110501,0.966640,0.934393,-0.081445,-1.045889,3.719660,0.070312,0.934393,0.265130,2.938394,0.072929,0.378269,0.436719,0.053122,0.006683,0.076952,0.399135,0.460810,0.056052,0.007051,0.947721,3.477443,0.102298,1.052437,1.107623,0.044757,-1.185621,4.011864,0.078125,1.107623,0.297724,4.247877,0.192126,0.416918,0.483154,0.036311,0.003901,0.169662,0.368168,0.426660,0.032065,0.003445,1.132410,3.072269,-0.178868,1.004287,1.008592,0.419972,-1.009387,3.583045,0.070312,1.008592,0.214953,3.002085,0.123829,0.191146,0.223538,0.073876,0.003813,0.200956,0.310200,0.362768,0.119889,0.006188,0.616202,3.939989
2252830.417655,-0.075525,0.985522,0.971254,-0.051944,-0.854314,3.911293,0.070312,0.971254,0.227143,2.805206,0.105178,0.351473,0.177836,0.061442,0.004861,0.150085,0.501538,0.253765,0.087676,0.006936,0.700790,3.357144,-0.083548,0.995530,0.991080,-0.049767,-0.846906,3.940032,0.070312,0.991080,0.226547,2.812609,0.109702,0.355668,0.181096,0.062920,0.005008,0.153559,0.497860,0.253496,0.088075,0.007010,0.714394,3.366391,0.087711,1.035651,1.072572,-0.151917,-1.059717,4.003404,0.062500,1.072572,0.212353,2.654944,0.073564,0.371516,0.429247,0.056982,0.004165,0.078638,0.397142,0.458855,0.060912,0.004452,0.935474,3.007406,0.087060,0.958443,0.918613,-0.180540,-1.179616,3.799558,0.058594,0.918613,0.227890,3.056784,0.288955,0.316338,0.222105,0.144286,0.003790,0.296220,0.324292,0.227689,0.147914,0.003885,0.975473,3.967320
2252831.637222,-0.299626,0.849785,0.722135,0.097115,-0.723469,3.713198,0.046875,0.722135,0.208622,3.016874,0.183154,0.184357,0.117388,0.039121,0.002791,0.347665,0.349949,0.222828,0.074260,0.005298,0.526812,3.349727,-0.308033,0.855233,0.731423,0.089674,-0.732889,3.707240,0.046875,0.731423,0.208649,3.019573,0.185240,0.184620,0.118734,0.039722,0.002824,0.348759,0.347591,0.223546,0.074786,0.005317,0.531141,3.343123,0.339992,0.844607,0.713362,-0.148739,-0.431854,3.669425,0.054688,0.713362,0.215179,3.168390,0.230902,0.316163,0.159627,0.042988,0.003929,0.306395,0.419532,0.211817,0.057043,0.005213,0.753609,3.254188,0.099744,1.039399,1.080349,-0.220034,-1.115268,3.781576,0.066406,1.080349,0.263203,2.601946,0.114930,0.365605,0.209543,0.132925,0.007130,0.138448,0.440417,0.252421,0.160125,0.008589,0.830133,3.612936
2252832.855670,-0.129735,1.004098,1.008214,-0.044924,-1.158984,3.981367,0.070312,1.008214,0.291805,4.148465,0.035169,0.929066,0.097123,0.042117,0.004407,0.031744,0.838597,0.087665,0.038016,0.003978,1.107882,2.624971,-0.081154,0.957862,0.917500,-0.043075,-1.039907,3.972543,0.070312,0.917500,0.303702,4.052614,0.092482,0.634476,0.087468,0.044829,0.004750,0.107039,0.734343,0.101235,0.051886,0.005498,0.864004,2.903363,0.018155,0.963048,0.927461,0.169373,-1.106209,3.841941,0.062500,0.927461,0.200898,3.024946,0.017460,0.960278,0.057725,0.042461,0.003269,0.016149,0.888166,0.053390,0.039273,0.003023,1.081192,2.252406,-0.101521,0.905032,0.819084,0.055288,-1.017366,3.791178,0.062500,0.819084,0.314489,4.142193,0.037320,0.773208,0.081283,0.034641,0.004555,0.040085,0.830507,0.087307,0.037208,0.004893,0.931007,2.637805
2252834.073977,0.284479,0.976985,0.954500,-0.299995,-1.166286,3.647537,0.062500,0.954500,0.227271,2.598501,0.080338,0.542455,0.175305,0.057944,0.005098,0.093293,0.629927,0.203573,0.067288,0.005920,0.861139,2.708535,0.281613,0.986323,0.972833,-0.298342,-1.173305,3.676935,0.062500,0.972833,0.227045,2.599462,0.082957,0.551715,0.178291,0.058762,0.005187,0.094601,0.629157,0.203317,0.067011,0.005915,0.876911,2.710403,-0.059120,0.985193,0.970606,0.106560,-1.285280,3.759709,0.054688,0.970606,0.211620,2.592237,0.254761,0.307845,0.151802,0.065512,0.003075,0.325368,0.393163,0.193873,0.083668,0.003927,0.782995,3.674799,-0.129872,0.921190,0.848590,0.159881,-1.095795,3.766219,0.066406,0.848590,0.240263,2.776891,0.057773,0.564901,0.163761,0.064797,0.005324,0.067448,0.659503,0.191185,0.075648,0.006216,0.856555,2.810141
2252835.297209,0.124373,0.942537,0.888375,-0.109852,-0.967568,3.863428,0.074219,0.888375,0.267074,2.921267,0.130662,0.383127,0.256301,0.087375,0.023542,0.148309,0.434874,0.290918,0.099176,0.026722,0.881008,3.717815,0.114922,0.951891,0.906097,-0.108792,-0.968627,3.928593,0.074219,0.906097,0.267701,2.919460,0.133208,0.389356,0.262158,0.090020,0.024793,0.148085,0.432841,0.291437,0.100074,0.027563,0.899535,3.732863,0.022031,0.963733,0.928782,-0.063620,-1.053742,3.842424,0.074219,0.928782,0.262037,2.869839,0.224031,0.390879,0.236716,0.203623,0.018083,0.208725,0.364173,0.220544,0.189711,0.016847,1.073332,4.022240,0.198797,0.945258,0.893513,-0.356611,-0.897964,3.490227,0.058594,0.893513,0.235908,3.160668,0.099618,0.507346,0.278760,0.066707,0.010856,0.103415,0.526682,0.289384,0.069250,0.011270,0.963288,3.526696
2252836.515128,0.100989,1.045803,1.093704,-0.179644,-1.055371,3.912296,0.070312,1.093704,0.230717,2.746728,0.426965,0.173045,0.301836,0.094968,0.004043,0.426599,0.172897,0.301578,0.094886,0.004040,1.000857,3.643583,0.042593,1.036453,1.074234,-0.106753,-1.042326,3.925438,0.062500,1.074234,0.218182,2.884237,0.499614,0.161835,0.260047,0.095715,0.003025,0.489704,0.158625,0.254889,0.093817,0.002965,1.020237,3.517613,-0.131264,0.966082,0.933314,0.367235,-0.930716,3.798852,0.070312,0.933314,0.346221,4.373414,0.364981,0.151762,0.113646,0.031733,0.002501,0.549156,0.228343,0.170994,0.047746,0.003762,0.664623,3.284484,-0.003256,1.001113,1.002227,-0.009116,-1.226511,3.709537,0.058594,1.002227,0.243154,2.622777,0.209511,0.173810,0.416532,0.091888,0.007777,0.232915,0.193225,0.463061,0.102153,0.008646,0.899518,3.573733
2252837.744924,-0.257574,0.970744,0.942343,0.215312,-1.037036,3.792598,0.062500,0.942343,0.233786,2.776200,0.335467,0.200612,0.233322,0.153924,0.004500,0.361562,0.216217,0.251472,0.165898,0.004851,0.927825,4.004880,-0.267210,0.980019,0.960437,0.218993,-1.030047,3.849029,0.062500,0.960437,0.232954,2.782376,0.346813,0.204463,0.238518,0.154696,0.004549,0.365436,0.215443,0.251325,0.163003,0.004793,0.949039,3.996605,0.072616,1.053299,1.109439,-0.278990,-1.200148,3.790487,0.054688,1.109439,0.220757,2.526639,0.137749,0.316661,0.356234,0.111169,0.003210,0.148914,0.342328,0.385108,0.120180,0.003471,0.925023,3.878710,0.217010,1.055561,1.114209,-0.117833,-0.993261,3.783922,0.062500,1.114209,0.192880,3.105813,0.520280,0.240900,0.218450,0.076936,0.003074,0.490997,0.227341,0.206155,0.072606,0.002901,1.059640,3.648357
2252838.983014,0.262184,1.057834,1.119013,-0.116175,-0.909465,3.983530,0.082031,1.119013,0.269030,2.528360,0.142577,0.325806,0.527390,0.120597,0.011173,0.126450,0.288952,0.467734,0.106955,0.009909,1.127543,4.028644,0.287335,1.078573,1.163319,-0.140794,-0.975086,4.006240,0.082031,1.163319,0.273876,2.476456,0.126988,0.317794,0.587142,0.134970,0.011981,0.107720,0.269574,0.498052,0.114491,0.010163,1.178876,4.008600,-0.252120,1.018709,1.037767,0.238125,-1.251181,3.623378,0.058594,1.037767,0.271949,2.997217,0.038766,0.249118,0.437828,0.097834,0.008422,0.046595,0.299432,0.526256,0.117593,0.010123,0.831968,3.745236,-0.329463,0.823784,0.678620,0.553065,-0.079227,3.683541,0.054688,0.678620,0.263087,2.709576,0.245892,0.259393,0.240138,0.089878,0.012081,0.290178,0.306111,0.283388,0.106066,0.014257,0.847382,3.917375
2252840.235427,-0.265374,0.924147,0.854047,0.425633,-1.073117,3.576638,0.062500,0.854047,0.367424,2.983708,0.327418,0.241450,0.124621,0.154954,0.019621,0.377181,0.278148,0.143562,0.178506,0.022603,0.868064,3.847305,-0.254055,0.934083,0.872511,0.420372,-1.061553,3.626032,0.062500,0.872511,0.369778,2.970340,0.336061,0.245164,0.129772,0.160166,0.020504,0.376891,0.274951,0.145538,0.179625,0.022996,0.891666,3.852779,0.138874,1.103617,1.217971,-0.135053,-1.445427,3.833116,0.050781,1.217971,0.243008,3.829435,0.404038,0.457148,0.128459,0.110071,0.033659,0.356491,0.403352,0.113342,0.097118,0.029698,1.133374,3.921591,0.342664,0.766858,0.588071,-0.411898,-0.440687,3.710518,0.058594,0.588071,0.290295,2.627668,0.124403,0.139450,0.250061,0.059532,0.005125,0.215018,0.241025,0.432204,0.102895,0.008859,0.578571,3.967989
2252841.482794,-0.159990,1.001148,1.002297,0.081547,-1.144196,3.854470,0.062500,1.002297,0.228683,2.756607,0.119898,0.098527,0.553565,0.119533,0.006670,0.133488,0.109694,0.616310,0.133081,0.007426,0.898193,3.586863,-0.151859,1.014344,1.028895,0.079266,-1.148998,3.905190,0.062500,1.028895,0.227505,2.752666,0.124797,0.102491,0.566211,0.120119,0.006505,0.135631,0.111388,0.615364,0.130546,0.007070,0.920123,3.574805,0.312707,0.964806,0.930850,0.063558,-1.280961,3.487689,0.058594,0.930850,0.184826,3.250057,0.300934,0.142415,0.245179,0.060577,0.002467,0.400406,0.189489,0.326222,0.080600,0.003283,0.751572,3.532646,-0.154463,1.018254,1.036841,-0.138621,-1.276669,3.783941,0.054688,1.036841,0.203477,3.315023,0.494751,0.336340,0.182429,0.135285,0.008419,0.427533,0.290644,0.157644,0.116905,0.007275,1.157223,3.752563
2252842.708543,-0.138582,1.045914,1.093937,0.079527,-1.338793,3.733757,0.050781,1.093937,0.210689,3.431186,0.456738,0.518936,0.185730,0.061548,0.011912,0.369869,0.420238,0.150405,0.049842,0.009646,1.234864,3.668251,-0.134706,1.057381,1.118055,0.075513,-1.339411,3.747934,0.050781,1.118055,0.209839,3.429075,0.465271,0.528624,0.190844,0.062721,0.011991,0.369424,0.419726,0.151529,0.049800,0.009521,1.259451,3.672097,0.160328,0.947987,0.898680,-0.237606,-1.138253,3.834968,0.066406,0.898680,0.276792,4.511072,0.426313,0.290380,0.176886,0.025279,0.019194,0.454466,0.309556,0.188568,0.026949,0.020461,0.938052,3.815905,0.129145,0.974907,0.950443,-0.332263,-1.036537,3.772802,0.062500,0.950443,0.228533,2.742512,0.205311,0.106922,0.370283,0.085145,0.004041,0.266050,0.138553,0.479827,0.110334,0.005236,0.771703,3.658512
2252843.942612,0.005728,0.986967,0.974104,0.181361,-1.312842,3.570982,0.062500,0.974104,0.228870,2.901695,0.196367,0.533543,0.314668,0.062517,0.005346,0.176519,0.479615,0.282863,0.056198,0.004806,1.112440,3.514474,0.014755,1.000408,1.000816,0.181396,-1.315443,3.617250,0.062500,1.000816,0.228317,2.908140,0.202591,0.551069,0.320249,0.063801,0.005472,0.177217,0.482048,0.280138,0.055810,0.004787,1.143183,3.510780,0.031754,1.069629,1.144105,0.040018,-1.166888,3.802109,0.078125,1.144105,0.244533,2.792518,0.187363,0.641619,0.385639,0.064597,0.005663,0.145821,0.499360,0.300136,0.050275,0.004407,1.284882,3.420715,-0.209276,0.971032,0.942903,0.063058,-1.141359,3.812660,0.062500,0.942903,0.226825,2.960997,0.225782,0.553010,0.267297,0.044631,0.004797,0.206096,0.504794,0.243991,0.040740,0.004379,1.095517,3.516978
2252845.191821,0.059181,0.943107,0.889451,-0.049552,-1.194657,3.718481,0.058594,0.889451,0.228096,2.775260,0.032746,0.667512,0.093038,0.074442,0.003255,0.037596,0.766381,0.106818,0.085467,0.003737,0.870993,2.930127,0.068614,0.954778,0.911601,-0.051239,-1.195603,3.737841,0.058594,0.911601,0.228624,2.772067,0.033349,0.683512,0.094902,0.075994,0.003339,0.037425,0.767046,0.106501,0.085282,0.003747,0.891097,2.928731,-0.143736,0.961227,0.923958,0.396959,-0.847263,3.760066,0.058594,0.923958,0.216721,2.773731,0.073923,0.889269,0.064555,0.026511,0.002795,0.069933,0.841273,0.061071,0.025080,0.002644,1.057052,2.388275,0.066052,1.015716,1.031679,-0.051736,-1.423354,3.794208,0.046875,1.031679,0.181286,3.017844,0.014561,0.985998,0.064806,0.027102,0.002697,0.013296,0.900320,0.059175,0.024747,0.002463,1.095164,1.940125
2252846.451380,-0.057912,1.058437,1.120288,-0.080978,-1.124854,3.972206,0.058594,1.120288,0.202856,2.629435,0.060741,0.949136,0.121770,0.038006,0.003657,0.051769,0.808940,0.103783,0.032392,0.003116,1.173309,2.276570,-0.078100,1.034954,1.071129,-0.150831,-1.134826,3.901652,0.058594,1.071129,0.206772,2.639239,0.067007,0.952809,0.127190,0.039778,0.003782,0.056282,0.800298,0.106832,0.033411,0.003177,1.190568,2.338992,-0.005033,0.936164,0.876404,-0.135343,-1.310218,3.439590,0.058594,0.876404,0.221624,2.732715,0.017953,0.720015,0.086323,0.045240,0.003767,0.020558,0.824478,0.098847,0.051803,0.004314,0.873297,2.292217,0.154331,0.922386,0.850796,-0.066797,-1.116077,3.398481,0.066406,0.850796,0.225103,2.787964,0.054837,0.754157,0.104999,0.025093,0.002500,0.058239,0.800944,0.111513,0.026649,0.002655,0.941585,2.574938
2252847.672551,0.181420,1.054692,1.112376,-0.125213,-1.253258,3.735418,0.058594,1.112376,0.211814,2.754805,0.053723,0.691719,0.251107,0.037800,0.005479,0.051665,0.665225,0.241489,0.036352,0.005269,1.039828,2.680662,0.162280,1.030682,1.062305,-0.183801,-1.284173,3.706302,0.058594,1.062305,0.214764,2.697702,0.054266,0.706281,0.256678,0.039043,0.005693,0.051100,0.665072,0.241702,0.036765,0.005361,1.061961,2.672092,-0.172728,1.019264,1.038898,0.217835,-1.077110,3.705419,0.074219,1.038898,0.245337,2.899800,0.095965,0.671307,0.224900,0.069595,0.006052,0.089870,0.628672,0.210616,0.065175,0.005667,1.067817,2.771763,-0.155533,0.996280,0.992574,0.252216,-1.003366,3.681492,0.066406,0.992574,0.252160,4.189178,0.223828,0.440753,0.181319,0.024191,0.002589,0.256483,0.505057,0.207773,0.027721,0.002967,0.872681,3.270750
