timestamp,CH1_mean,CH1_std,CH1_var,CH1_skew,CH1_kurtosis,CH1_ptp,CH1_zcr,CH1_hjorth_activity,CH1_hjorth_mobility,CH1_hjorth_complexity,CH1_delta_power,CH1_theta_power,CH1_alpha_power,CH1_beta_power,CH1_gamma_power,CH1_delta_rel,CH1_theta_rel,CH1_alpha_rel,CH1_beta_rel,CH1_gamma_rel,CH1_total_power,CH1_spectral_entropy,CH2_mean,CH2_std,CH2_var,CH2_skew,CH2_kurtosis,CH2_ptp,CH2_zcr,CH2_hjorth_activity,CH2_hjorth_mobility,CH2_hjorth_complexity,CH2_delta_power,CH2_theta_power,CH2_alpha_power,CH2_beta_power,CH2_gamma_power,CH2_delta_rel,CH2_theta_rel,CH2_alpha_rel,CH2_beta_rel,CH2_gamma_rel,CH2_total_power,CH2_spectral_entropy,CH3_mean,CH3_std,CH3_var,CH3_skew,CH3_kurtosis,CH3_ptp,CH3_zcr,CH3_hjorth_activity,CH3_hjorth_mobility,CH3_hjorth_complexity,CH3_delta_power,CH3_theta_power,CH3_alpha_power,CH3_beta_power,CH3_gamma_power,CH3_delta_rel,CH3_theta_rel,CH3_alpha_rel,CH3_beta_rel,CH3_gamma_rel,CH3_total_power,CH3_spectral_entropy,CH4_mean,CH4_std,CH4_var,CH4_skew,CH4_kurtosis,CH4_ptp,CH4_zcr,CH4_hjorth_activity,CH4_hjorth_mobility,CH4_hjorth_complexity,CH4_delta_power,CH4_theta_power,CH4_alpha_power,CH4_beta_power,CH4_gamma_power,CH4_delta_rel,CH4_theta_rel,CH4_alpha_rel,CH4_beta_rel,CH4_gamma_rel,CH4_total_power,CH4_spectral_entropy
2253405.152233,-0.101813,1.052107,1.106930,0.278835,-1.034575,3.607935,0.062500,1.106930,0.302067,4.728537,0.082366,0.226438,0.220936,0.097096,0.011319,0.129070,0.354833,0.346210,0.152150,0.017737,0.638155,4.213372,-0.108161,1.058130,1.119638,0.281270,-1.041315,3.609621,0.062500,1.119638,0.299980,4.771249,0.084196,0.232524,0.218100,0.097765,0.010988,0.130826,0.361302,0.338889,0.151910,0.017073,0.643573,4.206638,-0.054771,1.093654,1.196078,0.159023,-1.250340,3.947569,0.066406,1.196078,0.246464,2.773355,0.176772,0.540459,0.344117,0.117451,0.011558,0.148503,0.454031,0.289087,0.098669,0.009709,1.190358,3.601483,0.056411,0.892999,0.797447,-0.055540,-1.184804,3.666870,0.042969,0.797447,0.243968,4.000322,0.230144,0.302620,0.056090,0.075329,0.011450,0.340635,0.447906,0.083018,0.111494,0.016947,0.675634,3.691983
2253406.247953,0.000377,0.972056,0.944892,-0.073204,-1.171650,3.849196,0.058594,0.944892,0.216117,2.891362,0.123211,0.199630,0.419990,0.145512,0.004189,0.138046,0.223667,0.470561,0.163033,0.004693,0.892531,3.603956,-0.008078,0.977174,0.954868,-0.072844,-1.161678,3.859042,0.058594,0.954868,0.215768,2.887090,0.124549,0.204975,0.423443,0.145856,0.004039,0.137949,0.227028,0.469000,0.161549,0.004474,0.902862,3.608211,-0.059526,0.971881,0.944553,0.058052,-0.942707,4.007387,0.078125,0.944553,0.270968,2.560047,0.300554,0.202257,0.433784,0.209524,0.008495,0.260307,0.175173,0.375696,0.181466,0.007357,1.154614,4.191069,-0.243977,0.990998,0.982076,0.274636,-0.856855,4.039680,0.078125,0.982076,0.370979,3.840840,0.289666,0.238650,0.374661,0.110922,0.008315,0.283371,0.233464,0.366519,0.108512,0.008134,1.022215,4.033238
2253407.582873,0.124442,0.855902,0.732569,-0.325771,-0.835496,3.698906,0.070312,0.732569,0.251092,2.646686,0.203028,0.068533,0.307476,0.055896,0.004785,0.317371,0.107130,0.480643,0.087376,0.007480,0.639718,3.458538,0.114222,0.860382,0.740256,-0.313794,-0.838317,3.744544,0.070312,0.740256,0.251166,2.643973,0.202649,0.068441,0.313854,0.056072,0.004841,0.313767,0.105969,0.485951,0.086817,0.007496,0.645856,3.449461,-0.379973,0.876235,0.767789,0.374501,-0.970355,3.549612,0.070312,0.767789,0.406590,3.592355,0.140852,0.087736,0.259990,0.115495,0.020283,0.225595,0.140523,0.416413,0.184982,0.032487,0.624357,4.535378,0.095270,0.881682,0.777363,-0.150145,-1.123000,3.924750,0.050781,0.777363,0.221128,2.786707,0.196222,0.245019,0.187228,0.041555,0.004121,0.291068,0.363452,0.277726,0.061641,0.006113,0.674145,3.664439
2253408.764340,-0.081875,1.060673,1.125027,0.245809,-0.934759,4.057956,0.070312,1.125027,0.249732,3.022269,0.402648,0.270076,0.520523,0.125448,0.018696,0.301070,0.201942,0.389208,0.093801,0.013980,1.337391,3.903065,-0.095193,1.063935,1.131958,0.243353,-0.933867,4.093091,0.070312,1.131958,0.249021,3.024705,0.408359,0.275166,0.522353,0.125061,0.018639,0.302583,0.203890,0.387049,0.092667,0.013811,1.349578,3.893660,0.136574,1.020911,1.042258,-0.171182,-0.958964,3.883385,0.066406,1.042258,0.249064,3.143749,0.163797,0.291125,0.536559,0.101229,0.022571,0.146866,0.261033,0.481098,0.090765,0.020238,1.115282,3.964205,0.086069,1.040551,1.082746,0.208430,-1.097918,3.735131,0.066406,1.082746,0.229561,2.911611,0.383791,0.351904,0.305903,0.079695,0.003696,0.341151,0.312806,0.271917,0.070840,0.003286,1.124989,3.661805
2253410.015139,-0.128545,1.032737,1.066545,-0.021409,-1.186244,3.928892,0.058594,1.066545,0.205053,3.024892,0.421135,0.398378,0.367907,0.048528,0.005558,0.339213,0.320883,0.296340,0.039088,0.004477,1.241506,3.377061,-0.140303,1.036661,1.074665,-0.021008,-1.181182,3.943212,0.058594,1.074665,0.204702,3.020182,0.425934,0.400786,0.370016,0.048838,0.005494,0.340456,0.320355,0.295760,0.039037,0.004391,1.251068,3.374710,-0.009367,1.092311,1.193144,0.217917,-1.263505,3.973521,0.058594,1.193144,0.220149,2.923387,0.282981,0.436143,0.405688,0.054272,0.006809,0.238623,0.367776,0.342095,0.045765,0.005742,1.185893,3.378946,0.005480,1.042297,1.086384,0.019496,-1.377551,3.876591,0.058594,1.086384,0.213037,3.123309,0.415374,0.333599,0.299590,0.058229,0.008590,0.372405,0.299089,0.268598,0.052206,0.007702,1.115382,3.420200
2253411.315497,0.026905,0.953004,0.908216,-0.084740,-0.976602,3.850503,0.058594,0.908216,0.244124,2.822707,0.248983,0.103040,0.203309,0.072048,0.007617,0.392101,0.162268,0.320173,0.113462,0.011996,0.634997,3.869591,0.070369,0.945053,0.893126,-0.139720,-0.868939,4.043933,0.066406,0.893126,0.294106,2.791319,0.213299,0.123252,0.193993,0.089615,0.021077,0.332638,0.192211,0.302530,0.139753,0.032869,0.641236,4.222609,0.244126,0.795648,0.633056,-0.154457,-0.937738,3.381422,0.058594,0.633056,0.274946,3.090327,0.076287,0.218977,0.145964,0.083090,0.014894,0.141479,0.406106,0.270698,0.154095,0.027621,0.539211,4.262969,0.045100,0.952460,0.907179,0.106395,-1.112125,3.962559,0.082031,0.907179,0.285140,2.512978,0.060864,0.137320,0.391787,0.135728,0.014611,0.082214,0.185490,0.529221,0.183339,0.019736,0.740309,3.839450
2253412.601726,0.007485,0.993889,0.987816,0.131296,-1.239486,3.832609,0.046875,0.987816,0.196351,2.912367,0.086388,0.828246,0.128491,0.041394,0.003863,0.079373,0.760988,0.118057,0.038033,0.003549,1.088382,2.843428,-0.001807,0.997268,0.994543,0.140898,-1.237941,3.842583,0.046875,0.994543,0.196260,2.906541,0.086257,0.836180,0.129236,0.041414,0.003892,0.078631,0.762257,0.117811,0.037753,0.003548,1.096980,2.833473,-0.113835,1.048353,1.099044,0.262926,-1.006765,3.801420,0.058594,1.099044,0.210273,2.786045,0.095237,0.560236,0.146001,0.041062,0.003501,0.112568,0.662189,0.172571,0.048535,0.004138,0.846036,3.158388,-0.094522,0.921986,0.850058,0.206698,-0.989010,3.991299,0.054688,0.850058,0.207451,2.744568,0.059608,0.582539,0.206652,0.038076,0.003642,0.066937,0.654157,0.232059,0.042757,0.004090,0.890518,3.258458
2253413.863274,0.024311,0.965962,0.933083,0.178047,-1.137628,3.746440,0.066406,0.933083,0.231967,2.657979,0.103879,0.439284,0.143628,0.169753,0.003263,0.120817,0.510910,0.167047,0.197431,0.003795,0.859806,3.640734,0.012613,0.968330,0.937663,0.178166,-1.140756,3.718935,0.066406,0.937663,0.232632,2.655299,0.103053,0.441501,0.144344,0.171482,0.003295,0.119319,0.511190,0.167127,0.198549,0.003815,0.863674,3.641649,0.273656,0.894971,0.800973,-0.106898,-1.189046,3.861982,0.066406,0.800973,0.242295,2.613519,0.034831,0.411007,0.129470,0.119247,0.004708,0.049811,0.587772,0.185152,0.170532,0.006733,0.699263,3.391775,0.110552,1.063322,1.130654,-0.244050,-1.145972,3.869799,0.054688,1.130654,0.213630,2.546294,0.074270,0.661684,0.182553,0.048252,0.004058,0.076503,0.681574,0.188041,0.049702,0.004180,0.970817,2.827358
2253415.073237,0.085219,1.065373,1.135019,0.020342,-1.149072,4.084780,0.066406,1.135019,0.247982,2.811604,0.138900,0.583758,0.449707,0.120674,0.008621,0.106710,0.448472,0.345487,0.092708,0.006623,1.301659,3.656428,0.119324,1.032943,1.066970,0.030908,-1.141134,4.057391,0.066406,1.066970,0.244572,2.927571,0.205386,0.429888,0.407801,0.066512,0.006550,0.184015,0.385157,0.365368,0.059591,0.005868,1.116138,3.734971,-0.062222,1.018327,1.036990,0.087997,-0.985418,3.889642,0.074219,1.036990,0.292781,2.786083,0.088146,0.355833,0.217235,0.167081,0.037085,0.101858,0.411188,0.251028,0.193073,0.042854,0.865380,4.336014,-0.200008,1.017819,1.035956,0.178380,-1.174885,3.791928,0.066406,1.035956,0.228551,2.716581,0.110342,0.430305,0.494399,0.137474,0.006871,0.093558,0.364854,0.419199,0.116564,0.005826,1.179390,3.608250
2253416.253171,0.043493,0.998194,0.996392,-0.129125,-0.979140,3.776267,0.042969,0.996392,0.198798,4.583041,0.496812,0.071250,0.133147,0.043674,0.007484,0.660333,0.094701,0.176971,0.058049,0.009947,0.752367,3.008577,0.037014,1.004055,1.008126,-0.124227,-0.984250,3.810005,0.042969,1.008126,0.198010,4.585344,0.492701,0.071806,0.136407,0.043558,0.007391,0.655306,0.095505,0.181425,0.057933,0.009831,0.751863,3.018815,0.025338,0.980097,0.960589,-0.177306,-0.892435,3.972513,0.042969,0.960589,0.247909,3.747435,0.449709,0.493390,0.170830,0.113285,0.025492,0.358990,0.393859,0.136368,0.090433,0.020350,1.252706,3.766923,0.139626,1.088265,1.184321,0.116172,-1.299434,3.817846,0.054688,1.184321,0.278439,5.554167,0.742793,0.162005,0.116619,0.071223,0.004706,0.676900,0.147634,0.106274,0.064904,0.004289,1.097346,3.206933
2253417.410786,-0.088562,1.040457,1.082550,0.296030,-0.909479,3.961437,0.050781,1.082550,0.222066,2.955306,0.558059,0.367446,0.305560,0.168707,0.005206,0.397201,0.261531,0.217484,0.120078,0.003706,1.404978,3.784471,-0.083976,1.046223,1.094583,0.297191,-0.912732,3.974282,0.050781,1.094583,0.221425,2.960620,0.568659,0.367641,0.308185,0.168551,0.005179,0.400968,0.259228,0.217305,0.118848,0.003652,1.418215,3.775446,-0.059861,0.942085,0.887523,0.309829,-0.812751,3.763318,0.078125,0.887523,0.303289,3.410409,0.184777,0.293668,0.240667,0.116631,0.019284,0.216106,0.343461,0.281473,0.136406,0.022554,0.855027,4.120383,-0.089767,1.109528,1.231053,-0.163558,-1.148288,4.120238,0.050781,1.231053,0.253346,3.826712,0.764569,0.081674,0.074561,0.119005,0.008959,0.729016,0.077876,0.071094,0.113471,0.008543,1.048768,3.021422
2253418.542174,-0.176141,0.970940,0.942724,0.126296,-0.952557,3.758040,0.062500,0.942724,0.211807,2.795309,0.081427,0.362045,0.228881,0.062885,0.003734,0.110189,0.489931,0.309730,0.085097,0.005053,0.738972,3.635230,-0.177387,0.971122,0.943077,0.134084,-0.944505,3.754781,0.062500,0.943077,0.211543,2.803534,0.082049,0.362343,0.225261,0.062070,0.003769,0.111556,0.492655,0.306273,0.084392,0.005124,0.735491,3.635995,0.369216,1.005015,1.010056,-0.383676,-0.821111,3.954854,0.062500,1.010056,0.215103,2.575214,0.128361,0.344068,0.431242,0.049886,0.005006,0.133910,0.358942,0.449884,0.052042,0.005222,0.958563,3.323718,-0.094081,0.921680,0.849494,0.132089,-0.840625,4.011339,0.082031,0.849494,0.406766,3.541508,0.155006,0.244666,0.279551,0.089168,0.014188,0.198071,0.312641,0.357218,0.113941,0.018129,0.782578,4.036491
2253419.782159,-0.057335,1.043854,1.089630,0.054978,-0.943452,4.147324,0.058594,1.089630,0.228990,2.697546,0.091457,0.563842,0.394457,0.058660,0.004978,0.082142,0.506418,0.354283,0.052685,0.004471,1.113393,3.449626,-0.059827,1.044720,1.091440,0.053363,-0.935610,4.138387,0.058594,1.091440,0.228089,2.703405,0.091842,0.567150,0.394902,0.058363,0.004966,0.082206,0.507642,0.353467,0.052239,0.004445,1.117224,3.450405,0.038717,0.968080,0.937179,-0.140670,-1.018529,3.819299,0.066406,0.937179,0.225947,2.510093,0.049212,0.633741,0.221793,0.059258,0.004784,0.050797,0.654159,0.228939,0.061167,0.004939,0.968788,3.200153,0.208084,1.017144,1.034582,-0.252246,-0.937047,3.885477,0.078125,1.034582,0.276976,2.864850,0.099324,0.542389,0.234507,0.092493,0.014704,0.100999,0.551534,0.238461,0.094053,0.014952,0.983418,3.659085
2253421.112752,0.134941,1.034490,1.070170,-0.345445,-0.977755,4.183564,0.062500,1.070170,0.259548,2.894988,0.084745,0.432266,0.441414,0.116654,0.035677,0.076295,0.389164,0.397400,0.105022,0.032120,1.110757,3.574416,0.132273,1.032815,1.066707,-0.341528,-0.971161,4.204351,0.062500,1.066707,0.258779,2.888041,0.084616,0.431167,0.439985,0.117618,0.034092,0.076404,0.389323,0.397286,0.106204,0.030783,1.107478,3.574045,-0.079858,0.946279,0.895445,-0.064779,-1.087157,3.846603,0.062500,0.895445,0.231947,2.800769,0.090920,0.276203,0.355387,0.110696,0.008901,0.107968,0.327990,0.422021,0.131451,0.010570,0.842108,3.431673,-0.049256,1.075972,1.157716,-0.001984,-1.128260,4.159661,0.066406,1.157716,0.254710,2.606970,0.203897,0.401249,0.367272,0.116200,0.011460,0.185347,0.364746,0.333860,0.105629,0.010418,1.100078,3.877538
2253422.465322,-0.117480,1.131570,1.280451,0.020944,-1.201619,4.186209,0.070312,1.280451,0.239961,2.473062,0.079896,0.328723,0.683233,0.074860,0.011510,0.067811,0.278999,0.579884,0.063537,0.009769,1.178223,3.380963,-0.115651,1.128477,1.273461,0.018126,-1.202387,4.149409,0.070312,1.273461,0.239658,2.477716,0.078458,0.328478,0.678814,0.073480,0.011416,0.067021,0.280596,0.579863,0.062769,0.009752,1.170645,3.374053,0.013483,0.998657,0.997316,0.039011,-1.224984,3.617297,0.062500,0.997316,0.231738,2.580653,0.046815,0.458212,0.454643,0.070436,0.008975,0.045054,0.440978,0.437543,0.067787,0.008638,1.039081,3.272692,-0.055623,1.007019,1.014088,-0.213229,-1.021370,3.847636,0.074219,1.014088,0.356118,4.076450,0.105659,0.421215,0.341952,0.082852,0.009895,0.109881,0.438048,0.355617,0.086163,0.010290,0.961573,3.560953
2253423.732152,0.106537,0.939142,0.881988,-0.265768,-0.988712,3.885045,0.074219,0.881988,0.278657,2.724128,0.047781,0.289509,0.271511,0.170004,0.015442,0.060159,0.364507,0.341847,0.214044,0.019443,0.794247,4.089337,0.109240,0.938576,0.880925,-0.269853,-0.992382,3.879569,0.074219,0.880925,0.279094,2.721832,0.046989,0.290659,0.273518,0.171008,0.015920,0.058876,0.364192,0.342714,0.214270,0.019948,0.798093,4.093913,-0.002271,0.975984,0.952544,-0.070062,-1.049481,4.039080,0.066406,0.952544,0.289840,2.572579,0.072045,0.229884,0.385708,0.153333,0.010176,0.084644,0.270088,0.453164,0.180149,0.011955,0.851145,3.968723,-0.057560,0.894418,0.799984,0.275740,-0.999443,3.595571,0.062500,0.799984,0.254663,2.622151,0.124876,0.157111,0.298143,0.147035,0.008889,0.169656,0.213450,0.405056,0.199761,0.012076,0.736053,3.959147
2253424.845729,0.070536,0.995026,0.990076,0.073828,-0.843483,4.133430,0.082031,0.990076,0.367248,3.947192,0.149342,0.444878,0.413600,0.083855,0.014543,0.135002,0.402161,0.373887,0.075803,0.013146,1.106218,3.769370,0.069443,0.994213,0.988459,0.070660,-0.849195,4.120468,0.082031,0.988459,0.367718,3.941338,0.149973,0.444043,0.412581,0.084344,0.014635,0.135651,0.401640,0.373182,0.076289,0.013238,1.105575,3.767356,-0.119859,0.899619,0.809314,-0.117775,-0.684425,3.683522,0.078125,0.809314,0.365874,3.881286,0.118304,0.370276,0.289512,0.099154,0.006557,0.133858,0.418957,0.327575,0.112190,0.007419,0.883805,3.292521,0.023084,0.919397,0.845291,-0.157577,-0.897091,4.132825,0.074219,0.845291,0.349360,3.629058,0.129473,0.332464,0.214536,0.084929,0.007323,0.168425,0.432487,0.279080,0.110481,0.009527,0.768725,3.661235
