timestamp,CH1_mean,CH1_std,CH1_var,CH1_skew,CH1_kurtosis,CH1_ptp,CH1_zcr,CH1_hjorth_activity,CH1_hjorth_mobility,CH1_hjorth_complexity,CH1_delta_power,CH1_theta_power,CH1_alpha_power,CH1_beta_power,CH1_gamma_power,CH1_delta_rel,CH1_theta_rel,CH1_alpha_rel,CH1_beta_rel,CH1_gamma_rel,CH1_total_power,CH1_spectral_entropy,CH2_mean,CH2_std,CH2_var,CH2_skew,CH2_kurtosis,CH2_ptp,CH2_zcr,CH2_hjorth_activity,CH2_hjorth_mobility,CH2_hjorth_complexity,CH2_delta_power,CH2_theta_power,CH2_alpha_power,CH2_beta_power,CH2_gamma_power,CH2_delta_rel,CH2_theta_rel,CH2_alpha_rel,CH2_beta_rel,CH2_gamma_rel,CH2_total_power,CH2_spectral_entropy,CH3_mean,CH3_std,CH3_var,CH3_skew,CH3_kurtosis,CH3_ptp,CH3_zcr,CH3_hjorth_activity,CH3_hjorth_mobility,CH3_hjorth_complexity,CH3_delta_power,CH3_theta_power,CH3_alpha_power,CH3_beta_power,CH3_gamma_power,CH3_delta_rel,CH3_theta_rel,CH3_alpha_rel,CH3_beta_rel,CH3_gamma_rel,CH3_total_power,CH3_spectral_entropy,CH4_mean,CH4_std,CH4_var,CH4_skew,CH4_kurtosis,CH4_ptp,CH4_zcr,CH4_hjorth_activity,CH4_hjorth_mobility,CH4_hjorth_complexity,CH4_delta_power,CH4_theta_power,CH4_alpha_power,CH4_beta_power,CH4_gamma_power,CH4_delta_rel,CH4_theta_rel,CH4_alpha_rel,CH4_beta_rel,CH4_gamma_rel,CH4_total_power,CH4_spectral_entropy
2252723.530543,0.099567,0.738402,0.545237,-0.002727,-0.347190,3.740825,0.074219,0.545237,0.349798,3.280377,0.103272,0.096508,0.134760,0.074046,0.004135,0.250223,0.233834,0.326515,0.179409,0.010019,0.412721,4.073232,0.077442,0.743441,0.552705,0.023384,-0.365466,3.763925,0.070312,0.552705,0.349832,3.282142,0.101956,0.099629,0.132794,0.074850,0.004152,0.246640,0.241009,0.321238,0.181068,0.010044,0.413381,4.082259,0.168707,1.249487,1.561217,-0.540030,-1.004481,4.072593,0.058594,1.561217,0.252490,4.158482,0.218266,0.271684,0.071557,0.099424,0.016082,0.322396,0.401298,0.105695,0.146856,0.023755,0.677012,3.942018,-0.087908,1.016550,1.033373,0.139079,-1.073124,3.781560,0.074219,1.033373,0.285818,3.026338,0.159170,0.319865,0.365384,0.087236,0.009909,0.169049,0.339716,0.388060,0.092650,0.010524,0.941564,3.895086
2252724.734325,0.022356,0.987274,0.974710,-0.211651,-1.102523,4.059839,0.042969,0.974710,0.199930,3.174026,0.496743,0.234409,0.145436,0.043385,0.004234,0.537480,0.253632,0.157363,0.046943,0.004582,0.924208,3.209891,0.004529,0.990214,0.980524,-0.207402,-1.093159,4.067177,0.042969,0.980524,0.200385,3.169714,0.495162,0.234615,0.146856,0.044076,0.004287,0.535313,0.253639,0.158764,0.047650,0.004635,0.924995,3.216975,0.023097,1.063885,1.131851,-0.012651,-1.243358,3.984399,0.058594,1.131851,0.223959,2.887204,0.136336,0.276775,0.381331,0.073202,0.005582,0.156129,0.316957,0.436692,0.083830,0.006392,0.873227,3.780513,-0.027777,1.060221,1.124069,-0.035859,-1.212343,3.857744,0.062500,1.124069,0.208298,3.249523,0.312353,0.292076,0.317817,0.060448,0.006464,0.315776,0.295277,0.321301,0.061111,0.006535,0.989159,3.681508
2252726.006597,-0.246938,0.990056,0.980211,0.181186,-1.125858,3.864376,0.074219,0.980211,0.258238,2.930099,0.162684,0.632965,0.288959,0.093849,0.008144,0.137101,0.533427,0.243518,0.079091,0.006863,1.186601,3.589717,-0.265796,0.995422,0.990866,0.175659,-1.130645,3.880182,0.074219,0.990866,0.258922,2.935016,0.163058,0.641610,0.291427,0.094864,0.008322,0.135963,0.534996,0.243002,0.079100,0.006939,1.199280,3.584398,0.176058,1.050494,1.103539,-0.242582,-1.254766,4.032764,0.058594,1.103539,0.214534,2.954971,0.106380,0.643088,0.148696,0.064820,0.005810,0.109806,0.663803,0.153486,0.066908,0.005997,0.968794,3.259439,-0.153167,0.973429,0.947564,0.198382,-0.880967,3.830995,0.070312,0.947564,0.213719,2.692652,0.083990,0.803059,0.234933,0.030417,0.003845,0.072640,0.694542,0.203186,0.026307,0.003325,1.156244,2.780779
2252727.354793,-0.137486,0.925725,0.856966,-0.225391,-1.111863,3.695860,0.050781,0.856966,0.206009,3.076520,0.430108,0.158676,0.174134,0.034386,0.002639,0.537673,0.198360,0.217683,0.042986,0.003299,0.799943,3.449701,-0.109908,0.877308,0.769669,-0.174505,-1.134784,3.594366,0.050781,0.769669,0.212455,3.022529,0.307982,0.123653,0.148085,0.035993,0.002822,0.497923,0.199912,0.239413,0.058190,0.004562,0.618535,3.530149,0.010113,0.896161,0.803105,-0.481822,-1.037630,3.538841,0.058594,0.803105,0.245019,3.025971,0.165850,0.462944,0.154302,0.078594,0.020139,0.188075,0.524981,0.174980,0.089126,0.022838,0.881829,3.663059,0.115289,0.882365,0.778568,-0.149246,-1.157607,3.598405,0.054688,0.778568,0.216999,2.688947,0.108602,0.393333,0.258041,0.044775,0.003861,0.134307,0.486431,0.319116,0.055372,0.004775,0.808611,3.271527
2252728.740497,-0.215283,0.970332,0.941544,0.127092,-1.147079,3.729148,0.070312,0.941544,0.245477,2.706576,0.067958,0.687756,0.166754,0.051035,0.004638,0.069477,0.703126,0.170480,0.052175,0.004742,0.978141,2.551384,-0.232690,0.973520,0.947741,0.127757,-1.141396,3.743332,0.070312,0.947741,0.247055,2.705361,0.066077,0.692698,0.168710,0.052234,0.004918,0.067108,0.703506,0.171342,0.053049,0.004995,0.984637,2.546629,0.011811,0.980166,0.960726,-0.083583,-1.101703,3.883706,0.070312,0.960726,0.233560,2.819571,0.140719,0.694576,0.174440,0.050146,0.003833,0.132290,0.652973,0.163991,0.047142,0.003603,1.063713,3.345314,0.194177,0.990502,0.981095,-0.111857,-0.987710,3.890471,0.042969,0.981095,0.189812,2.953575,0.123186,0.843073,0.107855,0.044846,0.003985,0.109699,0.750770,0.096046,0.039936,0.003549,1.122945,2.917825
2252730.111967,0.179980,1.037735,1.076893,-0.173539,-1.279291,4.007000,0.050781,1.076893,0.220349,2.974208,0.297201,0.388360,0.183860,0.089776,0.003492,0.308719,0.403412,0.190986,0.093255,0.003628,0.962689,3.192220,0.163296,1.046463,1.095086,-0.166078,-1.284885,4.097603,0.050781,1.095086,0.219644,2.986033,0.308589,0.397769,0.185892,0.089804,0.003527,0.313104,0.403588,0.188612,0.091117,0.003579,0.985580,3.187751,-0.207577,0.983417,0.967109,0.393097,-0.621568,4.092771,0.078125,0.967109,0.299328,3.714913,0.086362,0.240078,0.317291,0.135401,0.015459,0.108687,0.302141,0.399314,0.170403,0.019455,0.794591,4.124531,0.126454,0.870684,0.758090,-0.251967,-0.969024,3.856442,0.050781,0.758090,0.237097,2.641471,0.200622,0.180538,0.163289,0.066442,0.002483,0.327080,0.294336,0.266215,0.108322,0.004048,0.613374,3.434051
2252731.394491,0.198416,0.994253,0.988539,0.107233,-0.819212,3.916495,0.066406,0.988539,0.271369,4.393577,0.187994,0.273539,0.199620,0.058227,0.012020,0.257033,0.373994,0.272929,0.079610,0.016434,0.731400,3.807989,0.230186,1.039520,1.080602,0.068099,-0.969818,3.951465,0.066406,1.080602,0.267176,4.377208,0.192771,0.277987,0.203762,0.058706,0.012166,0.258617,0.372940,0.273363,0.078759,0.016321,0.745392,3.822798,-0.059540,0.902577,0.814645,-0.026937,-1.088473,3.783155,0.050781,0.814645,0.211652,2.911163,0.122690,0.279048,0.294683,0.045630,0.003402,0.164585,0.374334,0.395307,0.061211,0.004564,0.745452,3.429226,-0.155162,1.054911,1.112838,0.221821,-1.189859,3.798285,0.070312,1.112838,0.227414,2.829534,0.403777,0.185947,0.207699,0.123813,0.004929,0.435966,0.200771,0.224257,0.133684,0.005322,0.926166,3.653056
2252732.587111,0.127085,0.957360,0.916538,-0.263800,-0.995688,4.027419,0.066406,0.916538,0.243948,2.585793,0.148728,0.370542,0.216344,0.114180,0.005969,0.173795,0.432996,0.252809,0.133425,0.006975,0.855763,3.863904,0.190379,0.906972,0.822599,-0.261483,-0.895631,3.645660,0.066406,0.822599,0.249766,2.564291,0.147128,0.345298,0.222170,0.115880,0.005893,0.175913,0.412854,0.265636,0.138551,0.007046,0.836369,3.808401,0.114766,0.971071,0.942980,-0.083972,-0.744781,3.937736,0.066406,0.942980,0.233692,2.709785,0.095674,0.408126,0.183416,0.128122,0.006775,0.116376,0.496436,0.223103,0.155844,0.008241,0.822113,3.570126,-0.005199,1.049544,1.101542,-0.183182,-1.269506,3.884240,0.039062,1.101542,0.204520,3.019773,0.073386,0.701517,0.199435,0.057661,0.006262,0.070682,0.675665,0.192086,0.055536,0.006031,1.038261,2.888437
2252733.730479,-0.038416,1.042723,1.087271,0.171399,-1.108340,3.855779,0.062500,1.087271,0.235445,2.761440,0.215938,0.438340,0.250304,0.056658,0.003514,0.223827,0.454354,0.259449,0.058728,0.003642,0.964753,3.457804,-0.059522,1.047951,1.098202,0.170217,-1.107890,3.902767,0.062500,1.098202,0.236229,2.755402,0.214765,0.439784,0.254816,0.057496,0.003563,0.221310,0.453187,0.262583,0.059249,0.003671,0.970424,3.461110,-0.107859,0.901952,0.813517,0.170401,-0.962091,3.942724,0.062500,0.813517,0.336158,2.647536,0.103493,0.226847,0.180954,0.118995,0.012061,0.161116,0.353152,0.281706,0.185250,0.018776,0.642350,4.206063,-0.102570,0.961597,0.924668,0.062854,-1.206569,3.644963,0.062500,0.924668,0.265858,3.844715,0.255801,0.356634,0.318427,0.042079,0.006141,0.261266,0.364253,0.325230,0.042978,0.006272,0.979082,3.543317
2252734.886422,0.010720,1.184078,1.402041,-0.108941,-1.389074,3.991752,0.046875,1.402041,0.199436,3.372821,0.640485,0.179911,0.111232,0.060024,0.002853,0.644024,0.180905,0.111846,0.060356,0.002868,0.994505,2.864826,0.002084,1.181426,1.395768,-0.111034,-1.390447,4.002336,0.046875,1.395768,0.202079,3.332273,0.626469,0.184586,0.114111,0.061086,0.002901,0.633339,0.186611,0.115362,0.061756,0.002932,0.989152,2.898461,-0.129577,0.865415,0.748944,-0.349379,-0.690103,3.845639,0.050781,0.748944,0.311018,3.780685,0.153647,0.148544,0.124878,0.089901,0.009476,0.291857,0.282163,0.237210,0.170769,0.018000,0.526446,4.095445,0.095864,1.044762,1.091527,-0.028430,-1.232394,3.625474,0.058594,1.091527,0.210158,3.290695,0.603919,0.321885,0.252940,0.050242,0.005563,0.489182,0.260731,0.204885,0.040697,0.004506,1.234548,3.086569
2252736.086230,-0.012444,1.005299,1.010626,0.005802,-1.205624,3.649520,0.050781,1.010626,0.218482,3.044980,0.274866,0.617218,0.207912,0.043651,0.004777,0.239342,0.537448,0.181041,0.038009,0.004160,1.148424,3.596314,-0.012667,1.009215,1.018515,0.012491,-1.204876,3.664472,0.050781,1.018515,0.218206,3.039157,0.275861,0.619257,0.212434,0.043627,0.004747,0.238649,0.535724,0.183778,0.037742,0.004107,1.155926,3.593055,0.722337,0.968864,0.938697,-0.864191,-0.305991,3.732188,0.062500,0.938697,0.306305,2.913744,0.293073,0.450516,0.184611,0.149102,0.023381,0.266264,0.409306,0.167724,0.135463,0.021242,1.100682,3.960841,0.027265,0.980811,0.961990,-0.317932,-1.179816,3.911895,0.058594,0.961990,0.227975,2.910813,0.083282,0.609424,0.183405,0.041762,0.003479,0.090391,0.661445,0.199061,0.045327,0.003776,0.921353,3.407929
2252737.326383,0.085039,1.009084,1.018250,-0.050639,-1.183761,3.947022,0.070312,1.018250,0.303858,3.788639,0.081610,0.341385,0.634841,0.081212,0.016148,0.070646,0.295521,0.549553,0.070301,0.013979,1.155196,3.590175,0.085365,1.014670,1.029556,-0.049642,-1.185027,3.988543,0.070312,1.029556,0.303840,3.784448,0.081563,0.345340,0.641525,0.082217,0.016403,0.069888,0.295909,0.549700,0.070448,0.014055,1.167047,3.591522,-0.056441,0.981084,0.962526,-0.040898,-1.033601,3.819539,0.058594,0.962526,0.241565,2.708043,0.092479,0.223788,0.434094,0.055119,0.005272,0.114065,0.276025,0.535422,0.067985,0.006502,0.810751,3.556618,-0.002629,1.090435,1.189049,0.055044,-1.371959,4.032737,0.054688,1.189049,0.198819,2.860630,0.104961,0.378889,0.370993,0.088041,0.004266,0.110817,0.400031,0.391695,0.092953,0.004504,0.947149,3.638126
2252738.558651,-0.175455,0.865884,0.749755,0.092320,-1.204056,3.593815,0.070312,0.749755,0.244945,2.482733,0.086036,0.533858,0.239775,0.042680,0.004246,0.094900,0.588860,0.264479,0.047077,0.004683,0.906595,3.101574,-0.147103,0.921448,0.849066,0.252431,-0.955987,3.969228,0.070312,0.849066,0.235995,2.516057,0.110895,0.709936,0.285706,0.038298,0.004628,0.096476,0.617624,0.248556,0.033318,0.004026,1.149463,3.040599,0.108892,0.891395,0.794585,-0.139505,-1.214034,3.418745,0.062500,0.794585,0.231518,3.021916,0.119593,0.295095,0.231234,0.043505,0.004992,0.172221,0.424952,0.332989,0.062650,0.007188,0.694419,3.494325,0.238702,1.029731,1.060345,-0.194248,-1.068055,3.943631,0.050781,1.060345,0.216025,3.264209,0.230984,0.598383,0.194917,0.048071,0.005877,0.214225,0.554967,0.180774,0.044583,0.005451,1.078232,3.404913
2252739.753848,-0.131539,0.960018,0.921635,0.068129,-1.107851,3.898595,0.066406,0.921635,0.248503,2.641104,0.098554,0.333967,0.269634,0.086761,0.003732,0.124335,0.421331,0.340168,0.109457,0.004709,0.792648,3.722077,-0.105501,0.932359,0.869294,0.152229,-1.134724,3.908381,0.066406,0.869294,0.254804,2.619728,0.095817,0.336291,0.273216,0.088063,0.003770,0.120198,0.421863,0.342738,0.110471,0.004729,0.797155,3.697569,-0.027343,1.013159,1.026492,0.029402,-0.997384,3.870391,0.078125,1.026492,0.262187,2.761231,0.115537,0.550999,0.301691,0.077012,0.004802,0.110031,0.524740,0.287314,0.073342,0.004573,1.050042,3.429436,-0.114746,0.953938,0.909998,-0.045460,-0.939302,4.001249,0.054688,0.909998,0.239685,2.906658,0.116986,0.402639,0.276663,0.084528,0.014527,0.130661,0.449704,0.309002,0.094408,0.016225,0.895342,3.721054
2252740.908038,0.114370,0.971180,0.943191,0.064385,-0.991200,3.870065,0.074219,0.943191,0.253898,2.703210,0.203280,0.213991,0.222948,0.107424,0.005167,0.270028,0.284256,0.296155,0.142697,0.006864,0.752811,4.075046,0.084842,0.938909,0.881550,0.027508,-0.928204,3.905961,0.074219,0.881550,0.260285,2.676696,0.203343,0.214189,0.223812,0.111412,0.005247,0.268261,0.282570,0.295266,0.146981,0.006923,0.758004,4.069954,-0.086099,0.997695,0.995395,0.101858,-0.869374,3.943542,0.066406,0.995395,0.280820,4.226457,0.173763,0.164334,0.236961,0.095994,0.004665,0.257153,0.243200,0.350681,0.142062,0.006904,0.675716,3.702795,-0.111670,1.009786,1.019669,0.257479,-1.037938,3.884339,0.074219,1.019669,0.257398,2.444794,0.130922,0.311914,0.381897,0.184968,0.008321,0.128604,0.306392,0.375136,0.181694,0.008174,1.018023,4.115554
2252742.038424,0.194643,1.091246,1.190819,-0.184892,-1.245112,3.904018,0.066406,1.190819,0.247826,2.659896,0.036179,0.862346,0.191548,0.054134,0.005555,0.031467,0.750021,0.166598,0.047082,0.004832,1.149761,2.717228,0.198098,1.097000,1.203410,-0.183053,-1.247720,3.945880,0.066406,1.203410,0.247551,2.658025,0.035632,0.870766,0.192819,0.055233,0.005546,0.030717,0.750663,0.166224,0.047615,0.004781,1.159996,2.715710,-0.184755,1.015446,1.031130,0.237184,-0.917657,3.971934,0.058594,1.031130,0.216878,2.607582,0.083244,0.922169,0.194336,0.059776,0.005642,0.065797,0.728891,0.153605,0.047248,0.004459,1.265167,2.885175,-0.180465,0.981641,0.963619,0.178130,-1.044555,3.834606,0.062500,0.963619,0.204308,3.045533,0.099718,0.861657,0.126181,0.028962,0.003511,0.089032,0.769317,0.112659,0.025858,0.003135,1.120029,2.810185
2252743.200260,-0.052023,0.995636,0.991290,0.039200,-0.928805,3.917374,0.074219,0.991290,0.274412,4.198766,0.313558,0.405897,0.202981,0.105857,0.006786,0.302932,0.392141,0.196102,0.102269,0.006556,1.035078,3.675347,-0.048176,0.997513,0.995033,0.048232,-0.931192,3.945705,0.074219,0.995033,0.274712,4.199730,0.313036,0.409023,0.205728,0.106793,0.006838,0.300586,0.392756,0.197546,0.102546,0.006566,1.041419,3.683305,-0.079190,0.939397,0.882466,-0.011555,-1.259122,3.847663,0.058594,0.882466,0.220369,2.785685,0.073731,0.614737,0.172710,0.047551,0.004391,0.080746,0.673227,0.189143,0.052075,0.004809,0.913120,2.937794,0.164480,0.942644,0.888579,-0.036258,-0.949169,4.088164,0.074219,0.888579,0.312364,3.805175,0.029135,0.654529,0.205545,0.054722,0.009439,0.030560,0.686542,0.215598,0.057399,0.009901,0.953370,3.093914
