timestamp,CH1,CH2,CH3,CH4
2252478.743497,0.940547,0.879376,-1.700147,0.519620
2252478.748406,0.940547,0.879376,-1.700147,0.519620
2252478.753315,0.940547,0.879376,-1.700147,0.519620
2252478.758224,0.940547,0.879376,-1.700147,0.519620
2252478.763510,0.724079,0.664664,-1.700147,0.519620
2252478.768420,0.507610,0.449953,-1.700147,0.519620
2252478.773331,0.291142,0.235241,-1.700147,0.519620
2252478.778241,0.074673,0.020529,-1.700147,0.519620
2252478.783151,-0.141795,-0.194183,-1.700147,0.519620
2252478.788061,-0.358264,-0.408895,-1.700147,0.519620
2252478.792972,-0.122104,-0.147656,-1.700147,0.519620
2252478.797882,0.114056,0.113583,-1.700147,0.519620
2252478.802792,0.108672,0.107980,-1.700147,0.474063
2252478.807702,0.103287,0.102377,-1.700147,0.428507
2252478.812613,0.097902,0.096774,-1.700147,0.382950
2252478.817523,0.092517,0.091171,-1.700147,0.337393
2252478.822755,0.087133,0.085568,-1.700147,0.291836
2252478.827667,0.081748,0.079965,-1.700147,0.246279
2252478.832578,0.076363,0.074361,-1.700147,0.200722
2252478.837490,0.070979,0.068758,-1.700147,0.155165
2252478.842401,0.065594,0.063155,-1.700147,-0.165138
2252478.847313,0.060209,0.057552,-1.700147,-0.485442
2252478.852224,0.054824,0.051949,-1.700147,-0.805745
2252478.857136,0.049440,0.046346,-1.700147,-1.126049
2252478.862047,0.044055,0.040743,-1.700147,-1.446352
2252478.866959,0.038670,0.035140,-1.700147,-1.479532
2252478.871871,0.033286,0.029537,-1.700147,-1.512713
2252478.876782,0.027901,0.023933,-1.700147,-1.545893
2252478.881827,0.022516,0.018330,-1.700147,-1.579073
2252478.886739,0.017131,0.012727,-1.700147,-1.612254
2252478.891652,0.011747,0.007124,-1.700147,-1.645434
2252478.896564,0.006362,0.001521,-1.700147,-1.678614
2252478.901477,0.000977,-0.004082,-1.700147,-1.711795
2252478.906390,-0.004407,-0.009685,-1.515420,-1.744975
2252478.911302,-0.009792,-0.015288,-1.330693,-1.778155
2252478.916215,-0.015177,-0.020892,-1.145965,-1.811336
2252478.921127,-0.020561,-0.026495,-0.961238,-1.844516
2252478.926040,-0.025946,-0.032098,-0.776510,-1.877696
2252478.930952,-0.031331,-0.037701,-0.662862,-1.423954
2252478.935865,-0.036716,-0.043304,-0.549214,-0.970211
2252478.940642,-0.042100,-0.048907,-0.435566,-0.516468
2252478.945555,-0.047485,-0.054510,-0.321918,-0.062725
2252478.950468,-0.052870,-0.060113,-0.208270,0.391018
2252478.955381,0.087210,0.070188,-0.024309,0.343126
2252478.960295,0.227289,0.200490,0.159652,0.295233
2252478.965208,0.367368,0.330791,0.343613,0.247341
2252478.970121,0.502786,0.467523,0.527575,0.199448
2252478.975034,0.638204,0.604255,0.711536,0.151556
2252478.979947,0.773622,0.740987,0.796123,0.103664
2252478.984860,0.909040,0.877719,0.880710,0.055771
2252478.989773,1.044458,1.014451,0.965298,0.007879
2252478.994686,1.179876,1.151183,1.049885,0.281416
2252478.999569,1.315294,1.287914,1.134472,0.554953
2252479.004482,1.450712,1.424646,1.219059,0.828490
2252479.009121,1.586130,1.561378,1.303647,1.102027
2252479.014035,1.721548,1.698110,1.388234,1.375564
2252479.018948,1.856966,1.834842,1.472821,1.649101
2252479.023862,1.765455,1.745933,1.557409,1.063184
2252479.028775,1.673944,1.657024,1.641996,0.477267
2252479.033689,1.582433,1.568114,1.726583,-0.108650
2252479.038602,1.490923,1.479205,1.524566,-0.694567
2252479.043516,1.399412,1.390296,1.322548,-1.280484
2252479.048429,1.307901,1.301386,1.120530,-1.257821
2252479.053343,1.216390,1.212477,0.918513,-1.235159
2252479.058256,1.124879,1.123568,0.624071,-1.212497
2252479.063170,1.033369,1.034658,0.329630,-1.189835
2252479.068029,0.941858,0.945749,0.035188,-1.167172
2252479.072942,0.850347,0.856840,-0.259253,-1.144510
2252479.077368,0.758836,0.767931,-0.553695,-1.121848
2252479.082282,0.667325,0.679021,-0.767493,-1.099186
2252479.087196,0.311301,0.320264,-0.981290,-0.808121
2252479.092109,-0.044723,-0.038493,-1.195088,-0.517056
2252479.097023,-0.400748,-0.397250,-1.408886,-0.225992
2252479.101936,-0.756772,-0.756007,-1.622684,0.065073
2252479.106850,-1.112797,-1.114764,-1.534018,0.356137
2252479.111763,-1.138820,-1.145498,-1.445353,0.595622
2252479.116677,-1.164842,-1.176232,-1.356687,0.835107
2252479.121591,-1.190865,-1.206966,-1.268022,1.074592
2252479.126504,-1.216888,-1.237700,-1.179356,1.314077
2252479.131418,-1.242911,-1.268435,-1.090691,1.553562
2252479.135598,-1.268934,-1.299169,-1.002026,1.309653
2252479.140511,-1.294957,-1.329903,-0.496058,1.065745
2252479.145424,-1.320980,-1.360637,0.009910,0.821836
2252479.150337,-0.973502,-1.009347,0.515878,0.577928
2252479.155251,-0.626024,-0.658057,1.021846,0.334019
2252479.160164,-0.278546,-0.306767,1.527814,0.090111
2252479.165077,0.068932,0.044523,1.425234,-0.153798
2252479.169990,0.416411,0.395813,1.322654,-0.397706
2252479.174903,0.500977,0.482435,1.220074,-0.641615
2252479.179817,0.585543,0.569056,1.117494,-0.885523
2252479.184730,0.670109,0.655678,1.014914,-1.129432
2252479.189643,0.754675,0.742299,0.912334,-1.373340
2252479.194272,0.839241,0.828921,0.809754,-1.617249
2252479.199185,0.923807,0.915542,0.707174,-1.606039
2252479.204098,1.008373,1.002164,0.604594,-1.594828
2252479.209011,1.092939,1.088786,0.502014,-1.583618
2252479.213035,1.177505,1.175407,0.399434,-1.572408
2252479.217947,1.262071,1.262029,0.296854,-1.561197
2252479.222860,1.346637,1.348650,0.194274,-1.549987
2252479.227772,1.009810,1.008132,0.091694,-0.846328
2252479.232684,0.672983,0.667614,-0.010886,-0.142670
2252479.237597,0.336156,0.327095,-0.113466,0.560989
2252479.242509,-0.000671,-0.013423,-0.216046,1.264648
2252479.247422,-0.337498,-0.353941,-0.384959,1.968307
2252479.252334,-0.674325,-0.694459,-0.553872,1.904722
2252479.257246,-1.011152,-1.034977,-0.722785,1.841137
2252479.262159,-1.347978,-1.375496,-0.891698,1.777552
2252479.267071,-1.119400,-1.147097,-1.060611,1.713968
2252479.271317,-0.890822,-0.918699,-1.193994,1.650383
2252479.276229,-0.662244,-0.690300,-1.327376,1.586798
2252479.281141,-0.433665,-0.461902,-1.460758,1.523213
2252479.286053,-0.205087,-0.233503,-1.594140,1.459629
2252479.290964,0.019517,-0.006508,-1.727522,1.396044
2252479.295876,0.244120,0.220488,-1.645121,1.332459
2252479.300788,0.468724,0.447484,-1.562720,1.268874
2252479.305700,0.693328,0.674479,-1.480319,1.205290
2252479.309484,0.917932,0.901475,-1.397918,1.141705
2252479.314395,0.934967,0.921795,-1.315517,0.789158
2252479.319305,0.952002,0.942115,-1.233116,0.436611
2252479.324216,0.969037,0.962435,-1.150715,0.084064
2252479.329127,0.986073,0.982755,-1.068314,-0.268483
2252479.334038,1.003108,1.003075,-0.985914,-0.621030
2252479.338949,1.020143,1.023395,-0.903513,-0.290129
2252479.343860,1.037178,1.043715,-0.821112,0.040773
2252479.348770,1.054214,1.064036,-0.738711,0.371675
2252479.353681,0.818413,0.827661,-0.656310,0.702577
2252479.358592,0.582612,0.591286,-0.529410,1.033478
