timestamp,CH1,CH2,CH3,CH4
2252551.720557,0.537781,0.587944,1.374388,-1.256649
2252551.725120,0.537781,0.587944,1.374388,-1.256649
2252551.729683,0.537781,0.587944,1.374388,-1.256649
2252551.734245,0.537781,0.587944,1.374388,-1.256649
2252551.738808,0.537781,0.587944,1.374388,-1.256649
2252551.743370,0.537781,0.587944,1.324117,-1.256649
2252551.747933,0.537781,0.587944,1.273847,-1.256649
2252551.752495,0.305414,0.350465,1.223576,-1.256649
2252551.762790,0.073047,0.112986,1.173306,-1.256649
2252551.767360,-0.159319,-0.124493,1.123035,-1.256649
2252551.771931,-0.391686,-0.361972,1.072765,-1.256649
2252551.776501,-0.624053,-0.599451,1.022494,-1.256649
2252551.781072,-0.677159,-0.652296,0.972224,-1.256649
2252551.785642,-0.730265,-0.705142,0.921953,-1.256649
2252551.790213,-0.783371,-0.757988,0.871683,-1.256649
2252551.794783,-0.836477,-0.810833,0.821412,-1.256649
2252551.799354,-0.889583,-0.863679,0.523119,-1.256649
2252551.803924,-0.973732,-0.950633,0.224827,-1.256649
2252551.808494,-1.057880,-1.037586,-0.073466,-1.256649
2252551.813065,-1.142028,-1.124539,-0.371759,-1.256649
2252551.823495,-1.226176,-1.211493,-0.670051,-1.256649
2252551.828074,-1.310325,-1.298446,-0.848627,-1.256649
2252551.832652,1.068543,1.107146,-1.027203,-1.080903
2252551.837231,0.331469,0.365491,-1.205779,-0.905158
2252551.841810,-0.405605,-0.376164,-1.384355,-0.729413
2252551.846388,-1.142680,-1.117819,-1.562931,-0.553668
2252551.850967,-1.879754,-1.859474,-1.636544,-0.377922
2252551.855546,-1.735565,-1.696548,-1.710156,-0.292336
2252551.860124,-1.507702,-1.474919,-1.783769,-0.206749
2252551.864703,-1.279839,-1.253289,-1.857381,-0.121163
2252551.869282,-1.051975,-1.031660,-1.930994,-0.035576
2252551.873860,-0.824112,-0.810031,-1.872608,0.050010
2252551.884392,-0.378308,-0.369439,-1.814222,-0.564326
2252551.888979,0.067495,0.071152,-1.755835,-0.819816
2252551.893566,0.513299,0.511744,-1.697449,-1.075307
2252551.898153,0.959102,0.952335,-1.639063,-1.330797
2252551.902740,1.404906,1.392926,-1.580677,-1.586288
2252551.907327,1.437363,1.429068,-1.522291,1.054416
2252551.911914,1.469819,1.465210,-1.463904,0.731862
2252551.916501,1.502276,1.501352,-1.405518,0.409308
2252551.921088,1.534733,1.537494,-1.347132,0.086753
2252551.925675,1.567189,1.573636,-1.288746,-0.235801
2252551.930262,1.599646,1.609778,-1.230360,-0.558355
2252551.934849,1.632103,1.645920,-1.171974,-0.880910
2252551.945450,1.664560,1.682062,-1.113587,-0.753353
2252551.950046,1.697016,1.718203,-1.055201,-0.625796
2252551.954642,1.729473,1.754345,-0.996815,-0.498240
2252551.959237,1.761930,1.790487,-0.938429,-0.370683
2252551.963833,1.794386,1.826629,-0.880043,-0.243127
2252551.968428,1.826843,1.862771,-0.821656,-0.115570
2252551.973024,1.073081,1.107980,-0.763270,0.011986
2252551.977619,0.319319,0.353189,-0.704884,0.139543
