timestamp,CH1_mean,CH1_std,CH1_var,CH1_skew,CH1_kurtosis,CH1_ptp,CH1_zcr,CH1_hjorth_activity,CH1_hjorth_mobility,CH1_hjorth_complexity,CH1_delta_power,CH1_theta_power,CH1_alpha_power,CH1_beta_power,CH1_gamma_power,CH1_delta_rel,CH1_theta_rel,CH1_alpha_rel,CH1_beta_rel,CH1_gamma_rel,CH1_total_power,CH1_spectral_entropy,CH2_mean,CH2_std,CH2_var,CH2_skew,CH2_kurtosis,CH2_ptp,CH2_zcr,CH2_hjorth_activity,CH2_hjorth_mobility,CH2_hjorth_complexity,CH2_delta_power,CH2_theta_power,CH2_alpha_power,CH2_beta_power,CH2_gamma_power,CH2_delta_rel,CH2_theta_rel,CH2_alpha_rel,CH2_beta_rel,CH2_gamma_rel,CH2_total_power,CH2_spectral_entropy,CH3_mean,CH3_std,CH3_var,CH3_skew,CH3_kurtosis,CH3_ptp,CH3_zcr,CH3_hjorth_activity,CH3_hjorth_mobility,CH3_hjorth_complexity,CH3_delta_power,CH3_theta_power,CH3_alpha_power,CH3_beta_power,CH3_gamma_power,CH3_delta_rel,CH3_theta_rel,CH3_alpha_rel,CH3_beta_rel,CH3_gamma_rel,CH3_total_power,CH3_spectral_entropy,CH4_mean,CH4_std,CH4_var,CH4_skew,CH4_kurtosis,CH4_ptp,CH4_zcr,CH4_hjorth_activity,CH4_hjorth_mobility,CH4_hjorth_complexity,CH4_delta_power,CH4_theta_power,CH4_alpha_power,CH4_beta_power,CH4_gamma_power,CH4_delta_rel,CH4_theta_rel,CH4_alpha_rel,CH4_beta_rel,CH4_gamma_rel,CH4_total_power,CH4_spectral_entropy
2447573.671470,0.189688,0.994986,0.989997,0.187350,-0.945634,4.081827,0.046875,0.989997,0.289928,2.965823,0.119900,0.383379,0.211286,0.140290,0.043365,0.133486,0.426821,0.235228,0.156186,0.048279,0.898219,4.300008,0.168866,0.839234,0.704314,-0.408647,-0.631990,3.830789,0.054688,0.704314,0.300473,3.351356,0.158727,0.049872,0.191123,0.114621,0.007865,0.303954,0.095502,0.365990,0.219493,0.015062,0.522208,3.985861,-0.202987,1.040544,1.082731,0.499879,-0.590510,4.075081,0.066406,1.082731,0.250966,3.822251,0.187613,0.208713,0.251345,0.127822,0.011459,0.238405,0.265217,0.319390,0.162426,0.014561,0.786951,4.107049,-0.306789,0.982000,0.964324,0.363645,-0.918501,3.986078,0.070312,0.964324,0.315330,2.972180,0.207212,0.550202,0.226181,0.124297,0.012537,0.184940,0.491064,0.201870,0.110936,0.011190,1.120429,3.953821
2447574.859139,-0.013008,0.969035,0.939028,0.381911,-1.100954,3.523388,0.070312,0.939028,0.258112,2.673120,0.154434,0.252695,0.418604,0.078649,0.003457,0.170112,0.278348,0.461099,0.086634,0.003808,0.907839,3.598176,0.038425,1.087506,1.182670,-0.207450,-1.183209,4.050813,0.054688,1.182670,0.205991,2.805576,0.557667,0.255943,0.523035,0.061665,0.005319,0.397304,0.182344,0.372631,0.043932,0.003790,1.403630,3.561939,0.057486,0.912128,0.831978,0.092127,-0.958782,4.015528,0.054688,0.831978,0.245531,2.795941,0.133138,0.294840,0.227475,0.056783,0.004928,0.185646,0.411119,0.317187,0.079177,0.006872,0.717163,3.803148,0.099946,1.102935,1.216466,-0.188495,-1.188504,4.017925,0.054688,1.216466,0.214915,2.723049,0.244764,0.312789,0.589586,0.147104,0.005374,0.188336,0.240678,0.453661,0.113191,0.004135,1.299618,3.537521
2447576.029613,-0.041670,0.997909,0.995822,-0.010702,-1.120796,4.091269,0.054688,0.995822,0.224389,2.943320,0.273092,0.120463,0.235972,0.136901,0.003982,0.354476,0.156363,0.306294,0.177698,0.005169,0.770411,3.891202,-0.113736,0.997291,0.994590,0.042480,-0.943059,3.994032,0.062500,0.994590,0.242682,2.757997,0.102004,0.701220,0.323810,0.068144,0.005791,0.084934,0.583879,0.269624,0.056741,0.004822,1.200969,3.358793,-0.001192,0.976482,0.953517,0.112403,-1.210002,3.909576,0.054688,0.953517,0.231716,2.758882,0.090293,0.314410,0.360752,0.040306,0.003897,0.111520,0.388325,0.445561,0.049781,0.004813,0.809657,3.198152,0.172475,0.993780,0.987600,-0.153658,-1.149011,3.902963,0.062500,0.987600,0.252121,2.634898,0.186904,0.377180,0.375925,0.201455,0.009737,0.162355,0.327641,0.326550,0.174996,0.008458,1.151201,3.965714
2447577.174128,-0.149660,0.876748,0.768688,0.023028,-0.789842,4.084851,0.066406,0.768688,0.282229,2.393263,0.191666,0.156067,0.423883,0.041785,0.005140,0.234155,0.190665,0.517852,0.051048,0.006279,0.818542,3.678461,-0.169905,1.077143,1.160238,0.125455,-1.156797,3.823077,0.062500,1.160238,0.254074,3.036022,0.174224,0.122491,0.727564,0.065724,0.010066,0.158376,0.111349,0.661380,0.059745,0.009150,1.100069,3.264784,0.034182,0.963683,0.928684,0.136787,-0.792306,4.014673,0.062500,0.928684,0.277898,2.986095,0.123837,0.043748,0.577903,0.078826,0.006478,0.149059,0.052658,0.695605,0.094880,0.007798,0.830792,3.375990,-0.130287,0.936039,0.876170,-0.200323,-0.971701,3.738128,0.062500,0.876170,0.310048,3.619422,0.260087,0.162835,0.403009,0.113461,0.017623,0.271769,0.170148,0.421111,0.118557,0.018415,0.957015,4.139041
2447578.360458,-0.030582,1.026422,1.053543,-0.210170,-1.004226,3.907666,0.058594,1.053543,0.217037,2.660873,0.359942,0.294681,0.330175,0.044987,0.004695,0.347945,0.284859,0.319170,0.043488,0.004539,1.034481,3.453703,0.208986,0.848617,0.720151,-0.098172,-0.911468,3.680341,0.058594,0.720151,0.226459,2.657588,0.125572,0.312949,0.392404,0.039767,0.004523,0.143476,0.357569,0.448352,0.045437,0.005168,0.875215,3.463246,-0.025859,0.947533,0.897819,0.186770,-0.839448,4.169602,0.058594,0.897819,0.247541,2.467082,0.033928,0.317607,0.554382,0.109213,0.008277,0.033152,0.310343,0.541702,0.106715,0.008088,1.023407,3.225101,0.088491,1.020647,1.041719,0.143752,-1.131370,3.967102,0.066406,1.041719,0.254749,2.649462,0.429874,0.255601,0.270474,0.117639,0.004954,0.398570,0.236987,0.250778,0.109072,0.004593,1.078542,3.867991
2447579.637636,-0.141539,1.137971,1.294979,0.140090,-1.240561,3.984403,0.062500,1.294979,0.216231,3.458926,0.342327,0.846977,0.171083,0.074395,0.004387,0.237865,0.588518,0.118876,0.051693,0.003048,1.439169,3.304828,-0.046811,0.891784,0.795278,-0.003825,-0.700814,3.973714,0.066406,0.795278,0.233719,2.708857,0.062903,0.722955,0.188731,0.062779,0.004550,0.060373,0.693869,0.181138,0.060253,0.004367,1.041918,3.073703,0.029785,0.981153,0.962661,-0.298397,-0.656501,4.045791,0.062500,0.962661,0.220878,2.708034,0.121432,0.637967,0.349514,0.073629,0.004564,0.102293,0.537414,0.294425,0.062024,0.003844,1.187106,3.349399,0.155326,0.988664,0.977456,0.157279,-0.972090,3.905821,0.078125,0.977456,0.248636,2.580884,0.044708,0.583844,0.403267,0.047395,0.005593,0.041213,0.538201,0.371741,0.043690,0.005156,1.084806,3.053516
2447580.975782,0.191451,0.866432,0.750704,-0.202650,-1.124350,3.556918,0.062500,0.750704,0.232844,2.682414,0.061887,0.498999,0.126299,0.052115,0.003727,0.083290,0.671576,0.169979,0.070139,0.005016,0.743028,3.310039,-0.128037,1.028919,1.058675,-0.097382,-1.290936,3.606217,0.058594,1.058675,0.225311,2.657252,0.112190,0.570775,0.423573,0.043291,0.005702,0.097089,0.493950,0.366561,0.037464,0.004935,1.155531,3.087973,0.176530,0.930723,0.866245,-0.057582,-1.095397,4.010853,0.070312,0.866245,0.243719,2.669725,0.084130,0.367341,0.260824,0.151804,0.004671,0.096838,0.422829,0.300222,0.174734,0.005377,0.868770,3.850537,0.045993,1.050170,1.102856,-0.145432,-1.074349,3.858700,0.085938,1.102856,0.265047,3.581370,0.157974,0.605224,0.342429,0.033237,0.007211,0.137839,0.528084,0.298784,0.029000,0.006292,1.146076,3.177116
2447582.354254,-0.034951,1.056927,1.117095,-0.009354,-1.126862,4.136484,0.058594,1.117095,0.211107,2.722488,0.417294,0.216256,0.343702,0.050224,0.004035,0.404546,0.209650,0.333202,0.048690,0.003912,1.031511,3.211163,-0.218986,1.043508,1.088908,0.175686,-1.242993,3.996271,0.054688,1.088908,0.207204,2.936606,0.301535,0.306396,0.483523,0.043917,0.004570,0.264518,0.268782,0.424164,0.038526,0.004009,1.139942,3.403218,0.178992,0.981365,0.963076,0.053476,-1.216278,3.797422,0.062500,0.963076,0.251915,3.194591,0.145684,0.227518,0.147573,0.048819,0.004315,0.253845,0.396437,0.257136,0.085063,0.007519,0.573908,3.712565,0.129972,0.986420,0.973024,-0.109353,-1.286907,3.948039,0.066406,0.973024,0.236324,2.755720,0.330558,0.280510,0.252877,0.124470,0.005316,0.332643,0.282280,0.254472,0.125255,0.005350,0.993731,3.841624
2447583.662000,-0.063213,0.993727,0.987494,-0.201954,-1.093920,3.794116,0.066406,0.987494,0.225044,2.677513,0.068140,0.442601,0.330616,0.056017,0.006064,0.075423,0.489907,0.365953,0.062005,0.006712,0.903439,3.355545,-0.044832,1.011520,1.023172,-0.259725,-1.023847,4.062915,0.082031,1.023172,0.343366,4.267056,0.033664,0.395870,0.415080,0.043137,0.004776,0.037717,0.443539,0.465062,0.048331,0.005351,0.892527,3.104176,-0.040624,0.943453,0.890103,0.173416,-0.847083,3.874042,0.078125,0.890103,0.279987,3.555035,0.268410,0.320469,0.303140,0.048838,0.003619,0.284189,0.339309,0.320961,0.051709,0.003832,0.944476,3.459388,-0.039776,0.877887,0.770686,0.047290,-0.809889,3.839745,0.070312,0.770686,0.228887,2.841456,0.081491,0.347541,0.211036,0.066317,0.004926,0.114564,0.488592,0.296686,0.093232,0.006925,0.711311,3.596686
2447584.884452,0.093483,0.983301,0.966882,0.047478,-1.262131,3.789931,0.062500,0.966882,0.226833,3.035705,0.378445,0.181412,0.290467,0.043193,0.004439,0.421452,0.202028,0.323476,0.048101,0.004944,0.897955,3.621575,0.306031,0.995201,0.990424,-0.261457,-1.086137,3.901414,0.058594,0.990424,0.218540,2.989116,0.246905,0.380761,0.353569,0.070477,0.004157,0.233841,0.360614,0.334861,0.066748,0.003937,1.055869,3.740857,-0.206313,1.210219,1.464629,0.021860,-1.408606,4.033090,0.058594,1.464629,0.207552,3.057176,0.667433,0.327172,0.317064,0.072491,0.006011,0.480109,0.235347,0.228076,0.052145,0.004324,1.390170,3.513258,-0.215350,0.914352,0.836039,0.274747,-1.149287,3.718384,0.058594,0.836039,0.270878,3.202728,0.370344,0.136400,0.076480,0.071932,0.005790,0.560324,0.206371,0.115713,0.108831,0.008761,0.660946,3.543794
2447586.057211,0.201670,0.998877,0.997756,-0.168270,-1.091416,3.820022,0.058594,0.997756,0.245700,3.382506,0.077125,0.208526,0.375526,0.127118,0.011758,0.096400,0.260640,0.469377,0.158887,0.014696,0.800052,4.113287,-0.029634,0.959089,0.919852,0.093614,-1.263071,3.915683,0.039062,0.919852,0.213131,3.732169,0.256597,0.159414,0.316100,0.088716,0.004524,0.310894,0.193147,0.382989,0.107489,0.005481,0.825350,3.897297,0.224347,1.009580,1.019251,-0.313129,-1.126170,3.872485,0.035156,1.019251,0.187588,4.196896,0.165958,0.103869,0.218750,0.098662,0.012020,0.276940,0.173329,0.365034,0.164640,0.020058,0.599259,4.174760,-0.225154,1.134503,1.287097,-0.137689,-1.477729,3.770861,0.042969,1.287097,0.264542,4.252680,0.467428,0.387280,0.082826,0.054201,0.007852,0.467621,0.387440,0.082860,0.054223,0.007855,0.999587,3.307389
2447587.234479,0.114863,0.965077,0.931373,-0.126744,-1.216003,3.386814,0.070312,0.931373,0.310254,3.695726,0.037417,0.429007,0.154876,0.073118,0.013205,0.052877,0.606265,0.218867,0.103329,0.018662,0.707624,3.325485,0.079654,1.025828,1.052324,-0.198677,-1.248604,3.881023,0.074219,1.052324,0.268356,2.797436,0.098291,0.555645,0.210344,0.161161,0.020487,0.093975,0.531246,0.201107,0.154085,0.019588,1.045929,3.759054,0.016675,0.987963,0.976071,0.151383,-1.046734,3.892753,0.062500,0.976071,0.215369,2.844662,0.145293,0.251802,0.263431,0.025159,0.002975,0.210979,0.365640,0.382526,0.036534,0.004321,0.688661,3.526908,-0.171911,0.835552,0.698147,0.232720,-1.067127,3.601349,0.058594,0.698147,0.249527,2.951843,0.110073,0.327986,0.199643,0.064131,0.005435,0.155631,0.463737,0.282274,0.090674,0.007684,0.707268,3.723843
2447588.465954,-0.190424,1.021439,1.043337,0.292842,-1.026832,3.959116,0.062500,1.043337,0.257147,2.804856,0.146275,0.191728,0.329129,0.159092,0.014877,0.173909,0.227949,0.391308,0.189147,0.017687,0.841101,4.089496,0.014163,0.957412,0.916638,0.139440,-0.884188,3.854960,0.070312,0.916638,0.248949,2.706277,0.104434,0.186797,0.202298,0.146824,0.005022,0.161819,0.289439,0.313458,0.227501,0.007782,0.645374,4.123857,-0.167686,0.828611,0.686597,-0.286071,-0.838492,3.374158,0.070312,0.686597,0.289173,2.835790,0.114700,0.211011,0.194168,0.115991,0.017264,0.175615,0.323074,0.297287,0.177592,0.026432,0.653135,4.266666,0.175814,0.895591,0.802083,-0.212118,-0.952619,3.533291,0.066406,0.802083,0.222575,2.562466,0.122076,0.235328,0.380863,0.040958,0.003347,0.155993,0.300710,0.486681,0.052338,0.004277,0.782572,3.333982
2447589.688112,0.086526,0.972796,0.946332,-0.195037,-0.786245,3.999289,0.066406,0.946332,0.227660,2.780074,0.217881,0.245341,0.312556,0.064524,0.004160,0.258011,0.290529,0.370125,0.076408,0.004927,0.844462,3.645252,0.135727,1.144473,1.309818,0.061927,-1.377338,3.900222,0.054688,1.309818,0.216867,2.972471,0.130018,0.738821,0.455933,0.087368,0.012880,0.091239,0.518463,0.319949,0.061310,0.009039,1.425020,3.588532,-0.154455,1.177955,1.387577,0.069015,-1.456205,4.053534,0.066406,1.387577,0.270737,3.810408,0.107657,0.783059,0.419612,0.121568,0.023967,0.073947,0.537866,0.288222,0.083503,0.016462,1.455863,3.567375,0.130173,1.003252,1.006515,-0.073820,-1.179257,4.025723,0.074219,1.006515,0.282758,2.645979,0.100836,0.341031,0.554016,0.195101,0.011525,0.083855,0.283599,0.460717,0.162245,0.009584,1.202508,4.099367
2447590.895461,-0.157624,1.063363,1.130741,0.355342,-1.303918,3.792895,0.050781,1.130741,0.192912,3.292147,0.261914,0.514225,0.263874,0.041581,0.007691,0.240446,0.472076,0.242245,0.038173,0.007061,1.089284,3.691285,-0.066831,1.022191,1.044874,-0.043900,-0.999003,4.014411,0.062500,1.044874,0.216376,2.776291,0.081633,0.499032,0.301905,0.045666,0.004227,0.087546,0.535177,0.323771,0.048973,0.004533,0.932462,3.503352,-0.009611,1.102611,1.215752,-0.133202,-1.163083,4.078648,0.062500,1.215752,0.235961,2.992630,0.048578,0.464580,0.310660,0.105148,0.010745,0.051695,0.494386,0.330591,0.111894,0.011435,0.939713,3.831959,-0.063545,1.076686,1.159252,0.107731,-1.135935,3.991897,0.058594,1.159252,0.204024,2.614845,0.067132,0.528472,0.279452,0.055763,0.004180,0.071799,0.565211,0.298880,0.059639,0.004471,0.934999,3.412456
2447592.088013,0.057795,1.084245,1.175587,-0.233475,-1.127808,4.047925,0.070312,1.175587,0.283304,4.260886,0.097800,0.787563,0.161608,0.067377,0.007770,0.087157,0.701855,0.144020,0.060044,0.006924,1.122118,3.068330,-0.076100,1.005989,1.012013,0.343587,-0.884638,4.044487,0.074219,1.012013,0.318260,3.585021,0.045819,1.038888,0.201910,0.040692,0.007565,0.034325,0.778267,0.151258,0.030483,0.005667,1.334873,2.701810,0.087786,0.965586,0.932357,-0.292246,-1.124783,3.969076,0.070312,0.932357,0.326098,3.478269,0.031920,0.701163,0.188458,0.066440,0.008063,0.032047,0.703948,0.189206,0.066704,0.008095,0.996044,2.761508,-0.124293,1.000279,1.000558,0.188508,-1.036648,4.010775,0.070312,1.000558,0.307674,3.081371,0.031281,1.016847,0.209037,0.030398,0.004106,0.024217,0.787235,0.161835,0.023534,0.003179,1.291669,2.386063
2447593.260430,-0.157169,0.961857,0.925169,-0.169648,-1.188465,3.483745,0.054688,0.925169,0.216646,2.802800,0.085699,0.742247,0.233569,0.054950,0.006865,0.076290,0.660756,0.207926,0.048917,0.006111,1.123330,2.663616,-0.053701,0.996807,0.993624,-0.025173,-0.948188,3.981979,0.074219,0.993624,0.252959,2.924817,0.095369,0.473147,0.230726,0.070264,0.004644,0.109099,0.541265,0.263944,0.080380,0.005312,0.874150,3.595712,0.055156,0.904514,0.818146,-0.114566,-0.659248,3.797728,0.058594,0.818146,0.245441,2.623096,0.082362,0.475898,0.203802,0.083474,0.006560,0.096658,0.558504,0.239177,0.097963,0.007698,0.852095,3.578060,-0.020021,1.026151,1.052986,0.292888,-1.198257,3.959810,0.062500,1.052986,0.241096,2.629525,0.043376,0.855580,0.257515,0.059728,0.007473,0.035447,0.699191,0.210445,0.048810,0.006107,1.223672,2.690319
