timestamp,CH1_mean,CH1_std,CH1_var,CH1_skew,CH1_kurtosis,CH1_ptp,CH1_zcr,CH1_hjorth_activity,CH1_hjorth_mobility,CH1_hjorth_complexity,CH1_delta_power,CH1_theta_power,CH1_alpha_power,CH1_beta_power,CH1_gamma_power,CH1_delta_rel,CH1_theta_rel,CH1_alpha_rel,CH1_beta_rel,CH1_gamma_rel,CH1_total_power,CH1_spectral_entropy,CH2_mean,CH2_std,CH2_var,CH2_skew,CH2_kurtosis,CH2_ptp,CH2_zcr,CH2_hjorth_activity,CH2_hjorth_mobility,CH2_hjorth_complexity,CH2_delta_power,CH2_theta_power,CH2_alpha_power,CH2_beta_power,CH2_gamma_power,CH2_delta_rel,CH2_theta_rel,CH2_alpha_rel,CH2_beta_rel,CH2_gamma_rel,CH2_total_power,CH2_spectral_entropy,CH3_mean,CH3_std,CH3_var,CH3_skew,CH3_kurtosis,CH3_ptp,CH3_zcr,CH3_hjorth_activity,CH3_hjorth_mobility,CH3_hjorth_complexity,CH3_delta_power,CH3_theta_power,CH3_alpha_power,CH3_beta_power,CH3_gamma_power,CH3_delta_rel,CH3_theta_rel,CH3_alpha_rel,CH3_beta_rel,CH3_gamma_rel,CH3_total_power,CH3_spectral_entropy,CH4_mean,CH4_std,CH4_var,CH4_skew,CH4_kurtosis,CH4_ptp,CH4_zcr,CH4_hjorth_activity,CH4_hjorth_mobility,CH4_hjorth_complexity,CH4_delta_power,CH4_theta_power,CH4_alpha_power,CH4_beta_power,CH4_gamma_power,CH4_delta_rel,CH4_theta_rel,CH4_alpha_rel,CH4_beta_rel,CH4_gamma_rel,CH4_total_power,CH4_spectral_entropy
2449780.002666,-0.065443,1.013570,1.027325,0.195753,-1.181497,3.934490,0.050781,1.027325,0.193723,3.616583,0.230271,0.517755,0.133833,0.057113,0.007119,0.243392,0.547257,0.141459,0.060368,0.007525,0.946091,3.537547,-0.364147,1.014710,1.029635,0.503838,-0.861330,3.793912,0.062500,1.029635,0.342861,3.778394,0.029152,0.612314,0.295387,0.122878,0.012499,0.027189,0.571066,0.275488,0.114600,0.011657,1.072229,3.661305,0.315971,0.887161,0.787056,-0.266316,-0.986637,3.948957,0.062500,0.787056,0.328782,4.034541,0.023957,0.385435,0.279554,0.108983,0.015440,0.029454,0.473874,0.343699,0.133990,0.018982,0.813369,3.881813,-0.034599,1.076636,1.159145,-0.073239,-1.032907,4.001354,0.062500,1.159145,0.224610,2.918703,0.326716,0.561714,0.267791,0.101472,0.005898,0.258561,0.444538,0.211928,0.080305,0.004667,1.263590,3.498034
2449781.173213,0.060827,0.986436,0.973055,0.019439,-1.221554,3.850696,0.062500,0.973055,0.236022,2.502449,0.076608,0.331439,0.541689,0.051223,0.006966,0.076006,0.328833,0.537429,0.050820,0.006911,1.007925,2.967860,-0.029405,1.018005,1.036334,0.247922,-0.981594,3.958985,0.054688,1.036334,0.202703,2.853860,0.334220,0.558998,0.302855,0.036611,0.003984,0.270259,0.452020,0.244896,0.029604,0.003221,1.236668,3.375194,0.064148,0.994252,0.988538,-0.012063,-0.994928,3.903716,0.062500,0.988538,0.198319,3.014039,0.286169,0.534279,0.293643,0.032617,0.003813,0.248730,0.464380,0.255226,0.028350,0.003314,1.150521,3.386503,-0.191391,0.996918,0.993846,-0.200058,-1.185645,3.873771,0.062500,0.993846,0.231222,2.846401,0.180599,0.329407,0.309627,0.054680,0.004883,0.205414,0.374668,0.352170,0.062193,0.005554,0.879196,3.718827
2449782.364445,-0.029365,1.035270,1.071783,0.021716,-1.225188,3.821373,0.070312,1.071783,0.256994,2.758081,0.228139,0.179671,0.461720,0.096773,0.016062,0.232235,0.182896,0.470009,0.098510,0.016350,0.982365,3.640326,-0.060837,1.050763,1.104104,0.103714,-1.183015,3.980181,0.066406,1.104104,0.248496,2.688638,0.190665,0.240731,0.595353,0.143798,0.011391,0.161316,0.203675,0.503709,0.121663,0.009638,1.181938,3.610995,0.064914,0.988522,0.977175,-0.109999,-0.958107,3.833605,0.066406,0.977175,0.232787,2.648793,0.148152,0.205474,0.613554,0.097600,0.008594,0.138025,0.191428,0.571612,0.090928,0.008006,1.073374,3.408609,0.047125,0.997819,0.995642,-0.094217,-0.986573,3.947741,0.062500,0.995642,0.216443,2.643527,0.215968,0.191168,0.455578,0.064649,0.004278,0.231815,0.205195,0.489006,0.069393,0.004592,0.931640,3.329671
2449783.575042,0.129508,0.985425,0.971062,-0.162492,-1.085999,3.965482,0.070312,0.971062,0.360038,3.903991,0.092801,0.377071,0.335989,0.120124,0.019153,0.098187,0.398959,0.355492,0.127097,0.020265,0.945138,3.794514,0.322998,0.879587,0.773673,-0.019892,-1.122347,3.583025,0.058594,0.773673,0.229087,2.753078,0.097129,0.199981,0.230993,0.071876,0.003386,0.160980,0.331443,0.382841,0.119125,0.005612,0.603364,3.701079,-0.306591,0.884521,0.782378,0.005939,-1.220976,3.360539,0.058594,0.782378,0.223249,2.746139,0.175802,0.223386,0.268807,0.067269,0.003028,0.238120,0.302571,0.364093,0.091114,0.004102,0.738292,3.388956,0.087823,1.021132,1.042711,0.039423,-0.951065,3.981413,0.054688,1.042711,0.208806,3.173781,0.364093,0.294389,0.266936,0.048219,0.003542,0.372595,0.301264,0.273170,0.049345,0.003625,0.977179,3.662423
2449784.779076,0.102246,1.089739,1.187530,-0.149154,-1.354271,3.882539,0.062500,1.187530,0.210779,2.982804,0.196108,0.710735,0.319966,0.043802,0.005400,0.153688,0.556998,0.250755,0.034327,0.004232,1.276012,3.067662,0.161583,0.933181,0.870827,-0.252736,-0.735761,3.989708,0.085938,0.870827,0.375263,3.750118,0.137380,0.352339,0.273447,0.081704,0.005195,0.161611,0.414485,0.321678,0.096115,0.006111,0.850064,3.586328,-0.177904,0.958404,0.918539,0.207854,-0.790293,3.968474,0.093750,0.918539,0.355803,3.917780,0.112311,0.678700,0.275126,0.066514,0.004407,0.098774,0.596892,0.241963,0.058497,0.003875,1.137058,3.262886,0.074239,0.957963,0.917694,0.003134,-0.983945,3.832618,0.062500,0.917694,0.216057,2.620844,0.167998,0.509404,0.304144,0.050270,0.003871,0.162209,0.491851,0.293664,0.048538,0.003737,1.035688,3.360192
2449785.958760,0.018367,1.040000,1.081600,0.024324,-1.232575,3.772362,0.066406,1.081600,0.220113,2.776379,0.516045,0.094565,0.379846,0.074683,0.005616,0.481945,0.088316,0.354746,0.069748,0.005245,1.070754,3.404639,0.032498,1.010696,1.021506,0.002229,-1.069965,3.906529,0.058594,1.021506,0.213498,2.983142,0.217781,0.252968,0.148379,0.042924,0.002203,0.327858,0.380830,0.223377,0.064619,0.003316,0.664254,3.657839,-0.044693,1.032210,1.065458,-0.069620,-1.043745,3.936282,0.050781,1.065458,0.205284,3.131508,0.285327,0.252982,0.165033,0.072536,0.002686,0.366479,0.324934,0.211971,0.093167,0.003450,0.778563,3.812703,0.181660,1.038527,1.078539,-0.299057,-1.090501,4.009139,0.058594,1.078539,0.241895,2.618551,0.281209,0.172900,0.594560,0.260192,0.004639,0.214092,0.131633,0.452653,0.198091,0.003532,1.313499,3.693601
2449787.129429,0.240245,1.025570,1.051794,-0.281660,-1.026392,3.725024,0.046875,1.051794,0.174751,3.169343,0.800105,0.432200,0.159978,0.032743,0.002092,0.560644,0.302848,0.112099,0.022943,0.001466,1.427118,3.079009,0.242386,0.965407,0.932012,-0.277663,-1.012628,3.969885,0.062500,0.932012,0.267424,2.591589,0.062716,0.526016,0.294455,0.078189,0.007217,0.064750,0.543072,0.304003,0.080725,0.007451,0.968593,3.595479,-0.333088,0.943256,0.889732,0.514990,-0.629506,3.949454,0.062500,0.889732,0.311179,2.599082,0.063790,0.441795,0.397338,0.119361,0.011984,0.061677,0.427157,0.384173,0.115406,0.011587,1.034268,3.881382,0.024975,0.898583,0.807451,-0.135059,-0.923436,3.863169,0.078125,0.807451,0.262286,2.706214,0.053689,0.134118,0.225106,0.047977,0.003435,0.115628,0.288845,0.484802,0.103327,0.007398,0.464325,3.501902
2449788.346950,-0.215510,0.926145,0.857744,0.139232,-1.156131,3.703312,0.070312,0.857744,0.236525,2.725925,0.123617,0.283909,0.191202,0.099351,0.005359,0.175733,0.403603,0.271811,0.141236,0.007618,0.703437,3.915736,-0.186781,1.057533,1.118376,0.240682,-1.254554,3.836238,0.058594,1.118376,0.222672,3.294898,0.384303,0.432209,0.269268,0.075355,0.004296,0.329752,0.370858,0.231046,0.064659,0.003686,1.165431,3.668177,0.290045,1.054678,1.112346,-0.432508,-1.006412,3.922449,0.058594,1.112346,0.233848,3.084403,0.243126,0.441072,0.252765,0.061130,0.003888,0.242646,0.440200,0.252265,0.061009,0.003880,1.001980,3.592093,0.092440,0.925686,0.856895,-0.106692,-0.914437,4.036521,0.062500,0.856895,0.258795,2.714427,0.052379,0.324152,0.351808,0.123327,0.005977,0.061074,0.377957,0.410203,0.143797,0.006969,0.857643,3.746130
2449789.631867,-0.011636,0.881168,0.776458,0.299853,-0.887570,3.633329,0.070312,0.776458,0.299888,2.536963,0.026437,0.148454,0.069384,0.225739,0.009823,0.055097,0.309384,0.144599,0.470449,0.020471,0.479837,4.430776,0.121796,0.902818,0.815080,0.028291,-0.772540,3.703486,0.070312,0.815080,0.251809,2.822732,0.111201,0.233869,0.138813,0.114499,0.009700,0.182871,0.384602,0.228280,0.188296,0.015951,0.608082,4.137842,-0.021704,0.936880,0.877745,-0.067765,-1.027679,3.958382,0.066406,0.877745,0.262170,2.745201,0.328218,0.274662,0.123469,0.207315,0.012467,0.346906,0.290300,0.130499,0.219118,0.013177,0.946131,4.097596,-0.195031,1.092637,1.193856,-0.018456,-1.251730,4.037674,0.066406,1.193856,0.265770,3.272921,0.495155,0.247212,0.183427,0.110878,0.009768,0.473180,0.236241,0.175286,0.105958,0.009335,1.046441,3.761649
2449790.945694,-0.229239,0.896931,0.804485,0.289945,-1.068603,3.681497,0.042969,0.804485,0.240983,3.096598,0.064488,0.257291,0.421707,0.098329,0.008116,0.075874,0.302720,0.496167,0.115690,0.009549,0.849931,3.346029,-0.240093,0.927237,0.859768,0.169884,-0.976908,3.809482,0.062500,0.859768,0.281058,2.838639,0.119269,0.312344,0.305792,0.145498,0.017159,0.132512,0.347026,0.339745,0.161653,0.019064,0.900061,3.988129,0.148902,1.069391,1.143598,0.067990,-1.298614,3.827875,0.062500,1.143598,0.257790,3.653593,0.412885,0.678513,0.196550,0.085857,0.011004,0.298153,0.489969,0.141933,0.061999,0.007946,1.384808,3.356400,-0.087239,0.899569,0.809225,0.151930,-0.709043,4.095460,0.050781,0.809225,0.247152,3.341416,0.142743,0.590096,0.327336,0.057267,0.007379,0.126903,0.524613,0.291011,0.050912,0.006560,1.124821,3.295952
2449792.253087,0.228402,1.013238,1.026651,-0.243216,-1.153422,3.756262,0.054688,1.026651,0.243431,3.059485,0.367343,0.313790,0.258517,0.116858,0.012560,0.343611,0.293518,0.241815,0.109308,0.011749,1.069068,3.845641,-0.055640,1.098342,1.206356,-0.211048,-1.346724,3.793606,0.050781,1.206356,0.236050,4.205504,0.269861,0.309234,0.334343,0.088437,0.019261,0.264275,0.302833,0.327423,0.086607,0.018862,1.021137,4.013294,0.115483,1.065229,1.134712,-0.047557,-1.126138,3.860539,0.066406,1.134712,0.255581,3.931612,0.077590,0.126587,0.482948,0.117188,0.021976,0.093902,0.153199,0.584478,0.141825,0.026596,0.826289,3.862496,0.346332,1.168145,1.364564,-0.266310,-1.363001,3.871366,0.054688,1.364564,0.233348,3.075842,0.313231,0.446098,0.462033,0.099111,0.004610,0.236386,0.336656,0.348683,0.074796,0.003479,1.325083,3.406529
2449793.467862,-0.243048,0.957563,0.916927,0.247126,-1.026334,3.947986,0.062500,0.916927,0.223051,3.047921,0.053316,0.571085,0.207435,0.058881,0.005377,0.059498,0.637305,0.231488,0.065708,0.006000,0.896094,3.095056,-0.222291,0.908811,0.825937,0.166549,-0.722390,3.644214,0.062500,0.825937,0.233807,3.123420,0.193248,0.307007,0.151600,0.072025,0.006731,0.264501,0.420206,0.207498,0.098582,0.009213,0.730611,3.556557,0.240463,0.958943,0.919571,-0.314876,-0.854547,3.901658,0.062500,0.919571,0.225482,3.000852,0.154197,0.596114,0.251881,0.078480,0.005947,0.141906,0.548595,0.231802,0.072224,0.005473,1.086619,3.303559,-0.146254,1.038642,1.078777,0.171477,-1.173713,4.002889,0.046875,1.078777,0.229821,2.834413,0.100026,0.682287,0.272068,0.057642,0.010779,0.089086,0.607664,0.242312,0.051338,0.009600,1.122803,3.454640
2449794.630994,-0.141856,1.112230,1.237056,0.030265,-1.230911,4.097718,0.054688,1.237056,0.210145,3.215692,0.171217,0.413604,0.139807,0.065741,0.003167,0.215765,0.521217,0.176182,0.082846,0.003991,0.793536,3.312429,0.355187,0.927466,0.860194,-0.619499,-0.613712,3.566434,0.054688,0.860194,0.214934,2.779653,0.176906,0.367131,0.206323,0.056814,0.003853,0.218126,0.452675,0.254397,0.070051,0.004751,0.811027,3.810588,-0.380480,0.956858,0.915577,0.658935,-0.591417,3.871409,0.054688,0.915577,0.215536,2.787606,0.143868,0.372018,0.229664,0.063653,0.004026,0.176910,0.457457,0.282410,0.078272,0.004951,0.813229,3.848150,0.079230,1.034039,1.069236,0.038500,-1.300228,3.825066,0.066406,1.069236,0.242407,2.627508,0.097880,0.641034,0.417871,0.059302,0.009979,0.079832,0.522838,0.340823,0.048368,0.008139,1.226067,3.141050
2449795.805122,0.028041,0.983233,0.966747,-0.235107,-1.111238,3.736633,0.066406,0.966747,0.242757,3.045227,0.033694,0.680746,0.235954,0.064452,0.025746,0.032379,0.654192,0.226750,0.061938,0.024741,1.040591,3.153348,-0.207402,1.003029,1.006067,0.313853,-1.155183,3.761034,0.058594,1.006067,0.212105,2.612354,0.121534,0.463805,0.204826,0.057922,0.003478,0.142718,0.544650,0.240529,0.068018,0.004084,0.851565,2.845446,0.137555,1.022810,1.046141,-0.320232,-1.086726,3.533273,0.058594,1.046141,0.197904,2.680671,0.188891,0.689369,0.214865,0.035889,0.003094,0.166849,0.608925,0.189792,0.031701,0.002733,1.132108,2.666669,-0.013414,0.926091,0.857644,0.100918,-1.262819,3.774824,0.062500,0.857644,0.222193,2.791749,0.223128,0.460410,0.183427,0.049020,0.003043,0.242787,0.500974,0.199588,0.053339,0.003312,0.919029,3.027735
2449796.986319,0.151149,1.083630,1.174253,-0.419963,-0.813775,4.107589,0.058594,1.174253,0.190004,3.167217,0.645606,0.422425,0.221464,0.045468,0.003252,0.482438,0.315663,0.165492,0.033976,0.002430,1.338215,3.516030,0.122806,0.978368,0.957204,-0.234261,-1.026495,3.911554,0.066406,0.957204,0.234564,3.155169,0.385443,0.185667,0.279869,0.094780,0.014472,0.401407,0.193357,0.291460,0.098705,0.015071,0.960231,3.892850,-0.051862,1.027102,1.054939,0.180712,-1.084605,3.996918,0.062500,1.054939,0.237816,3.210431,0.338309,0.262666,0.295623,0.084567,0.016959,0.338945,0.263160,0.296179,0.084726,0.016991,0.998125,4.004038,0.016045,0.940901,0.885295,0.220152,-0.743868,3.842190,0.058594,0.885295,0.235115,2.752267,0.166343,0.106637,0.322322,0.135467,0.006751,0.225544,0.144589,0.437035,0.183679,0.009154,0.737520,4.095550
2449798.175590,-0.074363,1.009862,1.019822,-0.291061,-1.108692,3.787361,0.062500,1.019822,0.206465,2.644527,0.091820,0.399923,0.429791,0.026156,0.003975,0.096484,0.420235,0.451621,0.027484,0.004177,0.951665,3.008200,0.091319,0.920273,0.846903,-0.067103,-1.092559,3.851616,0.066406,0.846903,0.226718,2.980907,0.187822,0.188749,0.303500,0.070432,0.005655,0.248390,0.249616,0.401371,0.093144,0.007478,0.756159,3.687164,-0.177436,0.927003,0.859335,0.043989,-1.048477,3.775997,0.054688,0.859335,0.218387,2.812582,0.120519,0.267548,0.398610,0.078632,0.006262,0.138278,0.306972,0.457346,0.090219,0.007185,0.871571,3.624427,0.120089,0.869775,0.756508,-0.088876,-0.820659,3.695597,0.054688,0.756508,0.246809,2.721481,0.140992,0.346480,0.284522,0.063973,0.005292,0.167596,0.411859,0.338210,0.076044,0.006291,0.841259,3.772736
2449799.377729,-0.005449,1.005331,1.010691,-0.276842,-0.937297,3.871046,0.062500,1.010691,0.222707,2.723597,0.071397,0.606082,0.443899,0.061176,0.005209,0.060111,0.510272,0.373727,0.051505,0.004386,1.187763,3.342268,0.082641,1.045033,1.092094,-0.010777,-1.208088,3.871490,0.074219,1.092094,0.234661,2.946605,0.262377,0.174661,0.542870,0.097610,0.010177,0.241223,0.160579,0.499101,0.089740,0.009356,1.087695,3.624407,-0.174445,0.963050,0.927465,0.127134,-1.264246,3.743169,0.074219,0.927465,0.252276,2.803529,0.092195,0.204888,0.464564,0.113069,0.010930,0.104100,0.231343,0.524548,0.127668,0.012342,0.885647,3.883630,-0.040447,0.905444,0.819828,0.134860,-0.862158,3.809944,0.066406,0.819828,0.251273,2.738859,0.081637,0.364292,0.243272,0.085578,0.013563,0.103555,0.462099,0.308587,0.108555,0.017205,0.788342,3.843830
