timestamp,CH1_mean,CH1_std,CH1_var,CH1_skew,CH1_kurtosis,CH1_ptp,CH1_zcr,CH1_hjorth_activity,CH1_hjorth_mobility,CH1_hjorth_complexity,CH1_delta_power,CH1_theta_power,CH1_alpha_power,CH1_beta_power,CH1_gamma_power,CH1_delta_rel,CH1_theta_rel,CH1_alpha_rel,CH1_beta_rel,CH1_gamma_rel,CH1_total_power,CH1_spectral_entropy,CH2_mean,CH2_std,CH2_var,CH2_skew,CH2_kurtosis,CH2_ptp,CH2_zcr,CH2_hjorth_activity,CH2_hjorth_mobility,CH2_hjorth_complexity,CH2_delta_power,CH2_theta_power,CH2_alpha_power,CH2_beta_power,CH2_gamma_power,CH2_delta_rel,CH2_theta_rel,CH2_alpha_rel,CH2_beta_rel,CH2_gamma_rel,CH2_total_power,CH2_spectral_entropy,CH3_mean,CH3_std,CH3_var,CH3_skew,CH3_kurtosis,CH3_ptp,CH3_zcr,CH3_hjorth_activity,CH3_hjorth_mobility,CH3_hjorth_complexity,CH3_delta_power,CH3_theta_power,CH3_alpha_power,CH3_beta_power,CH3_gamma_power,CH3_delta_rel,CH3_theta_rel,CH3_alpha_rel,CH3_beta_rel,CH3_gamma_rel,CH3_total_power,CH3_spectral_entropy,CH4_mean,CH4_std,CH4_var,CH4_skew,CH4_kurtosis,CH4_ptp,CH4_zcr,CH4_hjorth_activity,CH4_hjorth_mobility,CH4_hjorth_complexity,CH4_delta_power,CH4_theta_power,CH4_alpha_power,CH4_beta_power,CH4_gamma_power,CH4_delta_rel,CH4_theta_rel,CH4_alpha_rel,CH4_beta_rel,CH4_gamma_rel,CH4_total_power,CH4_spectral_entropy
2444631.790177,0.057819,1.133885,1.285695,-0.221311,-1.090404,4.114979,0.058594,1.285695,0.274960,3.620982,0.082642,0.063041,0.404867,0.152975,0.030557,0.112579,0.085877,0.551529,0.208389,0.041626,0.734081,4.253748,-0.053462,0.833054,0.693980,-0.025637,-1.004034,3.598951,0.050781,0.693980,0.237567,2.989448,0.205426,0.181135,0.218105,0.095723,0.008213,0.289904,0.255622,0.307796,0.135087,0.011591,0.708603,4.101048,0.182219,1.056521,1.116236,-0.243576,-0.997764,3.893259,0.164062,1.116236,0.558088,2.349039,0.116746,0.138049,0.113524,0.240235,0.112066,0.162008,0.191570,0.157536,0.333373,0.155513,0.720619,5.512864,0.126302,1.032346,1.065738,-0.271263,-1.002902,3.851862,0.082031,1.065738,0.387157,3.284933,0.205818,0.263392,0.309252,0.116327,0.028531,0.222911,0.285266,0.334934,0.125988,0.030901,0.923320,4.115448
2444632.937947,-0.207466,0.896973,0.804561,0.219312,-0.895973,4.038422,0.078125,0.804561,0.248648,2.777457,0.064755,0.338441,0.182105,0.109719,0.004115,0.092622,0.484086,0.260472,0.156935,0.005886,0.699135,3.619527,-0.132645,0.821160,0.674303,0.269077,-0.531409,3.968988,0.074219,0.674303,0.268160,2.514317,0.111871,0.403256,0.259572,0.144220,0.003880,0.121230,0.436992,0.281287,0.156286,0.004205,0.922800,3.897783,0.181306,0.953049,0.908302,0.021871,-1.152194,3.690923,0.082031,0.908302,0.383166,2.953372,0.119008,0.407943,0.223332,0.121006,0.025697,0.132676,0.454792,0.248980,0.134903,0.028648,0.896986,4.019661,0.021784,1.057296,1.117874,0.107209,-1.362066,3.694675,0.062500,1.117874,0.194454,3.264309,0.173621,0.423626,0.176770,0.071220,0.002703,0.204756,0.499595,0.208470,0.083992,0.003188,0.847939,3.668993
2444634.123485,-0.004729,0.993211,0.986468,-0.049117,-1.222272,3.982500,0.070312,0.986468,0.256387,2.735696,0.135799,0.365817,0.373581,0.102638,0.012385,0.137140,0.369430,0.377271,0.103652,0.012508,0.990221,3.803230,-0.020095,0.934153,0.872641,-0.062403,-0.793814,4.159746,0.082031,0.872641,0.293025,2.502705,0.132286,0.090643,0.329178,0.167878,0.006603,0.182065,0.124752,0.453046,0.231049,0.009088,0.726589,4.008034,-0.117755,0.914515,0.836338,0.125574,-0.944877,3.954352,0.093750,0.836338,0.410210,3.242500,0.035622,0.243320,0.404071,0.106913,0.024747,0.043725,0.298673,0.495992,0.131234,0.030376,0.814672,3.749381,-0.062505,0.913661,0.834776,0.107012,-1.058388,3.590544,0.046875,0.834776,0.191424,3.251736,0.355770,0.139946,0.165411,0.042963,0.003011,0.503138,0.197916,0.233928,0.060760,0.004259,0.707101,3.277802
2444635.361068,-0.149954,0.965210,0.931631,-0.009899,-1.076455,3.909271,0.062500,0.931631,0.257727,2.953209,0.111382,0.603429,0.187560,0.032943,0.004599,0.118503,0.642005,0.199550,0.035049,0.004893,0.939914,2.681059,-0.190040,1.156222,1.336850,0.342528,-1.156171,4.113389,0.062500,1.336850,0.220092,2.625203,0.081854,0.971945,0.255029,0.085444,0.007626,0.058388,0.693306,0.181917,0.060949,0.005440,1.401900,2.589783,0.077166,0.972747,0.946238,-0.145992,-0.957724,3.906651,0.078125,0.946238,0.328080,2.775096,0.034611,0.600915,0.190074,0.172015,0.018194,0.034072,0.591563,0.187116,0.169338,0.017911,1.015809,3.282859,-0.012830,1.050598,1.103756,-0.152100,-1.060066,3.857814,0.062500,1.103756,0.230504,3.010339,0.060555,1.010138,0.195730,0.022974,0.003286,0.046844,0.781428,0.151414,0.017772,0.002542,1.292682,2.341625
2444636.640746,0.038226,1.007709,1.015476,0.338396,-0.965533,3.817611,0.070312,1.015476,0.236144,2.662169,0.116363,0.414080,0.386828,0.101766,0.007326,0.113374,0.403444,0.376892,0.099152,0.007137,1.026362,3.557839,0.047544,1.034310,1.069797,-0.162302,-0.857470,4.006066,0.054688,1.069797,0.203178,2.774863,0.360019,0.168670,0.320298,0.040023,0.004580,0.402891,0.188755,0.358440,0.044789,0.005125,0.893589,3.089524,-0.167750,0.932687,0.869905,0.274506,-0.933190,3.848393,0.113281,0.869905,0.466746,2.197337,0.096327,0.115839,0.277234,0.197595,0.054351,0.129935,0.156256,0.373960,0.266535,0.073314,0.741345,4.480777,-0.090461,1.003266,1.006542,0.212950,-1.009270,3.848230,0.070312,1.006542,0.252651,3.036847,0.423434,0.116947,0.231410,0.124664,0.009855,0.467207,0.129036,0.255332,0.137551,0.010874,0.906311,3.696076
2444637.901452,0.146750,1.083657,1.174313,-0.279364,-1.077702,4.112491,0.066406,1.174313,0.263479,2.854666,0.259527,0.209181,0.257390,0.131687,0.022507,0.294819,0.237627,0.292392,0.149595,0.025567,0.880292,4.135453,-0.068702,0.972433,0.945626,0.149217,-0.936986,4.081760,0.082031,0.945626,0.330194,3.587385,0.257479,0.169623,0.239848,0.169105,0.021374,0.300292,0.197828,0.279729,0.197224,0.024927,0.857429,4.359729,0.111228,1.008209,1.016485,-0.251497,-0.931058,3.931734,0.101562,1.016485,0.362242,2.754854,0.078279,0.338867,0.442398,0.157973,0.039282,0.074072,0.320654,0.418621,0.149482,0.037171,1.056799,3.565917,-0.009897,0.966302,0.933739,0.001449,-1.063450,3.835926,0.074219,0.933739,0.253114,2.482932,0.188179,0.278443,0.532216,0.137136,0.007398,0.164583,0.243528,0.465479,0.119940,0.006470,1.143372,3.391629
2444639.113177,0.148590,1.008998,1.018077,-0.269842,-0.760057,3.907462,0.066406,1.018077,0.260982,2.472472,0.024776,0.516444,0.313140,0.041377,0.004208,0.027530,0.573862,0.347955,0.045977,0.004676,0.899945,2.914010,0.124703,1.032552,1.066164,0.077395,-1.331104,3.718482,0.058594,1.066164,0.224229,2.670738,0.094838,0.446338,0.489337,0.047616,0.005000,0.087559,0.412083,0.451781,0.043961,0.004616,1.083129,3.196165,-0.068394,0.958346,0.918428,0.013897,-1.135645,3.782755,0.101562,0.918428,0.466216,2.659605,0.070128,0.276089,0.194838,0.126244,0.073632,0.094648,0.372624,0.262964,0.170385,0.099378,0.740931,4.691675,-0.115084,0.962656,0.926707,0.116515,-1.236281,3.736066,0.074219,0.926707,0.266776,2.569520,0.063927,0.391021,0.391534,0.069442,0.005663,0.069366,0.424291,0.424847,0.075351,0.006145,0.921588,3.070387
2444640.296469,-0.416841,0.988811,0.977748,0.306437,-0.820575,4.064391,0.058594,0.977748,0.278685,4.252192,0.223361,0.335172,0.362540,0.090709,0.018174,0.216865,0.325423,0.351996,0.088071,0.017645,1.029956,4.074252,-0.175233,0.944623,0.892313,0.406137,-0.841086,4.118670,0.074219,0.892313,0.364589,3.673153,0.039636,0.187997,0.420709,0.162052,0.021636,0.047637,0.225950,0.505642,0.194768,0.026003,0.832030,4.113183,0.150822,1.053121,1.109065,-0.301957,-0.994112,3.940147,0.117188,1.109065,0.519128,2.641666,0.176580,0.363392,0.406175,0.159638,0.055354,0.152075,0.312962,0.349807,0.137484,0.047672,1.161139,4.137384,-0.223938,0.762385,0.581231,0.385621,-0.842401,3.489428,0.062500,0.581231,0.271561,2.944668,0.080918,0.123441,0.303677,0.046257,0.002003,0.145459,0.221898,0.545891,0.083151,0.003601,0.556296,3.846863
2444641.464868,0.232561,0.792793,0.628521,-0.315866,-0.159233,3.865246,0.066406,0.628521,0.322075,2.474735,0.064662,0.159576,0.137418,0.142910,0.013793,0.124743,0.307849,0.265102,0.275697,0.026609,0.518360,4.387522,0.417064,1.097512,1.204534,-0.456910,-1.045155,4.109285,0.058594,1.204534,0.288412,3.035523,0.133441,0.211889,0.146535,0.154894,0.012996,0.202259,0.321162,0.222105,0.234775,0.019698,0.659756,4.189092,-0.266145,1.047203,1.096634,0.222491,-1.002968,3.937472,0.140625,1.096634,0.492025,2.222491,0.118148,0.103173,0.332866,0.237851,0.055745,0.139362,0.121697,0.392631,0.280556,0.065754,0.847783,4.690807,0.173785,1.144128,1.309030,-0.228845,-1.271268,3.779623,0.058594,1.309030,0.244939,3.396791,0.194519,0.371857,0.274522,0.097800,0.003214,0.206515,0.394790,0.291452,0.103831,0.003412,0.941912,3.711383
2444642.667261,0.155045,0.898752,0.807754,-0.240349,-0.690222,4.023397,0.066406,0.807754,0.370824,3.162504,0.321132,0.225876,0.050938,0.089951,0.040604,0.440812,0.310056,0.069921,0.123474,0.055736,0.728501,3.981772,0.050865,0.976293,0.953148,0.300598,-0.963290,3.955253,0.093750,0.953148,0.465154,2.851302,0.158736,0.224344,0.197111,0.226040,0.050825,0.185211,0.261761,0.229986,0.263740,0.059302,0.857057,4.602160,-0.082696,0.973118,0.946959,-0.012923,-1.006583,3.870324,0.171875,0.946959,0.702940,1.979110,0.125376,0.159115,0.252317,0.279256,0.093815,0.137794,0.174875,0.277308,0.306915,0.103107,0.909878,5.090057,0.192843,0.978336,0.957141,-0.443633,-0.760355,3.878411,0.066406,0.957141,0.322237,3.498658,0.103676,0.170261,0.165669,0.094390,0.015652,0.188623,0.309764,0.301409,0.171729,0.028476,0.549649,4.221635
2444643.859214,0.045460,1.050332,1.103197,-0.119134,-1.093052,4.183726,0.050781,1.103197,0.212018,2.990231,0.361952,0.284916,0.248649,0.080797,0.004102,0.369182,0.290607,0.253616,0.082411,0.004184,0.980416,3.712583,0.229559,1.122882,1.260864,-0.291127,-1.330417,3.920371,0.046875,1.260864,0.190043,3.551259,0.936513,0.192688,0.169157,0.091144,0.007676,0.670289,0.137912,0.121071,0.065235,0.005494,1.397178,3.055991,0.010537,1.049096,1.100603,-0.083641,-0.932066,4.117083,0.144531,1.100603,0.591894,2.196174,0.226013,0.105491,0.294691,0.290942,0.107452,0.220589,0.102959,0.287619,0.283960,0.104873,1.024590,5.133763,0.094513,0.889295,0.790846,0.314505,-0.806453,3.998182,0.058594,0.790846,0.390534,3.173114,0.163265,0.127263,0.167017,0.084447,0.002739,0.299716,0.233625,0.306605,0.155026,0.005029,0.544732,3.935707
2444645.036682,0.143119,0.910228,0.828516,-0.109078,-0.778478,3.859955,0.050781,0.828516,0.251618,4.109551,0.239528,0.260007,0.116835,0.064634,0.005663,0.348827,0.378651,0.170148,0.094127,0.008247,0.686667,3.847874,-0.008943,0.810024,0.656139,0.384292,-0.138430,4.145163,0.074219,0.656139,0.426344,3.814389,0.081660,0.063305,0.085912,0.039850,0.001936,0.299490,0.232173,0.315085,0.146152,0.007100,0.272664,4.021657,0.177585,0.967335,0.935737,-0.323393,-0.911605,3.859557,0.097656,0.935737,0.422405,2.512431,0.118967,0.205704,0.229208,0.166479,0.024325,0.159756,0.276231,0.307792,0.223556,0.032664,0.744683,4.622845,-0.233125,1.106398,1.224116,0.722845,-0.840962,3.739574,0.082031,1.224116,0.504240,3.211833,0.431046,0.061230,0.122163,0.058415,0.008677,0.632467,0.089842,0.179247,0.085712,0.012732,0.681531,3.581276
2444646.229084,0.132450,1.125731,1.267270,-0.320129,-1.035196,4.146579,0.066406,1.267270,0.286682,3.712779,0.184754,0.697166,0.377282,0.072909,0.017394,0.136905,0.516608,0.279570,0.054027,0.012889,1.349506,3.679001,0.117492,0.892428,0.796428,-0.108649,-1.068874,3.472511,0.054688,0.796428,0.196377,3.095028,0.099094,0.428431,0.257857,0.041310,0.004056,0.119283,0.515717,0.310392,0.049726,0.004882,0.830748,3.238649,-0.192464,0.944970,0.892969,0.356928,-0.894049,4.012307,0.085938,0.892969,0.426895,2.890807,0.161491,0.153536,0.342308,0.083477,0.074498,0.198073,0.188316,0.419851,0.102386,0.091374,0.815309,4.794183,0.124432,1.016083,1.032426,-0.106675,-0.893106,3.893653,0.117188,1.032426,0.506133,2.333713,0.138258,0.451952,0.138979,0.157962,0.022411,0.152005,0.496889,0.152798,0.173668,0.024640,0.909563,3.988185
2444647.455302,-0.085845,1.046852,1.095898,0.035023,-1.073134,4.177811,0.062500,1.095898,0.263239,2.544571,0.069993,0.312533,0.470596,0.152078,0.008492,0.069047,0.308312,0.464240,0.150024,0.008377,1.013692,3.278336,-0.339001,1.106161,1.223593,0.392091,-1.110776,3.963858,0.054688,1.223593,0.204290,3.310314,0.485177,0.411854,0.436295,0.065742,0.009628,0.344416,0.292366,0.309715,0.046669,0.006835,1.408696,3.442792,-0.100203,1.006697,1.013440,0.043686,-1.170041,3.768126,0.066406,1.013440,0.289807,3.571786,0.081945,0.454396,0.441364,0.083480,0.014833,0.076155,0.422294,0.410183,0.077582,0.013785,1.076018,3.735909,-0.114793,1.009238,1.018562,0.194124,-0.961300,3.920080,0.187500,1.018562,0.762351,1.904121,0.191254,0.246906,0.078861,0.325295,0.101785,0.202578,0.261525,0.083530,0.344555,0.107812,0.944101,5.446218
2444648.744766,-0.255336,0.999611,0.999223,0.237956,-0.892222,4.206064,0.039062,0.999223,0.216748,2.963705,0.127984,0.284524,0.285266,0.049482,0.004046,0.170350,0.378708,0.379695,0.065861,0.005386,0.751303,3.490234,0.317596,0.866135,0.750190,-0.427337,-0.578490,3.712326,0.066406,0.750190,0.254812,2.672214,0.144209,0.215669,0.331737,0.081999,0.009612,0.184122,0.275360,0.423552,0.104694,0.012273,0.783225,3.954568,-0.152779,1.029615,1.060107,0.289500,-0.862678,4.072856,0.062500,1.060107,0.258673,2.510607,0.164456,0.317054,0.474673,0.063965,0.008052,0.159946,0.308358,0.461654,0.062211,0.007831,1.028200,3.258870,0.018856,1.024900,1.050420,0.129931,-1.159035,3.917441,0.132812,1.050420,0.500855,2.337336,0.131688,0.351869,0.273219,0.154560,0.070038,0.134188,0.358547,0.278405,0.157493,0.071367,0.981374,4.526069
2444650.061496,-0.137353,0.904625,0.818346,0.126876,-0.961096,4.155002,0.050781,0.818346,0.218361,2.841734,0.253766,0.260134,0.084793,0.041834,0.002704,0.394518,0.404417,0.131824,0.065037,0.004204,0.643231,3.484827,-0.012278,1.081046,1.168661,-0.048900,-1.162243,4.118131,0.062500,1.168661,0.249872,2.659980,0.098393,0.517735,0.563164,0.077268,0.013865,0.077449,0.407529,0.443288,0.060821,0.010913,1.270426,2.893409,-0.072071,0.829348,0.687818,-0.051314,-0.484664,3.895611,0.082031,0.687818,0.348469,2.508248,0.025769,0.410832,0.284043,0.115570,0.032861,0.029652,0.472723,0.326833,0.132981,0.037811,0.869075,3.387833,-0.034156,0.921182,0.848576,0.084871,-0.846785,3.998438,0.167969,0.848576,0.794536,1.724145,0.161591,0.056304,0.150412,0.174858,0.147998,0.233795,0.081462,0.217622,0.252991,0.214129,0.691162,5.458219
2444651.364090,0.134056,1.076822,1.159545,-0.085238,-1.160505,4.003956,0.062500,1.159545,0.233249,2.737184,0.324312,0.395484,0.423350,0.091052,0.004877,0.261737,0.319177,0.341666,0.073484,0.003936,1.239075,3.715579,-0.097214,0.929225,0.863460,-0.137142,-0.894636,4.073035,0.039062,0.863460,0.177655,3.291837,0.343835,0.362135,0.186318,0.032704,0.002953,0.370534,0.390255,0.200786,0.035243,0.003182,0.927945,3.061881,0.164411,1.002981,1.005972,-0.078397,-0.887231,4.075526,0.074219,1.005972,0.289268,3.906224,0.351361,0.320245,0.414807,0.059313,0.005074,0.305319,0.278280,0.360451,0.051540,0.004409,1.150799,3.786165,-0.042225,0.911420,0.830686,0.008041,-0.712044,3.909732,0.207031,0.830686,0.759696,1.755775,0.081362,0.067411,0.092280,0.242782,0.195375,0.119790,0.099250,0.135864,0.357447,0.287650,0.679211,5.833836
