timestamp,CH1_mean,CH1_std,CH1_var,CH1_skew,CH1_kurtosis,CH1_ptp,CH1_zcr,CH1_hjorth_activity,CH1_hjorth_mobility,CH1_hjorth_complexity,CH1_delta_power,CH1_theta_power,CH1_alpha_power,CH1_beta_power,CH1_gamma_power,CH1_delta_rel,CH1_theta_rel,CH1_alpha_rel,CH1_beta_rel,CH1_gamma_rel,CH1_total_power,CH1_spectral_entropy,CH2_mean,CH2_std,CH2_var,CH2_skew,CH2_kurtosis,CH2_ptp,CH2_zcr,CH2_hjorth_activity,CH2_hjorth_mobility,CH2_hjorth_complexity,CH2_delta_power,CH2_theta_power,CH2_alpha_power,CH2_beta_power,CH2_gamma_power,CH2_delta_rel,CH2_theta_rel,CH2_alpha_rel,CH2_beta_rel,CH2_gamma_rel,CH2_total_power,CH2_spectral_entropy,CH3_mean,CH3_std,CH3_var,CH3_skew,CH3_kurtosis,CH3_ptp,CH3_zcr,CH3_hjorth_activity,CH3_hjorth_mobility,CH3_hjorth_complexity,CH3_delta_power,CH3_theta_power,CH3_alpha_power,CH3_beta_power,CH3_gamma_power,CH3_delta_rel,CH3_theta_rel,CH3_alpha_rel,CH3_beta_rel,CH3_gamma_rel,CH3_total_power,CH3_spectral_entropy,CH4_mean,CH4_std,CH4_var,CH4_skew,CH4_kurtosis,CH4_ptp,CH4_zcr,CH4_hjorth_activity,CH4_hjorth_mobility,CH4_hjorth_complexity,CH4_delta_power,CH4_theta_power,CH4_alpha_power,CH4_beta_power,CH4_gamma_power,CH4_delta_rel,CH4_theta_rel,CH4_alpha_rel,CH4_beta_rel,CH4_gamma_rel,CH4_total_power,CH4_spectral_entropy
2449044.005124,-0.036123,0.975435,0.951473,-0.143278,-0.970720,3.781852,0.082031,0.951473,0.274797,2.709436,0.330889,0.437029,0.238294,0.065012,0.005546,0.307297,0.405870,0.221304,0.060377,0.005151,1.076771,3.555763,-0.277939,0.915766,0.838627,0.327406,-0.757999,4.035644,0.070312,0.838627,0.286512,2.693084,0.123883,0.359316,0.325109,0.097705,0.009722,0.135282,0.392380,0.355025,0.106696,0.010617,0.915736,3.909470,0.159290,0.970768,0.942390,-0.407631,-1.015942,3.883018,0.058594,0.942390,0.271999,2.658554,0.216731,0.455121,0.350065,0.091546,0.013210,0.192364,0.403951,0.310707,0.081253,0.011724,1.126672,3.766302,0.101092,1.000060,1.000119,-0.255074,-1.124643,4.053927,0.050781,1.000119,0.251631,3.291960,0.377764,0.294415,0.088297,0.261311,0.008784,0.366558,0.285681,0.085678,0.253559,0.008523,1.030571,4.182290
2449045.156468,0.144742,0.861151,0.741582,-0.145044,-0.587789,3.989640,0.070312,0.741582,0.347374,3.346205,0.093358,0.162636,0.321868,0.225653,0.007598,0.115098,0.200510,0.396822,0.278201,0.009368,0.811113,4.274709,0.040291,0.993321,0.986687,0.191610,-0.950345,3.957911,0.062500,0.986687,0.305240,4.074970,0.120595,0.427034,0.381287,0.080348,0.006328,0.118743,0.420478,0.375433,0.079114,0.006231,1.015592,3.603244,-0.204844,0.911927,0.831611,-0.290926,-0.899927,3.847412,0.085938,0.831611,0.363342,3.978087,0.116065,0.406430,0.295244,0.048205,0.007213,0.132926,0.465471,0.338134,0.055208,0.008260,0.873157,3.579380,-0.175256,0.948912,0.900434,0.363196,-0.765885,4.055523,0.082031,0.900434,0.318615,2.545949,0.040610,0.219971,0.375364,0.198468,0.029469,0.047009,0.254631,0.434508,0.229739,0.034113,0.863882,4.346179
2449046.322332,-0.231105,1.072427,1.150099,0.123360,-1.189870,4.005314,0.074219,1.150099,0.275056,4.130685,0.187435,0.409004,0.465614,0.093913,0.008721,0.160932,0.351171,0.399776,0.080634,0.007487,1.164687,3.644203,0.067854,0.967983,0.936991,0.118847,-1.221145,3.829020,0.062500,0.936991,0.248158,2.642573,0.105777,0.211103,0.399529,0.183604,0.007396,0.116570,0.232643,0.440297,0.202339,0.008151,0.907408,4.120020,0.012449,0.996821,0.993652,-0.123569,-1.249291,3.726146,0.062500,0.993652,0.250003,2.641558,0.142959,0.252928,0.493124,0.184211,0.008028,0.132217,0.233922,0.456068,0.170369,0.007424,1.081251,3.947895,0.282092,1.080671,1.167849,-0.283209,-1.072434,4.077419,0.058594,1.167849,0.223192,2.599439,0.317764,0.336920,0.548375,0.054486,0.004626,0.251760,0.266937,0.434470,0.043169,0.003665,1.262170,3.535899
2449047.532618,0.002009,1.009932,1.019962,-0.066779,-1.239715,3.908612,0.066406,1.019962,0.224826,2.463817,0.177860,0.508580,0.477225,0.061034,0.004791,0.144661,0.413651,0.388148,0.049642,0.003897,1.229491,3.485798,0.068897,0.985730,0.971664,0.010142,-0.756489,3.989930,0.050781,0.971664,0.201847,2.889015,0.225384,0.407563,0.197001,0.034190,0.004014,0.259613,0.469461,0.226920,0.039382,0.004624,0.868151,3.525073,-0.106125,0.965269,0.931744,0.073998,-1.016755,3.998354,0.050781,0.931744,0.204829,2.840536,0.257149,0.512206,0.261320,0.041706,0.003317,0.239053,0.476162,0.242931,0.038771,0.003084,1.075699,3.537647,0.058729,1.103161,1.216965,-0.054500,-1.067903,4.128120,0.074219,1.216965,0.297710,3.882033,0.161235,0.443201,0.379921,0.059765,0.011756,0.152703,0.419746,0.359816,0.056602,0.011134,1.055878,3.925764
2449048.787270,0.085122,1.002267,1.004539,-0.055051,-1.065178,3.829852,0.062500,1.004539,0.211366,2.745100,0.139503,0.555239,0.194122,0.056893,0.004417,0.146819,0.584355,0.204301,0.059876,0.004649,0.950174,3.431063,0.139912,1.157202,1.339116,-0.180135,-1.133601,4.087758,0.062500,1.339116,0.235365,3.062311,0.106726,0.727255,0.355233,0.062693,0.012411,0.084414,0.575216,0.280968,0.049587,0.009816,1.264317,3.337908,-0.142680,1.124982,1.265584,0.120515,-1.292006,4.039343,0.066406,1.265584,0.232000,3.033000,0.139279,0.753141,0.353891,0.054643,0.011436,0.106126,0.573870,0.269654,0.041636,0.008714,1.312390,3.141593,-0.002404,0.947603,0.897952,-0.093998,-0.999723,4.028814,0.078125,0.897952,0.264994,2.554855,0.287531,0.190489,0.211820,0.149925,0.004630,0.340517,0.225592,0.250855,0.177553,0.005483,0.844394,4.062373
2449050.039986,0.002329,1.050647,1.103858,0.077785,-1.028086,4.029756,0.066406,1.103858,0.210857,2.844935,0.295389,0.160251,0.323458,0.079880,0.004983,0.341901,0.185484,0.374389,0.092458,0.005768,0.863961,3.808783,0.039751,1.055604,1.114301,-0.186593,-1.478173,3.467632,0.050781,1.114301,0.189962,3.055700,0.407729,0.464292,0.203948,0.053287,0.005016,0.359463,0.409330,0.179806,0.046979,0.004422,1.134272,3.517985,0.114829,1.064289,1.132712,-0.089541,-1.357935,3.970879,0.066406,1.132712,0.258963,3.120911,0.364970,0.195728,0.366447,0.107934,0.005797,0.350637,0.188041,0.352057,0.103696,0.005569,1.040876,3.621662,-0.010069,1.064697,1.133580,-0.211011,-1.101839,3.778708,0.058594,1.133580,0.204125,2.923398,0.496501,0.429957,0.229114,0.079426,0.003095,0.401021,0.347273,0.185054,0.064152,0.002499,1.238094,3.484753
2449051.260133,-0.024327,0.926065,0.857597,0.316177,-0.738370,3.781283,0.074219,0.857597,0.241457,2.724093,0.076699,0.410319,0.390015,0.036649,0.004223,0.083559,0.447017,0.424896,0.039927,0.004601,0.917906,3.396260,0.180072,1.014538,1.029288,-0.053682,-1.185585,3.920851,0.070312,1.029288,0.244206,2.877356,0.134676,0.656204,0.428049,0.077201,0.008403,0.103237,0.503018,0.328125,0.059179,0.006441,1.304533,3.404392,-0.059734,1.008934,1.017948,-0.036333,-1.229505,3.858074,0.066406,1.017948,0.267147,2.833043,0.107891,0.645476,0.371419,0.076778,0.011213,0.088962,0.532230,0.306255,0.063307,0.009246,1.212777,3.435618,0.007148,0.937060,0.878082,-0.196427,-1.124461,3.709094,0.078125,0.878082,0.288000,2.664524,0.122031,0.393764,0.353029,0.050609,0.006793,0.131750,0.425128,0.381148,0.054640,0.007334,0.926225,3.445592
2449052.467725,0.106024,1.042167,1.086111,-0.054276,-1.300164,4.007152,0.066406,1.086111,0.241049,2.681272,0.039098,0.742879,0.221802,0.052136,0.004768,0.036861,0.700378,0.209112,0.049153,0.004495,1.060682,2.409564,0.137854,0.969587,0.940099,-0.136121,-1.104715,3.867888,0.046875,0.940099,0.202174,2.930502,0.228391,0.508394,0.101028,0.056754,0.002799,0.254513,0.566541,0.112582,0.063245,0.003119,0.897366,3.169304,-0.127391,0.895333,0.801621,0.117934,-0.757445,3.954199,0.066406,0.801621,0.242847,2.610780,0.081374,0.474151,0.145182,0.073084,0.003318,0.104714,0.610148,0.186823,0.094046,0.004269,0.777109,3.333428,-0.030028,1.006256,1.012551,-0.073218,-1.267785,3.883352,0.066406,1.012551,0.294253,2.542835,0.069921,0.472348,0.276664,0.180900,0.013196,0.069022,0.466273,0.273106,0.178573,0.013026,1.013028,3.689912
2449053.678435,-0.016813,1.031229,1.063433,0.065604,-1.252201,3.963858,0.054688,1.063433,0.231118,2.965971,0.069680,0.524175,0.437269,0.060723,0.006172,0.063460,0.477382,0.398234,0.055302,0.005621,1.098020,3.378695,-0.097673,0.974085,0.948841,0.104971,-0.974613,4.087007,0.070312,0.948841,0.233441,2.765872,0.095951,0.535634,0.304518,0.054306,0.004371,0.096455,0.538444,0.306116,0.054591,0.004394,0.994781,3.613580,0.222494,1.044862,1.091738,-0.141656,-1.242696,3.982673,0.078125,1.091738,0.273067,3.193436,0.153557,0.657234,0.273871,0.070260,0.009459,0.131879,0.564449,0.235208,0.060341,0.008123,1.164380,3.567355,0.012658,0.873826,0.763571,0.179129,-1.088351,3.780781,0.050781,0.763571,0.232145,2.598751,0.039501,0.356403,0.315204,0.038670,0.003995,0.052404,0.472825,0.418169,0.051303,0.005299,0.753772,3.425688
2449054.907222,-0.031859,0.959891,0.921390,0.132025,-1.046399,3.876306,0.046875,0.921390,0.204112,3.118539,0.325654,0.172953,0.162889,0.065058,0.002739,0.446534,0.237151,0.223352,0.089207,0.003756,0.729294,3.574398,-0.299018,0.794177,0.630717,0.467777,-0.408096,3.551214,0.058594,0.630717,0.323784,2.741557,0.209820,0.132685,0.121176,0.147390,0.024533,0.330111,0.208754,0.190648,0.231890,0.038598,0.635604,4.255691,0.131713,0.887779,0.788151,-0.401057,-0.875375,3.883701,0.074219,0.788151,0.339170,2.635010,0.128591,0.187474,0.131188,0.141001,0.023063,0.210351,0.306673,0.214598,0.230651,0.037727,0.611316,4.360800,-0.243962,0.916675,0.840294,0.417836,-0.193603,4.110407,0.054688,0.840294,0.260995,3.067162,0.318616,0.284260,0.183669,0.102274,0.013775,0.353001,0.314937,0.203490,0.113312,0.015261,0.902594,3.795949
2449056.163467,0.136504,0.866372,0.750600,-0.425586,-0.744430,3.757258,0.070312,0.750600,0.305438,3.199399,0.144389,0.473188,0.103788,0.114650,0.024883,0.167719,0.549645,0.120558,0.133175,0.028903,0.860898,4.061237,0.007637,1.053541,1.109948,-0.217996,-1.127813,4.103623,0.085938,1.109948,0.375032,3.136500,0.305388,0.553808,0.240236,0.135897,0.034751,0.240448,0.436041,0.189151,0.106999,0.027361,1.270080,3.991026,-0.013313,1.030086,1.061076,0.179758,-1.013709,3.913685,0.078125,1.061076,0.360398,3.302043,0.259736,0.546472,0.191787,0.113398,0.027543,0.228051,0.479809,0.168391,0.099565,0.024183,1.138936,3.940091,0.150247,0.980920,0.962205,-0.257987,-1.025762,4.128992,0.062500,0.962205,0.243967,2.964924,0.212132,0.449988,0.227933,0.089172,0.003550,0.215850,0.457875,0.231928,0.090735,0.003613,0.982775,3.641887
2449057.393808,0.194659,0.998263,0.996530,-0.138872,-1.197390,3.970858,0.066406,0.996530,0.220675,2.618027,0.046846,1.022429,0.129105,0.043195,0.003842,0.037614,0.820954,0.103664,0.034683,0.003085,1.245417,2.298114,-0.091457,1.091950,1.192356,-0.040973,-1.405044,3.942018,0.054688,1.192356,0.199875,2.801813,0.018889,1.110202,0.124928,0.042035,0.004110,0.014529,0.853893,0.096087,0.032331,0.003161,1.300165,2.125159,-0.011617,1.028721,1.058266,-0.115175,-1.250496,4.101820,0.054688,1.058266,0.198828,2.907635,0.012654,0.921355,0.103534,0.035652,0.003698,0.011750,0.855568,0.096142,0.033106,0.003434,1.076894,2.114134,0.038730,0.979695,0.959802,-0.055672,-1.206602,3.953963,0.058594,0.959802,0.221633,2.773757,0.021742,0.822276,0.076964,0.038895,0.003697,0.022564,0.853360,0.079873,0.040366,0.003837,0.963575,2.252496
2449058.617533,-0.099116,1.044046,1.090031,0.061653,-1.250696,3.866251,0.066406,1.090031,0.208955,2.799103,0.088439,0.459651,0.217845,0.034123,0.002898,0.110141,0.572449,0.271304,0.042497,0.003609,0.802955,2.698042,-0.065567,0.983083,0.966452,0.068322,-0.807143,4.151445,0.074219,0.966452,0.248078,2.625783,0.115861,0.218923,0.296820,0.120379,0.005658,0.152923,0.288954,0.391769,0.158887,0.007467,0.757640,3.869279,0.167043,1.010861,1.021839,-0.186961,-1.075640,3.955651,0.074219,1.021839,0.244086,2.631704,0.156009,0.478198,0.344157,0.110937,0.008864,0.142063,0.435452,0.313393,0.101020,0.008071,1.098165,3.232927,-0.009416,0.960740,0.923021,-0.155807,-0.430918,4.178280,0.039062,0.923021,0.278038,3.139088,0.481961,0.077435,0.106120,0.171766,0.007701,0.570380,0.091641,0.125588,0.203277,0.009113,0.844982,3.472500
2449059.837088,-0.111218,1.039812,1.081209,-0.141461,-1.164533,3.676271,0.082031,1.081209,0.230991,2.835313,0.153717,0.408310,0.350959,0.100785,0.007496,0.150516,0.399807,0.343651,0.098687,0.007339,1.021267,3.657810,-0.119435,1.106605,1.224574,0.205566,-1.261321,4.355351,0.058594,1.224574,0.237406,3.009862,0.217386,0.694779,0.264669,0.066273,0.005985,0.174035,0.556227,0.211889,0.053057,0.004792,1.249091,3.238755,-0.058174,1.091471,1.191310,0.001262,-1.122044,4.208872,0.058594,1.191310,0.223332,3.299467,0.242041,0.506310,0.289408,0.038960,0.004096,0.223943,0.468452,0.267768,0.036047,0.003790,1.080815,3.283695,-0.134754,1.160590,1.346969,0.306743,-1.267391,4.034667,0.058594,1.346969,0.207528,2.943813,0.292137,0.701211,0.296791,0.108725,0.009818,0.207383,0.497778,0.210687,0.077182,0.006969,1.408682,3.483336
2449061.058233,-0.216864,0.869462,0.755965,-0.247847,-0.645563,3.983454,0.074219,0.755965,0.340142,3.756452,0.218539,0.120089,0.286471,0.024937,0.004520,0.333873,0.183466,0.437657,0.038098,0.006905,0.654556,3.678924,-0.065383,1.010187,1.020478,0.080248,-0.925059,4.291314,0.078125,1.020478,0.308528,2.424487,0.166176,0.049830,0.505231,0.174256,0.017871,0.181939,0.054556,0.553154,0.190785,0.019566,0.913364,3.906303,0.093296,0.956270,0.914453,-0.041946,-0.859569,4.026668,0.070312,0.914453,0.303457,2.388256,0.106474,0.081658,0.518949,0.119877,0.016911,0.126173,0.096766,0.614965,0.142057,0.020039,0.843868,3.803427,0.107758,1.128950,1.274528,0.250749,-1.139288,4.217062,0.066406,1.274528,0.238940,2.574004,0.107754,0.541071,0.531281,0.098911,0.009698,0.083613,0.419853,0.412257,0.076752,0.007526,1.288714,3.360661
2449062.313626,-0.145343,1.008547,1.017168,0.272445,-0.830436,4.027088,0.089844,1.017168,0.261762,2.514419,0.088471,0.284185,0.468547,0.225368,0.005573,0.082518,0.265062,0.437018,0.210203,0.005198,1.072144,3.561217,-0.069464,0.944005,0.891145,-0.234133,-0.716460,4.336328,0.058594,0.891145,0.313524,4.159452,0.170327,0.175129,0.191548,0.042152,0.002533,0.292815,0.301070,0.329296,0.072465,0.004354,0.581689,3.622120,0.279669,0.874501,0.764753,0.232030,-1.037227,3.577240,0.066406,0.764753,0.379458,3.794318,0.279957,0.153757,0.132266,0.050330,0.003031,0.452024,0.248259,0.213559,0.081263,0.004895,0.619342,3.406064,0.140495,0.984337,0.968919,0.063401,-1.227432,3.694850,0.062500,0.968919,0.232649,2.509187,0.076506,0.324711,0.401366,0.082959,0.005620,0.085849,0.364369,0.450385,0.093091,0.006307,0.891162,3.315499
2449063.569496,0.131638,0.895565,0.802036,-0.220640,-0.864540,3.772546,0.062500,0.802036,0.265240,2.492939,0.176558,0.188139,0.262327,0.096679,0.006709,0.241724,0.257580,0.359149,0.132362,0.009186,0.730411,3.935928,0.057048,0.964681,0.930610,-0.358837,-0.963842,3.500942,0.074219,0.930610,0.272297,2.576038,0.180955,0.153995,0.497404,0.131702,0.008689,0.186025,0.158310,0.511340,0.135392,0.008933,0.972745,3.555613,-0.020830,0.863109,0.744957,0.351492,-0.556183,3.695087,0.074219,0.744957,0.262566,2.733197,0.233794,0.168107,0.252385,0.084929,0.011219,0.311545,0.224013,0.336318,0.113174,0.014950,0.750434,3.767241,-0.182645,0.901588,0.812861,0.213535,-0.906516,4.092444,0.062500,0.812861,0.271887,2.494901,0.106884,0.174595,0.535183,0.105719,0.005660,0.115171,0.188133,0.576680,0.113917,0.006098,0.928041,3.862026
