timestamp,CH1_mean,CH1_std,CH1_var,CH1_skew,CH1_kurtosis,CH1_ptp,CH1_zcr,CH1_hjorth_activity,CH1_hjorth_mobility,CH1_hjorth_complexity,CH1_delta_power,CH1_theta_power,CH1_alpha_power,CH1_beta_power,CH1_gamma_power,CH1_delta_rel,CH1_theta_rel,CH1_alpha_rel,CH1_beta_rel,CH1_gamma_rel,CH1_total_power,CH1_spectral_entropy,CH2_mean,CH2_std,CH2_var,CH2_skew,CH2_kurtosis,CH2_ptp,CH2_zcr,CH2_hjorth_activity,CH2_hjorth_mobility,CH2_hjorth_complexity,CH2_delta_power,CH2_theta_power,CH2_alpha_power,CH2_beta_power,CH2_gamma_power,CH2_delta_rel,CH2_theta_rel,CH2_alpha_rel,CH2_beta_rel,CH2_gamma_rel,CH2_total_power,CH2_spectral_entropy,CH3_mean,CH3_std,CH3_var,CH3_skew,CH3_kurtosis,CH3_ptp,CH3_zcr,CH3_hjorth_activity,CH3_hjorth_mobility,CH3_hjorth_complexity,CH3_delta_power,CH3_theta_power,CH3_alpha_power,CH3_beta_power,CH3_gamma_power,CH3_delta_rel,CH3_theta_rel,CH3_alpha_rel,CH3_beta_rel,CH3_gamma_rel,CH3_total_power,CH3_spectral_entropy,CH4_mean,CH4_std,CH4_var,CH4_skew,CH4_kurtosis,CH4_ptp,CH4_zcr,CH4_hjorth_activity,CH4_hjorth_mobility,CH4_hjorth_complexity,CH4_delta_power,CH4_theta_power,CH4_alpha_power,CH4_beta_power,CH4_gamma_power,CH4_delta_rel,CH4_theta_rel,CH4_alpha_rel,CH4_beta_rel,CH4_gamma_rel,CH4_total_power,CH4_spectral_entropy
2252274.752309,0.078614,1.004348,1.008714,-0.203794,-1.085779,3.953473,0.062500,1.008714,0.223824,2.534639,0.074361,0.492790,0.285223,0.066907,0.004859,0.080465,0.533242,0.308636,0.072399,0.005258,0.924139,3.512360,0.082745,0.997216,0.994439,-0.204764,-1.086937,3.908899,0.062500,0.994439,0.223884,2.533882,0.072888,0.486317,0.283990,0.065178,0.004804,0.079818,0.532555,0.310991,0.071375,0.005261,0.913177,3.508146,0.096467,1.004910,1.009844,-0.178685,-1.147133,3.632038,0.054688,1.009844,0.202369,3.095713,0.420736,0.235780,0.219834,0.065954,0.004841,0.444215,0.248937,0.232102,0.069635,0.005111,0.947144,3.652500,0.066623,1.100451,1.210993,-0.166467,-1.354923,3.822827,0.070312,1.210993,0.254032,3.091994,0.301088,0.430448,0.305395,0.101810,0.008762,0.262385,0.375117,0.266138,0.088723,0.007636,1.147503,3.799318
2252276.027373,0.002577,1.102780,1.216124,-0.134835,-1.159846,4.030844,0.058594,1.216124,0.199779,2.829925,0.301098,0.622669,0.204057,0.048772,0.003382,0.255173,0.527695,0.172933,0.041333,0.002866,1.179979,3.183798,0.011832,1.100169,1.210371,-0.138481,-1.161442,4.040790,0.058594,1.210371,0.199679,2.832457,0.299235,0.621011,0.203317,0.048847,0.003365,0.254501,0.528171,0.172922,0.041544,0.002862,1.175775,3.190630,0.059492,0.976826,0.954189,-0.058636,-1.041532,4.009654,0.078125,0.954189,0.266851,2.693230,0.289065,0.398916,0.170999,0.103120,0.010134,0.297321,0.410309,0.175882,0.106065,0.010423,0.972233,3.701187,-0.217347,1.140900,1.301652,0.173842,-1.237987,3.887239,0.058594,1.301652,0.195122,2.942039,0.408687,0.470990,0.131163,0.071549,0.004000,0.376188,0.433537,0.120733,0.065860,0.003682,1.086390,3.483988
2252277.298518,-0.017210,0.958078,0.917913,0.160624,-1.229356,3.820336,0.058594,0.917913,0.241326,3.037869,0.081890,0.319246,0.234682,0.064805,0.014539,0.114505,0.446397,0.328152,0.090616,0.020329,0.715162,3.568982,-0.012224,0.956499,0.914890,0.151153,-1.221921,3.807271,0.058594,0.914890,0.240547,3.045182,0.081064,0.315205,0.230265,0.064448,0.014983,0.114828,0.446488,0.326170,0.091290,0.021224,0.705966,3.584378,0.068733,1.076218,1.158245,0.286751,-1.132339,4.052604,0.078125,1.158245,0.277176,2.768160,0.052336,0.448299,0.353330,0.070974,0.035659,0.054483,0.466688,0.367823,0.073885,0.037121,0.960598,3.349377,-0.077712,0.916346,0.839689,-0.060918,-1.050417,3.843165,0.058594,0.839689,0.248380,2.706109,0.111316,0.288147,0.204089,0.058642,0.005147,0.166805,0.431784,0.305824,0.087874,0.007713,0.667341,3.200205
2252278.576759,-0.057091,0.986263,0.972716,-0.047384,-1.113903,3.809662,0.074219,0.972716,0.230413,2.768061,0.423543,0.288171,0.355236,0.064409,0.005449,0.372572,0.253492,0.312485,0.056658,0.004793,1.136807,3.401691,-0.042950,0.981357,0.963062,-0.050961,-1.112984,3.830371,0.074219,0.963062,0.230695,2.765622,0.420017,0.284962,0.352843,0.063877,0.005429,0.372644,0.252821,0.313046,0.056672,0.004816,1.127127,3.396055,0.177090,0.914771,0.836805,-0.197216,-0.859754,3.797468,0.062500,0.836805,0.316411,3.469264,0.063331,0.201277,0.205420,0.093115,0.006405,0.111196,0.353397,0.360672,0.163489,0.011246,0.569549,3.823217,-0.137975,0.813438,0.661682,-0.265604,-1.096062,3.155363,0.050781,0.661682,0.285060,4.001982,0.204847,0.164585,0.099880,0.046842,0.010190,0.389189,0.312695,0.189761,0.088995,0.019360,0.526344,4.069924
2252279.823312,-0.221716,0.860611,0.740651,0.055100,-0.745717,3.629290,0.058594,0.740651,0.232807,2.826014,0.185204,0.197307,0.356382,0.134320,0.005365,0.210800,0.224575,0.405635,0.152883,0.006107,0.878578,3.642189,-0.302100,0.888336,0.789140,0.196794,-0.770766,3.740150,0.066406,0.789140,0.238762,2.784335,0.146094,0.239227,0.347270,0.144139,0.005661,0.165566,0.271113,0.393555,0.163350,0.006416,0.882392,3.874962,-0.100110,1.024200,1.048986,0.092509,-1.087717,3.999338,0.062500,1.048986,0.235614,2.852298,0.463509,0.230044,0.297054,0.075005,0.003686,0.433470,0.215135,0.277803,0.070144,0.003447,1.069300,3.541249,0.254865,1.087737,1.183171,-0.277497,-1.085564,3.772902,0.054688,1.183171,0.209402,3.079580,0.109929,0.193943,0.460459,0.087446,0.004210,0.128423,0.226572,0.537928,0.102158,0.004919,0.855987,3.367276
2252281.016537,0.586861,1.021422,1.043302,-0.625495,-0.681657,3.922296,0.058594,1.043302,0.302781,3.738994,0.224434,0.295762,0.136722,0.040867,0.019561,0.312867,0.412300,0.190594,0.056970,0.027269,0.717346,4.053685,0.587775,1.012097,1.024341,-0.627219,-0.677555,3.915410,0.058594,1.024341,0.304545,3.725335,0.218120,0.287744,0.134653,0.040877,0.019440,0.311229,0.410574,0.192133,0.058326,0.027738,0.700834,4.072610,-0.150264,0.950087,0.902666,0.179954,-1.043457,3.853890,0.058594,0.902666,0.336430,3.045608,0.125592,0.356732,0.046340,0.151576,0.016306,0.180307,0.512144,0.066528,0.217612,0.023409,0.696546,3.957779,-0.095861,0.973260,0.947236,0.338689,-0.779546,3.928865,0.074219,0.947236,0.376653,3.272038,0.316815,0.344941,0.133281,0.051974,0.008581,0.370287,0.403161,0.155777,0.060747,0.010029,0.855593,3.738318
2252282.181665,-0.133051,1.083986,1.175025,0.308026,-1.172175,3.980804,0.062500,1.175025,0.316639,3.795895,0.186762,0.076098,0.319295,0.125905,0.020578,0.256317,0.104439,0.438207,0.172795,0.028242,0.728639,4.034348,-0.138242,1.080760,1.168041,0.304905,-1.179391,3.933905,0.062500,1.168041,0.317382,3.792877,0.185992,0.076309,0.315539,0.126495,0.020013,0.256772,0.105348,0.435618,0.174633,0.027629,0.724348,4.036930,0.135762,1.069405,1.143628,0.025466,-1.420687,3.856822,0.054688,1.143628,0.248075,2.848799,0.380138,0.251941,0.329563,0.117931,0.013376,0.347809,0.230515,0.301536,0.107902,0.012239,1.092949,3.976135,-0.060078,1.155176,1.334432,-0.107554,-1.492646,3.843917,0.050781,1.334432,0.230527,3.591796,0.426936,0.075630,0.184636,0.209529,0.024313,0.463535,0.082113,0.200464,0.227491,0.026397,0.921043,3.868396
2252283.338910,0.044569,0.849266,0.721253,-0.217650,-1.180367,3.005225,0.066406,0.721253,0.273875,3.481937,0.133161,0.224669,0.149793,0.077582,0.010378,0.223582,0.377226,0.251506,0.130262,0.017425,0.595583,4.134954,-0.008918,0.901240,0.812233,-0.249165,-1.206909,3.429331,0.066406,0.812233,0.264069,3.552037,0.188081,0.308138,0.142259,0.082182,0.010331,0.257296,0.421534,0.194611,0.112426,0.014132,0.730992,4.027419,0.035385,1.211672,1.468148,-0.039648,-1.192378,4.138708,0.058594,1.468148,0.196984,2.997969,0.451392,0.665279,0.298305,0.059103,0.005735,0.305033,0.449569,0.201583,0.039940,0.003876,1.479814,3.470454,0.190060,0.881227,0.776561,-0.235829,-1.102557,3.462703,0.062500,0.776561,0.308567,3.700675,0.312521,0.258078,0.172092,0.070628,0.017597,0.376116,0.310595,0.207111,0.085000,0.021178,0.830916,4.041492
2252284.553271,-0.091301,0.928428,0.861979,-0.136601,-1.265507,3.390451,0.054688,0.861979,0.219797,3.315605,0.241058,0.227049,0.205741,0.075094,0.006627,0.319042,0.300500,0.272299,0.099388,0.008771,0.755569,3.798322,-0.095330,0.926680,0.858735,-0.134018,-1.264206,3.385018,0.054688,0.858735,0.220454,3.322668,0.242385,0.228132,0.201376,0.074256,0.006787,0.321919,0.302989,0.267455,0.098622,0.009015,0.752936,3.802294,0.059805,0.858784,0.737509,-0.094432,-0.781046,3.807280,0.058594,0.737509,0.308450,2.596148,0.103626,0.131583,0.347797,0.190781,0.017274,0.130996,0.166338,0.439659,0.241171,0.021836,0.791061,4.234721,0.089150,0.993674,0.987389,-0.073132,-1.158033,3.973741,0.066406,0.987389,0.238233,2.781670,0.233504,0.408924,0.287371,0.094825,0.004609,0.226872,0.397309,0.279209,0.092132,0.004478,1.029233,3.743070
2252285.799400,-0.077023,1.090522,1.189238,0.235932,-1.150166,4.062299,0.050781,1.189238,0.238695,2.722938,0.325970,0.297987,0.439955,0.081068,0.007033,0.282957,0.258666,0.381901,0.070371,0.006105,1.152013,3.585166,-0.069129,1.104464,1.219840,0.102584,-1.076823,4.054799,0.054688,1.219840,0.240169,2.634421,0.331053,0.300815,0.450167,0.079517,0.006984,0.283306,0.257429,0.385240,0.068049,0.005977,1.168537,3.561969,-0.004511,1.007490,1.015036,-0.108640,-1.094016,3.928794,0.070312,1.015036,0.268033,3.823244,0.325236,0.300224,0.204486,0.055924,0.010670,0.362768,0.334870,0.228084,0.062377,0.011901,0.896540,3.713512,-0.038067,1.026150,1.052984,-0.103895,-1.115898,4.017740,0.070312,1.052984,0.262801,2.595836,0.311858,0.019557,0.362602,0.135390,0.010079,0.371487,0.023296,0.431934,0.161277,0.012006,0.839486,3.490179
2252287.042744,-0.081601,0.904721,0.818520,0.271715,-0.963341,3.830580,0.054688,0.818520,0.252545,2.740137,0.332244,0.216754,0.323477,0.059959,0.006989,0.353668,0.230731,0.344336,0.063826,0.007440,0.939423,3.756117,-0.067998,0.906764,0.822220,0.259752,-1.013725,3.808794,0.050781,0.822220,0.249281,2.762611,0.322813,0.215637,0.324635,0.059355,0.006803,0.347393,0.232057,0.349354,0.063875,0.007321,0.929243,3.758537,-0.016752,1.067383,1.139306,0.100852,-1.152025,3.857820,0.066406,1.139306,0.231968,2.869501,0.618494,0.104489,0.331028,0.068624,0.006046,0.547980,0.092577,0.293288,0.060800,0.005356,1.128680,3.411154,-0.120058,0.849917,0.722359,-0.165598,-0.617312,4.040731,0.054688,0.722359,0.251526,2.625750,0.223015,0.057032,0.452956,0.067679,0.008396,0.275641,0.070490,0.559843,0.083649,0.010378,0.809078,3.619203
2252288.296581,-0.338212,0.970058,0.941012,0.377188,-1.036489,3.607912,0.054688,0.941012,0.220205,2.914759,0.172273,0.661193,0.276072,0.050618,0.005917,0.147738,0.567026,0.236753,0.043409,0.005074,1.166073,2.993365,-0.281530,0.934823,0.873894,0.323521,-0.961464,3.409285,0.054688,0.873894,0.220167,3.017047,0.296023,0.407030,0.186407,0.061408,0.005820,0.309425,0.425457,0.194846,0.064188,0.006083,0.956689,3.295490,0.018122,1.024088,1.048756,-0.050083,-1.138635,4.205419,0.062500,1.048756,0.234682,2.799196,0.154631,0.576350,0.341953,0.073346,0.006542,0.134133,0.499947,0.296623,0.063623,0.005675,1.152821,3.231789,-0.054739,0.967117,0.935314,0.128709,-1.041409,3.913986,0.062500,0.935314,0.242567,2.771778,0.064077,0.619361,0.212551,0.067147,0.004804,0.066200,0.639876,0.219591,0.069371,0.004963,0.967939,3.191961
2252289.567984,0.171049,1.099955,1.209902,-0.165888,-1.356543,3.846607,0.042969,1.209902,0.197069,3.233807,0.360257,0.471439,0.202290,0.057832,0.006406,0.328036,0.429274,0.184197,0.052660,0.005833,1.098224,3.466325,0.167165,1.096509,1.202332,-0.169650,-1.358657,3.801350,0.042969,1.202332,0.197341,3.231618,0.354699,0.470733,0.202839,0.057627,0.006391,0.324730,0.430960,0.185701,0.052758,0.005851,1.092289,3.470362,-0.052124,0.979242,0.958916,0.568897,-0.828287,4.026511,0.054688,0.958916,0.202383,3.119296,0.162402,0.239358,0.359399,0.058959,0.006627,0.196436,0.289518,0.434716,0.071315,0.008016,0.826745,3.572314,-0.060525,0.961276,0.924051,0.115568,-0.979856,4.027317,0.058594,0.924051,0.224461,2.684550,0.251342,0.232904,0.256900,0.020911,0.002733,0.328641,0.304533,0.335910,0.027343,0.003574,0.764791,3.260901
