timestamp,ch_1,ch_2,ch_3,ch_4
2252257.652989,1296.972412,1295.467896,0.000000,285.079041
2252257.653399,289.061829,287.822754,95.940910,1302.813843
2252257.653808,0.000000,0.000000,1080.485840,1450.000000
2252257.654218,626.802185,627.864258,1450.000000,656.894348
2252257.654628,1450.000000,1450.000000,859.662476,0.000000
2252257.655038,1406.631836,1406.100830,0.000000,159.399994
2252257.655447,434.212280,433.504242,2.301166,1168.018677
2252257.655857,0.000000,0.000000,933.742310,1450.000000
2252257.656267,486.342560,487.316132,1450.000000,808.948303
2252257.656677,1439.998779,1440.529785,1008.884216,0.000000
2252257.657086,1450.000000,1450.000000,48.147469,51.953243
2252257.657496,574.848938,574.140869,0.000000,1024.638306
2252257.661105,0.000000,0.000000,790.096436,1450.000000
2252257.662102,339.776001,341.811646,1450.000000,961.356262
2252257.663099,1337.685425,1339.455566,1150.405884,10.532259
2252257.664097,1450.000000,1450.000000,148.602203,0.000000
2252257.665094,726.017822,723.982178,0.000000,877.629272
2252257.666091,0.000000,0.000000,642.113770,1450.000000
2252257.667089,201.706039,203.653183,1450.000000,1105.533203
2252257.668086,1217.582275,1219.440918,1284.404541,108.154793
2252257.669083,1450.000000,1450.000000,265.253601,0.000000
2252257.670081,877.717773,876.301636,0.000000,732.124756
2252257.671078,0.000000,0.000000,498.025391,1450.000000
2252257.672075,81.602882,82.399437,1450.000000,1237.319214
2252257.668783,1087.743408,1088.628418,1402.029541,218.964783
2252257.669491,1450.000000,1450.000000,394.826965,0.000000
2252257.670199,1054.730469,1053.845459,0.000000,591.665161
2252257.670906,44.253189,43.633644,359.335907,1450.000000
2252257.671614,0.000000,0.000000,1373.353516,1361.051025
2252257.672322,956.222900,957.107971,1450.000000,352.520905
2252257.673030,1450.000000,1450.000000,536.171631,0.000000
2252257.673738,1153.238159,1152.795532,0.000000,438.195068
2252257.674446,137.538910,136.742355,236.046509,1430.351562
2252257.675154,0.000000,0.000000,1254.400879,1450.000000
2252257.675862,804.877014,807.443665,1450.000000,493.688568
2252257.676570,1450.000000,1450.000000,682.561218,0.000000
2252257.736294,1450.000000,1450.000000,831.251892,0.000000
2252257.739548,1380.610962,1379.283447,0.000000,185.066833
2252257.742802,394.030396,392.348785,25.578342,1197.845337
2252257.746056,0.000000,0.000000,975.163269,1450.000000
2252257.749309,498.644928,499.795532,1450.000000,787.352722
2252257.752563,1449.203491,1449.911499,983.305847,0.000000
2252257.755817,1450.000000,1450.000000,30.534700,75.672951
2252257.759071,548.651062,547.234924,0.000000,1062.253540
2252257.762325,0.000000,0.000000,827.623169,1450.000000
2252257.765578,361.902588,362.787659,1450.000000,934.273315
2252257.768832,1355.121216,1355.740723,1126.597656,0.000000
2252257.772086,1450.000000,1450.000000,130.369888,0.000000
2252257.777887,700.350952,699.554443,0.000000,912.589294
2252257.781221,0.000000,0.000000,676.011719,1450.000000
2252257.784555,229.762558,231.001648,1450.000000,1082.167480
2252257.787889,1246.169800,1247.231934,1260.950317,91.427086
2252257.825147,1450.000000,1450.000000,244.720139,0.000000
2252257.829483,842.315186,841.784180,0.000000,760.623840
2252257.833818,0.000000,0.000000,529.091125,1450.000000
2252257.838153,102.578896,103.906487,1450.000000,1218.024780
2252257.842488,1112.525146,1114.560791,1381.407593,203.564667
2252257.846823,1450.000000,1450.000000,371.461273,0.000000
2252257.851159,985.695557,984.367920,0.000000,611.844604
2252257.855494,5.664408,3.894281,392.968323,1450.000000
2252257.859829,0.000000,0.000000,1400.082397,1342.022217
2252257.864164,969.764404,974.366699,1450.000000,327.739105
2252257.868499,1450.000000,1450.000000,508.026611,0.000000
