timestamp,CH1_mean,CH1_std,CH1_var,CH1_skew,CH1_kurtosis,CH1_ptp,CH1_zcr,CH1_hjorth_activity,CH1_hjorth_mobility,CH1_hjorth_complexity,CH1_delta_power,CH1_theta_power,CH1_alpha_power,CH1_beta_power,CH1_gamma_power,CH1_delta_rel,CH1_theta_rel,CH1_alpha_rel,CH1_beta_rel,CH1_gamma_rel,CH1_total_power,CH1_spectral_entropy,CH2_mean,CH2_std,CH2_var,CH2_skew,CH2_kurtosis,CH2_ptp,CH2_zcr,CH2_hjorth_activity,CH2_hjorth_mobility,CH2_hjorth_complexity,CH2_delta_power,CH2_theta_power,CH2_alpha_power,CH2_beta_power,CH2_gamma_power,CH2_delta_rel,CH2_theta_rel,CH2_alpha_rel,CH2_beta_rel,CH2_gamma_rel,CH2_total_power,CH2_spectral_entropy,CH3_mean,CH3_std,CH3_var,CH3_skew,CH3_kurtosis,CH3_ptp,CH3_zcr,CH3_hjorth_activity,CH3_hjorth_mobility,CH3_hjorth_complexity,CH3_delta_power,CH3_theta_power,CH3_alpha_power,CH3_beta_power,CH3_gamma_power,CH3_delta_rel,CH3_theta_rel,CH3_alpha_rel,CH3_beta_rel,CH3_gamma_rel,CH3_total_power,CH3_spectral_entropy,CH4_mean,CH4_std,CH4_var,CH4_skew,CH4_kurtosis,CH4_ptp,CH4_zcr,CH4_hjorth_activity,CH4_hjorth_mobility,CH4_hjorth_complexity,CH4_delta_power,CH4_theta_power,CH4_alpha_power,CH4_beta_power,CH4_gamma_power,CH4_delta_rel,CH4_theta_rel,CH4_alpha_rel,CH4_beta_rel,CH4_gamma_rel,CH4_total_power,CH4_spectral_entropy
2451441.458001,-0.159765,1.095043,1.199120,0.481188,-1.217754,3.634793,0.050781,1.199120,0.228959,4.269222,0.194033,0.210933,0.104785,0.082062,0.013530,0.320534,0.348452,0.173101,0.135562,0.022351,0.605344,3.867753,-0.109981,1.038971,1.079462,0.496058,-1.159282,3.431033,0.050781,1.079462,0.238451,4.122749,0.186857,0.144126,0.086434,0.079465,0.013390,0.366191,0.282449,0.169388,0.155730,0.026241,0.510271,4.032696,0.063116,0.875445,0.766405,-0.071492,-0.466802,3.974452,0.070312,0.766405,0.401346,2.367753,0.130311,0.273078,0.172222,0.112458,0.066802,0.172627,0.361755,0.228147,0.148977,0.088494,0.754871,4.310092,0.181470,0.803042,0.644876,-0.181859,-0.768002,3.931556,0.046875,0.644876,0.268924,2.859322,0.142475,0.247732,0.125399,0.093278,0.013760,0.228823,0.397872,0.201397,0.149810,0.022099,0.622644,3.769425
2451442.681397,0.352947,1.043965,1.089863,-0.242922,-1.235218,3.555166,0.054688,1.089863,0.244267,3.149159,0.346593,0.210508,0.316993,0.090211,0.005139,0.357517,0.217143,0.326985,0.093054,0.005301,0.969444,3.931752,0.344441,1.054292,1.111532,-0.241167,-1.234868,3.559944,0.054688,1.111532,0.243495,3.145594,0.344438,0.214121,0.326780,0.091817,0.005083,0.350666,0.217993,0.332689,0.093478,0.005175,0.982239,3.939445,-0.074850,0.849601,0.721823,0.104279,-1.016480,3.917168,0.050781,0.721823,0.234074,2.826471,0.301120,0.105783,0.145349,0.037454,0.005296,0.506081,0.177786,0.244283,0.062948,0.008902,0.595004,3.555817,-0.241794,0.958310,0.918358,0.260277,-0.900454,4.013577,0.050781,0.918358,0.239440,2.791171,0.205547,0.328954,0.278241,0.051939,0.012885,0.234224,0.374848,0.317060,0.059186,0.014682,0.877567,3.878574
2451443.889582,0.020249,0.974078,0.948829,0.211103,-1.167967,3.680904,0.050781,0.948829,0.192986,2.967569,0.278728,0.452004,0.216314,0.048838,0.003289,0.278959,0.452378,0.216494,0.048878,0.003291,0.999172,3.644697,0.000806,0.990483,0.981057,0.209323,-1.159357,3.774642,0.050781,0.981057,0.193112,2.969448,0.288998,0.463238,0.223892,0.051226,0.003414,0.280371,0.449411,0.217209,0.049697,0.003312,1.030768,3.653181,-0.109054,1.013145,1.026462,0.183104,-1.256155,4.104578,0.058594,1.026462,0.278226,2.833227,0.034739,0.519143,0.179041,0.089365,0.014880,0.041496,0.620118,0.213865,0.106747,0.017774,0.837167,3.425984,0.036647,0.924624,0.854929,0.084091,-0.713632,4.039919,0.062500,0.854929,0.301769,2.644346,0.069364,0.667454,0.116833,0.150407,0.022335,0.067581,0.650291,0.113829,0.146539,0.021761,1.026394,3.678160
2451445.136464,0.028394,0.942262,0.887858,0.148436,-1.091469,3.694828,0.066406,0.887858,0.241567,2.535722,0.068976,0.225755,0.529086,0.064450,0.006542,0.077085,0.252294,0.591283,0.072027,0.007311,0.894809,3.363848,0.011694,0.958419,0.918567,0.155412,-1.093557,3.744469,0.066406,0.918567,0.241842,2.529029,0.071122,0.237107,0.550677,0.067169,0.006823,0.076238,0.254162,0.590287,0.072000,0.007313,0.932896,3.359857,0.124190,1.001915,1.003834,-0.112054,-0.922633,4.168803,0.070312,1.003834,0.280140,2.414616,0.255972,0.125193,0.285546,0.263798,0.005912,0.273351,0.133693,0.304934,0.281709,0.006313,0.936421,3.649498,0.072297,0.965263,0.931732,0.017696,-0.898437,3.892617,0.062500,0.931732,0.235006,2.716371,0.153960,0.394529,0.503184,0.110968,0.004080,0.131959,0.338152,0.431280,0.095111,0.003497,1.166721,3.589286
2451446.387259,-0.183035,0.898514,0.807328,0.241888,-0.867284,3.748777,0.066406,0.807328,0.239213,2.698237,0.119979,0.150577,0.207947,0.019454,0.001923,0.240016,0.301226,0.415994,0.038916,0.003847,0.499879,3.443050,-0.199924,0.908405,0.825199,0.242527,-0.870217,3.795294,0.058594,0.825199,0.238982,2.701694,0.125323,0.155512,0.208857,0.020720,0.001971,0.244589,0.303507,0.407618,0.040439,0.003847,0.512383,3.450125,0.195142,0.958209,0.918164,-0.145088,-0.747005,4.103948,0.066406,0.918164,0.226535,2.760487,0.128403,0.074659,0.292351,0.139066,0.006640,0.200280,0.116451,0.456001,0.216912,0.010357,0.641119,3.928930,0.227787,0.918038,0.842794,-0.346489,-0.376582,4.155810,0.074219,0.842794,0.253484,2.904365,0.124507,0.138704,0.280943,0.063461,0.005335,0.203127,0.226289,0.458346,0.103534,0.008703,0.612949,3.721763
2451447.643519,0.040722,0.975113,0.950845,0.163354,-1.096042,3.755202,0.058594,0.950845,0.217524,3.241076,0.120005,0.602419,0.281249,0.019406,0.003250,0.116926,0.586965,0.274035,0.018908,0.003166,1.026329,3.118463,0.076690,0.939110,0.881927,0.244073,-1.044750,3.813101,0.058594,0.881927,0.226010,3.120808,0.124087,0.625946,0.290820,0.020098,0.003370,0.116588,0.588118,0.273245,0.018883,0.003166,1.064320,3.089031,-0.019624,1.108485,1.228740,0.145678,-1.183322,4.033143,0.062500,1.228740,0.250771,3.128343,0.125967,0.852287,0.442538,0.115874,0.024325,0.080697,0.545991,0.283498,0.074231,0.015583,1.560990,3.405285,0.084380,0.983804,0.967871,-0.078583,-1.189929,3.849715,0.062500,0.967871,0.243662,3.118311,0.102476,0.501338,0.161233,0.080149,0.014480,0.119203,0.583171,0.187551,0.093232,0.016844,0.859676,3.809828
2451448.887789,0.033513,0.935062,0.874340,0.073829,-1.000832,3.638605,0.085938,0.874340,0.340831,4.051651,0.060754,0.500052,0.197270,0.035039,0.011089,0.075546,0.621797,0.245298,0.043569,0.013789,0.804205,3.694230,-0.013391,0.907339,0.823264,0.018416,-0.939607,3.652787,0.085938,0.823264,0.351930,3.983115,0.038065,0.517022,0.142147,0.041994,0.011694,0.050691,0.688516,0.189296,0.055923,0.015573,0.750923,3.579824,0.151592,1.066312,1.137021,-0.107909,-1.261996,4.122969,0.058594,1.137021,0.216758,2.801155,0.065384,0.719134,0.222989,0.087364,0.007796,0.059296,0.652177,0.202227,0.079229,0.007070,1.102667,3.136558,0.242393,1.021409,1.043276,-0.147901,-1.031918,4.200931,0.058594,1.043276,0.246865,2.763691,0.198336,0.604620,0.216078,0.181711,0.005580,0.164413,0.501208,0.179121,0.150632,0.004626,1.206325,3.600986
2451450.088960,-0.000869,0.876237,0.767791,0.106250,-0.900465,3.692529,0.058594,0.767791,0.209485,2.934847,0.101233,0.657495,0.251696,0.048701,0.003090,0.095304,0.618985,0.236954,0.045849,0.002909,1.062215,3.191384,0.064742,0.912044,0.831825,0.015111,-0.946850,3.817041,0.058594,0.831825,0.216918,2.724014,0.085550,0.670426,0.279883,0.047293,0.003152,0.078753,0.617163,0.257647,0.043535,0.002902,1.086304,3.084817,-0.157396,1.090331,1.188821,0.322605,-0.853675,4.007160,0.066406,1.188821,0.230530,2.748812,0.098173,0.852353,0.287019,0.042375,0.004772,0.076418,0.663469,0.223415,0.032984,0.003714,1.284692,3.036805,-0.281801,1.143622,1.307871,0.023736,-1.099134,4.263394,0.074219,1.307871,0.263733,2.801172,0.249468,0.652352,0.357011,0.116382,0.009785,0.180121,0.471012,0.257770,0.084031,0.007065,1.384998,3.779539
2451451.290166,-0.093356,0.956113,0.914151,-0.027720,-1.169610,3.748295,0.046875,0.914151,0.206352,2.782985,0.157789,0.400115,0.350056,0.053674,0.002356,0.163683,0.415061,0.363132,0.055679,0.002445,0.963990,3.295182,-0.114166,0.970017,0.940934,-0.016155,-1.186046,3.812821,0.046875,0.940934,0.206704,2.790843,0.155526,0.412435,0.360697,0.054127,0.002406,0.157864,0.418635,0.366119,0.054941,0.002442,0.985190,3.284431,0.190889,0.808450,0.653591,0.061137,-0.538372,3.841955,0.082031,0.653591,0.319522,2.554824,0.108998,0.152573,0.075247,0.146318,0.028474,0.213049,0.298221,0.147079,0.285996,0.055655,0.511609,4.549169,0.127609,1.063013,1.129997,-0.083695,-0.901961,4.147489,0.050781,1.129997,0.224576,2.993642,0.205756,0.350244,0.267190,0.093591,0.005569,0.223078,0.379731,0.289684,0.101470,0.006037,0.922349,3.907510
2451452.460336,-0.038800,1.165397,1.358151,0.300624,-1.329665,3.733693,0.050781,1.358151,0.223617,3.983699,0.471329,0.435116,0.208467,0.096942,0.022119,0.381961,0.352614,0.168940,0.078561,0.017925,1.233972,3.703606,-0.060912,1.185111,1.404489,0.292002,-1.344786,3.790039,0.050781,1.404489,0.221509,4.000989,0.477780,0.450172,0.211002,0.099976,0.022071,0.378889,0.356996,0.167329,0.079283,0.017503,1.261001,3.702229,-0.364004,1.029162,1.059174,0.451619,-0.834564,4.073409,0.066406,1.059174,0.258860,2.971498,0.496068,0.223576,0.230614,0.136671,0.005779,0.453980,0.204608,0.211048,0.125076,0.005289,1.092708,3.679530,-0.448986,0.917267,0.841379,0.189449,-0.624142,3.966977,0.070312,0.841379,0.366717,2.795071,0.274437,0.144592,0.070066,0.246615,0.036999,0.355162,0.187123,0.090676,0.319156,0.047882,0.772710,4.486104
2451453.634550,0.123399,1.097315,1.204101,0.063350,-1.295557,3.890230,0.062500,1.204101,0.202082,3.717301,0.284746,0.514784,0.093482,0.124003,0.012219,0.276658,0.500162,0.090827,0.120481,0.011872,1.029234,3.676056,0.021349,1.076062,1.157910,0.203414,-1.170427,3.870779,0.062500,1.157910,0.203786,3.823491,0.314213,0.492939,0.090307,0.125174,0.012925,0.303424,0.476013,0.087207,0.120876,0.012481,1.035558,3.739098,0.103245,0.916690,0.840321,-0.241482,-0.899640,3.621276,0.050781,0.840321,0.239926,3.654248,0.333049,0.578355,0.110547,0.104088,0.018332,0.291032,0.505391,0.096601,0.090957,0.016020,1.144371,3.769138,0.117023,1.100308,1.210677,-0.421748,-0.831390,3.876396,0.050781,1.210677,0.217499,3.672268,0.140501,0.248673,0.157553,0.126450,0.014738,0.204242,0.361488,0.229030,0.183816,0.021425,0.687915,4.036241
2451454.837925,0.189684,0.933418,0.871269,-0.348237,-0.910255,3.933187,0.062500,0.871269,0.261672,2.497568,0.074922,0.357013,0.470427,0.207972,0.007570,0.067020,0.319359,0.420811,0.186038,0.006772,1.117903,3.888447,0.200537,0.937227,0.878394,-0.359539,-0.912635,3.964618,0.062500,0.878394,0.260743,2.497908,0.076810,0.356769,0.475398,0.207873,0.007500,0.068315,0.317312,0.422820,0.184883,0.006671,1.124350,3.881460,-0.122866,0.936975,0.877922,0.248948,-1.117720,3.830709,0.058594,0.877922,0.226922,2.812016,0.066205,0.287066,0.301977,0.088387,0.009470,0.087909,0.381177,0.400975,0.117363,0.012575,0.753105,3.701100,-0.226950,1.004349,1.008716,0.358902,-0.490539,3.998199,0.054688,1.008716,0.221901,2.839060,0.282261,0.316549,0.330984,0.104115,0.012272,0.269802,0.302576,0.316373,0.099519,0.011731,1.046182,3.697274
2451456.035125,-0.351359,0.929094,0.863216,0.382841,-0.738648,3.982677,0.062500,0.863216,0.218566,2.770435,0.109638,0.103420,0.316032,0.073754,0.003268,0.180887,0.170628,0.521409,0.121684,0.005392,0.606112,3.655750,-0.342081,0.932890,0.870283,0.379254,-0.744625,4.001198,0.062500,0.870283,0.219010,2.761233,0.106782,0.105761,0.325498,0.074311,0.003296,0.173446,0.171787,0.528708,0.120704,0.005354,0.615649,3.645730,-0.130766,0.922327,0.850688,0.005017,-0.933022,3.791493,0.070312,0.850688,0.274528,2.865428,0.085866,0.172974,0.241032,0.087577,0.041164,0.136596,0.275168,0.383434,0.139318,0.065484,0.628614,4.275201,-0.060217,0.916789,0.840503,0.560699,-0.620696,3.958255,0.046875,0.840503,0.214485,2.989865,0.089066,0.329200,0.368968,0.078040,0.008296,0.101957,0.376845,0.422368,0.089334,0.009497,0.873570,3.715030
2451457.226294,-0.054425,0.984284,0.968816,0.105285,-1.161222,3.815499,0.066406,0.968816,0.223874,2.722018,0.401440,0.037625,0.263947,0.052016,0.003310,0.529368,0.049615,0.348060,0.068592,0.004365,0.758338,3.296368,0.003568,1.023744,1.048051,0.079615,-1.252278,3.971951,0.066406,1.048051,0.222909,2.706726,0.410050,0.059312,0.280174,0.057891,0.003661,0.505555,0.073127,0.345430,0.071375,0.004513,0.811088,3.451104,-0.119402,1.024665,1.049939,0.140359,-1.222823,3.820172,0.054688,1.049939,0.220171,2.999822,0.409333,0.231077,0.448386,0.087638,0.008658,0.345402,0.194986,0.378355,0.073951,0.007306,1.185093,3.571141,-0.315428,1.033616,1.068363,0.310908,-1.055794,3.807206,0.042969,1.068363,0.218314,3.289206,0.420072,0.096804,0.421048,0.118899,0.015759,0.391645,0.090254,0.392556,0.110853,0.014693,1.072583,3.786359
2451458.395966,0.047603,1.160698,1.347221,-0.020176,-1.452807,3.983010,0.058594,1.347221,0.244624,3.203271,0.522178,0.334895,0.292834,0.103796,0.008942,0.413559,0.265232,0.231921,0.082206,0.007082,1.262646,3.688148,0.053338,1.161029,1.347989,-0.019687,-1.446888,4.010828,0.058594,1.347989,0.244783,3.201884,0.509365,0.337017,0.294431,0.106498,0.009047,0.405430,0.268249,0.234353,0.084767,0.007201,1.256358,3.709371,-0.112039,0.964736,0.930715,0.039156,-0.737740,3.947796,0.058594,0.930715,0.245420,2.707724,0.560698,0.083368,0.470460,0.070911,0.004975,0.471012,0.070033,0.395207,0.059568,0.004179,1.190412,3.362979,0.133546,0.969622,0.940168,-0.192787,-0.839429,4.116641,0.066406,0.940168,0.247157,2.641536,0.173005,0.119208,0.220770,0.225730,0.003854,0.232982,0.160535,0.297306,0.303986,0.005190,0.742567,4.039798
2451459.596678,0.086414,0.926685,0.858745,-0.450508,-0.958679,3.655362,0.058594,0.858745,0.202962,3.349511,0.260118,0.418826,0.225977,0.040779,0.005962,0.273330,0.440100,0.237455,0.042850,0.006265,0.951661,3.372817,0.098911,0.932496,0.869550,-0.447361,-0.951284,3.725777,0.058594,0.869550,0.202611,3.332714,0.268253,0.424321,0.230690,0.041826,0.005842,0.276284,0.437024,0.237596,0.043078,0.006017,0.970932,3.375785,-0.264816,0.985893,0.971986,0.441992,-0.872355,3.816665,0.062500,0.971986,0.224809,2.665204,0.058851,0.360323,0.381679,0.068135,0.004220,0.067396,0.412643,0.437099,0.078029,0.004832,0.873208,3.245130,-0.276804,0.916507,0.839986,0.367321,-0.633267,4.014926,0.066406,0.839986,0.233188,2.700329,0.224644,0.245780,0.445774,0.103535,0.007902,0.218603,0.239171,0.433786,0.100751,0.007689,1.027635,3.783671
2451460.863727,-0.191856,0.993405,0.986854,0.221815,-0.958606,3.917317,0.066406,0.986854,0.237287,2.654002,0.130220,0.416572,0.316547,0.106842,0.005687,0.133441,0.426873,0.324375,0.109484,0.005827,0.975867,3.636694,-0.238441,0.953912,0.909948,0.245127,-0.866059,3.716258,0.066406,0.909948,0.237911,2.696071,0.116200,0.387602,0.219265,0.079409,0.003701,0.144137,0.480790,0.271981,0.098501,0.004591,0.806177,3.396707,0.038742,1.009675,1.019444,0.084060,-1.153356,3.765050,0.058594,1.019444,0.203995,2.996524,0.499829,0.321408,0.288301,0.055686,0.003057,0.427833,0.275112,0.246774,0.047665,0.002617,1.168281,3.636933,0.087104,1.135319,1.288950,0.057147,-1.381372,4.111135,0.042969,1.288950,0.180558,3.154187,0.424221,0.570596,0.161563,0.054116,0.003292,0.349502,0.470095,0.133106,0.044584,0.002712,1.213788,3.481640
