timestamp,CH1_mean,CH1_std,CH1_var,CH1_skew,CH1_kurtosis,CH1_ptp,CH1_zcr,CH1_hjorth_activity,CH1_hjorth_mobility,CH1_hjorth_complexity,CH1_delta_power,CH1_theta_power,CH1_alpha_power,CH1_beta_power,CH1_gamma_power,CH1_delta_rel,CH1_theta_rel,CH1_alpha_rel,CH1_beta_rel,CH1_gamma_rel,CH1_total_power,CH1_spectral_entropy,CH2_mean,CH2_std,CH2_var,CH2_skew,CH2_kurtosis,CH2_ptp,CH2_zcr,CH2_hjorth_activity,CH2_hjorth_mobility,CH2_hjorth_complexity,CH2_delta_power,CH2_theta_power,CH2_alpha_power,CH2_beta_power,CH2_gamma_power,CH2_delta_rel,CH2_theta_rel,CH2_alpha_rel,CH2_beta_rel,CH2_gamma_rel,CH2_total_power,CH2_spectral_entropy,CH3_mean,CH3_std,CH3_var,CH3_skew,CH3_kurtosis,CH3_ptp,CH3_zcr,CH3_hjorth_activity,CH3_hjorth_mobility,CH3_hjorth_complexity,CH3_delta_power,CH3_theta_power,CH3_alpha_power,CH3_beta_power,CH3_gamma_power,CH3_delta_rel,CH3_theta_rel,CH3_alpha_rel,CH3_beta_rel,CH3_gamma_rel,CH3_total_power,CH3_spectral_entropy,CH4_mean,CH4_std,CH4_var,CH4_skew,CH4_kurtosis,CH4_ptp,CH4_zcr,CH4_hjorth_activity,CH4_hjorth_mobility,CH4_hjorth_complexity,CH4_delta_power,CH4_theta_power,CH4_alpha_power,CH4_beta_power,CH4_gamma_power,CH4_delta_rel,CH4_theta_rel,CH4_alpha_rel,CH4_beta_rel,CH4_gamma_rel,CH4_total_power,CH4_spectral_entropy
2451588.845147,0.386037,0.830541,0.689798,-0.128859,-0.804905,3.691934,0.046875,0.689798,0.277003,2.932545,0.084104,0.201229,0.195512,0.087728,0.004311,0.146809,0.351256,0.341277,0.153134,0.007525,0.572883,4.053484,0.379023,0.826107,0.682453,-0.137877,-0.800201,3.624256,0.046875,0.682453,0.275034,2.914873,0.079025,0.201521,0.196900,0.088084,0.004337,0.138673,0.353628,0.345519,0.154570,0.007610,0.569867,4.041085,-0.106800,1.112402,1.237439,0.254294,-1.466745,3.784270,0.058594,1.237439,0.308551,3.958738,0.162674,0.685230,0.133216,0.081736,0.021983,0.149952,0.631642,0.122798,0.075344,0.020264,1.084839,3.868947,0.077967,0.872156,0.760656,-0.180836,-0.302823,4.116047,0.039062,0.760656,0.198606,3.849636,0.288798,0.168005,0.138089,0.089488,0.010723,0.415475,0.241698,0.198660,0.128740,0.015427,0.695102,3.660683
2451590.054789,-0.168598,0.944361,0.891817,0.052582,-0.961069,3.776233,0.054688,0.891817,0.234185,2.818999,0.174352,0.076569,0.211592,0.090830,0.005526,0.311973,0.137007,0.378607,0.162525,0.009889,0.558868,3.700347,-0.137510,0.995848,0.991714,0.155370,-0.909601,3.985547,0.054688,0.991714,0.227932,2.855939,0.176345,0.077118,0.212260,0.089468,0.005338,0.314605,0.137581,0.378678,0.159613,0.009523,0.560528,3.706181,-0.064103,0.901148,0.812069,0.005094,-0.795655,4.087156,0.070312,0.812069,0.283440,2.687371,0.099523,0.201138,0.256041,0.252489,0.013189,0.121018,0.244580,0.311341,0.307022,0.016038,0.822381,4.211616,0.252845,0.986581,0.973342,-0.259693,-1.015967,3.917334,0.046875,0.973342,0.206898,2.936380,0.200383,0.272569,0.243675,0.089929,0.002693,0.247615,0.336817,0.301113,0.111127,0.003328,0.809250,3.694444
2451591.325379,0.119147,1.138416,1.295992,-0.178171,-1.474342,3.746528,0.046875,1.295992,0.211981,3.282064,0.334174,0.287858,0.472393,0.061075,0.004895,0.287983,0.248069,0.407097,0.052633,0.004218,1.160395,3.355808,0.113501,1.130701,1.278485,-0.170550,-1.469171,3.810735,0.046875,1.278485,0.214387,3.261470,0.321309,0.285403,0.468319,0.061544,0.004897,0.281486,0.250031,0.410276,0.053917,0.004290,1.141473,3.361018,0.142445,0.845333,0.714588,0.070014,-0.996327,3.823537,0.054688,0.714588,0.386737,4.164371,0.136358,0.188724,0.190844,0.092595,0.003420,0.222829,0.308402,0.311866,0.151314,0.005589,0.611942,4.292007,-0.089216,1.074673,1.154921,-0.029486,-1.013782,3.818512,0.066406,1.154921,0.212563,2.902980,0.491349,0.401443,0.406939,0.110166,0.005420,0.347165,0.283642,0.287525,0.077838,0.003830,1.415317,3.407265
2451592.624169,0.171023,1.038311,1.078091,-0.114393,-1.011652,3.946533,0.066406,1.078091,0.228657,3.214445,0.532219,0.504606,0.324532,0.067576,0.013399,0.368999,0.349854,0.225005,0.046852,0.009290,1.442332,3.553322,0.161675,1.032272,1.065584,-0.120423,-0.996961,3.948702,0.066406,1.065584,0.229598,3.189003,0.514752,0.506569,0.324737,0.067326,0.013212,0.360826,0.355089,0.227631,0.047193,0.009261,1.426595,3.554823,-0.141216,1.069072,1.142914,0.268548,-0.946306,4.072076,0.058594,1.142914,0.228585,2.942478,0.624341,0.448056,0.213596,0.095000,0.005190,0.450403,0.323230,0.154089,0.068533,0.003744,1.386184,3.482136,0.147584,0.897267,0.805088,-0.499212,-0.789345,3.807292,0.046875,0.805088,0.242023,3.282837,0.185253,0.205727,0.358930,0.095789,0.010598,0.216342,0.240252,0.419165,0.111864,0.012377,0.856296,3.916199
2451593.895924,-0.024488,1.076387,1.158609,-0.068309,-1.170554,4.008323,0.078125,1.158609,0.326547,4.623559,0.409869,0.423514,0.411505,0.042015,0.004066,0.317489,0.328059,0.318757,0.032545,0.003150,1.290969,3.484294,0.012267,1.018682,1.037713,-0.051264,-1.124545,3.893279,0.070312,1.037713,0.258776,3.936671,0.378753,0.323106,0.382947,0.040282,0.004329,0.335352,0.286082,0.339066,0.035667,0.003833,1.129416,3.566409,0.177721,0.953388,0.908949,-0.063515,-0.890824,4.110916,0.070312,0.908949,0.289616,3.663037,0.022967,0.243687,0.312437,0.093813,0.004931,0.033883,0.359508,0.460934,0.138400,0.007274,0.677834,3.652384,-0.246486,0.908322,0.825050,0.001513,-0.690912,4.049828,0.066406,0.825050,0.287727,2.494665,0.083039,0.382996,0.334745,0.153581,0.013729,0.085776,0.395620,0.345779,0.158644,0.014181,0.968090,4.099215
2451595.084213,-0.023765,0.964745,0.930733,-0.226685,-0.879331,3.752459,0.074219,0.930733,0.227995,3.534264,0.232388,0.223123,0.209932,0.048029,0.004407,0.323715,0.310809,0.292433,0.066904,0.006139,0.717879,3.736717,-0.028564,0.961249,0.923999,-0.220860,-0.882852,3.691320,0.074219,0.923999,0.229404,3.541242,0.230813,0.215277,0.206288,0.047322,0.004441,0.327794,0.305730,0.292964,0.067205,0.006307,0.704141,3.733298,-0.062966,1.043286,1.088445,0.268326,-0.945771,4.135246,0.039062,1.088445,0.187243,2.980996,0.461722,0.461734,0.442761,0.040957,0.004698,0.327028,0.327037,0.313599,0.029009,0.003327,1.411871,3.599196,0.326627,1.031365,1.063714,-0.271385,-1.213121,3.872653,0.054688,1.063714,0.218350,2.968256,0.321548,0.313390,0.194343,0.125816,0.003118,0.335570,0.327056,0.202818,0.131302,0.003254,0.958216,4.101357
2451596.260985,0.027321,0.967843,0.936720,-0.138313,-1.119343,3.947938,0.062500,0.936720,0.251263,2.498104,0.022517,0.480549,0.193853,0.121132,0.008445,0.027244,0.581430,0.234547,0.146561,0.010218,0.826496,3.585424,-0.011916,1.007071,1.014193,-0.191018,-1.135288,3.975259,0.062500,1.014193,0.245955,2.504800,0.034948,0.641379,0.240960,0.125871,0.008848,0.033221,0.609672,0.229048,0.119649,0.008411,1.052007,3.459913,-0.154458,1.035604,1.072476,0.417238,-1.053079,3.923282,0.050781,1.072476,0.199665,3.082986,0.247981,0.775644,0.137809,0.040907,0.003610,0.205631,0.643180,0.114274,0.033921,0.002993,1.205952,3.337816,-0.145093,1.074780,1.155153,0.352353,-1.187247,3.720421,0.046875,1.155153,0.215193,2.992899,0.206707,1.003650,0.200619,0.061773,0.004843,0.139894,0.679247,0.135775,0.041807,0.003278,1.477592,3.164842
2451597.470011,-0.303885,1.097625,1.204780,0.243996,-1.230824,3.911886,0.054688,1.204780,0.234182,2.827199,0.250976,0.336343,0.392478,0.182353,0.005557,0.214931,0.288037,0.336110,0.156164,0.004759,1.167708,4.019738,-0.288043,1.113294,1.239424,0.272609,-1.202926,3.970546,0.054688,1.239424,0.233463,2.814629,0.257753,0.395721,0.415052,0.192961,0.004830,0.203545,0.312497,0.327763,0.152379,0.003814,1.266317,3.960031,0.398327,0.873982,0.763845,-0.064021,-0.986061,3.622784,0.070312,0.763845,0.237735,2.767030,0.093658,0.307556,0.190181,0.090089,0.003837,0.136663,0.448776,0.277507,0.131455,0.005599,0.685322,3.785326,0.125107,0.837194,0.700894,0.004325,-0.719321,3.696557,0.066406,0.700894,0.250566,2.506517,0.154408,0.179220,0.252039,0.106015,0.008417,0.220552,0.255992,0.360005,0.151429,0.012023,0.700099,3.951418
2451598.714751,-0.105533,0.859423,0.738607,-0.130631,-0.475564,3.922637,0.074219,0.738607,0.318235,2.934215,0.069065,0.568518,0.100244,0.181854,0.010496,0.074249,0.611193,0.107768,0.195505,0.011284,0.930176,3.695126,-0.111610,0.857020,0.734483,-0.133384,-0.471497,3.940684,0.074219,0.734483,0.317388,2.924823,0.067603,0.561043,0.102112,0.179378,0.010709,0.073414,0.609270,0.110889,0.194798,0.011629,0.920844,3.700707,0.085770,0.878989,0.772622,0.183750,-0.868351,3.707024,0.058594,0.772622,0.266875,2.930200,0.196140,0.265088,0.112246,0.153530,0.017682,0.263386,0.355973,0.150729,0.206167,0.023745,0.744686,4.054528,-0.168198,1.008401,1.016872,0.018228,-1.243979,3.814740,0.058594,1.016872,0.233379,3.018799,0.134912,0.774187,0.141666,0.147044,0.010597,0.111645,0.640668,0.117234,0.121684,0.008769,1.208407,3.424308
2451599.987934,-0.077257,0.859470,0.738689,-0.064051,-0.765827,3.715193,0.078125,0.738689,0.422552,3.330142,0.298566,0.081486,0.158640,0.155590,0.006288,0.426176,0.116314,0.226444,0.222090,0.008976,0.700571,4.307782,-0.088822,0.849726,0.722034,-0.086936,-0.745928,3.702045,0.070312,0.722034,0.425533,3.311702,0.286022,0.084736,0.153860,0.152001,0.006377,0.418776,0.124065,0.225272,0.222551,0.009336,0.682996,4.342154,-0.274720,1.061179,1.126100,0.220045,-1.159157,4.023872,0.035156,1.126100,0.204060,4.828729,0.392168,0.193018,0.210433,0.061672,0.006293,0.454117,0.223508,0.243674,0.071414,0.007288,0.863585,3.511252,-0.281137,1.062629,1.129181,0.445248,-0.758476,4.024958,0.054688,1.129181,0.286169,3.403703,0.092280,0.586237,0.261055,0.077668,0.013057,0.089566,0.568998,0.253379,0.075384,0.012673,1.030297,3.663177
2451601.223855,0.304392,1.010708,1.021530,-0.312120,-1.246152,3.674066,0.046875,1.021530,0.188646,3.582491,0.229385,0.451185,0.122512,0.068522,0.006210,0.261313,0.513987,0.139565,0.078060,0.007074,0.877814,3.733509,0.300244,1.006878,1.013804,-0.301943,-1.253742,3.690012,0.046875,1.013804,0.186475,3.596676,0.227887,0.441072,0.118317,0.066229,0.005851,0.265184,0.513259,0.137681,0.077068,0.006809,0.859356,3.728261,-0.175200,0.969258,0.939460,0.308906,-1.055354,3.812862,0.054688,0.939460,0.216639,2.866136,0.044999,0.451799,0.189523,0.075524,0.006100,0.058596,0.588322,0.246792,0.098346,0.007943,0.767946,3.499538,0.089507,1.051422,1.105488,0.043939,-1.066819,4.119547,0.062500,1.105488,0.217448,2.931465,0.102312,0.702438,0.407158,0.055993,0.004805,0.080390,0.551925,0.319915,0.043995,0.003776,1.272706,3.430444
2451602.458864,-0.110421,1.070686,1.146368,0.122916,-1.237549,3.848180,0.058594,1.146368,0.207946,2.838521,0.111691,0.704742,0.310728,0.039718,0.005573,0.095263,0.601084,0.265024,0.033876,0.004753,1.172452,3.233019,-0.180035,1.006414,1.012868,0.171224,-1.125605,3.743914,0.058594,1.012868,0.211668,2.858631,0.154774,0.468509,0.232347,0.045109,0.004806,0.170918,0.517378,0.256582,0.049815,0.005308,0.905546,3.540084,0.027700,1.021424,1.043307,0.010492,-1.167124,4.020581,0.058594,1.043307,0.230445,2.982094,0.109062,0.465621,0.303862,0.087578,0.013741,0.111303,0.475189,0.310106,0.089378,0.014023,0.979865,3.732044,0.089764,1.042392,1.086581,-0.029016,-1.068271,3.919068,0.054688,1.086581,0.223282,2.954878,0.078468,0.483440,0.263333,0.081979,0.008734,0.085668,0.527799,0.287496,0.089501,0.009535,0.915954,3.464539
2451603.695674,0.110740,1.061045,1.125816,-0.286980,-1.306267,3.770014,0.058594,1.125816,0.271164,4.000874,0.643071,0.324187,0.171300,0.077241,0.010651,0.524336,0.264329,0.139671,0.062979,0.008684,1.226450,3.611530,0.107088,1.044802,1.091612,-0.290425,-1.299927,3.742482,0.058594,1.091612,0.272183,3.987396,0.629752,0.304550,0.168948,0.076688,0.010590,0.528968,0.255811,0.141910,0.064415,0.008896,1.190529,3.616735,0.093749,0.978564,0.957588,-0.213880,-1.277201,3.608897,0.066406,0.957588,0.224791,2.841519,0.193556,0.186649,0.325568,0.084775,0.004648,0.243407,0.234721,0.409419,0.106609,0.005845,0.795195,3.631525,0.107052,1.081109,1.168798,0.121860,-1.221695,3.869530,0.054688,1.168798,0.221493,3.315689,0.616763,0.295497,0.257154,0.106680,0.007882,0.480354,0.230142,0.200279,0.083086,0.006139,1.283976,3.559763
2451604.922916,-0.013157,0.853794,0.728964,-0.039636,-1.103964,3.568642,0.066406,0.728964,0.226223,3.240044,0.114806,0.485147,0.193228,0.044026,0.006263,0.136112,0.575180,0.229087,0.052196,0.007425,0.843470,3.488124,-0.147443,0.949682,0.901897,-0.029698,-1.155440,3.675055,0.066406,0.901897,0.226010,3.137193,0.120007,0.613537,0.256448,0.044456,0.006267,0.115312,0.589534,0.246416,0.042716,0.006022,1.040714,3.292100,-0.129079,0.948282,0.899238,-0.134497,-1.343595,3.537926,0.070312,0.899238,0.257270,2.555319,0.068190,0.524528,0.269968,0.066455,0.004135,0.073065,0.562029,0.289269,0.071207,0.004431,0.933276,3.331557,-0.192906,0.835298,0.697722,0.597719,-0.352532,3.591244,0.062500,0.697722,0.222153,2.893029,0.135705,0.229843,0.198638,0.053678,0.002285,0.218827,0.370624,0.320307,0.086556,0.003685,0.620150,3.740236
2451606.170382,0.010300,0.932414,0.869395,-0.181723,-0.948378,3.835323,0.074219,0.869395,0.247457,2.578258,0.065665,0.412331,0.186414,0.151566,0.004279,0.080054,0.502686,0.227264,0.184779,0.005217,0.820255,3.854048,0.070965,0.906260,0.821307,-0.241757,-0.900938,3.676294,0.078125,0.821307,0.231245,2.746534,0.172966,0.352290,0.173711,0.068985,0.003343,0.224254,0.456752,0.225220,0.089440,0.004334,0.771294,3.877407,-0.000417,1.030711,1.062365,-0.048160,-1.300091,3.779871,0.070312,1.062365,0.264256,3.880523,0.136391,0.571130,0.199124,0.047116,0.005256,0.142219,0.595537,0.207634,0.049129,0.005481,0.959017,2.992817,0.093922,1.083313,1.173567,0.032996,-1.278840,4.017152,0.054688,1.173567,0.351237,4.527714,0.452112,0.265094,0.176923,0.031776,0.003263,0.486577,0.285303,0.190410,0.034199,0.003512,0.929169,3.260173
2451607.415416,-0.184917,0.946615,0.896080,0.200553,-1.371507,3.711850,0.042969,0.896080,0.223820,3.361945,0.151829,0.634162,0.087660,0.051693,0.004909,0.163213,0.681709,0.094232,0.055569,0.005277,0.930253,3.024971,-0.186771,0.935876,0.875864,0.196337,-1.380243,3.610495,0.042969,0.875864,0.224438,3.365541,0.146695,0.619259,0.086600,0.050522,0.004796,0.161581,0.682099,0.095388,0.055649,0.005283,0.907873,3.019814,0.021081,0.998757,0.997515,0.110904,-1.207705,4.041908,0.062500,0.997515,0.216885,3.294986,0.289324,0.386345,0.161872,0.080795,0.008062,0.312311,0.417040,0.174732,0.087214,0.008702,0.926398,3.430956,0.199888,0.984756,0.969745,0.170424,-0.910073,4.110476,0.050781,0.969745,0.200732,2.991721,0.152651,0.602580,0.203036,0.051952,0.004613,0.150419,0.593773,0.200069,0.051193,0.004546,1.014832,3.095251
2451608.677391,0.124853,0.825870,0.682061,0.131096,-0.962003,3.450674,0.054688,0.682061,0.252185,2.904594,0.245154,0.332702,0.146042,0.039016,0.006091,0.318794,0.432640,0.189910,0.050736,0.007920,0.769005,3.562296,0.114932,0.813133,0.661186,0.133937,-0.970097,3.358949,0.054688,0.661186,0.251390,2.901990,0.238218,0.325309,0.141637,0.037205,0.005836,0.318385,0.434786,0.189303,0.049726,0.007800,0.748206,3.554121,-0.316443,0.855570,0.732000,0.215889,-0.760927,3.555269,0.070312,0.732000,0.244242,2.592921,0.127461,0.188448,0.451004,0.054542,0.005334,0.154164,0.227927,0.545489,0.065968,0.006451,0.826789,3.728592,0.092748,1.113853,1.240669,-0.164891,-1.147776,4.028801,0.046875,1.240669,0.185910,3.319082,0.473730,0.443977,0.217267,0.033222,0.004835,0.403852,0.378487,0.185219,0.028321,0.004122,1.173031,3.369220
