timestamp,CH1_mean,CH1_std,CH1_var,CH1_skew,CH1_kurtosis,CH1_ptp,CH1_zcr,CH1_hjorth_activity,CH1_hjorth_mobility,CH1_hjorth_complexity,CH1_delta_power,CH1_theta_power,CH1_alpha_power,CH1_beta_power,CH1_gamma_power,CH1_delta_rel,CH1_theta_rel,CH1_alpha_rel,CH1_beta_rel,CH1_gamma_rel,CH1_total_power,CH1_spectral_entropy,CH2_mean,CH2_std,CH2_var,CH2_skew,CH2_kurtosis,CH2_ptp,CH2_zcr,CH2_hjorth_activity,CH2_hjorth_mobility,CH2_hjorth_complexity,CH2_delta_power,CH2_theta_power,CH2_alpha_power,CH2_beta_power,CH2_gamma_power,CH2_delta_rel,CH2_theta_rel,CH2_alpha_rel,CH2_beta_rel,CH2_gamma_rel,CH2_total_power,CH2_spectral_entropy,CH3_mean,CH3_std,CH3_var,CH3_skew,CH3_kurtosis,CH3_ptp,CH3_zcr,CH3_hjorth_activity,CH3_hjorth_mobility,CH3_hjorth_complexity,CH3_delta_power,CH3_theta_power,CH3_alpha_power,CH3_beta_power,CH3_gamma_power,CH3_delta_rel,CH3_theta_rel,CH3_alpha_rel,CH3_beta_rel,CH3_gamma_rel,CH3_total_power,CH3_spectral_entropy,CH4_mean,CH4_std,CH4_var,CH4_skew,CH4_kurtosis,CH4_ptp,CH4_zcr,CH4_hjorth_activity,CH4_hjorth_mobility,CH4_hjorth_complexity,CH4_delta_power,CH4_theta_power,CH4_alpha_power,CH4_beta_power,CH4_gamma_power,CH4_delta_rel,CH4_theta_rel,CH4_alpha_rel,CH4_beta_rel,CH4_gamma_rel,CH4_total_power,CH4_spectral_entropy
2451514.840715,-0.423914,1.027050,1.054832,0.310172,-0.934974,4.019541,0.058594,1.054832,0.300156,2.748780,0.268068,0.179351,0.138552,0.317312,0.031009,0.286921,0.191965,0.148296,0.339628,0.033190,0.934293,4.491196,-0.405066,1.016580,1.033435,0.293172,-0.926705,3.981028,0.058594,1.033435,0.305510,2.703186,0.272713,0.194094,0.143652,0.328852,0.031654,0.280868,0.199898,0.147947,0.338686,0.032600,0.970965,4.475947,0.121113,0.820035,0.672457,-0.134390,-1.112712,3.675031,0.058594,0.672457,0.301673,3.457278,0.183033,0.232728,0.200928,0.112641,0.019108,0.244553,0.310952,0.268463,0.150502,0.025531,0.748439,4.207661,-0.053628,0.967552,0.936157,0.157067,-0.789740,4.174284,0.066406,0.936157,0.371562,3.256333,0.040587,0.162412,0.594558,0.084257,0.022812,0.044866,0.179535,0.657241,0.093140,0.025218,0.904627,3.657275
2451516.090589,-0.121857,1.035687,1.072648,0.074841,-1.139523,3.818268,0.070312,1.072648,0.231626,3.048153,0.150682,0.531349,0.149371,0.123744,0.003659,0.157156,0.554179,0.155789,0.129060,0.003817,0.958805,3.801780,-0.134028,1.049541,1.101537,0.077874,-1.150669,3.812679,0.070312,1.101537,0.233460,3.053084,0.156371,0.540146,0.154891,0.128715,0.003774,0.158930,0.548987,0.157426,0.130821,0.003836,0.983897,3.819930,0.001675,0.890257,0.792558,-0.002974,-1.182664,3.858489,0.066406,0.792558,0.294882,2.795434,0.011035,0.629999,0.130645,0.067967,0.005266,0.013061,0.745638,0.154626,0.080442,0.006233,0.844913,2.855582,0.077145,0.882363,0.778565,0.374752,-0.630034,3.791791,0.058594,0.778565,0.247872,2.909360,0.262276,0.299357,0.281639,0.085105,0.009671,0.279598,0.319127,0.300239,0.090726,0.010310,0.938048,3.525661
2451517.384606,-0.038497,0.963423,0.928185,-0.073498,-1.077728,3.928157,0.066406,0.928185,0.245246,2.714335,0.068074,0.409244,0.448723,0.098153,0.008212,0.065937,0.396399,0.434638,0.095072,0.007954,1.032406,3.297967,-0.045746,0.981091,0.962539,-0.074188,-1.060597,4.039310,0.066406,0.962539,0.245330,2.717052,0.073836,0.423077,0.462605,0.101262,0.008670,0.069041,0.395602,0.432563,0.094686,0.008107,1.069450,3.306751,0.063041,0.963034,0.927435,0.015297,-1.162788,3.731860,0.058594,0.927435,0.223440,2.839532,0.141982,0.320339,0.360128,0.070718,0.006086,0.157889,0.356228,0.400475,0.078641,0.006768,0.899253,3.351408,0.052936,1.024147,1.048876,0.273796,-0.994336,4.140850,0.062500,1.048876,0.247888,3.326865,0.526196,0.376904,0.197985,0.041955,0.006511,0.457740,0.327871,0.172228,0.036497,0.005664,1.149551,3.257925
2451518.663176,-0.012930,0.912212,0.832132,-0.146521,-1.047270,3.443723,0.070312,0.832132,0.237231,2.753623,0.091281,0.180793,0.259331,0.077667,0.004268,0.148826,0.294768,0.422818,0.126630,0.006958,0.613340,4.005523,-0.022046,0.923683,0.853190,-0.145805,-1.025324,3.558672,0.070312,0.853190,0.238647,2.758832,0.094311,0.186000,0.262311,0.078943,0.004525,0.150635,0.297081,0.418967,0.126089,0.007228,0.626090,4.006881,-0.206298,1.055479,1.114036,0.348069,-1.310756,3.514645,0.054688,1.114036,0.209099,2.913731,0.186109,0.381919,0.480203,0.085339,0.009970,0.162748,0.333980,0.419927,0.074627,0.008719,1.143540,3.738145,-0.168057,1.013830,1.027851,0.290583,-1.203646,3.849466,0.062500,1.027851,0.246700,2.645629,0.120248,0.481892,0.266449,0.133117,0.005967,0.119332,0.478223,0.264420,0.132104,0.005921,1.007673,3.965789
2451519.893916,0.041800,1.017424,1.035152,0.061151,-1.352942,3.950951,0.054688,1.035152,0.210759,2.706717,0.089878,0.720422,0.207465,0.061357,0.002826,0.083070,0.665856,0.191752,0.056710,0.002612,1.081948,3.203323,0.057471,1.011029,1.022179,0.091429,-1.361348,3.763069,0.054688,1.022179,0.213340,2.696352,0.091938,0.745930,0.215185,0.063635,0.002801,0.082125,0.666313,0.192217,0.056842,0.002502,1.119490,3.190771,0.001151,0.971458,0.943731,0.036298,-0.990851,3.766202,0.054688,0.943731,0.194935,2.720586,0.034431,0.646485,0.103536,0.039150,0.002575,0.041675,0.782502,0.125319,0.047387,0.003116,0.826176,2.736122,0.051720,1.178094,1.387906,0.145556,-1.263770,4.282595,0.054688,1.387906,0.208752,2.742468,0.135881,0.776450,0.208209,0.065379,0.006365,0.113967,0.651229,0.174630,0.054835,0.005339,1.192283,3.066637
2451521.069267,0.042415,0.994635,0.989299,-0.156891,-0.631019,3.970305,0.070312,0.989299,0.247081,2.712672,0.152429,0.216393,0.356781,0.176533,0.009662,0.167174,0.237325,0.391294,0.193610,0.010597,0.911799,4.021807,0.079187,0.968818,0.938608,-0.155381,-0.504075,3.989580,0.070312,0.938608,0.234812,2.771353,0.182025,0.210693,0.341486,0.179891,0.008370,0.197325,0.228402,0.370189,0.195011,0.009073,0.922464,3.964608,-0.000648,1.099251,1.208353,-0.130595,-1.230302,3.790377,0.070312,1.208353,0.236406,2.993092,0.275120,0.639242,0.286591,0.057764,0.005471,0.217626,0.505654,0.226700,0.045692,0.004328,1.264188,3.542228,-0.176508,0.832602,0.693226,0.098149,-0.574102,4.339998,0.050781,0.693226,0.260285,2.882957,0.119484,0.237870,0.198447,0.089244,0.006917,0.183268,0.364853,0.304385,0.136885,0.010610,0.651963,4.057617
2451522.177924,0.062511,0.918497,0.843637,0.074110,-0.665834,4.016551,0.074219,0.843637,0.261606,2.638029,0.046626,0.168918,0.334193,0.105209,0.007242,0.070413,0.255090,0.504679,0.158880,0.010937,0.662189,3.592062,0.050417,0.933492,0.871407,0.079084,-0.674839,4.044306,0.074219,0.871407,0.262544,2.637207,0.049560,0.175885,0.347758,0.110570,0.007568,0.071687,0.254411,0.503020,0.159936,0.010946,0.691340,3.603248,-0.127689,0.906096,0.821011,0.104535,-0.900594,3.900614,0.074219,0.821011,0.321152,3.930567,0.135644,0.143130,0.343376,0.057578,0.011497,0.196237,0.207068,0.496764,0.083298,0.016633,0.691225,3.993195,-0.161182,1.084952,1.177121,-0.083271,-1.236780,3.848615,0.046875,1.177121,0.213139,3.815061,0.105807,0.706942,0.164178,0.132015,0.016507,0.094013,0.628143,0.145878,0.117300,0.014667,1.125449,3.718404
2451523.323560,-0.060577,0.978978,0.958399,0.268205,-1.059829,3.977950,0.070312,0.958399,0.246401,2.693093,0.147472,0.444121,0.322470,0.067609,0.004065,0.149606,0.450547,0.327136,0.068587,0.004124,0.985737,3.362669,-0.057309,1.010260,1.020625,0.313687,-1.020730,4.102189,0.078125,1.020625,0.245931,2.694190,0.174821,0.485544,0.363524,0.079518,0.005152,0.157701,0.437995,0.327925,0.071731,0.004648,1.108560,3.436689,0.224426,1.107046,1.225551,-0.178866,-1.331556,3.754907,0.054688,1.225551,0.196242,2.918054,0.191100,0.836393,0.166717,0.030787,0.002945,0.155626,0.681134,0.135770,0.025072,0.002398,1.227942,2.920019,0.283888,0.859967,0.739544,-0.193719,-0.871725,3.846970,0.050781,0.739544,0.266321,2.877307,0.081463,0.232549,0.170580,0.097033,0.012260,0.137170,0.391573,0.287227,0.163387,0.020643,0.593886,3.989429
2451524.544142,0.326475,0.933369,0.871178,-0.342789,-0.556698,4.008527,0.050781,0.871178,0.233529,2.641887,0.127287,0.652130,0.260420,0.092545,0.005450,0.111868,0.573133,0.228874,0.081334,0.004790,1.137832,3.610171,0.337335,0.930199,0.865271,-0.297850,-0.649875,4.023753,0.050781,0.865271,0.229656,2.702748,0.113857,0.664228,0.253421,0.079631,0.004881,0.102021,0.595177,0.227076,0.071353,0.004374,1.116019,3.542612,-0.132953,1.067703,1.139990,0.501519,-1.175548,3.805858,0.058594,1.139990,0.225264,2.794023,0.054696,0.669539,0.253305,0.082933,0.002924,0.051435,0.629622,0.238204,0.077989,0.002750,1.063398,3.320630,0.150040,0.959863,0.921337,-0.399438,-0.147830,4.304279,0.105469,0.921337,0.413391,2.652805,0.170856,0.174159,0.168745,0.280830,0.052702,0.201649,0.205548,0.199158,0.331444,0.062201,0.847291,5.078675
2451525.800731,0.184574,1.030851,1.062655,-0.093179,-1.074272,4.076046,0.058594,1.062655,0.266217,3.333035,0.322691,0.226906,0.491597,0.121803,0.017603,0.273328,0.192195,0.416396,0.103171,0.014910,1.180599,3.832827,0.139786,0.996969,0.993947,-0.180666,-1.099071,4.055025,0.058594,0.993947,0.272650,3.269145,0.279871,0.169020,0.400049,0.138145,0.016646,0.278831,0.168392,0.398562,0.137632,0.016584,1.003730,3.939041,0.056182,1.001130,1.002261,-0.254985,-1.323147,3.767059,0.054688,1.002261,0.207575,3.447706,0.320629,0.286715,0.147572,0.086696,0.004439,0.378971,0.338886,0.174425,0.102471,0.005247,0.846052,3.605550,-0.056354,1.039013,1.079548,0.075509,-1.221631,3.989852,0.070312,1.079548,0.273235,2.936243,0.614499,0.386189,0.196321,0.077805,0.021610,0.473996,0.297888,0.151433,0.060015,0.016669,1.296422,3.746615
2451527.061568,0.146281,1.079451,1.165214,-0.361426,-0.988988,3.825019,0.058594,1.165214,0.269189,3.944685,0.087950,0.226689,0.250317,0.092622,0.013355,0.131086,0.337871,0.373089,0.138049,0.019905,0.670931,4.225034,0.185524,1.121889,1.258634,-0.298367,-1.081791,3.780416,0.058594,1.258634,0.257936,4.095200,0.168647,0.284651,0.288596,0.091816,0.013026,0.199173,0.336175,0.340833,0.108435,0.015383,0.846735,4.154493,-0.392179,0.732376,0.536375,-0.189459,-0.490135,3.518223,0.050781,0.536375,0.279294,3.678245,0.053925,0.304753,0.109961,0.054496,0.004981,0.102109,0.577058,0.208214,0.103189,0.009431,0.528115,3.422026,-0.204875,0.978976,0.958394,-0.020735,-1.031804,3.615276,0.046875,0.958394,0.214389,4.317025,0.240610,0.387339,0.045831,0.024246,0.022435,0.333967,0.537628,0.063613,0.033653,0.031139,0.720459,3.585342
2451528.254176,-0.116603,0.900235,0.810423,0.431852,-0.520396,3.806928,0.050781,0.810423,0.228353,3.041530,0.173863,0.256755,0.087195,0.067312,0.002068,0.296092,0.437259,0.148495,0.114633,0.003521,0.587192,3.575879,-0.125610,0.895588,0.802078,0.432552,-0.530826,3.735214,0.058594,0.802078,0.227914,3.049016,0.171071,0.256498,0.085140,0.066774,0.002045,0.294174,0.441076,0.146408,0.114826,0.003517,0.581529,3.571431,0.185402,1.075179,1.156010,-0.408173,-1.005457,3.866460,0.058594,1.156010,0.218314,3.136831,0.160651,0.391022,0.176050,0.089844,0.001982,0.196024,0.477118,0.214813,0.109626,0.002419,0.819550,3.755210,0.338867,1.046672,1.095523,-0.180917,-1.252293,3.718504,0.058594,1.095523,0.238290,4.309960,0.610360,0.390074,0.069058,0.024783,0.003668,0.555912,0.355277,0.062898,0.022572,0.003341,1.097943,3.095444
2451529.418483,-0.023415,1.063933,1.131953,-0.159341,-1.342975,3.797656,0.050781,1.131953,0.211123,2.818614,0.065357,0.839817,0.116596,0.094436,0.005302,0.058276,0.748828,0.103963,0.084204,0.004728,1.121508,2.746045,0.045876,1.001438,1.002877,-0.216903,-1.229665,3.676401,0.050781,1.002877,0.210816,2.785328,0.062391,0.844254,0.115274,0.094852,0.005292,0.055604,0.752412,0.102734,0.084533,0.004717,1.122064,2.721961,0.019545,0.967551,0.936155,-0.006450,-1.082755,3.604800,0.062500,0.936155,0.226306,2.925861,0.116179,0.457686,0.075474,0.071655,0.006477,0.159703,0.629146,0.103749,0.098499,0.008903,0.727471,3.083083,-0.179718,0.939942,0.883490,0.155326,-0.673949,3.981058,0.054688,0.883490,0.334227,2.938540,0.172395,0.038060,0.175064,0.181887,0.023393,0.291800,0.064421,0.296318,0.307866,0.039596,0.590799,4.537547
2451530.608370,0.046131,0.958128,0.918010,0.033954,-1.092303,3.851555,0.058594,0.918010,0.245731,2.872572,0.037934,0.459572,0.375940,0.105761,0.014016,0.038193,0.462708,0.378505,0.106482,0.014111,0.993222,3.599206,0.034922,0.950819,0.904056,0.030583,-1.101522,3.778485,0.058594,0.904056,0.248166,2.867463,0.036555,0.454628,0.374015,0.104823,0.014360,0.037135,0.461842,0.379950,0.106486,0.014587,0.984380,3.597411,0.008970,1.045791,1.093679,-0.119016,-1.163550,4.140818,0.054688,1.093679,0.200547,2.910853,0.256661,0.388579,0.191618,0.054692,0.003376,0.286796,0.434203,0.214116,0.061113,0.003772,0.894926,3.747044,0.331801,0.968393,0.937786,-0.284120,-1.215463,3.560810,0.039062,0.937786,0.200863,3.611758,0.331030,0.337756,0.087447,0.043722,0.001903,0.412829,0.421217,0.109055,0.054526,0.002373,0.801858,3.611869
2451531.817990,-0.064647,0.827405,0.684599,0.290050,-0.966634,3.456699,0.062500,0.684599,0.234922,2.998112,0.197545,0.179476,0.136814,0.086811,0.006381,0.325430,0.295664,0.225384,0.143010,0.010513,0.607027,4.077388,-0.076679,0.824268,0.679418,0.284548,-0.973481,3.448230,0.062500,0.679418,0.234575,2.989709,0.201417,0.185188,0.134325,0.086099,0.006195,0.328456,0.301990,0.219048,0.140404,0.010102,0.613224,4.059732,-0.009531,1.055012,1.113050,-0.003654,-1.190132,4.055325,0.058594,1.113050,0.234509,2.767396,0.126125,0.373034,0.453949,0.118688,0.006610,0.116955,0.345912,0.420944,0.110059,0.006129,1.078407,3.823612,-0.215009,0.989092,0.978304,0.367569,-0.995930,3.838792,0.070312,0.978304,0.311486,3.153030,0.207423,0.323188,0.247901,0.120465,0.018886,0.225985,0.352109,0.270085,0.131245,0.020576,0.917864,4.166343
2451533.059075,-0.056064,1.046142,1.094414,0.159713,-1.092566,3.914956,0.058594,1.094414,0.198551,3.163461,0.666254,0.394980,0.308431,0.045346,0.004010,0.469517,0.278347,0.217355,0.031956,0.002826,1.419021,3.209707,-0.155474,0.980193,0.960778,0.249988,-0.836696,3.822142,0.066406,0.960778,0.204855,3.143697,0.471907,0.369605,0.192842,0.039252,0.003580,0.438093,0.343121,0.179023,0.036439,0.003324,1.077186,3.364197,0.016532,0.993267,0.986579,-0.017759,-1.022230,3.996481,0.070312,0.986579,0.221507,2.746283,0.171752,0.440542,0.372031,0.036124,0.004761,0.167529,0.429709,0.362883,0.035236,0.004644,1.025210,3.369755,0.161588,0.893220,0.797841,-0.300301,-0.685199,3.902238,0.058594,0.797841,0.240664,3.084394,0.156804,0.143559,0.071709,0.027326,0.002926,0.389746,0.356824,0.178238,0.067920,0.007272,0.402324,3.585293
2451534.305835,-0.089117,1.031664,1.064330,0.240052,-1.239582,3.807546,0.054688,1.064330,0.217701,3.052955,0.296599,0.406896,0.287124,0.094029,0.003562,0.272557,0.373913,0.263850,0.086407,0.003273,1.088211,3.728030,-0.186711,0.987738,0.975627,0.396467,-1.063229,3.745739,0.046875,0.975627,0.215512,3.137453,0.312399,0.407756,0.272510,0.096156,0.003622,0.285964,0.373251,0.249450,0.088020,0.003316,1.092444,3.707330,0.164634,0.886712,0.786257,-0.052603,-1.076341,3.523534,0.085938,0.786257,0.414355,3.540548,0.068726,0.154473,0.236007,0.216455,0.014905,0.099522,0.223690,0.341759,0.313446,0.021583,0.690566,4.808745,-0.322932,0.973081,0.946886,0.589303,-0.603444,4.014908,0.054688,0.946886,0.309624,3.792267,0.369806,0.587206,0.076168,0.101497,0.015788,0.321441,0.510408,0.066206,0.088222,0.013723,1.150465,3.631996
