timestamp,CH1_mean,CH1_std,CH1_var,CH1_skew,CH1_kurtosis,CH1_ptp,CH1_zcr,CH1_hjorth_activity,CH1_hjorth_mobility,CH1_hjorth_complexity,CH1_delta_power,CH1_theta_power,CH1_alpha_power,CH1_beta_power,CH1_gamma_power,CH1_delta_rel,CH1_theta_rel,CH1_alpha_rel,CH1_beta_rel,CH1_gamma_rel,CH1_total_power,CH1_spectral_entropy,CH2_mean,CH2_std,CH2_var,CH2_skew,CH2_kurtosis,CH2_ptp,CH2_zcr,CH2_hjorth_activity,CH2_hjorth_mobility,CH2_hjorth_complexity,CH2_delta_power,CH2_theta_power,CH2_alpha_power,CH2_beta_power,CH2_gamma_power,CH2_delta_rel,CH2_theta_rel,CH2_alpha_rel,CH2_beta_rel,CH2_gamma_rel,CH2_total_power,CH2_spectral_entropy,CH3_mean,CH3_std,CH3_var,CH3_skew,CH3_kurtosis,CH3_ptp,CH3_zcr,CH3_hjorth_activity,CH3_hjorth_mobility,CH3_hjorth_complexity,CH3_delta_power,CH3_theta_power,CH3_alpha_power,CH3_beta_power,CH3_gamma_power,CH3_delta_rel,CH3_theta_rel,CH3_alpha_rel,CH3_beta_rel,CH3_gamma_rel,CH3_total_power,CH3_spectral_entropy,CH4_mean,CH4_std,CH4_var,CH4_skew,CH4_kurtosis,CH4_ptp,CH4_zcr,CH4_hjorth_activity,CH4_hjorth_mobility,CH4_hjorth_complexity,CH4_delta_power,CH4_theta_power,CH4_alpha_power,CH4_beta_power,CH4_gamma_power,CH4_delta_rel,CH4_theta_rel,CH4_alpha_rel,CH4_beta_rel,CH4_gamma_rel,CH4_total_power,CH4_spectral_entropy
2451662.320173,-0.287375,0.979435,0.959293,0.159033,-0.989530,3.907494,0.066406,0.959293,0.316527,3.114357,0.174191,0.334951,0.142105,0.153165,0.012282,0.213288,0.410130,0.174000,0.187543,0.015038,0.816694,3.857865,-0.426578,1.006801,1.013648,0.265850,-1.068368,3.784202,0.058594,1.013648,0.284470,3.647577,0.245395,0.314724,0.133406,0.154908,0.012109,0.285163,0.365728,0.155026,0.180012,0.014071,0.860543,3.866694,0.010287,1.036531,1.074397,0.181544,-1.159422,3.947269,0.058594,1.074397,0.220817,3.283908,0.376097,0.503824,0.118197,0.110220,0.005926,0.337530,0.452159,0.106076,0.098917,0.005318,1.114265,3.451371,-0.046276,0.758788,0.575760,-0.219844,-0.529699,3.661902,0.054688,0.575760,0.301785,2.762924,0.081573,0.343660,0.155402,0.109792,0.010455,0.116386,0.490325,0.221724,0.156648,0.014917,0.700881,3.938078
2451663.513284,0.028645,1.019983,1.040366,-0.063784,-1.163761,3.894499,0.062500,1.040366,0.220855,2.785693,0.387068,0.261309,0.453996,0.049802,0.005938,0.334223,0.225633,0.392014,0.043003,0.005127,1.158113,3.249821,0.094481,0.984976,0.970178,-0.058976,-1.087082,3.820306,0.054688,0.970178,0.222342,2.874238,0.315289,0.231837,0.332889,0.045275,0.005460,0.338748,0.249086,0.357657,0.048643,0.005866,0.930750,3.322848,-0.022135,1.022351,1.045201,-0.051043,-1.166845,3.898026,0.074219,1.045201,0.354342,4.276695,0.297977,0.214703,0.380801,0.081914,0.008931,0.302722,0.218122,0.386865,0.083218,0.009074,0.984327,3.846991,0.144142,1.007968,1.015999,-0.226101,-1.018255,3.947106,0.074219,1.015999,0.339830,4.368385,0.203203,0.352110,0.382959,0.076911,0.005932,0.199001,0.344828,0.375040,0.075321,0.005810,1.021116,3.826122
2451664.710351,0.026673,0.896222,0.803214,-0.143723,-1.040447,3.582394,0.054688,0.803214,0.267058,3.680796,0.194021,0.241647,0.290625,0.041933,0.003476,0.251420,0.313136,0.376603,0.054338,0.004504,0.771701,3.470776,0.032576,0.907620,0.823773,-0.165496,-1.024423,3.745773,0.062500,0.823773,0.354132,4.317629,0.197292,0.242881,0.293321,0.042708,0.003398,0.253069,0.311545,0.376245,0.054782,0.004359,0.779600,3.465163,0.125310,1.059041,1.121569,-0.107204,-1.209665,3.975303,0.058594,1.121569,0.227541,3.024435,0.115669,0.550638,0.276801,0.056330,0.006123,0.115030,0.547593,0.275270,0.056019,0.006089,1.005562,3.238114,-0.229119,1.086534,1.180555,0.352821,-1.290920,3.838220,0.046875,1.180555,0.202571,3.192557,0.400462,0.436705,0.199265,0.093442,0.006601,0.352372,0.384263,0.175336,0.082221,0.005808,1.136475,3.538606
2451665.946213,0.005158,0.957252,0.916332,-0.160578,-1.226437,3.681818,0.062500,0.916332,0.235802,2.898973,0.170003,0.277897,0.276862,0.089617,0.009782,0.206274,0.337188,0.335932,0.108737,0.011869,0.824160,4.096867,0.029084,0.959835,0.921283,-0.152157,-1.222956,3.763586,0.062500,0.921283,0.237647,2.902948,0.173028,0.274390,0.277726,0.092743,0.010506,0.208872,0.331231,0.335259,0.111955,0.012683,0.828393,4.118403,0.108481,1.073035,1.151405,-0.023966,-1.367143,3.821370,0.062500,1.151405,0.228197,2.955008,0.151531,0.276181,0.469716,0.075748,0.015698,0.153236,0.279289,0.475001,0.076600,0.015875,0.988873,3.485568,0.199694,0.991921,0.983907,0.026693,-1.221226,3.673036,0.050781,0.983907,0.232858,3.099515,0.087573,0.342446,0.280359,0.120101,0.014305,0.103663,0.405365,0.331871,0.142167,0.016934,0.844784,3.511241
2451667.196256,0.206310,1.089347,1.186677,-0.261239,-1.293134,3.531813,0.035156,1.186677,0.165196,3.832136,0.819237,0.330750,0.151603,0.030728,0.002565,0.613714,0.247775,0.113570,0.023019,0.001922,1.334883,3.168043,0.231293,1.093534,1.195817,-0.257891,-1.299111,3.561239,0.035156,1.195817,0.164664,3.817629,0.826969,0.331862,0.155061,0.030941,0.002586,0.613743,0.246295,0.115080,0.022963,0.001919,1.347419,3.165986,-0.018285,0.968487,0.937967,-0.110177,-1.180731,3.864575,0.058594,0.937967,0.223766,2.720017,0.334774,0.198417,0.252041,0.048302,0.003444,0.399980,0.237064,0.301132,0.057710,0.004114,0.836977,3.538042,0.031178,0.971147,0.943127,-0.022171,-1.040865,3.699648,0.050781,0.943127,0.194380,2.919394,0.345798,0.340400,0.248637,0.051482,0.002754,0.349619,0.344161,0.251385,0.052051,0.002785,0.989071,3.423981
2451668.431492,0.062048,0.890437,0.792879,0.080095,-0.978882,3.741173,0.070312,0.792879,0.249978,2.437899,0.040002,0.657102,0.232207,0.043099,0.004995,0.040927,0.672291,0.237575,0.044096,0.005110,0.977406,2.674499,0.082344,0.893306,0.797996,0.083333,-0.979100,3.748729,0.070312,0.797996,0.250054,2.438303,0.040702,0.661377,0.234995,0.043247,0.005048,0.041306,0.671197,0.238484,0.043889,0.005123,0.985369,2.679701,-0.141995,0.988292,0.976721,0.129720,-1.077683,3.790200,0.062500,0.976721,0.224007,2.718705,0.073323,0.663822,0.204162,0.042530,0.004802,0.074165,0.671451,0.206508,0.043019,0.004857,0.988638,2.869934,-0.086680,0.913786,0.835005,-0.279392,-1.001745,3.580645,0.062500,0.835005,0.260307,2.575923,0.169139,0.222685,0.105317,0.044437,0.002913,0.310637,0.408979,0.193423,0.081612,0.005349,0.544490,3.568232
2451669.679279,0.037379,0.969696,0.940311,0.040615,-1.164086,3.653274,0.046875,0.940311,0.224094,2.781346,0.046623,0.535573,0.176113,0.051341,0.004929,0.057235,0.657484,0.216201,0.063028,0.006051,0.814579,2.964895,0.058490,0.973922,0.948524,0.051119,-1.158753,3.616434,0.046875,0.948524,0.224574,2.777123,0.047964,0.547928,0.178493,0.052522,0.004979,0.057656,0.658657,0.214565,0.063136,0.005986,0.831887,2.965157,0.080053,0.976292,0.953146,-0.140636,-0.862268,4.058237,0.070312,0.953146,0.267054,2.509429,0.067806,0.185932,0.307571,0.164239,0.006546,0.092620,0.253972,0.420125,0.224341,0.008942,0.732094,3.824974,0.020655,0.998642,0.997285,-0.025006,-1.092903,3.924290,0.054688,0.997285,0.211308,3.173451,0.458249,0.076804,0.149074,0.146573,0.003885,0.549073,0.092026,0.178621,0.175624,0.004655,0.834585,3.426645
2451670.943169,0.067554,0.956020,0.913973,-0.315305,-1.179714,3.563839,0.058594,0.913973,0.259759,2.828796,0.080613,0.515013,0.213195,0.164051,0.017371,0.081407,0.520087,0.215296,0.165667,0.017542,0.990244,3.994907,0.086430,0.958228,0.918200,-0.304083,-1.181324,3.634855,0.058594,0.918200,0.261155,2.826077,0.083041,0.515106,0.216167,0.167027,0.017960,0.083099,0.515466,0.216318,0.167143,0.017973,0.999300,4.011246,-0.410232,0.904498,0.818116,0.353438,-0.873997,3.958236,0.058594,0.818116,0.224319,2.817934,0.114066,0.397157,0.240722,0.072087,0.003355,0.137863,0.480014,0.290943,0.087127,0.004054,0.827386,3.808687,-0.228280,1.075520,1.156744,0.205650,-1.060522,3.931162,0.066406,1.156744,0.245596,2.944639,0.275942,0.527474,0.282859,0.138550,0.010727,0.223335,0.426913,0.228933,0.112136,0.008682,1.235552,3.872205
2451672.218501,-0.403183,1.014989,1.030202,0.499577,-0.900633,3.825674,0.062500,1.030202,0.315885,3.044450,0.049773,0.332995,0.240824,0.183202,0.023338,0.059958,0.401135,0.290103,0.220690,0.028114,0.830131,4.104321,-0.386175,1.023110,1.046755,0.512777,-0.878190,3.909353,0.062500,1.046755,0.318720,3.031427,0.048186,0.336698,0.243259,0.188309,0.024732,0.057284,0.400267,0.289186,0.223862,0.029401,0.841184,4.106899,0.177606,0.982284,0.964883,-0.068600,-0.716647,4.043252,0.082031,0.964883,0.396775,3.474480,0.103157,0.320692,0.080546,0.092209,0.009059,0.170320,0.529488,0.132989,0.152245,0.014958,0.605663,4.014422,0.508661,0.840020,0.705633,-0.413086,-0.734573,3.839042,0.082031,0.705633,0.356002,2.952026,0.053970,0.342416,0.169083,0.160917,0.018103,0.072492,0.459934,0.227113,0.216144,0.024316,0.744490,3.962919
2451673.487912,0.256791,1.023636,1.047831,-0.164923,-0.813450,3.814596,0.062500,1.047831,0.255349,3.723308,0.180483,0.158034,0.134915,0.063203,0.011279,0.329400,0.288428,0.246234,0.115352,0.020586,0.547915,3.930248,0.198053,0.952677,0.907594,-0.243196,-0.653022,3.762932,0.062500,0.907594,0.269585,3.512356,0.174267,0.159653,0.133867,0.064025,0.011559,0.320715,0.293819,0.246364,0.117829,0.021273,0.543372,3.911324,0.090910,0.830433,0.689620,0.068175,-0.438094,3.908462,0.070312,0.689620,0.350821,2.943308,0.329367,0.201468,0.065416,0.156255,0.004638,0.435012,0.266090,0.086398,0.206374,0.006126,0.757144,3.756018,-0.313974,1.033657,1.068447,0.252671,-1.130844,3.970014,0.046875,1.068447,0.285651,3.625263,0.378577,0.258100,0.112554,0.144352,0.004349,0.421610,0.287438,0.125348,0.160760,0.004844,0.897932,3.902271
2451674.708191,0.038479,0.998037,0.996078,-0.218276,-0.951165,4.016340,0.070312,0.996078,0.239350,2.897434,0.187690,0.302136,0.440683,0.058737,0.008055,0.188198,0.302954,0.441876,0.058896,0.008076,0.997301,3.288364,0.049398,0.988820,0.977765,-0.200683,-0.963027,3.992666,0.070312,0.977765,0.239688,2.872474,0.179330,0.302558,0.435773,0.056846,0.007760,0.182568,0.308020,0.443640,0.057872,0.007900,0.982267,3.270790,-0.220127,0.945738,0.894420,0.417940,-1.030344,3.942222,0.046875,0.894420,0.224059,3.034553,0.143414,0.225446,0.368288,0.125201,0.011330,0.164149,0.258042,0.421537,0.143303,0.012968,0.873679,4.037698,0.128506,0.968284,0.937574,-0.114538,-0.808544,3.930181,0.054688,0.937574,0.217506,2.975455,0.154594,0.146354,0.199101,0.075633,0.008112,0.264809,0.250695,0.341046,0.129554,0.013895,0.583795,3.963296
2451675.928894,0.045961,0.891186,0.794213,-0.112598,-1.194614,3.435251,0.050781,0.794213,0.218515,3.048619,0.453856,0.141477,0.294067,0.095606,0.006398,0.457791,0.142704,0.296617,0.096435,0.006453,0.991403,3.594923,0.015886,0.890460,0.792920,-0.055997,-1.130443,3.855949,0.058594,0.792920,0.261002,2.922389,0.439835,0.140557,0.282905,0.094893,0.006732,0.455825,0.145666,0.293190,0.098343,0.006977,0.964923,3.627936,0.130717,1.145696,1.312620,-0.137946,-1.214507,3.839924,0.058594,1.312620,0.231086,4.721517,0.559128,0.491864,0.208061,0.052705,0.010788,0.422766,0.371907,0.157319,0.039851,0.008157,1.322546,3.534242,-0.047798,1.101308,1.212880,-0.089668,-1.286322,3.672535,0.066406,1.212880,0.252106,4.405066,0.551501,0.429376,0.252482,0.056255,0.012441,0.423562,0.329768,0.193910,0.043205,0.009555,1.302055,3.664603
2451677.171697,0.094500,0.961124,0.923760,-0.259072,-1.143054,3.950759,0.058594,0.923760,0.212381,2.905369,0.136874,0.339413,0.269513,0.068261,0.004139,0.167287,0.414829,0.329397,0.083428,0.005059,0.818200,3.695623,0.210903,0.863268,0.745232,-0.247276,-1.017918,3.530310,0.058594,0.745232,0.225852,2.793826,0.083821,0.353989,0.245408,0.065153,0.004028,0.111405,0.470480,0.326167,0.086594,0.005354,0.752399,3.693546,0.010851,1.006325,1.012690,0.192430,-1.152084,3.979877,0.054688,1.012690,0.215027,2.852745,0.140348,0.429749,0.252531,0.051919,0.003720,0.159801,0.489315,0.287533,0.059115,0.004236,0.878267,3.408638,-0.138287,0.865894,0.749772,0.289046,-0.590830,3.690479,0.062500,0.749772,0.236134,2.830526,0.133526,0.347592,0.257198,0.055154,0.003938,0.167450,0.435903,0.322542,0.069166,0.004939,0.797408,3.740722
2451678.428491,0.067072,1.007417,1.014890,0.162254,-1.253596,3.988961,0.042969,1.014890,0.201839,3.385490,0.330966,0.198476,0.280531,0.080365,0.006262,0.369135,0.221365,0.312883,0.089633,0.006984,0.896599,3.754009,0.050556,1.039685,1.080944,0.110670,-1.239227,4.072755,0.042969,1.080944,0.201031,3.348378,0.324663,0.189720,0.275834,0.079005,0.006150,0.370886,0.216731,0.315105,0.090253,0.007026,0.875372,3.719880,0.073203,1.027951,1.056684,-0.184535,-1.234416,3.759146,0.062500,1.056684,0.224748,2.949702,0.171223,0.413920,0.382314,0.093144,0.010212,0.159900,0.386547,0.357032,0.086984,0.009537,1.070813,3.571028,0.009186,1.154569,1.333030,-0.043321,-1.246175,4.059032,0.054688,1.333030,0.199758,3.311973,0.552266,0.378423,0.411359,0.075011,0.006836,0.387856,0.265766,0.288897,0.052680,0.004801,1.423894,3.399459
2451679.668583,0.068763,0.982174,0.964665,-0.309132,-0.952288,3.809329,0.058594,0.964665,0.228799,2.649507,0.163375,0.321116,0.579089,0.061925,0.009648,0.143923,0.282884,0.510142,0.054552,0.008500,1.135153,3.298613,0.088129,0.975783,0.952153,-0.305064,-0.955710,3.822254,0.058594,0.952153,0.228847,2.646044,0.157947,0.319096,0.573313,0.061136,0.009473,0.140903,0.284662,0.511446,0.054539,0.008451,1.120965,3.284191,0.028906,1.002741,1.005490,0.102264,-1.122150,3.951583,0.066406,1.005490,0.258671,2.655442,0.099646,0.349013,0.597161,0.078882,0.011871,0.087673,0.307075,0.525405,0.069403,0.010445,1.136574,3.200842,-0.043084,0.891537,0.794839,-0.064886,-0.904363,3.671408,0.058594,0.794839,0.204827,2.774570,0.072288,0.281675,0.258695,0.038271,0.002672,0.110600,0.430958,0.395799,0.058555,0.004088,0.653602,3.356338
2451680.919625,-0.065923,0.988700,0.977529,0.041663,-1.132222,4.135220,0.074219,0.977529,0.287779,2.758863,0.267062,0.232134,0.189722,0.178383,0.011548,0.303877,0.264134,0.215876,0.202973,0.013140,0.878848,3.933860,-0.093072,0.946347,0.895572,0.034269,-1.135803,3.888930,0.074219,0.895572,0.290662,2.737515,0.260536,0.235083,0.186577,0.174761,0.011241,0.300088,0.270771,0.214901,0.201292,0.012948,0.868197,3.905723,0.005450,0.953302,0.908785,-0.089559,-0.899826,3.866718,0.070312,0.908785,0.235593,2.659469,0.020659,0.857977,0.229304,0.045050,0.008440,0.017788,0.738725,0.197433,0.038788,0.007267,1.161431,2.534355,-0.059772,1.017932,1.036186,0.229321,-0.991005,4.034310,0.050781,1.036186,0.216503,3.023389,0.103198,0.871150,0.185733,0.061519,0.015840,0.083396,0.703994,0.150095,0.049715,0.012800,1.237439,3.335547
2451682.214508,-0.224570,1.064572,1.133314,0.242972,-1.147038,3.919054,0.062500,1.133314,0.222228,2.930784,0.200881,0.414168,0.343244,0.063106,0.010249,0.194718,0.401463,0.332714,0.061170,0.009934,1.031647,3.415811,-0.204011,1.056724,1.116666,0.247472,-1.152746,3.826160,0.062500,1.116666,0.222455,2.939904,0.200251,0.407076,0.336095,0.062644,0.010262,0.197034,0.400536,0.330695,0.061638,0.010098,1.016328,3.422676,0.119104,0.947734,0.898200,-0.160912,-1.184349,3.824952,0.054688,0.898200,0.208853,3.194267,0.219189,0.255167,0.351648,0.038221,0.006065,0.251857,0.293198,0.404058,0.043918,0.006969,0.870291,3.288375,0.052459,1.004857,1.009737,0.093097,-1.302669,3.656015,0.054688,1.009737,0.230926,2.918533,0.314857,0.226466,0.332377,0.102750,0.007677,0.319936,0.230119,0.337738,0.104407,0.007800,0.984126,3.879011
