timestamp,CH1_mean,CH1_std,CH1_var,CH1_skew,CH1_kurtosis,CH1_ptp,CH1_zcr,CH1_hjorth_activity,CH1_hjorth_mobility,CH1_hjorth_complexity,CH1_delta_power,CH1_theta_power,CH1_alpha_power,CH1_beta_power,CH1_gamma_power,CH1_delta_rel,CH1_theta_rel,CH1_alpha_rel,CH1_beta_rel,CH1_gamma_rel,CH1_total_power,CH1_spectral_entropy,CH2_mean,CH2_std,CH2_var,CH2_skew,CH2_kurtosis,CH2_ptp,CH2_zcr,CH2_hjorth_activity,CH2_hjorth_mobility,CH2_hjorth_complexity,CH2_delta_power,CH2_theta_power,CH2_alpha_power,CH2_beta_power,CH2_gamma_power,CH2_delta_rel,CH2_theta_rel,CH2_alpha_rel,CH2_beta_rel,CH2_gamma_rel,CH2_total_power,CH2_spectral_entropy,CH3_mean,CH3_std,CH3_var,CH3_skew,CH3_kurtosis,CH3_ptp,CH3_zcr,CH3_hjorth_activity,CH3_hjorth_mobility,CH3_hjorth_complexity,CH3_delta_power,CH3_theta_power,CH3_alpha_power,CH3_beta_power,CH3_gamma_power,CH3_delta_rel,CH3_theta_rel,CH3_alpha_rel,CH3_beta_rel,CH3_gamma_rel,CH3_total_power,CH3_spectral_entropy,CH4_mean,CH4_std,CH4_var,CH4_skew,CH4_kurtosis,CH4_ptp,CH4_zcr,CH4_hjorth_activity,CH4_hjorth_mobility,CH4_hjorth_complexity,CH4_delta_power,CH4_theta_power,CH4_alpha_power,CH4_beta_power,CH4_gamma_power,CH4_delta_rel,CH4_theta_rel,CH4_alpha_rel,CH4_beta_rel,CH4_gamma_rel,CH4_total_power,CH4_spectral_entropy
2254554.472544,-0.060403,1.061661,1.127125,-0.062260,-1.218961,3.803714,0.058594,1.127125,0.241506,4.067989,0.581182,0.439315,0.145467,0.123218,0.016324,0.445178,0.336509,0.111425,0.094384,0.012504,1.305506,3.733478,0.152280,1.041457,1.084632,-0.123566,-1.106656,3.799734,0.054688,1.084632,0.251148,3.824991,0.536963,0.480087,0.153405,0.131741,0.023808,0.404948,0.362056,0.115689,0.099352,0.017955,1.326004,3.783389,-0.088983,1.056007,1.115152,0.182365,-1.153288,3.592234,0.062500,1.115152,0.237320,3.356810,0.264892,0.245434,0.387260,0.085615,0.007637,0.267341,0.247704,0.390841,0.086407,0.007707,0.990837,3.983244,-0.092707,0.953767,0.909671,0.285944,-0.769642,4.270332,0.082031,0.909671,0.300056,2.594658,0.152255,0.119531,0.512680,0.182578,0.006521,0.156390,0.122777,0.526600,0.187535,0.006698,0.973565,4.030058
2254555.684526,0.087391,1.136420,1.291451,-0.017833,-1.248695,4.061298,0.058594,1.291451,0.202472,2.775512,0.318779,0.273906,0.202519,0.138918,0.003394,0.340025,0.292162,0.216017,0.148177,0.003620,0.937516,3.773635,-0.064940,1.022361,1.045222,-0.040419,-1.137243,3.686530,0.070312,1.045222,0.209671,2.928377,0.366836,0.285062,0.178462,0.117239,0.005676,0.384816,0.299035,0.187210,0.122986,0.005954,0.953274,3.741418,-0.100436,0.995060,0.990144,0.298243,-0.928694,3.906781,0.074219,0.990144,0.240235,2.600082,0.085369,0.143115,0.333400,0.141908,0.003987,0.120616,0.202203,0.471051,0.200498,0.005633,0.707780,4.005830,0.006721,1.010130,1.020363,-0.038477,-1.111063,4.072752,0.062500,1.020363,0.265498,2.760320,0.053991,0.289617,0.631468,0.111955,0.007496,0.049328,0.264605,0.576932,0.102287,0.006848,1.094527,3.712710
2254556.935198,0.039885,0.938772,0.881293,0.055504,-0.864391,3.893849,0.066406,0.881293,0.236015,2.726220,0.195488,0.542166,0.296003,0.085258,0.008634,0.173375,0.480836,0.262518,0.075613,0.007658,1.127549,3.572815,-0.108129,0.792814,0.628553,-0.136920,-0.904624,3.422358,0.066406,0.628553,0.274218,2.545229,0.086982,0.314547,0.288136,0.097926,0.014148,0.108492,0.392331,0.359389,0.122142,0.017646,0.801739,3.953406,0.170743,1.016534,1.033341,0.028803,-1.184582,3.993327,0.058594,1.033341,0.207627,2.830559,0.326668,0.343355,0.307174,0.046368,0.002914,0.318241,0.334498,0.299250,0.045172,0.002839,1.026479,3.332960,0.088838,0.908052,0.824559,0.077567,-0.647525,4.196703,0.058594,0.824559,0.215308,2.743753,0.187674,0.377024,0.320856,0.040820,0.004106,0.201696,0.405193,0.344829,0.043870,0.004413,0.930479,3.160036
2254558.210244,-0.129522,0.977670,0.955839,-0.118142,-1.149669,3.681913,0.054688,0.955839,0.205999,2.961984,0.144376,0.439612,0.253275,0.069063,0.003333,0.158714,0.483271,0.278429,0.075922,0.003664,0.909659,3.778013,-0.045961,1.005489,1.011008,0.221994,-1.191193,3.642333,0.054688,1.011008,0.208517,3.053499,0.214227,0.445882,0.172949,0.093873,0.003447,0.230258,0.479248,0.185892,0.100898,0.003704,0.930377,3.768223,-0.277047,1.031843,1.064699,0.289811,-1.132748,3.986578,0.062500,1.064699,0.279109,2.891925,0.096935,0.835676,0.176629,0.085369,0.013718,0.080223,0.691597,0.146177,0.070651,0.011353,1.208328,3.314551,-0.104039,1.070241,1.145416,0.074569,-1.288536,4.087854,0.054688,1.145416,0.262109,2.729918,0.045093,0.683655,0.290080,0.084535,0.008405,0.040560,0.614925,0.260918,0.076037,0.007560,1.111770,2.998206
2254559.484060,0.014086,0.989624,0.979356,-0.033697,-1.123294,3.780923,0.062500,0.979356,0.220209,2.672298,0.074380,0.137676,0.313679,0.073027,0.004546,0.123287,0.228201,0.519931,0.121045,0.007535,0.603308,3.717671,0.010999,1.003959,1.007934,-0.060835,-1.138873,3.895651,0.066406,1.007934,0.269699,2.871335,0.040002,0.144460,0.371941,0.151064,0.055008,0.052463,0.189462,0.487808,0.198123,0.072145,0.762475,4.389486,-0.200733,0.906435,0.821625,-0.009853,-0.916576,3.617846,0.050781,0.821625,0.206848,2.754247,0.046102,0.334186,0.187730,0.057827,0.004126,0.073181,0.530479,0.297998,0.091793,0.006549,0.629971,3.364499,0.015762,1.082544,1.171902,-0.069332,-1.237589,4.057975,0.054688,1.171902,0.240416,2.824923,0.169026,0.126726,0.317003,0.228533,0.018567,0.196575,0.147380,0.368670,0.265781,0.021593,0.859855,4.307810
2254560.751290,0.155812,0.981716,0.963767,0.045036,-1.219184,3.674647,0.042969,0.963767,0.195783,3.029976,0.207106,0.648187,0.170444,0.033785,0.002826,0.194951,0.610146,0.160441,0.031802,0.002660,1.062347,3.276500,0.057388,0.989026,0.978172,-0.040900,-1.152061,3.780038,0.050781,0.978172,0.193595,3.093049,0.325456,0.579913,0.157350,0.052334,0.003098,0.291067,0.518636,0.140723,0.046804,0.002771,1.118151,3.379875,-0.104043,1.017706,1.035726,0.114730,-1.136838,3.913704,0.058594,1.035726,0.197051,2.887974,0.087811,0.704482,0.297626,0.045676,0.003839,0.077065,0.618274,0.261205,0.040086,0.003369,1.139432,3.152787,-0.180985,1.125761,1.267338,0.374913,-1.091819,4.156068,0.074219,1.267338,0.339123,4.337449,0.261875,0.677766,0.367476,0.051882,0.005575,0.191910,0.496687,0.269297,0.038021,0.004085,1.364574,2.930575
2254561.974275,-0.017486,1.047831,1.097950,0.006425,-1.264765,3.894236,0.066406,1.097950,0.229023,3.146415,0.146891,0.553811,0.301472,0.063012,0.010344,0.136576,0.514919,0.280301,0.058587,0.009618,1.075531,3.639326,0.110105,1.003050,1.006110,-0.151362,-1.179524,3.945940,0.066406,1.006110,0.233513,2.988994,0.110994,0.527187,0.231408,0.050684,0.005758,0.119860,0.569297,0.249892,0.054733,0.006218,0.926032,3.339243,-0.056728,1.029626,1.060129,0.137034,-1.136028,3.989931,0.058594,1.060129,0.197950,2.861498,0.194009,0.574445,0.348142,0.044611,0.003484,0.166576,0.493216,0.298913,0.038303,0.002992,1.164692,3.524158,0.151688,1.006113,1.012263,0.050923,-1.025321,4.154872,0.058594,1.012263,0.223427,3.056713,0.230126,0.408503,0.207337,0.062835,0.008599,0.250846,0.445283,0.226005,0.068493,0.009373,0.917400,3.768327
2254563.131021,0.169703,0.838147,0.702490,-0.195641,-1.044843,3.500869,0.050781,0.702490,0.253294,2.875575,0.057622,0.213948,0.200649,0.040303,0.003007,0.111772,0.415007,0.389210,0.078178,0.005833,0.515529,3.545559,-0.019360,1.007064,1.014178,-0.062658,-1.019131,3.809561,0.058594,1.014178,0.229307,2.949614,0.074862,0.389882,0.222681,0.056284,0.003993,0.100123,0.521440,0.297821,0.075276,0.005340,0.747703,3.496212,0.146455,0.917301,0.841440,0.053150,-0.826412,4.060785,0.074219,0.841440,0.277539,2.571761,0.175652,0.198418,0.313291,0.280240,0.017559,0.178298,0.201407,0.318010,0.284461,0.017824,0.985160,4.130442,0.049927,0.901614,0.812907,-0.117832,-0.806366,4.147766,0.062500,0.812907,0.226928,2.598591,0.048837,0.306526,0.232983,0.069512,0.004413,0.073742,0.462841,0.351794,0.104960,0.006663,0.662271,3.430620
2254564.281279,-0.145778,0.899096,0.808373,0.075586,-0.856616,3.932076,0.062500,0.808373,0.256252,2.895098,0.321293,0.128807,0.407231,0.106061,0.016771,0.327796,0.131414,0.415473,0.108207,0.017111,0.980164,4.005632,-0.044746,0.971595,0.943997,0.211382,-0.995942,3.802976,0.062500,0.943997,0.227567,2.890587,0.411212,0.115127,0.336164,0.044662,0.003068,0.451766,0.126480,0.369316,0.049067,0.003371,0.910233,3.523223,0.175947,0.893382,0.798131,0.336835,-0.904390,3.328097,0.074219,0.798131,0.284143,2.944631,0.238329,0.377401,0.231034,0.111750,0.016627,0.244405,0.387022,0.236924,0.114599,0.017050,0.975140,3.757464,0.031458,0.900240,0.810432,-0.249629,-0.751788,4.029836,0.062500,0.810432,0.381808,3.926090,0.221844,0.305841,0.350455,0.133075,0.009667,0.217306,0.299585,0.343287,0.130353,0.009470,1.020882,4.331463
2254565.481572,-0.113689,1.034911,1.071040,0.082817,-1.421994,3.569105,0.050781,1.071040,0.217329,3.402505,0.260971,0.494038,0.120759,0.056890,0.008323,0.277339,0.525024,0.128333,0.060458,0.008845,0.940982,3.635899,-0.047637,1.102222,1.214893,-0.005763,-1.320768,3.776163,0.058594,1.214893,0.260712,3.404410,0.270934,0.707323,0.130662,0.049180,0.011720,0.231603,0.604644,0.111694,0.042040,0.010018,1.169818,3.424108,0.334824,0.944956,0.892942,-0.193647,-0.833599,4.042026,0.078125,0.892942,0.319348,2.602108,0.034782,0.092249,0.490098,0.136809,0.008236,0.045635,0.121034,0.643027,0.179499,0.010806,0.762173,3.433217,0.033337,0.966064,0.933279,0.084546,-1.284794,3.709218,0.050781,0.933279,0.219128,2.959164,0.195801,0.513632,0.108632,0.063182,0.003344,0.221347,0.580644,0.122805,0.071425,0.003780,0.884591,3.335287
2254566.767540,0.095086,0.907706,0.823931,-0.263273,-0.475143,4.008112,0.062500,0.823931,0.275237,3.387294,0.339786,0.291305,0.122442,0.041133,0.006548,0.424088,0.363580,0.152821,0.051338,0.008173,0.801214,3.524205,0.214619,0.870317,0.757452,-0.211734,-0.713552,3.871325,0.082031,0.757452,0.352923,2.561423,0.030973,0.090064,0.424731,0.196176,0.018152,0.040749,0.118490,0.558786,0.258093,0.023882,0.760096,4.193041,-0.210351,1.016925,1.034136,0.211259,-0.999304,3.802173,0.066406,1.034136,0.243881,2.747969,0.058850,0.799935,0.197003,0.049902,0.005129,0.052979,0.720131,0.177349,0.044924,0.004617,1.110819,2.760127,0.065297,0.870813,0.758316,-0.117426,-0.871248,3.836185,0.054688,0.758316,0.303382,3.073339,0.210711,0.435520,0.080773,0.082369,0.042766,0.247273,0.511090,0.094788,0.096662,0.050187,0.852139,4.002521
2254568.085607,-0.064884,0.982811,0.965918,-0.120691,-1.175536,3.742340,0.058594,0.965918,0.225041,2.716896,0.023450,0.614238,0.188750,0.055764,0.004031,0.026460,0.693089,0.212980,0.062923,0.004548,0.886233,2.740416,0.029515,0.924407,0.854529,-0.121184,-0.714601,3.947032,0.058594,0.854529,0.222935,2.863040,0.065631,0.446800,0.135160,0.094364,0.003458,0.088047,0.599399,0.181322,0.126593,0.004639,0.745412,3.275142,0.265527,0.963138,0.927635,-0.098233,-1.306166,3.562540,0.054688,0.927635,0.233136,2.560191,0.039510,0.547149,0.219956,0.051966,0.005408,0.045729,0.633283,0.254582,0.060146,0.006259,0.863989,2.944617,-0.181231,0.957112,0.916064,0.210348,-1.028551,3.774463,0.058594,0.916064,0.243463,2.709826,0.073947,0.785012,0.108744,0.118442,0.005063,0.067766,0.719397,0.099654,0.108542,0.004640,1.091208,2.997748
2254569.358129,0.165022,1.084392,1.175905,-0.162784,-1.288714,3.943757,0.058594,1.175905,0.222350,2.753795,0.252882,0.507946,0.338265,0.100176,0.009407,0.209222,0.420250,0.279864,0.082881,0.007783,1.208675,3.529603,-0.065411,1.064695,1.133575,-0.181215,-1.324498,3.690734,0.058594,1.133575,0.206076,2.719094,0.154126,0.590299,0.315058,0.057901,0.006008,0.137197,0.525461,0.280452,0.051541,0.005349,1.123392,3.155723,-0.015410,0.902058,0.813708,0.134067,-0.871343,3.723445,0.066406,0.813708,0.216718,2.853898,0.276235,0.205249,0.169621,0.074569,0.003727,0.378715,0.281394,0.232548,0.102233,0.005110,0.729402,3.524822,-0.071524,1.083284,1.173503,-0.065963,-1.315825,3.924885,0.078125,1.173503,0.327195,4.165874,0.127667,0.550985,0.231178,0.049604,0.013234,0.131255,0.566467,0.237674,0.050998,0.013606,0.972668,3.118929
2254570.571684,0.028877,1.018387,1.037112,-0.163376,-0.971953,4.018222,0.046875,1.037112,0.193656,2.756103,0.428535,0.353315,0.344361,0.050187,0.004501,0.362889,0.299191,0.291609,0.042499,0.003812,1.180899,3.295380,-0.002312,0.944780,0.892610,-0.212046,-0.744343,4.076437,0.054688,0.892610,0.219546,2.535394,0.048301,0.313612,0.246902,0.063649,0.004083,0.071394,0.463548,0.364944,0.094079,0.006034,0.676547,3.024598,0.240134,0.943157,0.889546,-0.010242,-0.902764,3.732403,0.082031,0.889546,0.347449,3.593693,0.178674,0.197951,0.213991,0.078529,0.005869,0.264697,0.293255,0.317017,0.116336,0.008694,0.675012,3.866378,0.114583,0.924931,0.855498,-0.053440,-0.954632,3.958912,0.062500,0.855498,0.237651,2.523057,0.075997,0.309278,0.239375,0.089729,0.004254,0.105752,0.430370,0.333097,0.124860,0.005920,0.718634,2.992028
2254571.710253,-0.145930,1.004909,1.009842,0.220681,-0.865596,4.048750,0.058594,1.009842,0.225736,2.623902,0.121420,0.241638,0.446939,0.123018,0.005045,0.129437,0.257593,0.476450,0.131141,0.005378,0.938061,3.519379,-0.063551,0.952555,0.907361,0.206648,-0.892671,4.009890,0.058594,0.907361,0.225264,2.792406,0.237502,0.193580,0.351751,0.079068,0.004389,0.274159,0.223459,0.406043,0.091272,0.005066,0.866290,3.639616,0.204189,0.920909,0.848073,-0.095402,-1.031168,3.850502,0.085938,0.848073,0.374761,3.754704,0.142563,0.329447,0.302037,0.098593,0.021198,0.159495,0.368576,0.337910,0.110303,0.023716,0.893839,4.310324,-0.096331,0.913120,0.833788,0.251301,-0.779029,3.867486,0.050781,0.833788,0.245582,2.834036,0.232192,0.162573,0.232609,0.065279,0.004025,0.333285,0.233355,0.333883,0.093700,0.005777,0.696678,3.493287
2254572.842822,-0.063766,1.027896,1.056570,-0.158955,-1.059671,4.010447,0.058594,1.056570,0.264256,3.134431,0.201211,0.380200,0.451276,0.060859,0.006521,0.182908,0.345615,0.410226,0.055323,0.005928,1.100067,3.422214,0.074435,1.019600,1.039584,0.176432,-1.176056,3.725869,0.058594,1.039584,0.211517,2.714715,0.257315,0.246287,0.327405,0.035969,0.002772,0.295850,0.283171,0.376436,0.041356,0.003188,0.869748,3.308534,-0.124091,1.027301,1.055347,0.328100,-1.175458,3.934485,0.058594,1.055347,0.195683,3.059685,0.321349,0.252325,0.270877,0.037652,0.002932,0.363051,0.285070,0.306029,0.042538,0.003312,0.885134,3.552415,0.180515,1.041723,1.085186,0.071847,-1.267406,3.663025,0.058594,1.085186,0.242300,3.311107,0.159519,0.287975,0.311601,0.031069,0.004710,0.200684,0.362290,0.392013,0.039087,0.005926,0.794875,3.667389
2254573.973235,-0.151745,1.074155,1.153809,0.318517,-1.252834,4.122884,0.058594,1.153809,0.265293,3.027361,0.384046,0.430685,0.265845,0.089058,0.008355,0.326018,0.365611,0.225677,0.075601,0.007093,1.177989,3.728727,-0.144828,1.007137,1.014325,0.042683,-0.995442,4.012586,0.058594,1.014325,0.221431,2.894672,0.257165,0.359193,0.255684,0.038936,0.005829,0.280501,0.391787,0.278885,0.042469,0.006358,0.916807,3.523480,0.054305,1.004794,1.009611,-0.164541,-1.124974,3.950756,0.042969,1.009611,0.231172,3.135818,0.256366,0.197109,0.291716,0.068429,0.012181,0.310445,0.238688,0.353252,0.082864,0.014750,0.825801,3.849204,0.037803,1.076517,1.158890,-0.095473,-1.315795,4.048712,0.074219,1.158890,0.327033,4.438199,0.393322,0.220157,0.280313,0.120039,0.004602,0.386203,0.216172,0.275239,0.117866,0.004519,1.018432,3.831457
