timestamp,CH1_mean,CH1_std,CH1_var,CH1_skew,CH1_kurtosis,CH1_ptp,CH1_zcr,CH1_hjorth_activity,CH1_hjorth_mobility,CH1_hjorth_complexity,CH1_delta_power,CH1_theta_power,CH1_alpha_power,CH1_beta_power,CH1_gamma_power,CH1_delta_rel,CH1_theta_rel,CH1_alpha_rel,CH1_beta_rel,CH1_gamma_rel,CH1_total_power,CH1_spectral_entropy,CH2_mean,CH2_std,CH2_var,CH2_skew,CH2_kurtosis,CH2_ptp,CH2_zcr,CH2_hjorth_activity,CH2_hjorth_mobility,CH2_hjorth_complexity,CH2_delta_power,CH2_theta_power,CH2_alpha_power,CH2_beta_power,CH2_gamma_power,CH2_delta_rel,CH2_theta_rel,CH2_alpha_rel,CH2_beta_rel,CH2_gamma_rel,CH2_total_power,CH2_spectral_entropy,CH3_mean,CH3_std,CH3_var,CH3_skew,CH3_kurtosis,CH3_ptp,CH3_zcr,CH3_hjorth_activity,CH3_hjorth_mobility,CH3_hjorth_complexity,CH3_delta_power,CH3_theta_power,CH3_alpha_power,CH3_beta_power,CH3_gamma_power,CH3_delta_rel,CH3_theta_rel,CH3_alpha_rel,CH3_beta_rel,CH3_gamma_rel,CH3_total_power,CH3_spectral_entropy,CH4_mean,CH4_std,CH4_var,CH4_skew,CH4_kurtosis,CH4_ptp,CH4_zcr,CH4_hjorth_activity,CH4_hjorth_mobility,CH4_hjorth_complexity,CH4_delta_power,CH4_theta_power,CH4_alpha_power,CH4_beta_power,CH4_gamma_power,CH4_delta_rel,CH4_theta_rel,CH4_alpha_rel,CH4_beta_rel,CH4_gamma_rel,CH4_total_power,CH4_spectral_entropy
2255288.885956,-0.313208,1.110837,1.233959,0.274391,-1.131443,4.003134,0.062500,1.233959,0.212073,3.202123,0.202494,0.482664,0.444737,0.070088,0.003692,0.168230,0.400992,0.369483,0.058228,0.003068,1.203676,3.575070,-0.468462,1.045131,1.092298,0.569772,-0.941159,3.909939,0.066406,1.092298,0.268895,2.464041,0.077955,0.593648,0.433839,0.083840,0.005047,0.065271,0.497056,0.363249,0.070198,0.004226,1.194328,3.453188,-0.285656,0.888111,0.788741,0.722350,-0.125947,3.834973,0.054688,0.788741,0.257362,4.058795,0.473003,0.424621,0.125064,0.051468,0.007018,0.437490,0.392741,0.115674,0.047604,0.006491,1.081173,3.599283,0.235226,0.992623,0.985301,-0.096540,-1.060484,4.024225,0.066406,0.985301,0.309090,3.549688,0.086741,0.166311,0.327828,0.104540,0.013819,0.124051,0.237845,0.468835,0.149506,0.019763,0.699240,3.992975
2255290.121020,0.009329,0.936134,0.876347,0.249042,-0.931502,3.900276,0.062500,0.876347,0.247655,2.771928,0.095703,0.572728,0.259563,0.075134,0.005917,0.094845,0.567593,0.257236,0.074461,0.005864,1.009046,3.591095,-0.014200,0.890857,0.793627,0.122077,-1.043615,3.870880,0.046875,0.793627,0.232399,2.601719,0.132620,0.231162,0.197485,0.074952,0.004324,0.207043,0.360884,0.308308,0.117014,0.006751,0.640543,3.908103,0.335972,0.964286,0.929848,-0.373588,-0.636490,3.905013,0.062500,0.929848,0.249441,2.694971,0.230141,0.466101,0.215870,0.117641,0.003644,0.222703,0.451037,0.208894,0.113839,0.003526,1.033398,3.769537,-0.121561,0.982078,0.964477,-0.162071,-0.881038,3.717077,0.054688,0.964477,0.216735,2.899731,0.095018,0.180776,0.281239,0.140960,0.004736,0.135213,0.257249,0.400210,0.200590,0.006739,0.702730,4.113597
2255291.421523,0.108550,0.991923,0.983912,-0.171405,-0.900072,4.163165,0.054688,0.983912,0.196315,3.195756,0.449678,0.212282,0.118914,0.055486,0.001786,0.536515,0.253276,0.141878,0.066201,0.002131,0.838146,3.425121,0.086234,0.932585,0.869714,0.024663,-1.084991,3.837620,0.054688,0.869714,0.206432,3.443964,0.387663,0.149517,0.171858,0.080517,0.008544,0.485732,0.187342,0.215334,0.100886,0.010705,0.798099,3.656274,-0.124272,0.971447,0.943709,0.718567,-0.623140,3.571152,0.054688,0.943709,0.181785,3.168460,0.216594,0.222280,0.206476,0.044775,0.003790,0.312134,0.320328,0.297553,0.064525,0.005461,0.693915,3.345658,-0.149529,0.934302,0.872920,-0.120142,-0.452421,4.150057,0.074219,0.872920,0.278855,2.474417,0.119916,0.163296,0.160847,0.140493,0.004205,0.203677,0.277357,0.273198,0.238626,0.007142,0.588756,4.001699
2255292.767662,-0.080996,1.038614,1.078720,-0.047571,-1.184840,4.027696,0.062500,1.078720,0.208539,2.766162,0.237718,0.186062,0.472862,0.046082,0.003710,0.251173,0.196593,0.499625,0.048691,0.003920,0.946434,3.312211,-0.077176,0.930533,0.865891,-0.033767,-0.895330,3.980216,0.070312,0.865891,0.230362,3.031968,0.090415,0.117856,0.380956,0.076637,0.011677,0.133446,0.173947,0.562263,0.113110,0.017234,0.677541,3.661246,0.069760,0.941300,0.886046,0.263948,-0.961883,3.906540,0.070312,0.886046,0.262992,2.781875,0.194827,0.190412,0.263457,0.200596,0.013126,0.225907,0.220788,0.305486,0.232598,0.015221,0.862419,4.229464,-0.385473,1.065611,1.135527,0.160590,-1.299700,3.408136,0.050781,1.135527,0.198460,3.103703,0.155186,0.335799,0.215179,0.055239,0.005292,0.202409,0.437983,0.280658,0.072048,0.006902,0.766695,3.286267
2255294.132838,-0.133537,1.040693,1.083043,0.450395,-0.861994,4.076151,0.054688,1.083043,0.191193,3.032142,0.343875,0.674575,0.293089,0.041419,0.003853,0.253444,0.497177,0.216013,0.030526,0.002840,1.356811,3.486563,0.207411,0.976939,0.954409,-0.149363,-1.006543,3.830932,0.062500,0.954409,0.229391,2.702485,0.073449,0.523129,0.338616,0.054240,0.005069,0.073855,0.526021,0.340487,0.054540,0.005097,0.994502,3.102757,-0.205608,1.047279,1.096793,0.255082,-0.920659,3.997040,0.039062,1.096793,0.191080,3.226571,0.337445,0.797463,0.230493,0.038446,0.004610,0.239585,0.566196,0.163649,0.027297,0.003273,1.408459,3.278881,0.241777,0.932878,0.870260,-0.511697,-0.396221,4.013322,0.054688,0.870260,0.226504,2.680415,0.246250,0.464624,0.463263,0.074786,0.005227,0.196348,0.370469,0.369384,0.059631,0.004168,1.254151,3.751961
2255295.477529,0.075631,1.117618,1.249071,-0.093726,-1.309364,4.079554,0.054688,1.249071,0.210214,3.275390,0.314479,0.429663,0.281307,0.061851,0.007510,0.287245,0.392454,0.256946,0.056495,0.006860,1.094810,3.545079,0.104649,0.939273,0.882234,-0.116033,-1.251908,3.627532,0.058594,0.882234,0.213655,3.221808,0.338469,0.396899,0.222132,0.045891,0.006305,0.335218,0.393088,0.219999,0.045451,0.006244,1.009696,3.415228,-0.016323,0.993540,0.987122,-0.178831,-1.222188,3.714645,0.066406,0.987122,0.224535,2.613191,0.107833,0.391990,0.389106,0.056066,0.004317,0.113591,0.412920,0.409882,0.059060,0.004547,0.949313,3.413501,-0.089426,0.949205,0.900989,-0.064412,-1.313282,3.366897,0.062500,0.900989,0.234987,3.163719,0.392157,0.350501,0.168110,0.074919,0.009983,0.393863,0.352025,0.168841,0.075245,0.010026,0.995670,3.651299
2255296.715604,0.360425,0.937717,0.879313,0.020641,-1.050248,3.947515,0.058594,0.879313,0.217567,2.864709,0.070832,0.725815,0.230801,0.039001,0.003981,0.066172,0.678059,0.215615,0.036435,0.003719,1.070430,2.923832,0.152137,0.998701,0.997403,-0.049860,-1.072589,3.805666,0.070312,0.997403,0.219123,2.806733,0.056274,0.595049,0.270137,0.040109,0.003858,0.058290,0.616359,0.279811,0.041545,0.003996,0.965426,3.033005,0.108638,1.077709,1.161457,-0.283274,-1.177912,3.893786,0.058594,1.161457,0.235629,2.930259,0.092682,0.707534,0.337515,0.050923,0.007535,0.077481,0.591490,0.282158,0.042571,0.006299,1.196189,2.952621,-0.045350,0.928858,0.862776,0.310665,-0.797919,3.959246,0.046875,0.862776,0.208868,3.012981,0.115871,0.718826,0.167604,0.069375,0.004874,0.107632,0.667712,0.155686,0.064442,0.004528,1.076551,3.356841
2255297.856009,0.117042,0.789024,0.622559,0.288675,-0.778692,3.598057,0.050781,0.622559,0.241714,2.667319,0.038689,0.400364,0.144057,0.051836,0.004020,0.060549,0.626581,0.225453,0.081125,0.006292,0.638966,3.332437,-0.241152,1.206800,1.456365,0.163536,-1.329143,3.977520,0.050781,1.456365,0.185123,2.974045,0.393708,0.674978,0.277369,0.047545,0.005556,0.281390,0.482418,0.198240,0.033981,0.003971,1.399156,3.463467,-0.116283,0.867194,0.752026,0.406410,-0.760261,3.821400,0.066406,0.752026,0.258130,2.839371,0.092139,0.350528,0.223545,0.090159,0.007242,0.120662,0.459039,0.292746,0.118068,0.009484,0.763613,3.789619,-0.034060,1.080702,1.167917,0.055335,-1.040378,4.167285,0.054688,1.167917,0.191523,2.869340,0.076327,0.644475,0.426470,0.046854,0.004417,0.063684,0.537715,0.355824,0.039092,0.003685,1.198543,3.132917
2255298.964754,0.148063,0.865108,0.748412,-0.473184,-0.901938,3.417779,0.054688,0.748412,0.283801,4.136653,0.126276,0.292142,0.032730,0.055344,0.002763,0.247963,0.573665,0.064271,0.108676,0.005426,0.509256,3.360413,0.198232,0.909170,0.826589,-0.157487,-1.235288,3.684148,0.058594,0.826589,0.352275,4.251947,0.075926,0.392848,0.054450,0.115563,0.004978,0.117940,0.610236,0.084580,0.179511,0.007732,0.643764,3.649032,0.277444,1.118514,1.251075,-0.375742,-1.092283,4.054772,0.054688,1.251075,0.227055,2.918671,0.105422,0.419188,0.138374,0.230345,0.004553,0.117412,0.466863,0.154112,0.256543,0.005070,0.897882,3.495924,0.008473,0.995754,0.991527,0.088751,-1.391726,3.968437,0.070312,0.991527,0.360690,4.267910,0.033977,0.882607,0.161880,0.057017,0.006144,0.029762,0.773115,0.141798,0.049943,0.005382,1.141625,2.551909
2255300.099425,-0.291300,0.922113,0.850293,0.121023,-1.130294,3.575967,0.046875,0.850293,0.304409,4.029852,0.329932,0.139532,0.089204,0.117894,0.033185,0.464858,0.196594,0.125684,0.166107,0.046757,0.709747,4.170990,0.052328,0.920439,0.847208,0.138509,-1.248137,3.607559,0.054688,0.847208,0.293561,3.220316,0.310317,0.429834,0.143118,0.074860,0.022955,0.316300,0.438122,0.145878,0.076303,0.023397,0.981084,3.685363,-0.043673,0.915283,0.837743,0.008508,-0.993867,3.973305,0.054688,0.837743,0.326326,3.496769,0.663368,0.278253,0.081578,0.082099,0.035978,0.581251,0.243809,0.071480,0.071936,0.031524,1.141276,3.368450,0.339924,0.904462,0.818052,-0.259702,-0.805147,3.611279,0.054688,0.818052,0.305976,3.737620,0.283734,0.247082,0.215708,0.068805,0.011190,0.343288,0.298943,0.260984,0.083247,0.013539,0.826518,3.779493
