timestamp,CH1_mean,CH1_std,CH1_var,CH1_skew,CH1_kurtosis,CH1_ptp,CH1_zcr,CH1_hjorth_activity,CH1_hjorth_mobility,CH1_hjorth_complexity,CH1_delta_power,CH1_theta_power,CH1_alpha_power,CH1_beta_power,CH1_gamma_power,CH1_delta_rel,CH1_theta_rel,CH1_alpha_rel,CH1_beta_rel,CH1_gamma_rel,CH1_total_power,CH1_spectral_entropy,CH2_mean,CH2_std,CH2_var,CH2_skew,CH2_kurtosis,CH2_ptp,CH2_zcr,CH2_hjorth_activity,CH2_hjorth_mobility,CH2_hjorth_complexity,CH2_delta_power,CH2_theta_power,CH2_alpha_power,CH2_beta_power,CH2_gamma_power,CH2_delta_rel,CH2_theta_rel,CH2_alpha_rel,CH2_beta_rel,CH2_gamma_rel,CH2_total_power,CH2_spectral_entropy,CH3_mean,CH3_std,CH3_var,CH3_skew,CH3_kurtosis,CH3_ptp,CH3_zcr,CH3_hjorth_activity,CH3_hjorth_mobility,CH3_hjorth_complexity,CH3_delta_power,CH3_theta_power,CH3_alpha_power,CH3_beta_power,CH3_gamma_power,CH3_delta_rel,CH3_theta_rel,CH3_alpha_rel,CH3_beta_rel,CH3_gamma_rel,CH3_total_power,CH3_spectral_entropy,CH4_mean,CH4_std,CH4_var,CH4_skew,CH4_kurtosis,CH4_ptp,CH4_zcr,CH4_hjorth_activity,CH4_hjorth_mobility,CH4_hjorth_complexity,CH4_delta_power,CH4_theta_power,CH4_alpha_power,CH4_beta_power,CH4_gamma_power,CH4_delta_rel,CH4_theta_rel,CH4_alpha_rel,CH4_beta_rel,CH4_gamma_rel,CH4_total_power,CH4_spectral_entropy
2252600.993015,0.066929,1.075063,1.155760,-0.109006,-1.296553,3.931194,0.054688,1.155760,0.246260,2.952794,0.044893,0.713779,0.206127,0.078849,0.004153,0.042845,0.681217,0.196723,0.075252,0.003963,1.047801,3.021197,0.075662,1.063855,1.131788,-0.133862,-1.317284,3.818614,0.054688,1.131788,0.248258,3.001291,0.052635,0.685308,0.188004,0.070875,0.005603,0.052508,0.683650,0.187549,0.070704,0.005589,1.002426,3.050308,-0.195017,1.122686,1.260425,0.177169,-1.253446,3.840244,0.074219,1.260425,0.238312,3.560917,0.274392,0.929958,0.177505,0.101056,0.022073,0.182322,0.617919,0.117945,0.067147,0.014667,1.504984,3.469035,0.070521,1.124951,1.265514,0.042752,-1.325374,3.928774,0.058594,1.265514,0.250107,4.640234,0.071147,0.748987,0.129107,0.056577,0.004282,0.070436,0.741498,0.127816,0.056011,0.004239,1.010100,2.932259
2252602.282449,0.059160,1.020035,1.040471,-0.191137,-1.191571,3.918335,0.062500,1.040471,0.237895,2.902850,0.094530,0.408839,0.312090,0.053738,0.008556,0.107695,0.465779,0.355556,0.061222,0.009748,0.877754,3.363638,0.076869,1.026177,1.053040,-0.195471,-1.191128,3.938971,0.062500,1.053040,0.237066,2.900235,0.097535,0.414959,0.314966,0.053416,0.008366,0.109684,0.466643,0.354196,0.060069,0.009408,0.889242,3.359096,0.139541,0.919515,0.845508,-0.002516,-1.101542,3.473152,0.070312,0.845508,0.283845,2.574739,0.103476,0.245120,0.295727,0.100029,0.007272,0.137670,0.326120,0.393451,0.133084,0.009675,0.751625,3.894954,-0.040384,1.005411,1.010851,0.243919,-1.142294,3.704668,0.054688,1.010851,0.198303,2.891669,0.211207,0.501223,0.298572,0.035913,0.004217,0.200933,0.476841,0.284048,0.034166,0.004011,1.051131,3.246310
2252603.461570,0.107318,1.078451,1.163056,-0.007298,-1.156215,4.078488,0.054688,1.163056,0.212641,2.832739,0.156440,0.463121,0.352439,0.069235,0.005786,0.149415,0.442322,0.336611,0.066126,0.005526,1.047022,3.451947,0.096075,1.047689,1.097651,-0.076808,-1.204445,4.048955,0.054688,1.097651,0.216758,2.810130,0.150597,0.411260,0.334352,0.065626,0.005391,0.155700,0.425196,0.345681,0.067850,0.005574,0.967225,3.462721,-0.096850,0.982621,0.965544,0.172665,-0.916540,3.844577,0.058594,0.965544,0.208660,2.746746,0.141633,0.455145,0.280500,0.025681,0.003160,0.156307,0.502302,0.309561,0.028341,0.003488,0.906119,3.080543,-0.017171,1.077874,1.161812,-0.023913,-1.258612,3.892036,0.058594,1.161812,0.200449,2.871390,0.187239,0.438320,0.293861,0.048139,0.005269,0.192469,0.450562,0.302069,0.049484,0.005416,0.972828,3.574370
2252604.564516,0.019848,1.136730,1.292155,-0.086790,-1.271086,4.045084,0.058594,1.292155,0.258060,2.996255,0.080863,0.472607,0.446513,0.143213,0.020517,0.069487,0.406120,0.383697,0.123065,0.017631,1.163713,3.837328,0.034528,1.140523,1.300793,-0.087305,-1.270622,4.049086,0.058594,1.300793,0.258847,2.991427,0.080155,0.478189,0.452061,0.146996,0.020420,0.068054,0.405994,0.383811,0.124804,0.017337,1.177822,3.839068,0.081170,1.030998,1.062956,0.093986,-1.146056,3.831364,0.062500,1.062956,0.275266,3.092656,0.068357,0.440952,0.385295,0.088359,0.016024,0.068426,0.441399,0.385686,0.088449,0.016040,0.998987,3.430336,-0.019894,0.976144,0.952857,-0.254767,-0.905334,3.816245,0.078125,0.952857,0.233260,2.612327,0.221911,0.125166,0.230620,0.076457,0.003087,0.337640,0.190442,0.350892,0.116330,0.004696,0.657241,3.629433
2252605.620590,-0.077919,0.998667,0.997335,0.159271,-0.737786,4.080602,0.058594,0.997335,0.211154,2.709998,0.081321,0.430684,0.448966,0.071904,0.006203,0.078263,0.414487,0.432081,0.069200,0.005970,1.039078,3.515247,-0.067227,1.000501,1.001002,0.164816,-0.725856,4.057150,0.058594,1.001002,0.211256,2.709469,0.083133,0.431063,0.450003,0.072301,0.006232,0.079726,0.413398,0.431561,0.069338,0.005977,1.042732,3.518320,0.175554,0.873686,0.763327,-0.136242,-0.806092,3.815254,0.074219,0.763327,0.324095,4.034644,0.128513,0.388597,0.298355,0.039072,0.005016,0.149512,0.452092,0.347105,0.045456,0.005835,0.859554,3.388025,-0.042570,0.997704,0.995413,-0.181362,-1.175995,3.745660,0.078125,0.995413,0.252349,2.817799,0.246375,0.228689,0.298460,0.187964,0.010134,0.253571,0.235368,0.307177,0.193454,0.010430,0.971622,4.246637
2252606.755780,0.031970,0.906649,0.822013,0.007607,-1.063839,3.826415,0.054688,0.822013,0.265829,2.894967,0.132987,0.142875,0.471859,0.094877,0.010811,0.155830,0.167417,0.552910,0.111174,0.012668,0.853409,3.639090,0.046662,0.910637,0.829259,0.000452,-1.071464,3.833118,0.054688,0.829259,0.267150,2.890132,0.132720,0.147045,0.474961,0.095706,0.010965,0.154076,0.170705,0.551385,0.111105,0.012729,0.861397,3.641864,-0.074774,0.878189,0.771216,0.138645,-1.008165,3.742910,0.062500,0.771216,0.285566,2.813988,0.121490,0.130779,0.258575,0.069067,0.007968,0.206657,0.222459,0.439844,0.117485,0.013554,0.587880,3.744829,-0.098127,0.889281,0.790821,0.084666,-1.048460,3.506658,0.054688,0.790821,0.215710,2.806297,0.234609,0.215063,0.296824,0.047583,0.003489,0.294155,0.269649,0.372161,0.059660,0.004375,0.797569,3.582472
2252608.015574,0.081484,1.033077,1.067249,-0.104770,-1.408246,3.735614,0.058594,1.067249,0.238973,3.177984,0.182364,0.288718,0.446026,0.089315,0.017356,0.178128,0.282012,0.435666,0.087240,0.016953,1.023779,3.760697,0.095503,1.037577,1.076566,-0.106381,-1.404163,3.749070,0.058594,1.076566,0.239321,3.181140,0.185979,0.290119,0.449195,0.090374,0.017625,0.179987,0.280772,0.434722,0.087462,0.017057,1.033292,3.760494,-0.086509,0.994858,0.989743,0.006280,-1.482077,3.605749,0.058594,0.989743,0.215649,2.544838,0.055709,0.279613,0.504473,0.076376,0.003648,0.060565,0.303987,0.548449,0.083033,0.003966,0.919818,3.123873,0.004823,1.023778,1.048121,0.008884,-1.298624,3.839947,0.058594,1.048121,0.213623,2.616130,0.115332,0.361966,0.414039,0.087771,0.004563,0.117246,0.367975,0.420912,0.089228,0.004639,0.983671,3.501882
2252609.356113,0.076382,0.920736,0.847755,0.104849,-1.038260,3.612455,0.074219,0.847755,0.276050,2.877242,0.079285,0.254029,0.202445,0.103210,0.005530,0.123018,0.394150,0.314113,0.160140,0.008580,0.644498,4.001222,0.088317,0.920634,0.847567,0.111413,-1.039340,3.608590,0.074219,0.847567,0.276087,2.869259,0.080288,0.251012,0.199356,0.105464,0.005554,0.125122,0.391183,0.310681,0.164358,0.008656,0.641674,4.013139,-0.002196,0.958043,0.917846,-0.033821,-1.183786,3.734874,0.066406,0.917846,0.267991,2.553861,0.062847,0.284505,0.310275,0.140678,0.006847,0.078056,0.353356,0.385362,0.174722,0.008505,0.805153,3.924946,-0.217092,0.861139,0.741561,0.088783,-0.749072,3.662602,0.078125,0.741561,0.306838,2.634262,0.069062,0.301045,0.263123,0.074355,0.003595,0.097109,0.423303,0.369981,0.104551,0.005056,0.711181,3.648416
2252610.694621,-0.225414,0.903995,0.817208,0.584200,-0.672333,3.926782,0.074219,0.817208,0.381608,3.510381,0.135024,0.156269,0.108001,0.109918,0.011747,0.259184,0.299964,0.207312,0.210990,0.022549,0.520960,4.640679,-0.218721,0.912515,0.832684,0.579423,-0.679084,3.935806,0.074219,0.832684,0.381219,3.510568,0.141182,0.156038,0.108267,0.110677,0.012046,0.267283,0.295409,0.204969,0.209532,0.022806,0.528209,4.641033,-0.029243,0.987939,0.976023,0.014408,-1.236174,3.680173,0.070312,0.976023,0.253567,2.554036,0.126309,0.266509,0.444589,0.123168,0.005595,0.130732,0.275841,0.460156,0.127481,0.005790,0.966170,3.789881,0.394345,0.938172,0.880166,-0.734242,-0.637328,3.825705,0.054688,0.880166,0.229971,3.148076,0.197766,0.198727,0.198718,0.077867,0.005418,0.291477,0.292894,0.292880,0.114764,0.007986,0.678495,4.015412
2252611.975400,-0.139760,0.826613,0.683290,0.544368,-0.671405,3.733481,0.042969,0.683290,0.323821,4.249071,0.290100,0.125022,0.134370,0.041317,0.007904,0.484539,0.208817,0.224432,0.069010,0.013202,0.598713,3.588750,-0.227668,0.824863,0.680400,0.646565,-0.254199,4.066872,0.050781,0.680400,0.342028,3.899168,0.170164,0.277990,0.214997,0.069581,0.009914,0.229132,0.374323,0.289502,0.093693,0.013350,0.742646,3.905007,0.088325,1.147815,1.317479,-0.049994,-1.282974,3.783965,0.058594,1.317479,0.188659,3.750455,0.594581,0.332065,0.133424,0.067164,0.008770,0.523396,0.292310,0.117450,0.059123,0.007720,1.136005,3.260178,-0.034451,0.962494,0.926395,-0.168080,-1.047588,3.847639,0.070312,0.926395,0.346812,3.111391,0.299384,0.402318,0.165478,0.075065,0.013466,0.313258,0.420962,0.173146,0.078544,0.014090,0.955711,3.600636
2252613.182779,0.017946,0.926333,0.858093,-0.002041,-1.028681,3.857753,0.058594,0.858093,0.288648,2.915158,0.405191,0.350367,0.205456,0.178287,0.023903,0.348341,0.301209,0.176629,0.153272,0.020549,1.163203,4.151291,0.005567,0.930493,0.865817,0.009175,-1.044929,3.861042,0.058594,0.865817,0.288560,2.914352,0.404261,0.363606,0.208065,0.177520,0.024268,0.343257,0.308737,0.176668,0.150732,0.020606,1.177719,4.150862,-0.008294,1.029419,1.059704,-0.141841,-1.298748,4.005711,0.042969,1.059704,0.239245,4.027677,0.367421,0.150325,0.288212,0.051368,0.006443,0.425370,0.174034,0.333668,0.059469,0.007459,0.863769,3.555095,0.066084,0.978784,0.958017,-0.112286,-1.129171,3.810082,0.062500,0.958017,0.268659,3.014163,0.123130,0.144724,0.249246,0.112059,0.006959,0.193565,0.227511,0.391823,0.176160,0.010940,0.636119,4.154764
2252614.412670,-0.198911,0.941238,0.885929,0.392002,-0.875482,4.042904,0.058594,0.885929,0.230177,2.637606,0.194382,0.632748,0.093382,0.120595,0.002916,0.186186,0.606067,0.089444,0.115510,0.002793,1.044024,3.549922,-0.197661,0.934465,0.873225,0.442682,-0.900704,3.920264,0.058594,0.873225,0.227393,2.656385,0.195808,0.639726,0.095104,0.121763,0.002959,0.185537,0.606169,0.090115,0.115376,0.002803,1.055360,3.546209,0.030058,0.933025,0.870536,-0.117741,-1.152788,3.688159,0.050781,0.870536,0.206298,2.938496,0.107604,0.449322,0.061012,0.055701,0.003439,0.158923,0.663619,0.090111,0.082267,0.005080,0.677078,3.381433,-0.136762,0.991472,0.983017,0.041901,-1.287746,3.839598,0.062500,0.983017,0.247330,2.651562,0.056252,0.885878,0.178896,0.085480,0.006778,0.046364,0.730149,0.147448,0.070453,0.005586,1.213284,2.885939
2252615.653349,0.041292,0.869865,0.756664,0.151103,-0.679627,3.807184,0.062500,0.756664,0.235254,2.645791,0.077149,0.236293,0.174964,0.053684,0.003122,0.141502,0.433395,0.320910,0.098465,0.005727,0.545213,3.379091,0.036515,0.877041,0.769201,0.138712,-0.686142,3.833474,0.062500,0.769201,0.235178,2.637612,0.078220,0.241536,0.180667,0.055278,0.003190,0.139955,0.432170,0.323260,0.098907,0.005708,0.558891,3.375998,0.030780,0.945751,0.894445,-0.177784,-0.949277,4.020272,0.089844,0.894445,0.428753,3.590706,0.124810,0.287807,0.305342,0.077405,0.008602,0.155243,0.357984,0.379794,0.096279,0.010700,0.803966,3.651022,0.002162,1.064858,1.133923,0.106936,-0.916493,4.270181,0.070312,1.133923,0.266339,2.568792,0.039761,0.460856,0.542607,0.123161,0.009930,0.033801,0.391779,0.461277,0.104701,0.008442,1.176315,3.470854
2252616.881127,0.141031,1.100064,1.210141,-0.117655,-1.315551,3.822072,0.058594,1.210141,0.235530,3.410823,0.141556,0.596824,0.210594,0.046457,0.003961,0.141642,0.597187,0.210722,0.046485,0.003963,0.999392,3.129155,0.132661,1.109042,1.229974,-0.119387,-1.313577,3.886176,0.058594,1.229974,0.236237,3.410713,0.142778,0.602488,0.214919,0.047013,0.004023,0.141194,0.595803,0.212534,0.046491,0.003978,1.011221,3.128528,-0.019651,1.067823,1.140246,0.267014,-1.369076,3.836993,0.050781,1.140246,0.201465,2.950016,0.136969,0.636174,0.202397,0.044321,0.003541,0.133837,0.621627,0.197769,0.043307,0.003460,1.023402,3.047116,-0.086121,0.976158,0.952885,0.168712,-1.054079,3.755586,0.062500,0.952885,0.253173,3.136262,0.103011,0.675270,0.155190,0.048467,0.006566,0.104209,0.683123,0.156995,0.049031,0.006643,0.988504,3.141888
2252618.103103,-0.129848,1.039732,1.081043,0.110324,-1.285107,3.937595,0.054688,1.081043,0.216765,2.646806,0.210529,0.263685,0.398528,0.054382,0.003756,0.226162,0.283264,0.428119,0.058420,0.004035,0.930880,3.333563,-0.075805,0.997008,0.994024,0.085068,-1.190810,3.832697,0.054688,0.994024,0.220463,2.622324,0.186705,0.278373,0.380536,0.058424,0.003967,0.205621,0.306577,0.419090,0.064343,0.004369,0.908004,3.330335,0.069592,0.956914,0.915685,0.151242,-1.030518,3.929622,0.062500,0.915685,0.220016,2.672785,0.103395,0.300034,0.357775,0.056255,0.004380,0.125810,0.365076,0.435335,0.068450,0.005329,0.821838,3.388921,0.046822,1.001916,1.003836,-0.064814,-1.053057,4.216920,0.054688,1.003836,0.209878,2.671939,0.128156,0.342845,0.403660,0.050595,0.003580,0.137975,0.369112,0.434587,0.054472,0.003855,0.928836,3.041797
2252619.287691,0.084427,1.071223,1.147520,0.176922,-1.452674,3.664532,0.050781,1.147520,0.229755,2.794495,0.412568,0.106358,0.476894,0.151031,0.009401,0.356815,0.091985,0.412448,0.130621,0.008131,1.156252,3.802964,0.078975,1.079365,1.165029,0.176936,-1.454155,3.667195,0.050781,1.165029,0.229658,2.798660,0.422142,0.109878,0.483694,0.152748,0.009656,0.358319,0.093265,0.410565,0.129654,0.008196,1.178118,3.802914,0.180109,0.940168,0.883915,-0.245196,-1.110337,3.662390,0.066406,0.883915,0.249319,2.704987,0.208339,0.222371,0.362007,0.087772,0.007988,0.234490,0.250284,0.407447,0.098789,0.008990,0.888477,3.890112,-0.129765,0.958160,0.918071,0.137767,-0.980391,3.944519,0.066406,0.918071,0.216150,2.906114,0.330434,0.108006,0.240638,0.078256,0.004620,0.433666,0.141749,0.315817,0.102705,0.006064,0.761955,3.632194
2252620.490672,-0.276302,1.054742,1.112481,0.272277,-0.971067,3.894785,0.066406,1.112481,0.223879,2.823193,0.291787,0.200860,0.469853,0.088423,0.004993,0.276335,0.190223,0.444972,0.083741,0.004728,1.055916,3.572729,-0.282276,1.064575,1.133320,0.273335,-0.969799,3.942504,0.066406,1.133320,0.224123,2.825526,0.299849,0.204858,0.473921,0.089837,0.005061,0.279312,0.190827,0.441463,0.083684,0.004714,1.073524,3.576129,-0.104348,1.057044,1.117342,0.159156,-1.023702,3.882172,0.062500,1.117342,0.205659,2.993143,0.285340,0.365775,0.266505,0.058162,0.005403,0.290812,0.372789,0.271616,0.059277,0.005506,0.981185,3.638755,-0.039384,1.079551,1.165429,-0.169124,-1.049718,4.074419,0.066406,1.165429,0.236064,2.562884,0.236557,0.168856,0.657115,0.101226,0.007758,0.201924,0.144135,0.560911,0.086407,0.006622,1.171512,3.653677
