timestamp,CH1,CH2,CH3,CH4
2255129.790769,1.931557,1.927714,-1.078873,-1.572416
2255129.795854,1.931557,1.927714,-0.982624,-1.572416
2255129.800939,1.931557,1.927714,-0.886375,-1.572416
2255129.806024,1.931557,1.927714,-0.790125,-1.572416
2255129.809441,1.931557,1.927714,-0.693876,-1.572416
2255129.814525,1.931557,1.927714,-0.597627,-1.572416
2255129.819609,1.931557,1.927714,-0.501377,-1.572416
2255129.824692,1.931557,1.927714,-0.405128,-1.572416
2255129.829776,1.931557,1.927714,-0.308879,-1.572416
2255129.834859,1.931557,1.927714,-0.212630,-1.572416
2255129.839943,1.931557,1.927714,-0.116380,-1.572416
2255129.845026,1.931557,1.927714,-0.020131,-1.572416
2255129.850110,1.931557,1.927714,0.076118,-1.572416
2255129.855193,1.931557,1.927714,0.172368,-1.572416
2255129.860277,1.931557,1.927714,0.268617,-1.572416
2255129.865360,1.931557,1.927714,0.364866,-1.572416
2255129.868733,1.931557,1.927714,0.461116,-1.572416
2255129.873815,1.931557,1.927714,0.557365,-1.572416
2255129.878897,1.931557,1.927714,0.653614,-1.572416
2255129.883979,1.931557,1.927714,0.934234,-1.572416
2255129.889061,1.931557,1.927714,1.214855,-1.572416
2255129.894142,1.931557,1.927714,1.495475,-1.572416
2255129.899224,1.931557,1.927714,1.776095,-1.572416
2255129.904306,1.931557,1.927714,1.648978,-1.572416
2255129.909388,1.931557,1.927714,1.521861,-1.572416
2255129.914470,1.931557,1.927714,1.394743,-1.572416
2255129.919552,1.931557,1.927714,1.267626,-1.572416
2255129.924633,1.931557,1.927714,1.140509,-1.572416
2255129.928521,1.931557,1.927714,1.013392,-1.572416
2255129.933601,1.931557,1.927714,0.886275,-1.572416
2255129.938682,1.931557,1.927714,0.759158,-1.572416
2255129.943763,1.931557,1.927714,0.632041,-1.572416
2255129.948843,1.931557,1.927714,0.504924,-1.572416
2255129.953924,1.765377,1.760514,0.377807,-1.574074
2255129.959004,1.599196,1.593315,0.250689,-1.575732
2255129.964085,1.433015,1.426115,0.123572,-1.577390
2255129.967959,1.266835,1.258915,-0.003545,-1.579048
2255129.973038,1.100654,1.091715,-0.130662,-1.580707
2255129.978117,0.934473,0.924515,-0.257779,-1.374695
2255129.983197,0.768293,0.757315,-0.384896,-1.168683
2255129.988276,0.602112,0.590116,-0.512013,-0.962672
2255129.993355,0.435931,0.422916,-0.480177,-0.756660
2255129.998435,0.269751,0.255716,-0.448341,-0.550649
2255130.003514,0.103570,0.088516,-0.416504,-0.344637
2255130.006816,-0.062610,-0.078684,-0.384668,-0.138626
2255130.011894,-0.228791,-0.245883,-0.352832,0.067386
2255130.016971,-0.394972,-0.413083,-0.320996,0.273397
2255130.022049,-0.561152,-0.580283,-0.385356,0.479409
2255130.027126,-0.727333,-0.747483,-0.449716,0.685420
2255130.032204,-0.893514,-0.914683,-0.514076,0.891432
2255130.037281,-1.059694,-1.081882,-0.578437,1.097444
2255130.042359,-1.225875,-1.249082,-0.642797,1.303455
2255130.047436,-1.127267,-1.075225,-0.707157,1.197360
2255130.052513,-1.028659,-0.901367,-0.771517,1.091265
2255130.057591,-0.930050,-0.727509,-0.835878,0.985170
2255130.062668,-0.831442,-0.553652,-0.900238,0.879075
2255130.067144,-0.732834,-0.379794,-0.964598,0.772980
2255130.072221,-0.634226,-0.205937,-1.028958,0.666885
2255130.077297,-0.668559,-0.291769,-1.093318,0.560790
2255130.082374,-0.702891,-0.377602,-1.157679,0.454695
2255130.085696,-0.737224,-0.463434,-1.222039,0.348600
2255130.090771,-0.771556,-0.549267,-1.286399,0.242505
2255130.095846,-0.805889,-0.635099,-1.350759,0.136411
2255130.100921,-0.840221,-0.720932,-1.415120,0.223641
2255130.105996,-0.874554,-0.806765,-1.479480,0.310871
2255130.111070,-0.908886,-0.892597,-1.091211,0.398101
2255130.116145,-0.943219,-0.978430,-0.702941,0.485331
2255130.121220,-0.977551,-1.064262,-0.314672,0.572561
2255130.126295,-1.011884,-1.150095,0.073597,0.659791
