timestamp,CH1,CH2,CH3,CH4
2254688.768211,-0.716753,1.907808,-0.970581,-0.535309
2254688.772841,-0.716753,1.907808,-0.970581,-0.535309
2254688.777471,-0.716753,1.907808,-0.970581,-0.535309
2254688.782100,-0.716753,1.907808,-0.970581,-0.535309
2254688.786730,-0.716753,1.907808,-0.970581,-0.535309
2254688.791359,-0.716753,1.907808,-0.970581,-0.535309
2254688.795989,-0.716753,1.907808,-0.479252,-0.535309
2254688.800618,-0.716753,1.907808,0.012076,-0.535309
2254688.805248,-0.716753,1.907808,0.503405,-0.535309
2254688.809877,-0.716753,1.907808,0.994734,-0.535309
2254688.814507,-0.716753,1.907808,1.486063,-0.535309
2254688.819137,-0.716753,1.907808,1.491239,-0.535309
2254688.820472,-0.716753,1.907808,1.496416,-0.535309
2254688.825096,-0.716753,1.907808,1.501593,-0.535309
2254688.829720,-0.716753,1.907808,1.506770,-0.535309
2254688.834344,-0.716753,1.907808,1.511946,-0.535309
2254688.838968,-0.716753,1.907808,1.517123,-0.535309
2254688.843592,-0.716753,1.907808,1.522300,-0.535309
2254688.848215,-0.716753,1.907808,1.527477,-0.535309
2254688.852839,-0.716753,1.907808,1.532653,-0.535309
2254688.857463,-0.716753,1.907808,1.537830,-0.535309
2254688.862087,-0.716753,1.907808,1.543007,-0.535309
2254688.866711,-0.716753,1.907808,1.548184,-0.535309
2254688.871335,-0.716753,1.907808,1.553361,-0.535309
2254688.872761,-0.716753,1.907808,1.558537,-0.535309
2254688.877380,-0.716753,1.907808,0.616764,-0.535309
2254688.881998,-0.716753,1.907808,-0.325009,-0.535309
2254688.886616,-0.716753,1.907808,0.074651,-0.535309
2254688.891234,-0.716753,-1.563074,0.474310,-0.349869
2254688.895852,-0.790000,-1.598977,0.873969,-0.164429
2254688.900471,-0.863248,-1.634879,1.273628,0.021011
2254688.905089,-0.936495,-1.670782,1.673287,0.206451
2254688.909707,-1.009742,-1.706685,1.633425,0.391891
2254688.914325,-1.082989,-1.742587,1.593563,0.577331
2254688.918943,-1.156236,-1.778490,1.553701,0.762771
2254688.923562,-1.229484,-1.814393,1.513838,0.948211
2254688.925107,-1.302731,-1.850296,1.473976,1.133651
2254688.929719,-1.375978,-1.886198,1.434114,1.319090
2254688.934332,-1.449225,-1.922101,1.394252,1.504530
2254688.938945,-1.522473,-1.895107,1.369470,1.334507
2254688.943557,-1.195898,-1.535330,1.344689,1.164483
2254688.948170,-0.869324,-1.175553,1.319907,0.994460
