timestamp,CH1,CH2,CH3,CH4
2254982.884289,0.692345,0.408165,-1.418321,1.075224
2254982.889089,0.696864,0.425397,-1.418321,0.914686
2254982.893890,0.701384,0.442629,-1.418321,0.754148
2254982.898690,0.705903,0.459861,-1.418321,0.593610
2254982.903490,0.710422,0.477093,-1.418321,0.433072
2254982.908290,0.714942,0.494325,-1.418321,0.272534
2254982.913091,0.719461,0.511557,-1.418321,0.111996
2254982.917891,0.723980,0.528789,-1.418321,-0.048542
2254982.922786,0.728500,0.546020,-1.418321,-0.209080
2254982.927588,0.733019,0.563252,-1.418321,-0.369618
2254982.932389,0.737538,0.580484,-1.418321,-0.530155
2254982.937191,0.742058,0.597716,-1.418321,-0.690693
2254982.941993,0.746577,0.614948,-1.418321,-0.851231
2254982.946794,0.751096,0.632180,-1.418321,-1.011769
2254982.951596,0.755616,0.649412,-1.418321,-1.172307
2254982.956398,0.760135,0.666644,-1.537196,-1.332845
2254982.961199,0.764654,0.683876,-1.656072,-1.493383
2254982.966001,0.769174,0.701108,-1.176998,-1.653921
2254982.970802,0.773693,0.718340,-0.697923,-1.814459
2254982.975604,0.778212,0.735571,-0.218849,-1.974997
2254982.980464,0.782732,0.752803,0.260225,-1.529156
2254982.985267,0.787251,0.770035,0.739299,-1.083315
2254982.990070,0.791770,0.787267,1.218373,-0.637475
2254982.994873,0.796290,0.804499,1.194658,-0.191634
2254982.999676,0.800809,0.821731,1.170943,0.254206
2254983.004479,0.125748,0.734865,1.147228,0.417800
2254983.009282,0.444776,0.823641,1.123513,0.581394
2254983.014085,0.763803,0.912418,1.099798,0.744987
2254983.018888,1.082831,1.001194,1.076083,0.908581
2254983.023691,1.401858,1.089970,1.052368,1.072175
2254983.028494,-1.306123,-1.013700,1.028653,0.144277
2254983.033297,-1.207625,-1.166690,1.004938,0.296493
2254983.038091,-1.109128,-1.319680,0.981224,0.448709
2254983.042895,-1.010630,-1.472670,0.957509,0.600924
2254983.047700,-0.912132,-1.625660,0.933794,0.753140
2254983.052504,-0.813635,-1.778650,0.910079,1.698115
2254983.057308,-0.715137,-1.648496,0.886364,1.036640
2254983.062112,-0.616639,-1.518342,0.862649,0.375166
2254983.066916,-0.518142,-1.388187,0.838934,-0.286309
2254983.071721,-0.419644,-1.258033,0.815219,-0.947784
2254983.076525,-0.321146,-1.127879,0.791504,-0.866758
2254983.081329,-0.222649,-0.997725,0.767789,-0.785732
2254983.086133,-0.124151,-0.867571,0.744074,-0.704706
2254983.090937,-0.025653,-0.737417,0.720359,-0.623680
2254983.095661,0.072845,-0.607263,0.696645,-0.542654
2254983.100466,0.171342,-0.477109,0.672930,-0.461629
2254983.105271,0.269840,-0.346955,0.649215,-0.380603
2254983.110076,0.368338,-0.216801,0.625500,-0.299577
2254983.114881,0.466835,-0.086647,0.601785,-0.218551
2254983.119686,0.565333,0.043508,0.578070,-0.137525
2254983.124491,0.663831,0.173662,0.554355,-0.056499
2254983.129296,0.762328,0.303816,0.530640,0.024527
2254983.133943,0.860826,0.433970,0.506925,0.105553
2254983.138749,0.959324,0.564124,0.483210,0.440429
2254983.143555,1.057822,0.694278,0.459495,0.775305
2254983.148361,1.156319,0.824432,0.459766,1.110181
2254983.153167,1.254817,0.954586,0.460037,1.445057
2254983.157973,1.260728,1.106294,0.460308,0.985006
2254983.162778,1.266639,1.258001,0.460579,0.524955
2254983.167584,1.272550,1.409709,0.460850,0.064904
2254983.172390,1.278461,1.561417,0.461121,-0.395147
2254983.177196,1.284372,1.713124,0.461392,-0.855198
2254983.182002,1.290283,1.864832,0.461663,-0.830355
2254983.186808,1.296194,2.016539,0.461934,-0.805512
2254983.191563,0.890101,1.592490,0.462205,-0.780669
2254983.196369,0.484007,1.168441,0.462476,-0.755826
2254983.201175,0.077914,0.744391,0.462746,-0.730984
2254983.205981,-0.328179,0.320342,0.463017,-0.706141
2254983.210723,-0.734273,-0.103708,-0.254025,-0.681298
2254983.215530,-0.888520,-0.297593,-0.971068,-0.656455
2254983.220337,-1.042768,-0.491478,-1.688111,-0.631612
2254983.225144,-1.197016,-0.685363,-1.787606,-0.606769
2254983.229951,-1.351264,-0.879248,-1.887100,-0.581927
2254983.234757,-1.505512,-1.073133,-1.373282,-0.557084
2254983.239564,-1.355029,-1.022817,-0.859464,-0.465034
2254983.244371,-1.204547,-0.972501,-0.345646,-0.372984
2254983.249136,-1.054065,-0.922185,0.168173,-0.280935
2254983.253943,-0.903583,-0.871869,0.681991,-0.188885
2254983.258751,-0.753100,-0.821553,1.195809,-0.096835
2254983.263559,-0.602618,-0.771238,1.155198,-0.004786
2254983.268367,-0.452136,-0.720922,1.114586,0.087264
2254983.273175,-0.218089,-0.527646,1.073974,0.179314
2254983.277983,0.015957,-0.334370,1.033362,0.271363
2254983.282791,0.250004,-0.141094,0.992750,0.363413
2254983.287598,0.484050,0.052182,0.952138,0.455462
2254983.292406,0.718097,0.245458,0.911526,0.547512
2254983.297214,0.220633,0.338279,0.870914,0.639562
2254983.302022,-0.276831,0.431099,0.830303,0.731611
2254983.306816,0.450885,0.824397,0.789691,0.823661
2254983.311624,1.178602,1.217694,0.749079,0.915711
2254983.316433,1.906318,1.610992,0.708467,1.007760
2254983.321241,1.895908,1.621232,0.667855,0.424895
2254983.326136,1.885499,1.631471,0.311750,-0.157970
2254983.330945,1.875089,1.641711,-0.044356,-0.301720
2254983.335754,1.864679,1.651950,-0.400461,-0.445469
