timestamp,CH1,CH2,CH3,CH4
2254836.126882,-0.109000,1.093383,-1.751524,0.895515
2254836.131825,-0.109000,1.093383,-1.751524,0.895515
2254836.136768,-0.109000,0.599492,-1.751524,0.895515
2254836.141711,-0.109000,0.105601,-1.751524,0.895515
2254836.146654,-0.109000,-0.388290,-1.751524,0.895515
2254836.151597,-0.109000,-0.882182,-1.751524,0.895515
2254836.156540,-0.109000,-1.376073,-1.751524,0.895515
2254836.161483,-0.109000,-1.869964,-1.751524,0.556565
2254836.164012,0.294045,-1.442624,-1.751524,0.217615
2254836.168950,0.697090,-1.015284,-1.751524,-0.121335
2254836.173888,1.100134,-0.587944,-1.751524,-0.460285
2254836.178826,1.503179,-0.160604,-1.751524,-0.799235
2254836.183764,1.906223,0.266736,-1.751524,-0.878450
2254836.188702,1.874852,0.317195,-1.751524,-0.957665
2254836.193641,1.843482,0.367653,-1.751524,-1.036880
2254836.198579,1.812111,0.418111,-1.751524,-1.116095
2254836.203517,1.780740,0.468570,-1.751524,-1.195311
2254836.208455,1.749369,0.519028,-1.751524,-1.163325
2254836.213393,1.717999,0.569486,-1.751524,-1.131339
2254836.218331,1.686628,0.619944,-1.751524,-1.099353
2254836.221025,1.655257,0.670403,-1.751524,-1.067367
2254836.225959,1.623886,0.720861,-1.751524,-1.035381
2254836.230893,1.592516,0.771319,-1.751524,1.515184
2254836.235826,1.561145,0.821778,-1.751524,0.879748
2254836.240760,1.529774,0.872236,-1.751524,0.244313
2254836.245694,1.498403,0.922694,-1.751524,-0.391123
2254836.250627,1.467033,0.973152,-1.751524,-1.026559
2254836.255561,1.435662,1.023611,-1.751524,-1.466576
2254836.260494,1.404291,1.074069,-1.751524,-1.226779
2254836.265428,1.372920,1.124527,-1.751524,-0.986982
2254836.270362,1.341549,1.174985,-1.751524,-0.747184
2254836.275295,1.310179,1.225444,-1.751524,-0.507387
2254836.278125,1.043320,0.976828,-1.751524,-0.323527
2254836.283054,0.776461,0.728212,-1.751524,-0.139666
2254836.287984,0.509602,0.479596,-1.751524,0.044195
2254836.292913,0.242743,0.230980,-1.751524,0.228055
2254836.297842,-0.024115,-0.017636,-1.751524,0.411916
2254836.302772,-0.420010,-0.234253,-1.751524,0.278489
2254836.307701,-0.815904,-0.450870,-1.751524,0.145061
2254836.312630,-1.211798,-0.667488,-1.751524,0.011634
2254836.317560,-1.607692,-0.884105,-1.751524,-0.121793
2254836.322489,-2.003586,-1.100723,-1.751524,-0.255220
2254836.327419,-1.121606,-1.317340,-1.536481,-0.388648
2254836.332348,-0.239625,-1.533957,-1.321437,-0.522075
2254836.335342,-0.274197,-1.432380,-1.106393,-0.655502
2254836.340267,-0.308768,-1.330803,-0.891350,-0.788929
2254836.345192,-0.343340,-1.229226,-0.676306,-0.922357
2254836.350118,-0.377911,-1.127648,-0.461262,-1.055784
2254836.355043,-0.412483,-1.026071,-0.246219,-1.189211
2254836.359969,-0.447054,-0.924494,-0.031175,-1.322639
2254836.364894,-0.481626,-0.822917,0.183869,-1.456066
2254836.369820,-0.516198,-0.721339,0.398912,-0.478347
2254836.374745,-0.550769,-0.619762,0.613956,-0.593629
2254836.379670,-0.585341,-0.518185,0.829000,-0.708911
2254836.384596,-0.619912,-0.416607,1.044044,-0.824194
2254836.389521,-0.654484,-0.315030,1.259087,-0.939476
2254836.393838,-0.689055,-0.213453,1.272824,-1.054758
2254836.398762,-0.723627,-0.111876,1.286562,-1.170040
2254836.403686,-0.758198,-0.010298,1.300299,-1.285322
2254836.408610,-0.792770,0.091279,1.314036,-1.400605
2254836.411911,-0.827341,0.192856,0.789878,-1.515887
2254836.416831,-0.861913,0.294433,0.965331,-1.631169
2254836.421752,-0.896484,0.396011,1.140784,-1.746451
2254836.426673,-0.384085,0.497588,1.316237,-1.861734
2254836.431594,0.128315,0.599165,1.491690,-1.977016
2254836.436514,0.640715,0.700742,1.305791,-2.092298
2254836.441435,0.979570,0.201413,1.119892,-1.808750
2254836.446356,1.318425,-0.297917,0.933993,-1.525203
2254836.451276,0.630095,-0.489600,0.748095,-1.241655
2254836.456197,-0.058236,-0.681283,0.562196,-0.958108
2254836.461118,-0.746567,-0.872967,0.379248,-0.674560
2254836.466039,-0.986460,-1.108507,0.196301,0.585477
2254836.469950,-1.226353,-1.344047,0.013353,1.845515
2254836.474868,-1.466246,-1.579586,-0.169594,1.632607
2254836.479787,-1.706139,-1.815126,-0.352542,1.419699
2254836.484705,-1.946032,-2.050666,-0.565082,1.206792
2254836.489624,-1.677735,-1.832910,-0.777622,0.163344
2254836.494543,-1.409437,-1.615153,-0.990161,-0.880105
2254836.499461,-1.141140,-1.397397,-1.202701,-0.798423
2254836.504380,-0.872843,-1.179641,-1.415241,-0.716742
2254836.508843,-0.604545,-0.961884,-0.859776,-0.635060
2254836.513760,-0.336248,-0.744128,-0.304310,-0.553379
2254836.518678,-0.067950,-0.526371,0.251156,-0.471697
2254836.523595,0.200347,-0.308615,0.806621,-0.390015
2254836.527399,0.468644,-0.090858,1.362087,-0.308334
2254836.532314,0.736942,0.126898,1.240219,-0.226652
2254836.537229,1.005239,0.344654,1.118350,-0.144971
2254836.542144,1.273537,0.562411,0.996482,-0.063289
2254836.547059,1.093260,0.807022,0.874614,0.018392
2254836.551974,0.912982,1.051633,0.752746,0.100074
2254836.556889,0.732705,1.296245,0.630877,0.181756
2254836.561803,0.522284,1.049627,0.509009,0.263437
2254836.566718,0.311863,0.803009,0.387141,0.345119
2254836.571633,0.101443,0.556391,0.265272,-0.401485
2254836.576548,-0.108978,0.309773,0.143404,-1.148089
2254836.581463,-0.319399,0.063155,0.021536,-1.894693
2254836.585466,-0.558915,-0.182626,-0.100332,-1.923460
2254836.590378,-0.798431,-0.428406,-0.222201,-1.952226
2254836.595291,-1.037947,-0.674187,-0.344069,-1.414903
2254836.600204,-1.277464,-0.919968,-0.465937,-0.877580
2254836.605116,-1.516980,-1.165748,-0.587806,-0.340256
2254836.610029,-1.469704,-1.198774,-0.709674,-0.089532
2254836.614942,-1.422429,-1.231799,-0.186522,0.161192
2254836.619855,-1.375154,-1.264825,0.336631,0.411917
2254836.624767,-1.327879,-1.297851,0.859783,0.662641
2254836.629680,-1.280604,-1.330876,1.370514,0.913365
2254836.634593,-1.233328,-1.363902,1.881246,0.809472
2254836.639505,-1.186053,-1.396928,1.008556,0.705579
