timestamp,ch_1,ch_2,ch_3,ch_4
2448297.509683,0.000000,0.000000,1450.000000,1340.429077
2448297.514619,740.798401,550.509644,865.592407,338.536896
2448297.519555,1450.000000,1450.000000,12.390893,0.000000
2448297.524492,1316.089844,1444.070068,76.735031,511.655365
2448297.525680,312.161987,501.654144,971.357483,1450.000000
2448297.530613,0.000000,0.000000,1450.000000,1440.352783
2448297.535546,595.736450,410.050049,1005.786499,472.801086
2448297.540479,1450.000000,1385.478882,96.117928,0.000000
2448297.545412,1418.049194,1450.000000,3.540255,367.389984
2448297.550345,450.851501,646.539062,848.953186,1362.998169
2448297.555278,0.000000,0.000000,1450.000000,1450.000000
2448297.560211,451.825073,276.228394,1135.359863,615.738892
2448297.565144,1419.376831,1279.802246,198.165787,0.000000
2448297.570077,1450.000000,1450.000000,0.000000,238.967224
2448297.575010,595.736450,797.176941,711.591309,1248.116943
2448297.579943,0.000000,0.000000,1450.000000,1450.000000
2448297.581640,316.498810,153.027527,1252.365234,763.455994
2448297.586569,1319.984131,1163.504883,310.303375,0.000000
2448297.591499,1450.000000,1450.000000,0.000000,128.068726
2448297.596428,740.886902,939.141174,585.735229,1128.633301
2448297.601357,0.000000,0.000000,1446.017212,1450.000000
2448297.606287,184.004761,40.712933,1353.085571,911.261658
2448297.611216,1199.880981,1030.479736,435.539886,0.000000
2448297.616145,1450.000000,1450.000000,0.000000,22.392115
2448297.621075,881.257996,1073.405396,459.348114,989.324280
2448297.626004,0.000000,75.407433,1368.839600,1450.000000
2448297.630933,70.274063,0.000000,1438.759644,1044.640747
2448297.635863,1071.281250,894.179932,572.193726,62.574009
2448297.638250,1450.000000,1450.000000,0.000000,0.000000
2448297.643178,1024.107300,1197.845337,311.453949,843.731323
2448297.648105,32.835865,188.518585,1255.197510,1450.000000
2448297.653033,0.000000,0.000000,1450.000000,1178.285400
2448297.657960,935.423889,752.038696,685.658936,171.348343
2448297.662888,1450.000000,1450.000000,0.000000,0.000000
2448297.667815,1158.902466,1316.001343,209.140579,694.155518
2448297.672743,145.504486,321.897705,1146.600098,1450.000000
2448297.677670,1384.062744,1450.000000,26.551914,417.307587
2448297.682598,401.022400,600.338745,893.029358,1400.259399
2448297.687525,0.000000,0.000000,1450.000000,1450.000000
2448297.692452,502.362213,323.225281,1095.089478,570.069580
2448297.694868,1450.000000,1319.453125,161.966675,0.000000
2448297.699794,1450.000000,1450.000000,0.000000,285.167542
2448297.704720,541.481995,742.745544,743.719116,1292.812622
2448297.709646,0.000000,0.000000,1450.000000,1450.000000
2448297.714572,360.043945,193.740463,1204.394775,711.148743
2448297.719498,1353.970581,1203.952271,258.438629,0.000000
2448297.724424,1450.000000,1450.000000,0.000000,163.205765
2448297.729350,686.986511,889.666138,629.811401,1169.700317
2448297.734275,0.000000,0.000000,1450.000000,1450.000000
2448297.739201,228.080933,79.478729,1321.754272,853.201477
2448297.744127,1242.010010,1080.662842,395.358002,0.000000
2448297.749053,1450.000000,1450.000000,0.000000,58.060184
2448297.753106,833.553101,1025.434937,490.767853,1038.179810
2448297.758032,0.000000,38.588779,1393.798462,1450.000000
2448297.762957,107.535248,0.000000,1404.065186,997.024353
2448297.767883,1117.304565,942.327393,508.115112,29.118599
2448297.772808,1450.000000,1450.000000,0.000000,0.000000
2448297.777734,976.136841,1155.096802,365.000305,892.940857
2448297.782659,0.000000,147.009094,1296.706909,1450.000000
2448297.787585,3.894281,0.000000,1450.000000,1131.908081
2448297.792510,984.190918,801.513733,647.070129,130.369888
2448297.797436,1450.000000,1450.000000,0.000000,0.000000
2448297.802362,1111.817139,1275.199951,240.117798,746.816833
2448297.807287,102.047852,271.537567,1181.117676,1450.000000
2448297.811360,0.000000,0.000000,1450.000000,1258.560669
2448297.816285,847.360046,659.992065,793.371155,247.640854
2448297.821209,1450.000000,1450.000000,0.000000,0.000000
2448297.826134,1237.407715,1382.912109,140.371109,602.108887
2448297.829041,223.036072,411.731659,1069.688110,1450.000000
2448297.833964,0.000000,0.000000,1450.000000,1373.884521
2448297.838886,696.722229,510.239258,913.916870,379.249817
2448297.843809,1450.000000,1449.557495,37.349693,0.000000
2448297.848731,1346.978516,1450.000000,48.501495,468.287262
2448297.853654,349.688690,546.792419,923.829590,1435.661987
2448297.858576,0.000000,0.000000,1450.000000,1450.000000
2448297.863499,550.952209,371.461273,1048.800537,520.771545
2448297.868783,1450.000000,1450.000000,0.000000,0.000000
2448297.873707,929.493958,1115.976929,409.253479,945.513611
2448297.878631,0.000000,111.341026,1334.322144,1450.000000
2448297.883556,38.057743,0.000000,1450.000000,1093.142334
2448297.888480,1031.807373,849.218689,601.754883,98.419090
2448297.893404,1450.000000,1450.000000,0.000000,0.000000
2448297.898328,1066.147827,1237.584717,279.857178,800.805725
2448297.903252,64.963684,229.674057,1223.335205,1450.000000
2448297.908176,0.000000,0.000000,1450.000000,1219.883423
2448297.913100,890.020142,705.130310,743.276550,209.052063
2448297.918024,1450.000000,1450.000000,0.000000,0.000000
2448297.922948,1194.747559,1348.217651,178.074829,659.726562
2448297.925021,179.225418,362.876160,1116.065430,1450.000000
2448297.929942,0.000000,0.000000,1450.000000,1338.127930
2448297.934862,743.984619,557.147644,869.663696,338.271393
2448297.939783,1450.000000,1450.000000,14.249527,0.000000
2448297.944704,1313.877197,1442.919434,76.823540,509.354218
2448297.949624,310.037842,502.008179,974.720764,1450.000000
2448297.954545,0.000000,0.000000,1450.000000,1439.290771
2448297.959466,594.851379,410.050049,1009.415222,469.968872
2448297.964386,1450.000000,1385.655884,96.825981,0.000000
2448297.969307,1416.810059,1450.000000,0.000000,368.009521
2448297.974228,448.019287,644.680481,837.181824,1363.794800
2448297.979148,0.000000,0.000000,1450.000000,1450.000000
2448297.978455,452.887146,276.670929,1122.349365,612.729675
2448297.983368,1420.261841,1280.510254,180.641525,0.000000
2448297.988281,1450.000000,1450.000000,0.000000,239.498260
2448297.993194,593.346741,793.902222,710.706238,1249.356079
2448297.998107,0.000000,0.000000,1450.000000,1450.000000
2448298.003020,316.233276,152.850510,1246.877808,755.490417
2448298.007933,1319.541626,1162.531250,302.160767,0.000000
2448298.012846,1450.000000,1450.000000,0.000000,123.466400
2448298.017759,740.886902,938.964172,564.228149,1120.490723
2448298.022672,0.000000,0.000000,1436.989502,1450.000000
2448298.027585,185.774887,42.394554,1356.183228,910.819153
2448298.032498,1201.474121,1033.135010,430.583527,0.000000
2448298.037193,1071.281250,893.737427,554.757996,64.344139
2448298.042106,1450.000000,1450.000000,0.000000,0.000000
2448298.047019,1024.638306,1198.553345,310.037842,850.369263
2448298.051932,33.632423,189.492157,1250.772095,1450.000000
2448298.055208,0.000000,0.000000,1450.000000,1181.294678
2448298.060120,933.034241,749.117981,689.553223,174.180557
2448298.065033,1450.000000,1450.000000,0.000000,0.000000
2448298.069945,1157.840454,1313.611694,205.069275,698.138306
2448298.074857,144.088379,317.560883,1141.201294,1450.000000
2448298.079769,0.000000,0.000000,1450.000000,1301.840332
2448298.084681,790.096436,605.295105,846.829041,294.460724
2448298.089594,1450.000000,1450.000000,4.071293,0.000000
2448298.094506,1280.421753,1415.217041,101.162788,546.615417
2448298.099418,270.121460,458.551544,1006.760071,1450.000000
2448298.104330,0.000000,0.000000,1450.000000,1408.932983
2448298.109242,647.601196,460.233154,953.125183,423.503021
2448298.113649,1450.000000,1416.367554,61.954464,0.000000
2448298.118561,1388.665039,1450.000000,19.913935,409.076477
2448298.123473,408.810974,609.808960,873.115417,1396.365112
2448298.128384,0.000000,0.000000,1450.000000,1450.000000
2448298.133296,498.290924,321.189636,1102.346924,564.228149
2448298.138208,1448.760864,1317.771484,166.391998,0.000000
2448298.143120,1450.000000,1450.000000,0.000000,278.087036
2448298.148032,546.261353,751.596191,743.453552,1284.404541
2448298.150995,0.000000,0.000000,1450.000000,1450.000000
2448298.155905,357.123230,192.235855,1216.697144,722.212036
2448298.160814,1351.403931,1203.686768,269.944458,0.000000
2448298.165723,1450.000000,1450.000000,0.000000,165.152908
2448298.170632,693.093445,893.294861,603.347961,1171.824463
2448298.175541,0.000000,0.000000,1450.000000,1450.000000
2448298.180451,223.921143,76.203995,1328.834717,870.725769
2448298.185360,1238.558228,1076.945557,402.615509,0.000000
2448298.187089,1450.000000,1450.000000,0.000000,59.476288
2448298.191993,836.916321,1027.647583,488.820740,1044.994751
2448298.196898,0.000000,41.686504,1389.550171,1450.000000
2448298.201802,100.808762,0.000000,1417.252686,1020.213013
2448298.206707,1109.073486,932.591736,539.888916,39.916378
2448298.211611,1450.000000,1450.000000,0.000000,0.000000
2448298.216516,978.349487,1157.574951,373.850952,902.676575
2448298.221421,1.681621,150.195328,1308.743774,1450.000000
2448298.226325,0.265519,0.000000,1450.000000,1144.298950
2448298.231230,977.729980,790.981506,677.693359,142.672287
2448298.236134,1450.000000,1450.000000,0.000000,0.000000
2448298.241039,1116.507935,1280.421753,242.772995,737.966187
2448298.244204,1450.000000,1445.043579,45.580784,0.000000
2448298.249106,1353.085571,1450.000000,47.704937,452.710114
2448298.254008,358.008301,556.970642,931.618164,1426.368774
2448298.258910,0.000000,0.000000,1450.000000,1450.000000
2448298.263812,541.393494,361.548553,1048.358032,527.940552
2448298.268714,1450.000000,1349.102783,125.944572,0.000000
2448298.273616,1450.000000,1450.000000,0.000000,325.260925
2448298.278518,502.539215,703.094666,785.317078,1326.976074
2448298.283420,0.000000,0.000000,1450.000000,1450.000000
2448298.288322,397.924683,225.691269,1179.259033,672.737000
2448298.293224,1382.823608,1236.434082,232.683273,0.000000
2448298.298125,1450.000000,1450.000000,0.000000,197.103699
2448298.299938,644.768982,842.049683,651.406921,1205.722412
2448298.304836,0.000000,0.000000,1450.000000,1450.000000
2448298.309734,264.014526,109.216873,1290.599976,818.861023
2448298.314632,1275.907959,1113.941284,352.786438,0.000000
2448298.319530,1450.000000,1450.000000,0.000000,86.382225
2448298.324428,790.627502,983.128845,524.400269,1077.034058
2448298.329326,0.000000,8.673625,1412.915771,1450.000000
2448298.334224,143.114807,6.992004,1388.753540,962.506836
2448298.339122,1157.309448,982.155273,483.333344,5.752914
2448298.344020,1450.000000,1450.000000,0.000000,0.000000
2448298.348917,937.282532,1120.844727,385.533783,932.857239
2448298.353815,0.000000,115.146797,1319.807129,1450.000000
2448298.354294,33.278397,0.000000,1450.000000,1089.248047
2448298.359187,1025.346436,844.881897,603.967529,99.392662
2448298.364080,1450.000000,1450.000000,0.000000,0.000000
2448298.368973,1076.503052,1246.523804,264.457062,773.988281
2448298.373866,72.221207,239.409760,1207.581055,1450.000000
2448298.378760,0.000000,0.000000,1450.000000,1215.546631
2448298.383653,885.594849,701.413025,734.337402,205.157791
2448298.388546,1450.000000,1450.000000,0.000000,0.000000
2448298.393439,1206.076416,1357.510864,166.303482,630.430908
2448298.398332,190.731247,376.506134,1097.744629,1450.000000
2448298.403225,0.000000,0.000000,1450.000000,1345.739502
2448298.408119,737.346619,553.076355,863.556763,340.749542
2448298.411009,1450.000000,1450.000000,12.213881,0.000000
