timestamp,ch_1,ch_2,ch_3,ch_4
2446017.204638,1450.000000,1341.314209,486.342560,1019.593506
2446017.209685,1450.000000,1450.000000,331.544891,798.416016
2446017.214732,522.718689,707.608521,680.702576,593.523743
2446017.219779,0.000000,0.000000,1082.786987,92.666176
2446017.224261,363.141663,194.271500,948.699890,537.499207
2446017.229308,1390.081177,1263.251587,550.332642,1059.067383
2446017.234356,1450.000000,1450.000000,954.629822,1098.452637
2446017.239403,501.654144,499.352997,497.936890,530.507202
2446017.244451,0.000000,0.000000,491.652924,0.000000
2446017.249498,238.347672,111.429527,1036.498169,392.879822
2446017.254545,1232.805298,1035.524658,603.967529,982.243774
2446017.259593,1450.000000,1450.000000,343.935791,812.577087
2446017.264640,790.627502,949.584961,588.036377,656.363281
2446017.269688,0.000000,8.054080,1021.452087,159.576996
2446017.274735,107.535248,0.000000,1088.274414,311.984985
2446017.279783,1106.772217,921.705444,715.131531,995.519714
2446017.283007,1450.000000,1450.000000,380.842957,861.786621
2446017.288053,940.114746,1101.904419,555.377502,701.059021
2446017.293100,0.000000,111.872063,995.342712,251.092590
2446017.298146,5.664408,0.000000,1126.774658,199.316360
2446017.303192,968.790833,789.122864,802.310303,939.229675
2446017.308239,1450.000000,1450.000000,406.686798,917.280090
2446017.313285,1079.069824,1234.132935,475.898804,757.968628
2446017.318332,85.320152,232.063721,912.943298,376.240601
2446017.323378,0.000000,0.000000,1100.930786,235.338455
2446017.328425,820.631165,644.326416,813.550659,972.419556
2446017.333471,1450.000000,1450.000000,409.873047,1033.135010
2446017.338518,1211.652344,1357.422363,425.096130,924.980164
2446017.339766,198.873825,371.726776,859.485413,532.896912
2446017.344809,0.000000,0.000000,1131.996582,189.226639
2446017.349851,681.499084,523.515198,910.642151,902.234009
2446017.354894,1450.000000,1450.000000,494.308136,1049.066162
2446017.359936,1338.393433,1450.000000,431.734100,939.672241
2446017.364979,337.740326,533.604980,810.541382,661.496643
2446017.370022,0.000000,0.000000,1112.613647,241.356888
2446017.375064,548.385498,390.932678,936.840027,870.283203
2446017.380107,1450.000000,1365.210938,480.412628,1094.646851
2446017.385150,1442.299927,1450.000000,322.428741,1001.007141
2446017.390192,488.201172,682.030151,674.684143,817.533386
2446017.395235,0.000000,0.000000,1053.756958,321.986206
2446017.395261,414.740875,262.952454,974.632263,791.866577
2446017.400298,1391.851318,1261.835449,542.898132,1062.253540
2446017.405335,1450.000000,1450.000000,342.519684,899.755859
2446017.410372,640.609192,845.855469,682.118652,769.739990
2446017.415409,0.000000,0.000000,1098.098633,244.808640
2446017.420446,277.556000,137.096375,1062.873047,598.037598
2446017.425483,1284.935547,1146.157593,625.474548,1052.606323
2446017.430520,1450.000000,1450.000000,328.358673,932.857239
2446017.435558,790.184937,972.773621,563.697144,843.111755
2446017.440595,0.000000,3.894281,995.342712,328.624176
2446017.445632,150.372330,22.746140,1044.286743,505.636932
2446017.450669,1164.124390,1002.334717,648.309204,1024.549805
2446017.397202,0.000000,0.000000,1114.560791,212.503815
2446017.457888,873.469421,690.349731,802.221802,859.308411
2446017.462922,1450.000000,1450.000000,373.496918,820.100098
2446017.467957,1188.640625,1329.011719,402.881042,618.217041
2446017.472991,178.074829,337.209290,854.529053,387.038391
2446017.478025,0.000000,0.000000,1105.798706,17.878288
2446017.483059,720.884460,550.155640,865.326843,649.636841
2446017.488093,1450.000000,1450.000000,423.237488,712.918884
2446017.493127,1300.424194,1427.342407,356.326691,485.457489
2446017.498161,295.257263,474.482697,772.572205,451.736542
2446017.503195,0.000000,0.000000,1079.954834,106.827202
2446017.508229,556.085571,392.437286,877.717773,683.357727
2446017.513263,1450.000000,1373.176514,419.077698,895.153503
2446017.515817,1412.738770,1450.000000,303.488373,652.557556
2446017.520848,429.963989,620.341187,713.626953,542.986633
2446017.525880,0.000000,0.000000,1114.029785,23.277178
2446017.530911,430.937561,285.610077,1023.133728,442.089355
2446017.535943,1407.782471,1281.129883,573.786865,699.908447
2446017.540974,1450.000000,1450.000000,353.759979,412.085693
2446017.546006,583.611084,790.538940,659.018494,474.836731
2446017.547444,0.000000,0.000000,1028.267090,201.440521
2446017.552471,284.725006,149.487274,935.246887,623.792969
2446017.557499,1294.317261,1152.441528,459.171082,1054.818970
2446017.562526,1450.000000,1450.000000,174.623077,959.940186
2446017.567554,726.283325,930.998596,467.048157,975.959839
2446017.572581,0.000000,0.000000,946.221680,415.979980
2446017.577608,170.728806,54.254410,1018.973938,414.475372
2446017.582636,1179.790039,1043.401733,654.504639,840.191040
2446017.587663,1450.000000,1450.000000,363.318695,499.352997
2446017.592691,893.560425,1098.452637,585.469666,423.591522
2446017.597718,0.000000,94.701828,1039.418945,212.061279
2446017.602746,56.821095,0.000000,1099.514771,256.934021
2446017.604916,1051.367310,905.420227,679.817505,928.874451
2446017.609941,1450.000000,1450.000000,259.854736,925.599731
2446017.614966,1028.886597,1200.057983,361.814087,960.559753
2446017.619991,41.509491,197.192215,807.709229,708.670593
2446017.625016,0.000000,0.000000,987.111633,560.776428
2446017.630041,909.491516,747.347839,694.686584,1039.153442
2446017.635066,1450.000000,1450.000000,306.497589,821.516174
2446017.640091,1168.638184,1324.143921,390.490143,627.598755
2446017.642210,156.125244,335.881714,887.276428,363.318695
2446017.647232,0.000000,0.000000,1159.522095,26.817432
2446017.652255,767.173279,608.392822,890.905212,633.794189
2446017.657277,1450.000000,1450.000000,429.875488,664.859924
2446017.662299,1281.926392,1409.110107,371.815308,535.817627
2446017.667321,276.228394,457.577972,769.208923,517.231262
2446017.672343,0.000000,0.000000,1039.861450,299.859619
2446017.677365,597.860596,427.839844,818.506958,901.260437
2446017.682387,1450.000000,1397.692749,379.426849,959.940186
2446017.687409,1391.231812,1450.000000,295.522797,733.983398
