timestamp,ch_1,ch_2,ch_3,ch_4
2449326.941149,0.000000,0.000000,1444.778076,1450.000000
2449326.945907,208.167007,60.892387,1354.678589,914.890442
2449326.950665,1225.459351,1057.385742,435.628387,0.000000
2449326.955424,1450.000000,1450.000000,0.000000,18.409327
2449326.960182,853.998047,1043.136230,477.934448,982.774841
2449326.964940,0.000000,51.953243,1384.416748,1450.000000
2449326.969698,95.940910,0.000000,1427.430908,1054.110962
2449326.974457,1106.152710,923.033020,553.607422,65.760239
2449326.979215,1450.000000,1450.000000,0.000000,0.000000
2449326.983973,990.828918,1168.195679,340.218506,852.670471
2449326.988731,7.788561,158.957458,1278.828613,1450.000000
2449326.993490,0.000000,0.000000,1450.000000,1180.409546
2449326.991960,976.579407,786.202148,681.499084,171.171341
2449326.996708,1450.000000,1450.000000,0.000000,0.000000
2449327.001456,1117.835571,1279.979248,225.160233,712.387817
2449327.006205,107.181221,276.847961,1170.054321,1450.000000
2449327.010953,0.000000,0.000000,1450.000000,1293.963257
2449327.015702,838.686462,646.804626,810.629944,284.548004
2449327.020450,1450.000000,1450.000000,0.000000,0.000000
2449327.025199,1235.283569,1382.735107,141.521698,573.875366
2449327.029947,219.761337,407.306366,1077.388184,1450.000000
2449327.034696,0.000000,0.000000,1450.000000,1395.480103
2449327.039444,698.669373,510.062256,940.468750,407.571869
2449327.044193,1450.000000,1450.000000,52.307270,0.000000
2449327.041496,1344.942871,1450.000000,46.288837,434.123779
2449327.046234,346.325470,541.481995,934.804382,1416.102051
2449327.050972,0.000000,0.000000,1450.000000,1450.000000
2449327.055709,558.032715,372.611847,1030.302734,537.056702
2449327.060447,1450.000000,1359.104004,109.570900,0.000000
2449327.065185,1438.228638,1450.000000,0.000000,314.020630
2449327.069923,477.934448,678.135864,798.239014,1319.187622
2449327.074660,0.000000,0.000000,1450.000000,1450.000000
2449327.079398,420.405304,245.870712,1153.149658,677.604858
2449327.084136,1399.374390,1254.135376,202.502594,0.000000
2449327.088873,1450.000000,1450.000000,0.000000,185.243851
2449327.093611,616.004395,819.480530,704.422241,1193.154541
2449327.093028,1450.000000,1450.000000,0.000000,0.000000
2449327.097757,898.959290,1083.937622,415.891479,939.937744
2449327.102486,0.000000,84.435081,1343.969360,1450.000000
2449327.107215,58.325703,0.000000,1450.000000,1095.354980
2449327.111944,1057.562744,879.576416,593.081238,101.251297
2449327.116673,1450.000000,1450.000000,0.000000,0.000000
2449327.121402,1036.763672,1209.351196,312.161987,789.122864
2449327.126131,42.837086,200.555450,1255.463013,1450.000000
2449327.130860,0.000000,0.000000,1450.000000,1226.875366
2449327.135589,920.997375,733.894897,741.063904,214.627960
2449327.140318,1450.000000,1450.000000,0.000000,0.000000
2449327.145046,1161.557739,1319.010498,206.927917,655.301208
2449327.144028,146.920593,322.605743,1151.822021,1450.000000
2449327.148749,0.000000,0.000000,1450.000000,1339.012939
2449327.153470,786.025146,596.975525,863.291199,337.209290
2449327.158191,1450.000000,1450.000000,9.027651,0.000000
2449327.162912,1278.297607,1413.712402,81.956909,517.319763
2449327.167633,267.289276,453.241150,982.509277,1450.000000
2449327.172354,0.000000,0.000000,1450.000000,1438.494141
2449327.177075,644.945984,452.356110,1004.635925,469.968872
2449327.181796,1450.000000,1415.925049,93.816757,0.000000
2449327.186517,1381.319092,1450.000000,11.505829,392.437286
2449327.191238,395.535004,588.567444,872.053345,1380.876465
2449327.195959,0.000000,0.000000,1450.000000,1450.000000
2449327.192418,506.522003,325.703461,1139.342651,607.242249
2449327.197127,1450.000000,1320.780640,207.547455,0.000000
2449327.201836,1450.000000,1450.000000,0.000000,249.233963
2449327.206545,532.719910,740.267334,772.572205,1263.959595
2449327.211254,0.000000,0.000000,1450.000000,1450.000000
2449327.215963,370.753204,199.847397,1233.690430,724.778748
2449327.220672,1364.502808,1213.510986,299.771118,0.000000
2449327.225381,1450.000000,1450.000000,0.000000,167.985107
2449327.230090,666.630066,860.724548,618.925110,1174.656616
2449327.234799,0.000000,0.000000,1450.000000,1450.000000
2449327.239508,244.720139,89.656960,1295.733398,881.877563
2449327.244217,1258.383667,1088.539917,348.626617,0.000000
2449327.245491,1450.000000,1450.000000,0.000000,40.978455
2449327.250195,808.063232,1005.432434,538.649841,1017.911865
2449327.254899,0.000000,22.923151,1416.544556,1450.000000
2449327.259603,127.449188,0.000000,1405.481323,999.502502
2449327.262658,1139.962158,966.047119,528.206055,29.030092
2449327.267360,1450.000000,1450.000000,0.000000,0.000000
2449327.272061,946.044678,1129.783936,386.949890,893.294861
2449327.276763,0.000000,123.466400,1325.560059,1450.000000
2449327.275792,1202.801636,1351.403931,144.176895,604.764099
2449327.280485,185.951904,363.672699,1077.122681,1450.000000
2449327.285177,0.000000,0.000000,1450.000000,1372.468384
2449327.289870,739.293762,551.837280,884.178711,377.922241
2449327.294563,1450.000000,1450.000000,12.833425,0.000000
2449327.299255,1314.496704,1444.955078,82.399437,461.826294
2449327.303948,309.506805,503.689789,991.713989,1434.511353
2449327.308641,0.000000,0.000000,1450.000000,1450.000000
2449327.313334,597.418030,414.740875,1043.136230,512.009399
2449327.318026,1450.000000,1389.196167,121.519257,0.000000
2449327.322719,1414.243408,1450.000000,0.000000,340.661041
2449327.327412,443.593964,639.635620,824.790955,1343.084351
2449327.327999,0.000000,0.000000,1450.000000,1450.000000
2449327.332686,458.286041,284.371002,1163.062256,641.671265
2449327.337374,1425.572266,1288.918335,213.919922,0.000000
2449327.342061,1450.000000,1450.000000,0.000000,219.938354
2449327.346748,579.451233,778.413574,711.768311,1229.707642
2449327.351436,0.000000,0.000000,1450.000000,1450.000000
2449327.356123,326.677032,160.904602,1237.142212,789.476868
2449327.360810,1329.365845,1171.293457,286.760651,0.000000
2449327.361425,1450.000000,1450.000000,0.000000,106.473175
2449327.366106,722.212036,917.545593,567.679932,1105.887207
2449327.370787,0.000000,0.000000,1441.060791,1450.000000
2449327.375468,202.414093,55.670513,1355.209717,911.792725
2449327.380148,1220.237427,1050.393677,432.176636,0.000000
2449327.384829,1450.000000,1450.000000,0.000000,14.338034
2449327.389510,858.511841,1050.216675,475.987305,973.570190
2449327.394190,0.000000,57.086613,1385.036255,1450.000000
2449327.398871,91.250076,0.000000,1422.739990,1052.340820
2449327.403552,1100.222778,916.926086,535.640625,66.910820
2449327.408233,1450.000000,1450.000000,0.000000,0.000000
2449327.412913,994.634705,1169.877319,321.543671,839.837036
2449327.415604,11.328816,161.347122,1263.959595,1450.000000
2449327.420281,0.000000,0.000000,1450.000000,1182.976196
2449327.424959,967.640259,779.652710,656.540344,174.888611
2449327.429636,1450.000000,1450.000000,0.000000,0.000000
2449327.433100,1126.332153,1290.953979,223.921143,692.473877
2449327.437776,114.261734,289.504364,1166.868042,1450.000000
2449327.442451,0.000000,0.000000,1450.000000,1299.893188
2449327.447126,828.154175,640.255127,825.764526,289.415863
2449327.449029,488.201172,688.756653,768.235352,1307.062134
2449327.453700,0.000000,0.000000,1450.000000,1450.000000
2449327.458371,411.289154,241.002869,1194.924561,686.101440
2449327.463042,1392.824829,1249.710083,246.844284,0.000000
2449327.467713,1450.000000,1450.000000,0.000000,171.613861
2449327.472384,627.333191,831.251892,674.064575,1178.639404
2449327.477055,0.000000,0.000000,1450.000000,1450.000000
2449327.481727,280.653717,125.236526,1304.495483,826.207031
2449327.486398,1290.953979,1134.651733,378.187744,0.000000
2449327.491069,1450.000000,1450.000000,0.000000,74.787888
2449327.495740,766.553772,962.241333,527.497986,1060.571899
2449327.500411,0.000000,0.000000,1421.412476,1450.000000
2449327.501646,161.347122,22.038088,1365.741943,970.914978
2449327.506311,1177.046265,1004.989929,441.115784,9.027651
2449327.510977,1450.000000,1450.000000,0.000000,0.000000
2449327.515643,906.039795,1089.602051,387.126892,932.414673
2449327.520308,0.000000,89.656960,1321.311768,1450.000000
2449327.524974,52.395775,0.000000,1450.000000,1090.752563
2449327.529640,1050.747681,870.371704,572.547791,97.888054
2449327.534306,1450.000000,1450.000000,0.000000,0.000000
2449327.534650,1037.737305,1200.588989,281.007751,786.733215
2449327.539308,46.377342,263.837524,1367.512085,1450.000000
2449327.543965,0.000000,0.000000,941.796387,947.903320
2449327.548623,906.216797,657.867920,0.000000,33.809437
2449327.553280,1450.000000,1450.000000,0.000000,0.000000
