timestamp,ch_1,ch_2,ch_3,ch_4
2446532.086177,465.189514,314.905701,994.369141,1053.048828
2446532.090914,1432.033203,1309.363403,548.208496,1021.452087
2446532.095651,1450.000000,1450.000000,311.099915,473.597626
2446532.100388,548.828064,738.939758,620.960754,333.846069
2446532.105125,0.000000,0.000000,1039.861450,292.513580
2446532.109861,329.863281,190.023193,1039.507446,953.567749
2446532.114598,1332.463501,1194.747559,616.358398,1079.246826
2446532.119335,1450.000000,1450.000000,321.986206,512.186401
2446532.124072,686.544006,876.567200,574.317871,336.943787
2446532.128809,0.000000,0.000000,1010.831360,273.042175
2446532.133545,203.476166,78.505157,1074.732910,874.974060
2446532.138282,1216.785645,1069.245605,677.958862,1143.856445
2446532.145728,1450.000000,1450.000000,325.526459,608.746887
2446532.150468,825.676025,1008.795715,506.345001,375.709564
2446532.155209,0.000000,34.960018,956.842468,274.192749
2446532.159949,91.781113,0.000000,1089.602051,786.556213
2446532.164690,1091.106689,934.538818,742.657043,1186.339478
2446532.169430,1450.000000,1450.000000,348.715118,677.516296
2446532.174171,963.037903,1137.749512,464.924011,383.232605
2446532.178911,0.000000,138.069946,925.334167,268.439850
2446532.183652,0.000000,0.000000,1117.924072,649.990845
2446532.188392,955.337830,796.468872,828.950745,1184.038330
2446532.193133,1450.000000,1450.000000,410.492584,750.711121
2446532.197873,1094.646851,1255.551514,448.727325,393.499359
2446532.203855,94.878838,253.482269,894.710999,294.549225
2446532.208597,0.000000,0.000000,1140.316162,578.743225
2446532.213339,816.825378,660.523071,900.198364,1188.552124
2446532.218082,1450.000000,1450.000000,449.966431,830.278320
2446532.222824,1221.122559,1361.051025,391.817749,399.252258
2446532.227566,207.104919,381.816528,811.692017,298.000977
2446532.232308,0.000000,0.000000,1116.861938,441.912354
2446532.237050,679.109436,518.558899,925.953735,1114.826294
2446532.241792,1450.000000,1450.000000,480.412628,899.313293
2446532.246535,1334.587646,1450.000000,369.514130,412.793762
2446532.251277,332.341461,515.815186,754.339844,316.941345
2446532.256019,0.000000,0.000000,1114.560791,389.870605
2446532.261619,537.499207,383.232605,995.431213,1078.715698
2446532.266362,1450.000000,1362.555664,529.710693,982.686340
2446532.271106,1433.714844,1450.000000,334.731110,452.533112
2446532.275849,465.278015,658.487427,687.517517,326.942566
2446532.280593,0.000000,0.000000,1093.584839,313.755096
2446532.285337,403.500580,258.350128,1041.808594,984.279419
2446532.290080,1389.638672,1260.153809,601.046814,1042.428101
2446532.294824,1450.000000,1450.000000,347.210510,497.759857
2446532.299567,607.773315,798.150513,623.615967,340.838074
2446532.304311,0.000000,0.000000,1039.507446,298.797546
2446532.309055,277.201965,142.052734,1062.873047,927.812378
2446532.313798,1287.148315,1144.210449,649.194275,1116.065430
2446532.318600,1450.000000,1450.000000,322.251709,575.999512
2446532.323344,747.967407,932.591736,539.446350,366.416412
2446532.328089,0.000000,0.000000,991.536926,278.087036
2446532.332834,155.859726,38.057743,1084.380127,809.036804
2446532.337579,1167.045044,1015.079651,711.591309,1141.466797
2446532.342323,1450.000000,1450.000000,347.741547,597.595093
2446532.347068,886.037354,1064.820190,496.343781,332.606964
2446532.351813,0.000000,75.761459,946.841248,264.014526
2446532.358487,51.422207,0.000000,1105.887207,696.456665
2446532.363235,1039.418945,881.700562,779.829712,1163.593384
2446532.367983,1450.000000,1450.000000,372.965881,704.156738
2446532.372730,1025.965942,1191.561401,450.231934,389.428070
2446532.377478,40.270401,187.810532,890.108643,283.662933
2446532.382226,0.000000,0.000000,1098.629639,608.392822
2446532.386973,905.508728,741.771973,824.082886,1177.665894
2446532.391721,1450.000000,1450.000000,388.011963,770.005493
2446532.396468,1158.194458,1305.115112,391.109680,380.842957
2446532.401216,146.566559,311.011414,828.862244,281.007751
2446532.405964,0.000000,0.000000,1108.807861,493.423065
2446532.410711,766.730774,603.879028,892.586853,1153.238159
2446532.415390,1450.000000,1450.000000,435.982422,842.669250
2446532.420137,1277.147095,1406.277832,372.611847,392.348785
2446532.424885,266.138672,447.576752,781.245789,295.257263
2446532.429632,0.000000,0.000000,1101.904419,393.853394
2446532.432666,626.359619,466.959656,954.010254,1100.488281
2446532.437410,1450.000000,1420.261841,493.157532,925.953735
2446532.442155,1383.089233,1450.000000,342.608185,413.147766
2446532.446899,396.066040,584.053589,709.024597,311.011414
2446532.451644,0.000000,0.000000,1075.972046,341.015076
2446532.456388,494.308136,339.067932,994.015137,1037.383301
2446532.461132,1446.725220,1327.595703,539.623413,1018.354370
2446532.465877,1450.000000,1450.000000,301.718231,485.368988
2446532.470621,540.419922,729.469543,622.553894,339.421967
2446532.475366,0.000000,0.000000,1042.516602,306.055054
2446532.480110,356.592194,212.769333,1030.125732,972.596619
2446532.484855,1352.554443,1218.290283,600.958313,1069.334106
2446532.491096,0.000000,129.661850,924.537598,287.557220
2446532.495842,10.709271,0.000000,1109.692993,703.891235
2446532.500588,988.262207,828.685242,808.948303,1203.598267
2446532.505334,1450.000000,1450.000000,398.544220,763.810059
2446532.510080,1088.982422,1248.647949,442.177856,424.919128
2446532.514826,87.532806,246.313248,884.090210,281.804321
2446532.519572,0.000000,0.000000,1128.633301,603.967529
2446532.524319,848.510620,688.933655,892.763855,1219.529419
2446532.529065,1450.000000,1450.000000,445.895142,854.617615
2446532.533811,1214.927002,1353.528076,400.756866,470.057373
2446532.538557,200.201431,374.027954,827.357605,305.701019
2446532.543303,0.000000,0.000000,1127.482788,490.148315
