timestamp,ch_1,ch_2,ch_3,ch_4
2445649.568385,0.000000,0.000000,1450.000000,1139.165649
2445649.573278,957.019470,796.645935,742.125977,139.928589
2445649.578171,1450.000000,1450.000000,0.000000,0.000000
2445649.583065,1121.464355,1273.960815,214.539459,750.003052
2445649.587958,113.730698,272.245605,1114.118286,1450.000000
2445649.592851,0.000000,0.000000,1450.000000,1263.251587
2445649.597745,814.966736,652.026489,892.055786,257.819092
2445649.602638,1450.000000,1450.000000,61.600441,0.000000
2445649.607531,1250.329590,1380.522461,115.146797,603.347961
2445649.612424,237.816635,408.810974,987.996704,1450.000000
2445649.617318,0.000000,0.000000,1450.000000,1381.053467
2445649.622211,668.577209,502.981750,1002.865784,398.101685
2445649.620787,1450.000000,1444.247070,129.307816,0.000000
2445649.625671,1365.210938,1450.000000,38.588779,458.728546
2445649.630554,375.355560,553.518860,855.856689,1425.483765
2445649.635438,0.000000,0.000000,1450.000000,1450.000000
2445649.640321,522.453125,363.407196,1136.598877,534.932556
2445649.645205,1450.000000,1348.571655,241.091370,0.000000
2445649.650089,1450.000000,1450.000000,0.000000,320.835632
2445649.654972,518.204834,703.891235,722.654602,1318.744995
2445649.659856,0.000000,0.000000,1450.000000,1450.000000
2445649.664739,370.310699,224.186661,1233.513428,690.703796
2445649.669623,1363.352295,1231.920288,333.403534,0.000000
2445649.674506,1450.000000,1450.000000,0.000000,194.802536
2445649.673772,660.700134,846.032471,591.488098,1201.828125
2445649.678647,0.000000,0.000000,1414.243408,1450.000000
2445649.683523,238.436188,103.198441,1335.207275,827.534607
2445649.688399,1250.241089,1104.471069,470.411407,0.000000
2445649.693274,1450.000000,1450.000000,0.000000,79.921257
2445649.698150,812.754089,984.898987,448.638824,1063.492676
2445649.703026,0.000000,15.223097,1328.834717,1450.000000
2445649.707901,113.819199,0.000000,1406.100830,978.349487
2445649.712777,1121.375854,961.798828,584.142090,17.612770
2445649.717653,1450.000000,1450.000000,0.000000,0.000000
2445649.722528,957.816040,1123.145996,340.218506,926.838806
2445649.727404,0.000000,121.430748,1242.010010,1450.000000
2445649.729200,96.206436,246.047729,1129.341431,1450.000000
2445649.734071,0.000000,0.000000,1450.000000,1243.160645
2445649.738941,836.916321,672.205933,851.873901,236.577545
2445649.743812,1450.000000,1450.000000,42.748581,0.000000
2445649.748683,1226.698364,1361.316650,121.873283,626.713684
2445649.753554,213.300369,379.957886,994.900208,1450.000000
2445649.758425,0.000000,0.000000,1450.000000,1359.546509
2445649.763296,688.137085,527.940552,990.032349,369.160095
2445649.768167,1450.000000,1450.000000,120.103157,0.000000
