timestamp,ch_1,ch_2,ch_3,ch_4
2444692.795217,54.962460,0.000000,1433.803345,1091.372192
2444692.800083,1056.766113,881.169495,567.237366,88.506378
2444692.804948,1450.000000,1450.000000,0.000000,0.000000
2444692.809814,1034.551025,1190.764771,246.490265,847.891113
2444692.809080,42.748581,180.907043,1165.717529,1450.000000
2444692.813938,0.000000,0.000000,1450.000000,1206.341919
2444692.818797,916.660583,753.366272,765.934204,205.600311
2444692.823656,1450.000000,1450.000000,0.000000,0.000000
2444692.828514,1166.691040,1316.620850,198.962341,648.928772
2444692.833373,152.230972,321.897705,1129.695435,1450.000000
2444692.838231,0.000000,0.000000,1450.000000,1309.805908
2444692.843090,778.413574,616.092896,900.021362,294.726227
2444692.847948,1450.000000,1450.000000,46.908379,0.000000
2444692.852807,1278.297607,1402.206543,76.026978,560.333862
2444692.857666,267.554779,438.195068,947.991821,1450.000000
2444692.862524,0.000000,0.000000,1450.000000,1430.086060
2444692.863825,635.741333,462.091797,984.898987,474.305695
2444692.868680,1450.000000,1419.376831,91.958130,0.000000
2444692.873535,1387.603027,1450.000000,23.808216,394.118896
2444692.878390,403.677582,589.629517,860.104980,1391.231812
2444692.883245,0.000000,0.000000,1450.000000,1450.000000
2444692.888100,502.450714,346.325470,1152.972534,554.226929
2444692.892955,1450.000000,1338.127930,233.214310,0.000000
2444692.897810,1450.000000,1450.000000,0.000000,285.256042
2444692.902664,533.073914,720.884460,730.443115,1284.581543
2444692.907519,0.000000,0.000000,1450.000000,1450.000000
2444692.912374,353.937012,208.698044,1250.506592,748.586975
2444692.917229,1352.377441,1218.113281,333.580536,0.000000
2444692.918452,1450.000000,1450.000000,0.000000,164.975891
2444692.923303,668.223145,864.530273,604.764099,1178.727905
2444692.928154,0.000000,0.000000,1442.565430,1450.000000
2444692.933005,241.710922,99.658180,1334.322144,846.032471
2444692.937856,1251.922729,1104.294067,432.973206,0.000000
2444692.942706,1450.000000,1450.000000,0.000000,52.395775
2444692.947557,833.110535,998.617493,455.188293,1022.071655
2444692.952408,0.000000,20.090948,1355.917725,1450.000000
2444692.957259,114.527252,0.000000,1412.915771,1008.087646
2444692.962110,1129.075928,968.790833,543.783203,29.207106
2444692.966960,1450.000000,1450.000000,0.000000,0.000000
2444692.971811,944.451538,1119.959717,346.679474,926.484741
2444692.973296,0.000000,0.000000,1450.000000,1450.000000
2444692.978141,586.885803,426.600739,1092.699707,478.465485
2444692.982987,1450.000000,1396.630615,183.208206,0.000000
2444692.987833,1418.491699,1450.000000,0.000000,375.444061
2444692.992679,449.789429,631.935547,774.607849,1358.307373
2444692.997525,0.000000,0.000000,1450.000000,1450.000000
2444693.002371,444.390533,284.193970,1164.743896,665.833496
2444693.007216,1414.951416,1285.466675,232.152237,0.000000
2444693.012062,1450.000000,1450.000000,0.000000,209.583099
2444693.016908,596.090454,783.281433,679.374939,1227.317993
2444693.021754,0.000000,0.000000,1450.000000,1450.000000
2444693.026600,308.179199,169.135696,1282.634399,748.763977
2444693.028410,1315.647339,1181.825684,368.009521,0.000000
2444693.033252,1450.000000,1450.000000,0.000000,135.857285
2444693.038094,725.044250,908.606506,529.887695,1130.934448
2444693.042936,0.000000,0.000000,1401.587036,1450.000000
2444693.047778,187.810532,55.139473,1362.024658,941.884888
2444693.052620,1202.093628,1044.817749,464.746979,0.000000
2444693.057462,1450.000000,1450.000000,0.000000,10.089727
2444693.062304,872.761414,1051.898315,428.901917,975.163269
2444693.066325,0.000000,57.971676,1335.295776,1450.000000
2444693.071167,75.495941,0.000000,1446.636719,1031.276367
