timestamp,ch_1,ch_2,ch_3,ch_4
2446459.221447,1450.000000,1418.226196,540.508423,963.834473
2446459.226239,1388.399536,1450.000000,366.947449,428.282379
2446459.231030,403.854614,580.690369,694.067017,274.989319
2446459.235821,0.000000,0.000000,1054.464966,364.646271
2446459.240613,471.650482,328.270172,999.945068,1114.206787
2446459.245404,1434.599854,1319.010498,572.370728,1058.005249
2446459.250195,1450.000000,1450.000000,323.756317,508.823181
2446459.254987,548.473999,722.566101,602.993958,317.826416
2446459.259778,0.000000,0.000000,1011.008362,329.509247
2446459.264569,333.138000,201.175003,1029.860229,1048.535034
2446459.269361,1333.083130,1202.890137,638.927551,1126.420654
2446459.274152,1450.000000,1450.000000,357.300262,547.234924
2446459.277557,693.358948,877.098206,589.541016,322.340240
2446459.282346,0.000000,0.000000,1018.796936,274.635284
2446459.287135,200.643967,86.382225,1112.525146,925.688232
2446459.291924,1212.360352,1079.246826,744.692688,1172.266968
2446459.296714,1450.000000,1450.000000,387.834961,594.851379
2446459.301503,839.837036,1015.522156,538.649841,329.686249
2446459.306292,0.000000,37.703716,969.587402,273.750214
2446459.311081,89.125923,0.000000,1111.905640,831.163391
2446459.315870,1087.920410,942.327393,777.174500,1214.041992
2446459.320659,1450.000000,1450.000000,376.594635,681.676147
2446459.325448,990.740417,1145.980591,441.823853,341.988647
2446459.330238,13.718489,144.884949,880.638489,264.103027
2446459.332293,0.000000,0.000000,1101.196411,714.511963
2446459.337080,953.744751,800.363159,835.942749,1232.185791
2446459.341866,1450.000000,1450.000000,418.458160,770.979065
2446459.346652,1120.313721,1266.349243,427.220276,367.035950
2446459.351438,116.828423,267.820312,849.661255,251.269608
2446459.356225,0.000000,0.000000,1112.790649,567.768433
2446459.361011,800.363159,651.760986,905.066223,1213.245483
2446459.365797,1450.000000,1450.000000,467.667694,835.411682
2446459.370583,1247.674438,1374.327026,395.623505,362.168091
2446459.375370,235.780991,402.172974,785.582642,246.844284
2446459.380156,0.000000,0.000000,1095.797485,449.966431
2446459.384942,658.221924,510.150757,960.028687,1181.648682
2446459.387932,1450.000000,1444.955078,514.133545,963.922974
2446459.392717,1360.608521,1450.000000,348.980652,464.658478
2446459.397501,368.009521,544.933777,692.385376,284.371002
2446459.402286,0.000000,0.000000,1049.243164,389.251038
2446459.407070,512.805969,369.779663,985.518494,1160.584106
