timestamp,ch_1,ch_2,ch_3,ch_4
2445208.004487,1450.000000,1450.000000,0.000000,182.323135
2445208.009225,679.286438,872.053345,609.985962,1185.277466
2445208.013963,0.000000,0.000000,1427.607910,1450.000000
2445208.018700,219.584320,89.479950,1356.360229,844.350830
2445208.023497,1230.681152,1089.513550,503.955322,0.000000
2445208.028235,1450.000000,1450.000000,0.000000,61.777451
2445208.032973,846.829041,1016.053223,413.059265,1036.675171
2445208.037711,0.000000,34.074955,1304.937988,1450.000000
2445208.042450,101.782333,0.000000,1416.279053,1008.795715
2445208.047188,1111.817139,943.123962,580.513306,34.783005
2445208.051926,1450.000000,1450.000000,0.000000,0.000000
2445208.056664,982.597839,1143.944946,299.682587,911.084656
2445208.061402,9.381676,137.450409,1200.411987,1450.000000
2445208.066140,0.000000,0.000000,1450.000000,1125.712646
2445208.070878,952.505615,809.833374,812.223022,130.989441
2445208.075616,1450.000000,1450.000000,34.074955,0.000000
2445208.078614,1116.861938,1272.456177,228.966003,749.560547
2445208.083351,107.800766,271.803101,1143.413940,1450.000000
2445208.088087,0.000000,0.000000,1450.000000,1252.719238
2445208.092824,825.410461,655.743774,855.237122,241.533905
2445208.097560,1450.000000,1450.000000,44.164684,0.000000
2445208.102297,1247.851440,1372.202881,98.330589,635.121765
2445208.107033,236.046509,395.092468,946.575745,1450.000000
2445208.111770,0.000000,0.000000,1450.000000,1359.989014
2445208.116507,673.356506,509.885254,980.119629,371.992310
2445208.121243,1450.000000,1448.052856,116.562897,0.000000
2445208.125980,1357.422363,1450.000000,59.741806,468.641266
2445208.130716,363.318695,547.411926,901.083435,1437.166626
2445208.134739,0.000000,0.000000,1450.000000,1450.000000
2445208.139475,530.949768,371.638275,1119.074707,497.936890
2445208.144211,1450.000000,1356.360229,225.248734,0.000000
2445208.148948,1450.000000,1450.000000,0.000000,347.033508
2445208.153684,510.239258,688.225586,718.494751,1335.295776
2445208.158421,0.000000,0.000000,1450.000000,1450.000000
2445208.163157,384.206177,234.276382,1223.158203,683.623291
2445208.167894,1372.645386,1239.974365,321.720673,0.000000
2445208.172630,1450.000000,1450.000000,0.000000,201.617523
2445208.177366,653.796631,841.784180,618.305542,1213.333984
2445208.182103,0.000000,0.000000,1431.856201,1450.000000
2445208.186839,247.198318,114.792770,1326.356567,792.043579
2445208.190508,1258.383667,1119.340210,463.242371,0.000000
2445208.195243,1450.000000,1450.000000,0.000000,93.816757
2445208.199979,807.797729,981.004700,445.806641,1077.034058
2445208.204714,0.000000,10.709271,1329.631348,1450.000000
2445208.209449,123.466400,4.779345,1390.081177,969.321838
2445208.214184,1134.032227,974.986267,541.304993,7.965574
2445208.218920,1450.000000,1450.000000,0.000000,0.000000
2445208.223655,946.752747,1115.799927,339.776001,954.541260
2445208.228390,0.000000,112.668617,1242.541016,1450.000000
2445208.233126,17.435757,0.000000,1450.000000,1078.273193
2445208.237861,997.997925,845.589966,744.692688,94.436302
2445208.242596,1450.000000,1450.000000,0.000000,0.000000
2445208.248803,476.872375,650.521851,719.645386,1363.175293
2445208.253541,0.000000,0.000000,1450.000000,1450.000000
2445208.258279,419.874268,261.270844,1180.144043,645.742554
2445208.263017,1396.807617,1264.756104,267.820312,0.000000
2445208.267755,1450.000000,1450.000000,0.000000,225.248734
2445208.272494,626.271118,806.116089,637.865479,1237.673218
2445208.277232,0.000000,0.000000,1439.202271,1450.000000
2445208.281970,277.733002,142.495270,1310.425415,749.206482
2445208.286708,1287.679321,1150.582886,445.895142,0.000000
2445208.291446,1450.000000,1450.000000,0.000000,128.688278
2445208.296185,767.527283,946.221680,497.936890,1118.366577
2445208.300923,0.000000,0.000000,1360.962524,1450.000000
2445208.305541,153.647079,29.295610,1376.805176,943.035461
2445208.310279,1166.337036,1009.326721,530.064697,0.000000
2445208.315017,1450.000000,1450.000000,0.000000,16.373680
2445208.319755,915.598511,1083.318115,375.355560,984.721985
2445208.326748,0.000000,84.346581,1276.261963,1450.000000
2445208.331489,41.775009,0.000000,1450.000000,1040.392456
2445208.336230,1033.223511,881.080994,698.669373,66.468292
2445208.340971,1450.000000,1450.000000,0.000000,0.000000
2445208.345713,1054.110962,1214.484497,264.811096,825.676025
2445208.350454,58.679729,208.698044,1166.868042,1450.000000
2445208.355195,0.000000,0.000000,1450.000000,1210.324707
2445208.359936,889.400574,724.336182,783.546936,200.466949
2445208.364677,1450.000000,1450.000000,2.743698,0.000000
2445208.369419,1186.604980,1322.904785,149.575775,705.395813
2445208.374160,172.941467,330.128784,1030.125732,1450.000000
2445208.378901,0.000000,0.000000,1450.000000,1304.937988
2445208.383556,744.869690,580.159302,954.541260,307.913696
2445208.388296,1450.000000,1450.000000,101.870842,0.000000
2445208.393037,1307.327759,1428.227417,92.312149,520.151978
2445208.397778,302.249268,480.235596,959.497620,1450.000000
2445208.402519,0.000000,0.000000,1450.000000,1425.926270
2445208.407260,596.090454,436.424957,1066.944336,451.471039
2445208.412000,1450.000000,1402.737549,177.897827,0.000000
2445208.416741,1413.446899,1450.000000,0.531038,422.794983
2445208.424366,1018.354370,1178.639404,288.353790,870.194702
2445208.429110,33.189892,173.915039,1197.668335,1450.000000
2445208.433855,0.000000,0.000000,1450.000000,1178.108398
2445208.438599,921.528381,756.021484,751.861694,174.446075
2445208.443343,1450.000000,1450.000000,0.000000,0.000000
2445208.448087,1159.079590,1301.663330,176.658737,719.468323
2445208.452831,145.681503,301.806763,1065.616821,1450.000000
2445208.457575,0.000000,0.000000,1450.000000,1274.491821
2445208.462320,784.432007,623.881470,945.779175,268.882385
2445208.467064,1450.000000,1450.000000,95.321373,0.000000
2445208.471808,1279.448242,1402.914551,99.392662,572.016724
2445208.476552,270.918030,442.708893,963.568970,1450.000000
2445208.482872,0.000000,0.000000,1450.000000,1404.596191
2445208.487618,629.191833,463.684906,1005.432434,428.724884
2445208.492365,1450.000000,1421.854980,131.166458,0.000000
2445208.497111,1386.186890,1450.000000,14.426539,445.187073
2445208.501858,401.110901,578.035156,815.055237,1419.642334
2445208.506604,0.000000,0.000000,1450.000000,1450.000000
2445208.511350,487.847168,334.200073,1201.385620,538.030273
2445208.516097,1443.450562,1326.002563,370.399200,0.000000
2445208.520843,1450.000000,1450.000000,0.000000,286.052612
2445208.525590,546.349854,729.912109,715.574097,1287.944824
2445208.530336,0.000000,0.000000,1450.000000,1450.000000
2445208.535083,342.519684,196.041626,1249.267578,705.926880
2445208.539642,1340.871582,1205.633911,352.874939,0.000000
2445208.544388,1450.000000,1450.000000,0.000000,188.518585
2445208.549134,695.306091,868.247559,540.065918,1194.659058
2445208.553880,0.000000,0.000000,1387.691528,1450.000000
2445208.559342,0.000000,35.933590,1312.461060,1450.000000
2445208.564089,87.178780,0.000000,1427.253906,993.041565
2445208.568836,1090.929565,936.043457,616.712463,26.905939
2445208.575350,1450.000000,1450.000000,0.000000,0.000000
2445208.580098,973.835693,1150.671387,283.928467,911.084656
2445208.584846,24.516266,92.754684,1246.258301,1450.000000
2445208.589594,0.000000,405.005188,1440.795288,1204.571777
2445208.594343,854.617615,1127.748291,370.753204,195.510590
2445208.599091,1450.000000,1450.000000,0.000000,0.000000
2445208.603839,1133.943726,1293.255249,253.836288,739.470764
2445208.608587,113.553680,248.260391,1079.335327,1450.000000
2445208.613335,0.000000,0.000000,1450.000000,1251.568726
2445208.618083,813.019592,628.395264,868.424561,239.586761
2445208.622832,1450.000000,1450.000000,47.262405,0.000000
2445208.627580,1251.745728,1373.884521,101.959351,620.606750
2445208.666802,240.029297,392.348785,964.896545,1450.000000
2445208.639197,0.000000,0.000000,1450.000000,1375.035034
2445208.643948,660.700134,487.404633,982.420776,394.915466
2445208.648699,1450.000000,1440.795288,209.229080,0.000000
2445208.653449,1362.998169,1450.000000,71.424644,447.842285
2445208.658200,369.956665,532.188843,834.703674,1426.545776
2445208.662951,0.000000,0.000000,1450.000000,1450.000000
2445208.667702,520.771545,355.353119,1127.659790,506.787537
2445208.672452,1450.000000,1343.703857,231.267166,0.000000
2445208.677203,1450.000000,1450.000000,0.000000,333.138000
2445208.681954,517.319763,689.022156,720.441895,1325.737061
2445208.686704,0.000000,0.000000,1450.000000,1450.000000
2445208.691455,371.195740,219.849838,1219.794922,687.340515
2445208.697052,1364.060303,1225.990356,313.135559,0.000000
2445208.701805,1450.000000,1450.000000,0.000000,205.423309
2445208.706558,659.903564,841.164612,596.887024,1216.077637
2445208.711310,0.000000,0.000000,1418.757202,1450.000000
2445208.716063,240.117798,106.296158,1330.516357,804.965515
2445208.720816,1251.834229,1107.214844,463.773407,0.000000
2445208.725569,1450.000000,1450.000000,0.000000,84.523590
2445208.730322,812.842590,986.403564,463.507904,1064.908691
2445208.735074,0.000000,14.780565,1338.747437,1450.000000
2445208.739827,116.562897,0.000000,1406.189331,974.455200
2445208.744580,1125.004517,967.109192,580.159302,12.213881
2445208.749333,1450.000000,1450.000000,0.000000,0.000000
2445208.755105,957.904541,1120.048218,330.128784,943.743530
2445208.759859,0.000000,118.067505,1235.460571,1450.000000
2445208.764614,12.656412,0.000000,1450.000000,1097.390625
2445208.769368,992.776062,830.809387,726.991394,109.482391
2445208.774123,1450.000000,1450.000000,0.000000,0.000000
2445208.778877,1101.638916,1250.683594,232.240738,774.519287
2445208.783632,95.940910,246.224747,1141.378296,1450.000000
2445208.788386,0.000000,0.000000,1450.000000,1237.496216
2445208.795651,0.000000,0.000000,1450.000000,1350.961304
2445208.800409,694.421021,536.348633,992.953064,361.194519
2445208.805168,1450.000000,1450.000000,126.564117,0.000000
2445208.809926,1344.500366,1450.000000,58.591221,490.325348
2445208.814684,347.387543,528.560120,895.773071,1449.380493
2445208.819442,0.000000,0.000000,1450.000000,1449.557495
2445208.824200,550.067139,391.640717,1101.815918,490.148315
2445208.828958,1450.000000,1371.406372,208.432526,0.000000
2445208.833716,1441.503418,1450.000000,0.000000,371.018738
2445208.838475,485.634491,664.771423,735.753540,1358.838379
2445208.843233,0.000000,0.000000,1450.000000,1450.000000
2445208.847991,406.421295,255.429413,1205.722412,644.414917
2445208.853183,1388.311035,1259.711304,306.320587,0.000000
2445208.857942,1450.000000,1450.000000,0.000000,223.921143
2445208.862701,634.590759,819.392029,638.042480,1232.451294
2445208.867460,0.000000,0.000000,1440.795288,1450.000000
2445208.872219,271.714569,131.963013,1305.026489,772.041138
2445208.876978,1281.660889,1139.342651,428.193848,0.000000
2445208.881738,1450.000000,1450.000000,0.000000,122.050293
2445208.886497,781.245789,954.895325,482.625275,1114.914795
2445208.891950,0.000000,0.000000,1353.174072,1450.000000
2445208.896711,143.026306,22.215101,1381.938599,941.088318
2445208.901471,1155.362305,998.263428,533.516418,0.000000
2445208.906232,1450.000000,1450.000000,0.000000,5.487395
2445208.910993,925.688232,1101.638916,387.215393,959.586182
2445208.915754,0.000000,99.746689,1281.395386,1450.000000
2445208.920515,30.623207,0.000000,1450.000000,1065.970825
2445208.925276,1015.256653,865.415344,724.778748,81.956909
2445208.930037,1450.000000,1450.000000,0.000000,0.000000
2445208.934797,1072.077759,1221.653564,228.434967,817.267883
2445208.939558,70.893608,217.106140,1135.802368,1450.000000
2445208.944319,0.000000,0.000000,1450.000000,1215.369629
2445208.948760,880.549927,707.431458,792.309082,207.104919
2445208.953521,1450.000000,1450.000000,6.992004,0.000000
2445208.958283,1202.624634,1336.977295,152.142471,685.835938
2445208.963045,189.226639,347.210510,1026.939453,1450.000000
2445208.967806,0.000000,0.000000,1450.000000,1315.735840
2445208.972568,727.876465,571.308655,983.836914,316.587311
2445208.977329,1450.000000,1450.000000,127.714706,0.000000
2445208.982091,1316.797852,1435.661987,85.762680,528.471558
2445208.987479,311.984985,492.449493,942.858459,1450.000000
2445208.992242,0.000000,0.000000,1450.000000,1429.112549
2445208.997005,589.806519,421.909912,1043.401733,461.826294
2445209.001767,1450.000000,1392.647827,155.948242,0.000000
2445209.007053,295.699799,157.364334,1292.812622,761.951416
2445209.011816,1301.574829,1165.275024,402.438507,0.000000
2445209.016580,1450.000000,1450.000000,0.000000,142.406769
2445209.021344,746.639832,925.865234,506.787537,1144.210449
2445209.026107,0.000000,0.000000,1367.069458,1450.000000
2445209.030871,170.994324,46.023315,1381.230591,908.075439
2445209.035635,1183.861328,1033.666016,536.083130,0.000000
2445209.040399,1450.000000,1450.000000,0.000000,21.684063
2445209.045162,901.083435,1068.448975,383.586639,980.739197
2445209.049926,0.000000,73.283279,1278.209106,1450.000000
2445209.054690,56.201550,0.000000,1447.875854,1042.605103
2445209.059453,1054.464966,896.392578,667.072571,61.069401
2445209.063603,1450.000000,1450.000000,0.000000,0.000000
2445209.068367,1034.374023,1192.269409,256.668488,861.521057
2445209.073132,45.315266,185.597870,1164.655396,1450.000000
2445209.077897,0.000000,0.000000,1450.000000,1176.338257
2445209.082661,904.181152,745.312195,780.183716,174.534576
2445209.087426,1450.000000,1450.000000,14.515046,0.000000
2445209.092190,1169.257812,1312.815063,182.765671,702.829163
2445209.096955,155.417206,317.206848,1077.299683,1450.000000
2445209.101720,0.000000,0.000000,1450.000000,1283.608032
2445209.106484,766.907776,604.233032,914.359375,276.051392
2445209.111249,1450.000000,1450.000000,76.115486,0.000000
2445209.116013,1289.095459,1410.437622,82.222427,574.317871
2445209.119922,280.830750,452.267578,930.998596,1450.000000
2445209.124686,0.000000,0.000000,1450.000000,1408.401978
2445209.129450,618.040039,449.877930,1005.166931,438.283600
2445209.134214,1450.000000,1411.588257,128.511261,0.000000
2445209.139167,1396.896118,1450.000000,26.817432,424.476593
2445209.143932,418.369659,600.692810,831.074890,1405.215820
2445209.148697,0.000000,0.000000,1450.000000,1450.000000
2445209.153462,470.765411,320.835632,1178.639404,555.023499
2445209.158226,1432.210205,1315.027710,286.760651,0.000000
2445209.162991,1450.000000,1450.000000,0.000000,286.318146
2445209.167756,566.529297,755.136414,700.350952,1284.227539
2445209.172521,0.000000,0.000000,1450.000000,1450.000000
2445209.177285,333.669037,184.181778,1256.879028,739.382263
2445209.182050,1332.906006,1194.570557,360.132446,0.000000
2445209.186815,1450.000000,1450.000000,0.000000,164.621857
2445209.191580,717.521179,889.400574,512.451904,1172.001465
2445209.195700,0.000000,0.000000,1367.423584,1450.000000
2445209.200464,200.909485,72.840752,1360.077515,859.131409
2445209.205228,1216.077637,1067.475464,500.857605,0.000000
2445209.209992,1450.000000,1450.000000,0.000000,49.652077
2445209.216533,1376.185669,1450.000000,39.119820,439.876709
2445209.221299,388.365997,572.724792,865.326843,1417.518188
2445209.226066,0.000000,0.000000,1450.000000,1450.000000
2445209.230832,503.158752,347.653046,1136.952881,529.976196
2445209.235599,1450.000000,1338.039429,240.914368,0.000000
2445209.240366,1450.000000,1450.000000,0.000000,319.862061
2445209.245132,531.392273,712.299316,682.384155,1317.505981
2445209.249899,0.000000,0.000000,1450.000000,1450.000000
2445209.254666,358.981873,212.238297,1232.716797,691.234802
2445209.259432,1353.528076,1219.529419,328.447174,0.000000
2445209.264199,1450.000000,1450.000000,0.000000,189.757675
2445209.268966,679.286438,866.654480,588.390381,1197.491333
2445209.274443,0.000000,0.000000,1412.296265,1450.000000
2445209.279212,227.726913,94.967346,1343.969360,820.365601
2445209.283980,1240.682373,1097.125122,484.129883,0.000000
2445209.288749,1450.000000,1450.000000,0.000000,79.655739
2445209.293518,829.570312,1004.104858,458.640045,1060.394897
2445209.298287,0.000000,25.666849,1338.393433,1450.000000
2445209.303055,107.358238,0.000000,1409.906616,984.456421
2445209.307824,1115.711426,957.461975,579.982300,20.976011
2445209.314161,1450.000000,1450.000000,0.000000,0.000000
2445209.318932,974.632263,1136.067871,322.782776,924.537598
2445209.323703,0.088506,131.343460,1225.370850,1450.000000
2445209.328475,2.389672,0.000000,1450.000000,1106.418213
2445209.333246,978.615051,815.851807,735.576538,115.766342
2445209.340673,1450.000000,1450.000000,0.000000,0.000000
2445209.345448,1107.303345,1259.180298,222.151016,765.934204
2445209.350224,103.198441,255.960449,1124.119507,1450.000000
2445209.354999,221.177444,390.224609,985.872559,1450.000000
2445209.359775,0.000000,0.000000,1450.000000,1356.094727
2445209.364550,684.331299,518.027832,977.110413,363.938232
2445209.369326,1450.000000,1450.000000,111.075508,0.000000
