timestamp,ch_1,ch_2,ch_3,ch_4
2446678.938697,1450.000000,1450.000000,330.836853,573.255798
2446678.943519,498.290924,695.925659,708.670593,321.012634
2446678.948342,0.000000,0.000000,1134.297729,248.525909
2446678.953164,385.710785,232.417755,1053.845459,1013.398010
2446678.957986,1374.327026,1237.850220,585.469666,1148.724243
2446678.962808,1450.000000,1450.000000,335.439178,622.199829
2446678.967630,641.140198,836.739319,632.732117,345.528900
2446678.972452,0.000000,0.000000,1070.838623,178.251846
2446678.977275,258.527130,116.385887,1066.501831,856.210693
2446678.982097,1269.712524,1117.924072,628.041260,1199.792480
2446678.986919,1450.000000,1450.000000,311.719452,725.575317
2446678.991741,780.272217,973.835693,551.837280,405.624725
2446678.995311,0.000000,6.903498,1009.326721,162.497711
2446679.000131,136.565338,14.692059,1083.229614,753.897339
2446679.004951,1146.688599,986.846130,693.713013,1223.335205
2446679.009771,1450.000000,1450.000000,334.908142,742.568542
2446679.014591,916.395020,1102.789429,514.753113,402.792542
2446679.019411,0.000000,102.578896,995.785278,168.427643
2446679.024231,34.340473,0.000000,1144.829956,610.605530
2446679.029051,1019.327942,860.636047,792.397583,1214.750000
2446679.033871,1450.000000,1450.000000,376.594635,842.138184
2446679.038691,1049.951172,1219.794922,476.960876,478.908020
2446679.043511,57.263626,216.309586,949.938965,228.434967
2446679.048331,0.000000,0.000000,1112.525146,539.800415
2446679.050532,884.886780,707.785522,766.819275,1208.820068
2446679.055349,1450.000000,1450.000000,335.793213,913.474304
2446679.060165,1176.072754,1327.153198,387.215393,515.903687
2446679.064982,164.002319,334.996643,871.345276,249.233963
2446679.069799,0.000000,0.000000,1152.441528,382.701569
2446679.074616,744.781189,574.760437,898.959290,1141.289795
2446679.079432,1450.000000,1450.000000,440.761749,933.034241
2446679.084249,1290.865479,1423.182617,400.225830,458.020508
2446679.089066,281.715790,470.322906,849.484192,274.635284
2446679.093883,0.000000,0.000000,1182.976196,396.862610
2446679.098700,606.180176,435.716888,968.348267,1162.354248
2446679.103516,1450.000000,1399.816895,445.806641,1008.707214
2446679.105396,1398.666260,1450.000000,287.026184,464.569977
2446679.110209,419.608734,610.074463,707.165955,263.660492
2446679.115022,0.000000,0.000000,1138.988525,275.166321
2446679.119836,464.835510,306.409088,1038.799316,1050.659180
2446679.124649,1430.440063,1302.017334,540.154419,1086.592773
2446679.129462,1450.000000,1450.000000,305.701019,547.146423
2446679.134276,558.475220,753.100769,652.026489,315.436737
2446679.139089,0.000000,0.000000,1078.892700,243.923584
2446679.143902,327.473602,178.782883,1044.729248,999.502502
