timestamp,ch_1,ch_2,ch_3,ch_4
2449767.812266,1450.000000,1450.000000,0.000000,0.000000
2449767.817005,1095.797485,1263.163086,244.985657,723.893677
2449767.821743,88.683388,257.996094,1191.738403,1450.000000
2449767.826482,0.000000,0.000000,1450.000000,1278.209106
2449767.831221,863.202698,677.250793,785.936646,268.970886
2449767.835959,1450.000000,1450.000000,0.000000,0.000000
2449767.840698,1222.184570,1369.901733,132.936584,576.442017
2449767.845436,207.104919,393.410858,1060.129395,1450.000000
2449767.850175,0.000000,0.000000,1450.000000,1387.514526
2449767.854914,717.432678,529.533691,917.368591,395.623505
2449767.859652,1450.000000,1450.000000,38.323261,0.000000
2449767.864391,1334.499146,1450.000000,49.475067,438.814636
2449767.870017,335.350677,533.427917,935.512390,1417.695190
2449767.874756,0.000000,0.000000,1450.000000,1450.000000
2449767.879496,571.839722,386.153320,1048.358032,538.472778
2449767.884235,1450.000000,1366.715454,122.581337,0.000000
2449767.888974,1433.980347,1450.000000,0.000000,305.612518
2449767.893714,474.836731,679.640503,803.018372,1310.779419
2449767.898453,0.000000,0.000000,1450.000000,1450.000000
2449767.903193,424.388092,250.030518,1167.487671,683.711792
2449767.907932,1401.587036,1257.852661,222.062500,0.000000
2449767.912671,1450.000000,1450.000000,0.000000,186.748459
2449767.917411,614.765320,820.808167,663.178284,1194.570557
2449767.922150,0.000000,0.000000,1450.000000,1450.000000
2449767.926057,292.248047,133.821640,1288.918335,830.897888
2449767.930795,1298.831055,1143.059814,351.989868,0.000000
2449767.935533,1450.000000,1450.000000,0.000000,72.929253
2449767.940272,764.429565,961.444763,527.232483,1058.713257
2449767.945010,0.000000,0.000000,1420.261841,1450.000000
2449767.949748,165.772446,26.109381,1383.974243,967.551697
2449767.954487,1181.117676,1011.893433,468.021729,10.620766
2449767.959225,1450.000000,1450.000000,0.000000,0.000000
2449767.963964,909.403015,1094.823853,394.738434,917.634155
2449767.968702,0.000000,92.931694,1330.250854,1450.000000
2449767.973440,52.307270,0.000000,1450.000000,1104.382568
2449767.978179,1051.013184,872.849915,587.682373,109.128365
2449767.986807,287.291718,483.864380,980.916199,1450.000000
2449767.991549,0.000000,0.000000,1450.000000,1450.000000
2449767.996292,622.907898,438.637604,1001.715210,492.006958
2449768.001035,1450.000000,1403.976685,90.630531,0.000000
2449768.005778,1399.020264,1450.000000,0.000000,358.185303
2449768.010521,421.467377,622.996399,839.040466,1353.970581
2449768.015264,0.000000,0.000000,1450.000000,1450.000000
2449768.020006,476.341339,298.974548,1121.641357,638.396484
2449768.024749,1435.042358,1299.539185,179.136917,0.000000
2449768.029492,1450.000000,1450.000000,0.000000,228.788986
2449768.034235,566.883362,769.828491,715.839600,1239.000732
2449768.038978,0.000000,0.000000,1450.000000,1450.000000
2449768.046189,335.616180,170.905823,1257.498657,779.033142
2449768.050935,1335.826782,1182.887695,313.489594,0.000000
