timestamp,ch_1,ch_2,ch_3,ch_4
2448884.036190,0.000000,0.000000,1422.562988,1450.000000
2448884.040913,167.100037,27.348471,1369.547729,942.504395
2448884.045636,1182.356689,1012.070435,447.399750,0.000000
2448884.050360,1450.000000,1450.000000,0.000000,0.973570
2448884.055083,904.800720,1091.726196,425.184631,954.629822
2448884.060544,0.000000,90.187996,1345.916504,1450.000000
2448884.065268,55.670513,0.000000,1450.000000,1078.361694
2448884.069992,1054.641968,876.390137,590.691589,86.824760
2448884.074716,1450.000000,1450.000000,0.000000,0.000000
2448884.079440,1042.516602,1214.218994,298.089478,813.108093
2448884.084164,46.996887,206.662399,1243.868652,1450.000000
2448884.088888,0.000000,0.000000,1450.000000,1211.563843
2448884.093612,916.306519,725.309753,704.333740,201.794540
2448884.098336,1450.000000,1450.000000,0.000000,0.000000
2448884.103059,1172.089966,1327.684204,191.350784,667.338074
2448884.107783,157.629852,335.173645,1126.243652,1450.000000
2448884.112507,0.000000,0.000000,1450.000000,1324.232422
2448884.115132,772.041138,581.663940,872.141846,319.508026
2448884.119852,1450.000000,1450.000000,14.603553,0.000000
2448884.124572,1287.856323,1424.067627,91.250076,526.170410
2448884.129292,278.175537,468.464264,1002.069214,1450.000000
2448884.134012,0.000000,0.000000,1450.000000,1430.351562
2448884.138731,628.218262,440.850281,984.898987,458.197510
2448884.143451,1450.000000,1406.543335,81.248856,0.000000
2448884.148171,1393.444458,1450.000000,9.824208,389.428070
2448884.152891,411.997192,609.985962,864.972839,1380.699463
2448884.157611,0.000000,0.000000,1450.000000,1450.000000
2448884.162331,485.103455,307.559662,1121.641357,593.346741
2448884.167051,1441.414917,1306.708130,184.358780,0.000000
2448884.173651,1450.000000,1450.000000,0.000000,257.465057
2448884.178373,553.430359,756.109985,749.471985,1266.260742
2448884.183094,0.000000,0.000000,1450.000000,1450.000000
2448884.187816,846.563538,1036.232666,468.995300,1008.618713
2448884.192537,0.000000,46.908379,1378.840820,1450.000000
2448884.197259,98.596107,0.000000,1415.836548,1022.956726
2448884.201981,1108.011353,930.379028,525.108337,46.642860
2448884.206702,1450.000000,1450.000000,0.000000,0.000000
2448884.211424,985.961060,1164.832397,341.369110,867.628052
2448884.216146,5.487395,156.479279,1280.952759,1450.000000
2448884.220867,0.000000,0.000000,1450.000000,1155.273804
