timestamp,ch_1,ch_2,ch_3,ch_4
2445134.346276,0.000000,0.000000,1450.000000,1395.657104
2445134.351108,625.740112,468.375763,1029.683228,418.104126
2445134.355940,1450.000000,1423.182617,151.345901,0.000000
2445134.360772,1385.744385,1450.000000,24.604773,442.177856
2445134.365029,399.960327,582.814514,828.685242,1414.243408
2445134.369859,0.000000,0.000000,1450.000000,1450.000000
2445134.374689,482.094238,326.500031,1150.228882,554.138428
2445134.379520,1440.175781,1321.400269,256.137451,0.000000
2445134.384350,1450.000000,1450.000000,0.000000,302.868835
2445134.389180,549.447571,730.266113,698.049805,1304.406982
2445134.394011,0.000000,0.000000,1450.000000,1450.000000
2445134.398841,342.077148,195.953125,1245.284790,699.554443
2445134.403671,1340.871582,1204.571777,349.777222,0.000000
2445134.408501,1450.000000,1450.000000,0.000000,177.543793
2445134.413332,695.925659,876.124634,562.989075,1181.737183
2445134.418162,0.000000,0.000000,1401.498535,1450.000000
2445134.424301,989.235779,1155.185303,312.693024,904.269653
2445134.429132,10.001221,147.717148,1212.537354,1450.000000
2445134.433964,0.000000,0.000000,1450.000000,1117.658569
2445134.438795,962.860901,806.824158,727.079895,123.023865
2445134.443626,1450.000000,1450.000000,0.000000,0.000000
2445134.448457,1125.093140,1274.226318,209.583099,761.685913
2445134.453289,115.412315,273.042175,1107.126343,1450.000000
2445134.458120,0.000000,0.000000,1450.000000,1249.267578
2445134.462951,821.516174,659.460999,858.423340,242.507477
2445134.467782,1450.000000,1450.000000,46.908379,0.000000
2445134.472614,1252.630737,1380.433960,116.474396,619.721680
2445134.477445,240.117798,409.784546,983.748413,1450.000000
2445134.481669,0.000000,0.000000,1450.000000,1363.883301
2445134.486499,673.268005,508.380646,971.180481,373.319916
2445134.491329,1450.000000,1448.229858,107.712265,0.000000
2445134.496158,1361.936157,1450.000000,41.509491,481.297699
2445134.500988,370.399200,545.199280,845.412903,1439.556274
2445134.505818,0.000000,0.000000,1450.000000,1450.000000
2445134.510648,530.241699,369.514130,1109.781494,516.877258
2445134.515478,1450.000000,1354.236084,213.123352,0.000000
2445134.520308,1450.000000,1450.000000,0.000000,347.210510
2445134.525137,511.478363,690.880798,733.098328,1340.783081
2445134.529967,0.000000,0.000000,1450.000000,1450.000000
