timestamp,ch_1,ch_2,ch_3,ch_4
2445429.000649,1450.000000,1450.000000,0.000000,94.701828
2445429.005430,812.488525,985.872559,469.968872,1084.026123
2445429.010211,0.000000,13.452970,1337.596924,1450.000000
2445429.014993,118.775558,2.301166,1402.472046,949.319397
2445429.019774,1128.190796,971.977051,570.423584,0.000000
2445429.024555,1450.000000,1450.000000,0.000000,0.088506
2445429.029336,955.072327,1117.658569,339.333466,949.673462
2445429.034118,0.000000,115.943352,1243.337646,1450.000000
2445429.038899,13.895501,0.000000,1450.000000,1091.549194
2445429.043680,994.634705,834.084106,710.086670,101.782333
2445429.048462,1450.000000,1450.000000,0.000000,0.000000
2445429.053243,1094.115845,1246.169800,240.117798,798.150513
2445429.065068,89.037415,240.029297,1140.670166,1450.000000
2445429.069861,0.000000,0.000000,1450.000000,1213.776489
2445429.074654,856.653259,691.146301,830.809387,206.927917
2445429.079447,1450.000000,1450.000000,28.499054,0.000000
2445429.084240,1218.467285,1351.403931,133.025085,660.611633
2445429.089032,205.157791,366.770416,1004.635925,1450.000000
2445429.093825,0.000000,0.000000,1450.000000,1339.367065
2445429.098618,705.661377,543.694702,963.214905,345.440399
2445429.103411,1450.000000,1450.000000,102.578896,0.000000
2445429.108204,1333.437134,1447.875854,60.449856,514.045044
2445429.112996,332.783997,509.531219,891.170715,1450.000000
2445429.117789,0.000000,0.000000,1450.000000,1434.157349
2445429.127279,562.192505,406.686798,1091.637695,468.818298
2445429.132080,1450.000000,1379.991455,196.661179,0.000000
2445429.136881,1433.891846,1450.000000,0.000000,379.957886
2445429.141681,472.801086,658.398926,763.278992,1367.689087
2445429.146482,0.000000,0.000000,1450.000000,1450.000000
2445429.151283,419.254700,266.935242,1188.729126,619.544678
2445429.156083,1398.135254,1272.190674,289.238831,0.000000
2445429.160884,1450.000000,1450.000000,0.000000,254.986877
2445429.165685,616.269897,798.593079,639.458557,1261.835449
2445429.170485,0.000000,0.000000,1437.343628,1450.000000
2445429.175286,285.698578,146.655075,1302.105835,756.286987
2445429.180087,1293.432251,1154.742676,423.237488,0.000000
2445429.189385,1450.000000,1450.000000,0.000000,133.113586
2445429.194194,764.783630,942.061890,522.276123,1129.695435
2445429.199003,0.000000,0.000000,1377.070679,1450.000000
