timestamp,ch_1,ch_2,ch_3,ch_4
2446311.297622,0.000000,48.235977,1054.641968,654.858704
2446311.302428,105.145576,12.656412,957.727539,750.357056
2446311.307235,1108.542358,922.236450,531.215271,827.003601
2446311.312041,1450.000000,1450.000000,333.049500,416.953552
2446311.316848,397.570648,559.802856,624.058472,660.611633
2446311.321654,0.000000,0.000000,505.636932,262.155884
2446311.326461,554.580994,360.574982,922.679016,1049.597168
2446311.331267,1450.000000,1356.094727,395.535004,860.636047
2446311.336074,1423.005493,1450.000000,257.022522,548.385498
2446311.340880,448.019287,617.508972,701.059021,712.476318
2446311.345687,0.000000,0.000000,1155.804810,544.314209
2446311.350494,425.715668,268.262817,1079.689331,887.099426
2446311.352564,1405.481323,1268.207886,593.612305,776.731995
2446311.357365,1450.000000,1450.000000,338.625397,337.740326
2446311.362167,588.744446,776.554993,681.056580,528.383057
2446311.366969,0.000000,0.000000,1133.766724,546.261353
2446311.371771,294.106689,145.238968,1093.584839,983.128845
2446311.376572,1302.813843,1147.131226,599.276672,985.784058
2446311.381374,1450.000000,1450.000000,266.758209,564.759216
2446311.386176,728.230469,908.517944,532.631409,689.376160
2446311.390978,0.000000,0.000000,1037.560303,610.428467
2446311.395779,177.101257,49.032532,1120.933228,891.524719
2446311.400581,1190.145264,1027.913086,687.340515,995.608276
2446311.405383,1450.000000,1450.000000,319.065491,488.732208
2446311.406223,877.275208,1057.739746,536.437134,529.091125
2446311.411020,0.000000,67.530365,1056.589111,496.874817
2446311.415816,68.326927,0.000000,1195.367188,722.566101
2446311.420612,1067.740967,899.755859,764.872131,1012.601501
2446311.425409,1450.000000,1450.000000,304.904480,559.183289
2446311.430205,1009.149719,1172.266968,419.697235,600.692810
2446311.435002,28.056522,169.489716,915.864014,700.262451
2446311.439798,0.000000,0.000000,1129.518433,849.749756
2446311.444595,927.015808,752.658264,801.248230,1129.783936
2446311.449391,1450.000000,1450.000000,350.662262,622.465332
2446311.454188,1141.112793,1300.247192,430.229492,505.813965
2446311.458984,131.077942,302.780334,956.399902,518.116333
2446311.460022,0.000000,0.000000,1221.211060,470.057373
2446311.464812,793.017151,627.952759,923.387024,961.798828
2446311.469602,1450.000000,1450.000000,426.600739,670.081787
2446311.474392,1260.242310,1391.320312,369.160095,505.990967
2446311.479182,1367.600586,1450.000000,309.683807,478.022949
2446311.483972,375.621063,567.060364,775.758423,607.242249
2446311.488762,0.000000,0.000000,1201.739624,504.663361
2446311.493552,509.088684,354.645050,1077.299683,949.938965
2446311.498342,1450.000000,1341.048584,575.645508,795.849365
2446311.503132,1450.000000,1450.000000,355.353119,430.583527
2446311.507922,512.363403,708.228027,699.288879,619.898682
2446311.512712,0.000000,0.000000,1108.011353,598.568665
2446311.514338,371.638275,217.548676,1032.338379,1023.487732
2446311.519123,1364.591309,1224.131714,536.791199,920.643372
2446311.523907,1450.000000,1450.000000,254.190323,490.590851
2446311.528691,651.583984,842.757751,576.088013,628.483765
2446311.533475,0.000000,0.000000,1077.919189,544.402710
2446311.538260,247.109802,110.898491,1111.728638,847.979614
2446311.543044,1258.649170,1110.401001,646.450562,917.191589
2446311.547828,1450.000000,1450.000000,315.436737,440.053711
2446311.549127,797.176941,988.793274,572.193726,537.587769
2446311.553904,0.000000,15.400110,1055.615601,566.971863
2446311.558681,127.095161,8.231093,1130.314941,836.119751
2446311.563458,1137.484009,979.411560,691.234802,1021.186584
2446311.568235,1450.000000,1450.000000,278.175537,580.159302
2446311.573012,934.273315,1112.613647,453.506683,628.572327
2446311.577789,0.000000,112.668617,971.888550,680.525513
2446311.582567,24.958799,0.000000,1142.263306,789.299866
2446311.587344,1007.999146,843.288757,772.660706,1016.584290
2446311.592121,1450.000000,1450.000000,343.935791,528.560120
2446311.596898,1069.157104,1234.752441,437.487030,440.407745
