timestamp,CH1,CH2,CH3,CH4
2438826.364332,-1.438725,-1.440703,1.698285,-0.902159
2438826.369100,-1.438725,-1.440703,1.698285,-0.902159
2438826.373868,-1.438725,-1.440703,1.698285,-0.902159
2438826.378636,-1.438725,-1.440703,1.698285,-0.902159
2438826.380947,-1.438725,-1.440703,1.698285,-0.902159
2438826.385710,-1.438725,-1.440703,1.698285,-0.902159
2438826.390473,-1.438725,-1.440703,1.698285,-0.902159
2438826.395237,-1.438725,-1.440703,1.698285,-0.902159
2438826.400000,-1.438725,-1.440703,1.698285,-0.902159
2438826.404763,-1.438725,-1.440703,1.698285,-0.902159
2438826.409526,-1.438725,-1.440703,1.698285,-0.902159
2438826.414289,-1.438725,-1.440703,1.698285,-0.902159
2438826.419053,-1.438725,-1.440703,1.698285,-0.902159
2438826.423816,-1.438725,-1.440703,1.698285,-0.902159
2438826.428579,-1.438725,-1.440703,1.698285,-0.902159
2438826.433342,-1.438725,-1.440703,1.698285,-0.902159
2438826.435780,-1.438725,-1.440703,1.698285,-0.902159
2438826.440538,-1.438725,-1.440703,1.698285,-0.902159
2438826.445297,-1.438725,-1.440703,1.698285,-0.902159
2438826.450056,-1.438725,-1.440703,1.698285,-0.902159
2438826.454814,-1.438725,-1.440703,1.698285,-0.902159
2438826.459573,-1.438725,-1.440703,1.698285,-0.902159
2438826.464331,-1.438725,-1.440703,1.698285,-0.902159
2438826.469090,-1.438725,-1.440703,1.698285,-0.902159
2438826.473849,-1.438725,-1.440703,1.698285,-0.902159
2438826.478607,-1.438725,-1.440703,1.698285,-0.902159
2438826.483366,-1.438725,-1.440703,1.698285,-0.902159
2438826.488124,-1.438725,-1.440703,1.698285,-0.902159
2438826.490768,-1.438725,-1.440703,1.698285,-0.902159
2438826.495522,-1.438725,-1.440703,1.698285,-0.902159
2438826.500276,-1.438725,-1.440703,1.698285,-0.902159
2438826.505030,-1.438725,-1.440703,1.698285,-0.902159
2438826.509785,-1.438725,-1.440703,1.698285,-0.902159
2438826.514539,-1.438725,-1.440703,1.698285,-0.902159
2438826.519293,-1.438725,-1.440703,1.698285,-0.902159
2438826.524048,-1.438725,-1.440703,1.698285,-0.902159
2438826.528802,-1.438725,-1.440703,1.698285,-0.902159
2438826.533556,-1.180451,-1.181502,1.466256,-0.717728
2438826.538311,-0.922176,-0.922301,1.234228,-0.533297
2438826.543065,-0.663901,-0.663101,1.002199,-0.348867
2438826.545759,-0.405626,-0.403900,0.770171,-0.164436
2438826.550509,-0.147351,-0.144699,0.538142,0.019995
