timestamp,CH1,CH2,CH3,CH4
2439415.308946,0.798646,0.894824,-0.032178,1.382586
2439415.313720,0.798646,0.894824,-0.032178,1.382586
2439415.318494,0.399852,0.485481,-0.032178,1.382586
2439415.323268,0.001059,0.076137,-0.032178,1.382586
2439415.328041,-0.397735,-0.333206,-0.032178,1.382586
2439415.332815,-0.796529,-0.742550,-0.032178,1.382586
2439415.337589,-1.195323,-1.151893,-0.032178,1.382586
2439415.342363,-0.975535,-0.931445,-0.015416,1.397688
2439415.347512,-0.755747,-0.710996,0.001347,1.412789
2439415.352287,-0.535959,-0.490547,0.018109,1.427890
2439415.357061,-0.316171,-0.270098,0.034871,1.442992
2439415.361836,-0.096383,-0.049650,0.051633,1.458093
2439415.366610,-0.245206,-0.201830,0.068395,1.416124
2439415.371385,-0.394028,-0.354011,-0.240563,1.374155
2439415.376160,-0.542850,-0.506191,-0.549522,1.332187
2439415.380934,-0.691673,-0.658372,-0.858480,1.290218
2439415.385709,-0.840495,-0.810553,-1.167439,1.248249
2439415.390483,-1.148955,-1.087325,-1.476397,1.048008
2439415.395258,-1.107988,-1.056372,-1.206466,0.847768
2439415.400032,-1.067021,-1.025418,-0.936534,0.647527
2439415.405249,-1.026054,-0.994465,-0.666603,0.447287
2439415.410024,-0.985087,-0.963511,-0.396671,0.247046
2439415.414800,-0.944120,-0.932558,-0.126740,0.046805
2439415.419575,-0.903153,-0.901604,0.143191,-0.153435
2439415.424351,-1.188310,-1.153802,-1.096182,1.009878
2439415.429126,-0.432877,-0.403746,-1.174197,1.030752
2439415.433901,0.322556,0.346309,-1.252213,1.051627
2439415.438677,1.077990,1.096365,-1.330228,1.072501
2439415.443452,1.833423,1.846421,-1.408243,1.093375
2439415.448228,1.793090,1.810666,1.623386,1.114249
2439415.453003,1.752757,1.774910,0.760979,1.135124
2439415.457779,1.712423,1.739155,-0.101428,1.155998
2439415.462972,1.672090,1.703400,-0.963835,1.176872
2439415.467749,1.631757,1.667644,-1.826242,1.197746
2439415.472525,1.591423,1.631889,-1.764901,1.218621
2439415.477301,1.551090,1.596133,-1.703560,1.239495
2439415.482077,1.510757,1.560378,-1.642219,1.260369
2439415.486854,1.470423,1.524623,-1.580878,1.281243
2439415.491630,1.430090,1.488867,-1.519537,1.302118
2439415.496406,1.389757,1.453112,-1.458196,1.322992
2439415.501182,1.349423,1.417357,-1.396855,1.343866
2439415.505959,0.788189,0.853879,-1.335514,1.364740
2439415.510735,0.226955,0.290401,-1.274173,1.385615
2439415.515511,-0.334279,-0.273078,-1.212832,1.406489
2439415.520711,-0.895513,-0.836556,-1.151492,1.427363
2439415.525488,-1.456748,-1.400034,-1.090151,1.448237
2439415.530265,-1.306133,-1.251788,-0.649006,0.904642
2439415.535042,-1.155518,-1.103543,-0.207862,0.361047
2439415.539820,-1.004903,-0.955297,0.233282,-0.182549
