timestamp,CH1,CH2,CH3,CH4
2439341.805006,-1.457609,-1.464037,1.869952,-1.167668
2439341.809705,-1.457609,-1.464037,1.869952,-1.167668
2439341.814403,-1.457609,-1.464037,1.869952,-1.167668
2439341.819101,-1.457609,-1.464037,1.869952,-1.167668
2439341.823799,-1.457609,-1.464037,1.869952,-1.167668
2439341.828497,-1.457609,-1.464037,1.822849,-1.167668
2439341.833196,-1.457609,-1.464037,1.775747,-1.167668
2439341.837894,-1.457609,-1.464037,1.728645,-1.167668
2439341.842592,-1.457609,-1.464037,1.681542,-1.167668
2439341.850161,-1.457609,-1.464037,1.634440,-1.167668
2439341.854864,-1.457609,-1.464037,1.587338,-1.167668
2439341.859566,-1.457609,-1.464037,1.386388,-1.167668
2439341.864269,-1.457609,-1.464037,1.185439,-1.167668
2439341.868971,-1.457609,-1.464037,0.984490,-1.167668
2439341.873673,-1.457609,-1.464037,0.783540,-1.167668
2439341.878376,-1.457609,-1.464037,0.582591,-1.167668
2439341.883078,-1.457609,-1.464037,0.413188,-1.167668
2439341.887781,-1.457609,-1.464037,0.243785,-1.167668
2439341.892483,-1.457609,-1.464037,0.074383,-1.167668
2439341.897186,-1.457609,-1.464037,-0.095020,-1.167668
2439341.901888,-1.457609,-1.464037,-0.264423,-1.167668
2439341.909572,-1.457609,-1.464037,-0.320849,-1.167668
2439341.914279,-1.457609,-1.464037,-0.377275,-1.167668
2439341.918985,-1.457609,-1.464037,-0.433700,-1.167668
2439341.923692,-1.457609,-1.464037,-0.490126,-1.167668
2439341.928399,-1.457609,-1.464037,-0.546552,-1.167668
2439341.933106,-1.457609,-1.464037,-0.602978,-1.167668
2439341.937813,-1.375755,-1.382415,-0.517594,-1.319772
2439341.942520,-1.293902,-1.300793,-0.432210,-1.471876
2439341.947226,-1.212049,-1.219172,-0.346826,-1.623979
2439341.951933,-1.130196,-1.137550,-0.261442,-1.776083
2439341.956640,-1.048343,-1.055928,-0.176058,-1.928187
2439341.961347,-0.966489,-0.974307,1.209951,-1.717867
2439341.968827,-0.884636,-0.892685,0.866627,-1.507548
2439341.973538,-0.802783,-0.811063,0.523304,-1.297228
2439341.978249,-0.720930,-0.729442,0.179980,-1.086909
2439341.982960,-0.639077,-0.647820,-0.163344,-0.876589
2439341.987671,-0.557223,-0.566199,0.172231,-0.666270
2439341.992382,-0.338447,-0.347987,0.195717,-0.411297
2439341.997093,-0.119671,-0.129775,0.219202,-0.156324
2439342.001804,0.099106,0.088436,0.242688,0.098648
2439342.006515,0.317882,0.306648,0.266174,0.353621
2439342.011226,0.536658,0.524860,-0.492526,0.608594
2439342.015937,0.741245,0.729282,-0.162562,0.855386
2439342.023856,0.945833,0.933704,0.167401,1.102178
2439342.028572,1.150420,1.138126,0.497365,1.348970
2439342.033288,1.355007,1.342548,0.827329,1.595762
2439342.038004,1.559594,1.546970,-1.183326,1.842554
2439342.042720,1.336760,1.320843,-0.512230,1.696032
2439342.047436,1.113926,1.094716,0.158866,1.549511
2439342.052151,0.891092,0.868588,0.829962,1.402990
2439342.056867,0.668257,0.642461,1.501058,1.256468
2439342.061583,0.445423,0.416334,-1.738821,1.109947
2439342.066299,0.222589,0.190206,-1.510532,0.963426
2439342.071015,-0.000246,-0.035921,-1.282244,0.816904
2439342.075731,-0.223080,-0.262048,-1.053955,0.670383
2439342.081526,-0.445914,-0.488176,-0.825666,0.523861
2439342.086244,-0.668748,-0.714303,-0.597377,0.377340
2439342.090961,-0.891583,-0.940430,-0.369089,0.230819
2439342.095679,-0.471091,-0.519051,-0.140800,0.084297
2439342.102571,-0.050599,-0.097671,0.087489,-0.062224
2439342.107292,0.369893,0.323708,0.315778,-0.208745
2439342.112013,0.790385,0.745088,0.544066,-0.355267
2439342.116734,1.210877,1.166467,0.772355,-0.501788
2439342.121455,0.789392,0.757143,0.473440,-0.398159
2439342.126175,0.367906,0.347818,0.174526,-0.294530
2439342.130896,-0.053580,-0.061507,-0.124389,-0.190902
2439342.135617,-0.475066,-0.470831,-0.423304,-0.087273
2439342.143628,-0.507265,-0.511211,-0.325543,-0.068012
2439342.148354,-0.539463,-0.551590,-0.227781,-0.048751
2439342.153080,-0.571661,-0.591969,-0.130020,-0.029491
2439342.157806,-0.603860,-0.632348,-0.032259,-0.010230
2439342.162532,-0.636058,-0.672727,0.824838,0.009030
2439342.167258,-0.668256,-0.713106,1.681934,0.028291
2439342.171983,-0.683914,-0.168914,1.274502,0.047552
2439342.176709,-0.699571,0.375278,0.867071,0.066812
2439342.181435,-0.715229,0.919469,0.459639,0.086073
2439342.186161,-0.730886,1.463661,0.545553,0.105334
2439342.190887,-0.746544,2.007853,0.631468,0.124594
2439342.195613,-0.762202,1.859008,0.793325,0.114391
2439342.201431,-0.777859,1.710164,0.955182,0.104188
2439342.206159,-0.793517,1.561319,1.117039,0.093985
2439342.210886,-0.809174,1.412475,0.209103,0.083781
2439342.215614,-0.824832,1.263630,-0.698833,0.073578
2439342.221164,-0.840490,1.114786,0.045079,0.063375
2439342.225893,-0.856147,0.965941,0.788991,0.053172
2439342.230622,-0.871805,0.817097,1.532902,0.042968
2439342.238644,-0.887462,0.668252,0.006100,0.032765
2439342.243377,-0.903120,0.519408,-1.520703,0.022562
2439342.248111,-0.918778,0.370563,-1.396249,0.012359
2439342.252845,-0.934435,0.221719,-1.271795,0.002155
2439342.257579,-0.950093,0.072874,-1.147340,-0.008048
2439342.262313,-0.965750,-0.075970,-1.022886,-0.018251
2439342.267047,-0.981408,-0.224815,-0.898432,-0.028454
2439342.271781,-0.997065,-0.373659,-0.773977,-0.038658
2439342.276515,-1.012723,-0.522503,-0.649523,-0.048861
2439342.281248,-1.028381,-0.671348,-0.525069,-0.059064
2439342.285982,-1.044038,-0.820192,-0.400614,-0.069268
2439342.290716,-1.059696,-0.969037,-0.276160,-0.079471
2439342.296812,-1.075353,-1.117881,-0.151706,-0.089674
2439342.301548,-1.049915,-1.092163,-0.027251,-0.099877
2439342.306284,-1.024477,-1.066445,0.097203,-0.110081
2439342.311020,-0.999038,-1.040727,0.221657,-0.120284
2439342.315756,-0.973600,-1.015008,0.346112,-0.130487
2439342.323866,-0.948161,-0.989290,0.470566,-0.140690
2439342.328607,-0.922723,-0.963572,0.595020,-0.150894
2439342.333348,-0.897285,-0.937853,0.719475,-0.161097
2439342.338089,-0.871846,-0.912135,0.843929,-0.171300
2439342.342831,-0.846408,-0.886417,0.838198,-0.181503
2439342.347572,-0.820969,-0.860699,0.832466,-0.191707
2439342.352313,-0.795531,-0.834980,0.826735,-0.201910
2439342.357054,-0.770092,-0.809262,0.821004,-0.212113
