timestamp,CH1,CH2,CH3,CH4
2437871.577185,1.840362,1.880721,-1.028127,-1.023234
2437871.581891,1.840362,1.880721,-0.779693,-0.964990
2437871.586597,1.840362,1.880721,-0.531260,-0.906747
2437871.591303,1.840362,1.880721,-0.282827,-0.848503
2437871.594063,1.840362,1.880721,-0.034393,-0.790260
2437871.598766,1.840362,1.880721,0.344590,-0.732016
2437871.603468,1.632872,1.674783,0.185348,-0.673773
2437871.608171,1.425382,1.468846,0.026105,-0.615530
2437871.612874,1.217892,1.262908,-0.133137,-0.557286
2437871.617576,1.010402,1.056971,-0.292379,-0.499043
2437871.622279,0.802912,0.851033,-0.451622,-0.440799
2437871.626982,0.595422,0.645096,-0.610864,-0.382556
2437871.631684,0.387931,0.439158,-0.469204,-0.324312
2437871.636387,0.076711,0.122656,-0.327545,-0.266069
2437871.641090,-0.234509,-0.193847,-0.185886,-0.207825
2437871.645792,-0.545729,-0.510349,-0.044226,-0.149582
2437871.648744,-0.856949,-0.826852,0.097433,-0.091338
2437871.653443,-1.168169,-1.143354,-0.645564,-0.033095
2437871.658143,-0.900031,-0.870889,-0.459423,-0.201696
2437871.662843,-0.631893,-0.598423,-0.273282,-0.370297
2437871.667542,-0.363755,-0.325958,-0.087141,-0.538898
2437871.672242,-0.095617,-0.053492,0.099000,-0.707499
2437871.676941,0.172521,0.218974,0.039052,-0.876100
2437871.681641,0.440659,0.491439,0.087016,-0.988633
2437871.686340,0.708797,0.763905,0.134979,-1.101166
2437871.691040,0.976935,1.036371,0.182943,-1.213699
2437871.695739,1.245074,1.308836,0.230907,-1.326232
2437871.700439,1.513212,1.581302,0.906030,-1.438765
2437871.704054,1.781350,1.853768,0.490263,-1.152190
2437871.708752,1.249024,1.304316,0.074497,-0.865615
2437871.713450,0.716699,0.754864,-0.341269,-0.579041
2437871.718147,0.184373,0.205413,-0.757036,-0.292466
2437871.722845,-0.347952,-0.344039,1.188382,-0.005892
2437871.727542,-1.751903,-1.727178,-0.403278,0.527358
2437871.732240,-1.633109,-1.615108,-0.436321,0.109925
2437871.736938,-1.514314,-1.503038,-0.469364,-0.307508
2437871.740136,-1.395520,-1.390969,-0.502407,-0.724940
2437871.744831,-1.276726,-1.278899,-0.535450,-1.142373
2437871.749525,-1.157932,-1.166829,-0.568493,-1.559805
2437871.754220,-1.039138,-1.054760,1.115035,-1.977238
2437871.758915,-1.963060,-1.950014,-0.930527,-0.670001
2437871.763610,-1.622640,-1.604211,-0.437756,-0.331165
2437871.768304,-1.282220,-1.258408,0.055016,0.007672
2437871.772999,-0.941800,-0.912605,0.547787,0.346509
2437871.777694,-0.601381,-0.566802,1.040558,0.685346
2437871.782389,-0.260961,-0.220999,0.336500,0.620799
2437871.787084,0.079459,0.124804,-0.348989,0.556251
2437871.791778,0.419879,0.470607,-1.034479,0.491704
2437871.795984,0.760299,0.816410,-1.719968,0.427156
2437871.800678,1.100719,1.162213,1.831330,0.362609
2437871.805372,1.441139,1.508016,1.442389,0.298061
2437871.810066,1.781559,1.853819,1.219478,0.233514
2437871.813468,1.239511,1.305863,0.996567,0.168966
2437871.818159,0.697463,0.757907,0.773656,0.104419
2437871.822850,0.155415,0.209951,0.550745,0.039871
2437871.827542,-0.386632,-0.338005,1.047625,-0.024677
2437871.832233,-0.928680,-0.885961,1.053482,-0.089224
2437871.836924,-0.810868,-0.769819,1.059338,-0.153772
2437871.841615,-0.693056,-0.653676,1.065194,-0.218319
2437871.846307,-0.575245,-0.537534,1.071050,-0.282867
2437871.850998,-0.457433,-0.421391,0.101165,-0.347414
2437871.855689,-0.339621,-0.305249,-0.868720,-0.411962
2437871.860380,-0.221809,-0.189106,-0.245359,-0.345796
2437871.865072,-0.103997,-0.072964,0.378003,-0.279631
2437871.869351,0.013815,0.043179,1.001364,-0.213465
2437871.874041,0.131627,0.159321,-0.113874,-0.147300
2437871.878732,0.249439,0.275464,-1.229112,-0.081135
2437871.883422,0.367251,0.391606,-0.816033,-0.014969
2437871.887329,0.485062,0.507749,-0.402954,0.051196
2437871.892018,0.602874,0.623891,0.010126,0.117362
2437871.896707,0.720686,0.740034,1.792546,0.183527
2437871.901395,0.838498,0.856176,-0.210009,0.249692
2437871.906084,0.956310,0.972318,-0.350609,0.315858
2437871.910773,1.074122,1.088461,-0.491208,0.382023
2437871.915462,1.191934,1.204603,-0.631807,0.448188
2437871.920151,1.309746,1.320746,0.041609,0.514354
2437871.923838,1.427557,1.436888,-0.821980,0.580519
2437871.928525,1.545369,1.553031,-0.725596,0.646685
2437871.933211,1.663181,1.669173,0.763277,0.712850
2437871.937898,0.251840,0.269142,0.860469,0.951310
2437871.942584,-1.159502,-1.130889,-1.761228,1.189770
2437871.947271,-1.148603,-1.120059,-0.854376,1.186446
2437871.951957,-1.137703,-1.109228,0.052476,1.183122
2437871.956644,-1.126804,-1.098398,0.959328,1.179798
2437871.961330,-1.115905,-1.087567,1.929637,1.176475
2437871.966017,-1.105006,-1.076737,-1.248879,1.173151
2437871.970704,-1.094107,-1.065906,-0.392522,1.169827
2437871.975390,-1.083207,-1.055076,0.463834,1.166503
2437871.979113,-1.072308,-1.044245,1.320190,1.163180
2437871.983797,-1.061409,-1.033415,0.754585,1.159856
2437871.988481,-1.050510,-1.022584,0.188979,1.156532
2437871.993165,-1.039611,-1.011754,0.448526,1.153208
2437871.997850,-1.028711,-1.000923,0.708072,1.149884
2437872.002534,-1.017812,-0.990093,0.967619,1.146561
2437872.007218,-1.006913,-0.979262,0.389889,1.143237
2437872.011902,-0.996014,-0.968432,-0.187842,1.139913
2437872.016587,-0.985115,-0.957601,0.029161,1.136589
2437872.021271,-0.974215,-0.946771,0.246163,1.133265
2437872.025955,-0.963316,-0.935940,0.463165,1.129942
2437872.030639,-0.952417,-0.925110,0.784024,1.126618
2437872.034414,-0.941518,-0.914279,1.104883,1.123294
2437872.039096,-0.930619,-0.903448,0.944968,1.119970
2437872.043778,-0.919719,-0.892618,0.785053,1.116647
2437872.048460,-0.908820,-0.881787,0.625138,1.113323
2437872.053142,-0.897921,-0.870957,1.216947,1.109999
2437872.057824,-0.887022,-0.860126,1.808755,1.106675
2437872.062506,-0.876123,-0.849296,0.783268,1.103351
2437872.067188,-0.699404,-0.697504,-0.242219,0.938503
2437872.071870,-0.522686,-0.545712,-1.267706,0.773654
2437872.076552,-0.345968,-0.393919,-1.097056,0.608805
2437872.081234,-0.240430,-0.286149,-0.926407,0.443956
2437872.085916,-0.134892,-0.178378,-0.755758,0.279108
2437872.089797,-0.029354,-0.070607,-0.673035,0.114259
2437872.094477,0.076185,0.037163,-0.590312,-0.050590
2437872.099157,0.181723,0.144934,-0.507589,-0.215439
2437872.103837,0.287261,0.252705,-0.864782,-0.380287
2437872.108517,0.392799,0.360476,-1.221975,-0.545136
2437872.113197,0.498337,0.468246,-1.579168,-0.709985
2437872.117877,0.603875,0.576017,-1.606764,-0.874834
2437872.122556,0.709413,0.683788,-1.634361,-1.039682
2437872.127236,0.814951,0.791559,-1.401777,-1.204531
2437872.131916,0.854158,0.836124,-1.169194,-0.844139
2437872.136596,0.893365,0.880688,-0.936611,-0.483748
2437872.141276,0.932571,0.925253,-0.150731,-0.123356
2437872.145694,0.971778,0.969818,0.635148,0.237036
2437872.150374,1.010985,1.014383,1.421028,0.597428
2437872.155053,1.050192,1.058948,1.027326,0.869431
2437872.159732,1.089399,1.103513,0.633624,1.141433
2437872.163739,1.128605,1.148078,0.964843,1.413436
2437872.168416,1.167812,1.192643,1.296062,1.685439
2437872.173093,1.207019,1.237207,1.627281,1.957442
2437872.177771,1.246226,1.281772,1.400471,1.865387
2437872.182448,1.285433,1.326337,1.173661,1.773333
2437872.187125,1.324639,1.370902,0.891479,1.681278
2437872.191802,0.994061,1.033889,0.609297,1.589223
2437872.196479,0.663483,0.696875,0.327115,1.497169
2437872.201156,0.332904,0.359861,1.068775,1.405114
2437872.205833,0.002326,0.022848,1.810434,1.313060
2437872.210511,-0.328252,-0.314166,-1.977447,1.221005
2437872.215188,-0.207742,-0.195304,-0.480176,0.869658
2437872.219477,-0.087232,-0.076441,1.017094,0.518311
2437872.224153,0.033278,0.042421,0.261601,0.166964
2437872.228829,0.153788,0.161283,-0.493892,-0.184383
2437872.233505,0.274298,0.280146,-1.249384,-0.535730
2437872.238181,0.394808,0.399008,-0.693692,-0.502289
2437872.242857,0.515318,0.517870,-0.137999,-0.468847
2437872.247533,0.635828,0.636733,-0.528275,-0.435406
2437872.252209,0.756338,0.755595,-0.918551,-0.401965
2437872.256747,0.876848,0.874458,-1.308828,-0.368524
2437872.261422,0.997358,0.993320,-1.097439,-0.335083
2437872.266098,1.117868,1.112182,-0.886051,-0.301642
2437872.270411,1.238378,1.231045,-0.706156,-0.268201
2437872.275085,1.358888,1.349907,-0.526260,-0.234759
2437872.279759,1.479398,1.468769,-0.346364,-0.201318
2437872.284433,1.599908,1.587632,-0.981358,-0.167877
2437872.289107,1.720418,1.706494,-1.616351,-0.134436
2437872.293782,1.840928,1.825356,1.833488,-0.100995
2437872.298456,1.057288,1.052332,1.825680,0.389096
2437872.303130,0.273647,0.279308,1.817871,0.879187
2437872.307804,-0.509993,-0.493717,-1.133558,1.369278
2437872.312190,-1.293633,-1.266741,-0.946345,1.859369
2437872.316862,-0.574338,-0.566088,-0.759132,1.712593
2437872.321535,0.144957,0.134564,-0.571920,1.565818
2437872.326207,0.864252,0.835217,0.024735,1.419042
2437872.330880,0.441858,0.427591,0.621390,1.272267
2437872.335553,0.019464,0.019965,1.218045,1.125491
2437872.340225,-0.402930,-0.387661,-1.744788,0.978715
2437872.344898,-0.431908,-0.419212,-0.560681,0.526462
2437872.349571,-0.460885,-0.450764,0.623426,0.074208
2437872.354243,-0.489862,-0.482315,0.943154,-0.378045
2437872.358916,-0.518840,-0.513866,1.262882,-0.830299
2437872.363589,-0.547817,-0.545417,-2.015537,-1.282553
2437872.368031,-0.576795,-0.576968,-0.553657,-1.293451
2437872.372702,-0.605772,-0.608519,0.908224,-1.304349
2437872.377373,-0.634749,-0.640070,0.511304,-1.315247
2437872.382044,-0.663727,-0.671621,0.114384,-1.326145
2437872.386715,-0.692704,-0.703172,-0.282536,-1.337043
2437872.391387,-0.721681,-0.734724,-0.051317,-1.347941
2437872.396058,-0.750659,-0.766275,0.179903,-1.358838
2437872.400729,-0.779636,-0.797826,-0.149954,-1.369736
2437872.405400,-0.808614,-0.829377,-0.479810,-1.380634
2437872.410071,-0.837591,-0.860928,-0.809667,-1.391532
2437872.414742,-0.866568,-0.892479,-0.601896,-1.402430
2437872.419414,-0.895546,-0.924030,-0.394126,-1.413328
2437872.423787,-0.924523,-0.955581,-0.041913,-1.424226
2437872.428456,-0.953500,-0.987132,0.310301,-1.435124
2437872.433126,-0.982478,-1.018684,0.662514,-1.446022
2437872.437795,-1.011455,-1.050235,0.092328,-1.456920
2437872.442465,-1.040433,-1.081786,-0.477857,-1.467818
2437872.447135,-1.069410,-1.113337,0.017577,-1.478716
2437872.451804,-0.719391,-0.760010,0.513011,-1.489614
2437872.456474,-0.369373,-0.406683,1.008446,-1.500512
2437872.461144,-0.019354,-0.053356,-0.045599,-1.511410
2437872.465813,0.330664,0.299971,-1.099644,-1.522308
2437872.470483,0.680683,0.653297,-0.140232,-1.533206
2437872.475153,0.837716,0.831567,0.819179,-1.231060
2437872.479719,0.994749,1.009837,1.778591,-0.928914
2437872.484388,1.151782,1.188107,-1.945825,-0.626767
2437872.489057,0.823326,0.856389,-1.513186,-0.324621
2437872.493726,0.494870,0.524672,-1.534554,-0.022474
2437872.498174,0.166414,0.192955,-1.555922,0.464237
2437872.502842,-0.162042,-0.138763,-1.577290,0.950948
2437872.507509,-0.490498,-0.470480,-1.598658,1.437659
2437872.512177,-0.552324,-0.535389,-1.844452,1.664634
2437872.516845,-0.614150,-0.600298,1.794655,1.891608
2437872.521512,-0.675976,-0.665207,0.800219,1.085797
2437872.526180,-0.737802,-0.730116,-0.194217,0.279986
2437872.530847,-0.799628,-0.795024,-1.188652,-0.525825
2437872.535515,-0.861454,-0.859933,-1.993207,-0.535550
2437872.540183,-0.923280,-0.924842,1.265330,-0.545274
2437872.544850,-0.985107,-0.989751,0.524132,-0.554998
2437872.549518,-1.046933,-1.054660,-0.217066,-0.564722
2437872.554022,-1.108759,-1.119568,-0.958263,-0.574447
2437872.558688,-1.170585,-1.184477,-0.219312,-0.584171
2437872.563354,-1.232411,-1.249386,0.519639,-0.593895
2437872.568021,-1.294237,-1.314295,0.238383,-0.603619
2437872.572687,-1.356063,-1.379203,-0.042872,-0.613343
2437872.577353,-1.417889,-1.444112,-0.324128,-0.623068
2437872.582020,-1.479715,-1.509021,-0.250451,-0.632792
2437872.586686,-1.541541,-1.573930,-0.176775,-0.642516
2437872.591352,-1.603367,-1.638839,-0.095051,-0.652240
2437872.596019,-1.665194,-1.703747,-0.013326,-0.661965
2437872.600685,-1.727020,-1.768656,0.068398,-0.671689
2437872.605351,-1.788846,-1.833565,-0.365602,-0.681413
2437872.609828,-1.850672,-1.898474,-0.799602,-0.691137
2437872.614493,-1.912498,-1.963382,-0.306356,-0.700861
2437872.619158,-1.594247,-1.641987,0.186891,-0.710586
2437872.623822,-1.275996,-1.320592,0.680137,-0.720310
2437872.628487,-0.957744,-0.999196,-0.400678,-0.730034
2437872.633152,-0.639493,-0.677801,-1.481493,-0.739758
2437872.637817,-0.321242,-0.356406,-0.913697,-0.749483
2437872.642482,0.093195,0.058439,-0.345901,-0.759207
2437872.647147,0.507632,0.473284,0.221894,-0.768931
2437872.651812,0.922069,0.888129,0.642879,-0.778655
2437872.656477,1.336506,1.302974,1.063865,-0.788379
2437872.661142,1.750943,1.717819,1.484850,-0.798104
2437872.665754,1.322649,1.308343,1.209691,-0.388898
2437872.670418,0.894356,0.898866,0.934532,0.020308
2437872.675082,0.466062,0.489390,0.822442,0.429514
2437872.679746,0.162249,0.183993,0.710351,0.838719
2437872.684410,-0.141565,-0.121403,0.598261,1.247925
2437872.689074,-0.445378,-0.426799,0.662205,0.988766
2437872.693737,-0.749191,-0.732196,0.726150,0.729607
2437872.698401,-1.053004,-1.037592,0.456849,0.470448
2437872.703065,-0.889176,-0.876728,0.187548,0.166464
2437872.707729,-0.725347,-0.715864,-0.081753,-0.137520
2437872.712393,-0.561518,-0.555000,0.893070,-0.441504
2437872.717057,-0.397689,-0.394136,1.867892,-0.745487
2437872.721715,-0.233861,-0.233272,-1.579874,-1.049471
2437872.726378,-0.070032,-0.072408,-0.541300,-1.021563
2437872.731042,0.093797,0.088456,0.497275,-0.993655
2437872.735705,0.257625,0.249320,0.867273,-0.965747
2437872.740554,0.421454,0.410183,1.237272,-0.937839
2437872.745216,0.585283,0.571047,-1.332713,-0.909930
2437872.749879,0.749112,0.731911,-0.661500,-0.882022
2437872.754542,0.912940,0.892775,0.164936,-0.854114
2437872.759205,0.929378,0.932620,0.991371,-0.526215
