timestamp,CH1,CH2,CH3,CH4
2438165.762518,-0.823138,-0.760114,1.838288,1.344749
2438165.767380,-0.823138,-0.760114,1.010733,1.344749
2438165.772242,-0.823138,-0.760114,0.183177,1.344749
2438165.777104,-0.823138,-0.760114,-0.644378,1.344749
2438165.781966,-0.823138,-0.760114,-1.471933,1.344749
2438165.786828,-0.971222,-0.909914,-1.325375,1.291727
2438165.791690,-1.119305,-1.059715,-1.178817,1.238705
2438165.796552,-1.267389,-1.209515,-1.032259,1.185683
2438165.801414,-1.415472,-1.359316,-0.885702,1.132661
2438165.806276,-1.563556,-1.509116,-0.739144,1.079639
2438165.811138,-1.437621,-1.386620,1.266767,-1.119140
2438165.816000,-1.311685,-1.264124,0.870601,-0.718728
2438165.817342,-1.185749,-1.141627,0.474435,-0.318315
2438165.822199,-1.059814,-1.019131,0.078269,0.082098
2438165.827057,-0.933878,-0.896635,-0.317897,0.482510
2438165.831914,-0.807943,-0.774138,0.127714,0.749424
2438165.836772,-0.615989,-0.579945,0.221422,0.331063
2438165.841629,-0.424036,-0.385751,0.315130,-0.087297
2438165.846486,-0.232082,-0.191557,0.408839,-0.505657
2438165.851344,-0.040129,0.002636,0.502547,-0.924018
2438165.856201,0.151825,0.196830,-0.904246,1.908407
2438165.861059,0.330907,0.377804,-0.402664,1.805601
2438165.865916,0.509988,0.558778,0.098918,1.702796
2438165.870773,0.689070,0.739753,0.600500,1.599991
2438165.871975,0.868152,0.920727,1.102082,1.497186
2438165.876827,1.047234,1.101701,-1.964922,1.394380
2438165.881680,1.196331,1.250895,-1.063318,1.291575
2438165.886532,1.345429,1.400090,-0.161715,1.188770
2438165.891385,1.494527,1.549284,0.739889,1.085965
2438165.896238,1.643625,1.698478,1.641493,0.983159
2438165.901090,1.792722,1.847672,1.533987,0.880354
2438165.905943,1.607379,1.656603,1.426482,0.777549
2438165.910795,1.422036,1.465534,1.318977,0.674743
2438165.915648,1.236692,1.274465,1.211472,0.571938
2438165.920500,1.051349,1.083396,1.103966,0.469133
2438165.925353,0.866006,0.892326,0.996461,0.366328
2438165.926388,0.680662,0.701257,0.888956,0.263522
2438165.931236,0.495319,0.510188,0.781451,0.160717
2438165.936083,0.309975,0.319119,0.673945,0.057912
2438165.940931,0.124632,0.128050,0.566440,-0.044894
2438165.945778,-0.060711,-0.063019,0.458935,-0.147699
2438165.950625,-0.246055,-0.254088,0.351430,-0.250504
2438165.955473,0.171664,0.167500,0.105939,-0.321908
2438165.960320,0.589382,0.589088,-0.139551,-0.393312
2438165.965167,1.007101,1.010676,-0.385042,-0.464716
2438165.970015,1.424819,1.432265,-0.630533,-0.536120
2438165.974862,1.842538,1.853853,-0.876023,-0.607523
2438165.979710,1.446504,1.470350,-1.121435,-0.678927
2438165.981932,1.050469,1.086847,-1.366847,-0.750331
2438165.986775,0.654435,0.703345,-1.612259,-0.821735
2438165.991619,0.258401,0.319842,-1.857670,-0.893139
2438165.996463,0.201044,0.256686,-1.586981,-0.964543
2438166.001307,0.143687,0.193530,-1.316292,-1.035947
2438166.006151,0.086330,0.130373,-1.045604,-1.107351
2438166.010995,0.028974,0.067217,-0.774915,-1.178754
2438166.015838,-0.028383,0.004061,-0.504226,-1.250158
2438166.016726,-0.085740,-0.059095,-0.233537,-1.321562
2438166.021564,-0.143097,-0.122251,-0.194668,-1.385725
2438166.026402,-0.200454,-0.185407,-0.155800,-1.449889
2438166.031241,-0.257810,-0.248563,-0.116931,-1.514052
2438166.036079,-0.315167,-0.311719,-0.078063,-1.578215
2438166.040918,-0.372524,-0.374876,-0.039194,-1.642379
2438166.045756,-0.429881,-0.438032,-0.000326,-1.706542
2438166.050594,-0.487237,-0.501188,0.157269,-1.335383
2438166.055433,-0.544594,-0.564344,0.314864,-0.964225
2438166.060271,-0.584154,-0.604204,0.608231,-0.889995
2438166.065110,-0.623713,-0.644064,0.901598,-0.815765
2438166.069948,-0.663273,-0.683924,1.194964,-0.741535
2438166.072074,-0.702833,-0.723784,-0.188812,-0.667305
2438166.076908,-0.742392,-0.763644,-1.572588,-0.593075
2438166.081743,-0.781952,-0.803504,-1.400083,-0.518846
2438166.086578,-0.821512,-0.843364,-1.227577,-0.444616
2438166.091412,-0.861071,-0.883224,-1.055071,-0.370386
2438166.096247,-0.900631,-0.923084,-0.882565,-0.296156
2438166.101082,-0.940191,-0.962944,-0.710059,-0.221926
2438166.105916,-0.979750,-1.002804,-0.537553,-0.147696
2438166.106602,-1.019310,-1.042664,-0.365047,-0.073466
2438166.111430,-1.058870,-1.082524,-0.192541,0.000763
2438166.116259,-1.098429,-1.122384,-0.020035,0.074993
2438166.121088,-1.137989,-1.162244,0.152471,0.149223
2438166.125917,-1.177549,-1.202104,0.324976,0.223453
2438166.130746,-1.217108,-1.241964,0.497482,0.297683
2438166.135575,-1.256668,-1.281824,0.669988,0.371913
2438166.140404,-1.296228,-1.321684,0.842494,0.446143
2438166.145233,-1.335787,-1.361544,1.015000,0.520372
2438166.150062,-1.375347,-1.401404,1.187506,0.594602
2438166.154891,-1.414907,-1.441264,1.360012,0.668832
2438166.159720,-1.454466,-1.481124,1.532518,0.743062
2438166.161712,-1.494026,-1.520984,1.705024,0.817292
2438166.166536,-1.533586,-1.560844,1.877529,0.891522
2438166.171361,-1.573145,-1.600704,2.050035,0.965752
2438166.176186,-0.932993,-0.936229,1.461111,1.039981
2438166.181011,-0.292840,-0.271753,0.872187,1.114211
2438166.185836,0.347313,0.392723,0.283263,1.188441
2438166.190661,1.142423,1.160608,-0.305661,1.262671
2438166.195486,1.937534,1.928492,-0.894586,1.336901
2438166.198882,1.888622,1.877721,-0.747154,1.235154
2438166.203705,1.839710,1.826949,-0.599722,1.133408
2438166.208528,1.790798,1.776177,-0.452290,1.031661
2438166.213351,1.741886,1.725405,-0.304858,0.929915
2438166.213795,1.692974,1.674633,-0.157426,0.828168
2438166.218611,1.644062,1.623862,-0.009994,0.726421
2438166.223428,1.595150,1.573090,0.137438,0.624675
2438166.228245,0.932930,0.926826,0.659868,0.132623
2438166.233062,0.270710,0.280563,1.182298,-0.359429
2438166.237878,-0.391510,-0.365701,1.704727,-0.851481
