timestamp,CH1,CH2,CH3,CH4
2438606.178697,1.268557,1.299752,1.919759,-0.044839
2438606.183813,1.268557,1.299752,1.919759,-0.044839
2438606.188929,1.268557,1.299752,1.568844,-0.044839
2438606.194045,0.996380,1.010074,1.217928,-0.044839
2438606.199161,0.724203,0.720396,0.867013,-0.044839
2438606.204277,0.452026,0.430719,0.516098,-0.044839
2438606.209392,0.505218,0.486349,0.205060,-0.761961
2438606.214508,0.558409,0.541979,-0.105979,-1.479083
2438606.219624,0.611601,0.597610,-0.188328,-1.464289
2438606.224740,0.664793,0.653240,-0.270678,-1.449494
2438606.229856,0.717985,0.708870,-0.353028,-1.434699
2438606.234972,0.771177,0.764501,-0.435377,-1.419905
2438606.237707,0.824369,0.820131,-0.517727,-1.405110
2438606.242821,0.877560,0.875761,-0.600076,-1.390315
2438606.247934,0.930752,0.931391,-0.682426,-1.375520
2438606.253047,0.983944,0.987022,-0.685168,-1.210363
2438606.258161,1.037136,1.042652,-0.687911,-1.045206
2438606.263274,1.090328,1.098282,-0.690653,-0.880049
2438606.268387,1.143520,1.153912,-0.693395,-0.714892
2438606.273500,1.196712,1.209543,-0.696138,-0.549735
2438606.278614,1.249903,1.265173,-0.698880,-0.384578
2438606.283727,1.303095,1.320803,-0.701622,-0.219421
2438606.288840,1.356287,1.376434,-0.704364,-0.054264
2438606.293953,1.409479,1.432064,-0.707107,0.110893
2438606.296554,1.462671,1.487694,-0.709849,0.276051
2438606.301664,1.515863,1.543324,-0.712591,0.441208
2438606.306775,1.165569,1.196558,-0.715334,0.606365
2438606.311885,0.815275,0.849792,-0.718076,0.771522
2438606.316995,0.464982,0.503026,-0.720818,0.936679
2438606.322106,0.114688,0.156260,-0.723561,1.101836
2438606.327216,-0.235606,-0.190506,-0.726303,1.266993
2438606.332327,-0.737898,-0.713197,-0.729045,0.929726
2438606.337437,-1.240190,-1.235887,-0.731788,0.592459
2438606.342547,-1.742482,-1.758578,-0.734530,0.255192
2438606.347658,-1.430699,-1.897988,-0.737272,-0.082075
2438606.352768,-1.118916,-2.037399,-0.740014,-0.419342
2438606.355202,-0.807133,-1.425845,-0.047087,-0.449865
2438606.360310,-0.495350,-0.814292,0.645840,-0.480389
2438606.365417,-0.183568,-0.202738,1.338767,-0.510912
2438606.370524,0.109245,0.087476,0.678158,-0.233406
2438606.375632,0.402057,0.377691,0.017549,0.044101
2438606.380739,0.694870,0.667905,0.061835,0.321607
2438606.385846,0.987682,0.958120,0.106121,0.599114
2438606.390954,1.280494,1.248335,0.150408,0.876620
2438606.396061,1.000769,0.970983,0.826841,0.593282
2438606.401168,0.721043,0.693632,1.503274,0.309945
2438606.406276,0.441317,0.416280,0.490801,0.026607
2438606.411383,0.161591,0.138929,-0.521672,-0.256731
2438606.413701,-0.118135,-0.138423,-1.534146,-0.540068
2438606.418805,-0.397860,-0.415774,-1.424443,-0.823406
2438606.423909,-0.677586,-0.693126,-1.314740,-1.106744
2438606.429013,-0.957312,-0.970477,-1.205037,-1.390082
2438606.434117,-1.237038,-1.247829,-1.095334,-1.673419
2438606.439222,-1.516764,-1.525181,-0.985631,-1.956757
2438606.444326,-1.650938,-1.630916,-0.875928,-1.193637
2438606.449430,-1.785112,-1.736651,-0.766225,-0.430518
2438606.454534,-1.230114,-1.204879,0.000884,-0.524760
2438606.459638,-0.675116,-0.673107,0.767993,-0.619002
2438606.464742,-0.120117,-0.141335,1.535102,-0.713244
2438606.469846,0.109627,0.086378,1.243577,-0.483275
2438606.471982,0.339371,0.314091,0.952052,-0.253306
2438606.477083,0.569115,0.541804,0.940126,-0.023338
2438606.482184,0.798859,0.769516,0.928199,0.206631
2438606.487284,1.028603,0.997229,0.916273,0.436600
2438606.492385,1.015863,0.986903,0.551939,0.694995
2438606.497486,1.003123,0.976576,0.187605,0.953390
2438606.502586,0.990383,0.966250,-0.176729,1.211785
2438606.507687,0.977644,0.955923,-0.541063,1.470180
2438606.512787,0.964904,0.945597,-0.905398,1.728575
2438606.517888,0.952164,0.935270,-1.006438,1.741600
2438606.522989,0.939424,0.924944,-1.107479,1.754625
2438606.528089,0.926685,0.914617,-1.208520,1.767650
2438606.530001,0.913945,0.904291,-1.309561,1.780675
2438606.535098,0.901205,0.893964,-1.410601,1.793700
2438606.540195,0.888466,0.883638,-1.300595,1.806724
2438606.545291,0.875726,0.873311,-1.190589,1.819749
2438606.550388,0.862986,0.862985,-1.080582,1.832774
2438606.555485,0.850246,0.852658,-0.970576,1.845799
2438606.560582,0.837507,0.842332,-0.860570,1.858824
2438606.565679,0.824767,0.832005,-0.750563,1.871849
2438606.570776,0.812027,0.821679,-0.640557,1.884874
2438606.575872,0.799288,0.811352,-0.530550,1.897898
2438606.580969,0.672870,0.682630,-0.420544,1.663825
2438606.586066,0.546452,0.553907,-0.310538,1.429752
2438606.587749,0.420034,0.425185,-0.200531,1.195679
2438606.592842,0.293616,0.296462,-0.090525,0.961606
2438606.597934,0.167198,0.167739,0.019481,0.727533
2438606.603027,0.040781,0.039017,-0.003173,0.493459
2438606.608120,-0.085637,-0.089706,-0.025828,0.259386
2438606.613212,-0.212055,-0.218429,-0.048483,0.025313
2438606.618305,-0.338473,-0.347151,-0.071137,-0.208760
2438606.623398,-0.464891,-0.475874,-0.093792,-0.442833
2438606.628490,-0.591308,-0.604596,-0.116447,-0.676906
2438606.633583,-0.717726,-0.733319,0.255364,-0.935242
2438606.638676,-0.844144,-0.862042,0.627174,-1.193577
2438606.643768,-0.970562,-0.990764,0.998984,-1.451913
2438606.646441,-0.480932,-0.505368,1.370795,-0.992956
2438606.651530,0.008697,-0.019971,1.742605,-0.533999
2438606.656620,0.498327,0.465425,1.330891,-0.075043
2438606.661710,0.987956,0.950822,0.919177,0.383914
2438606.666799,1.477585,1.436219,0.507462,0.842871
2438606.671889,1.507869,1.470395,0.339106,0.872391
2438606.676979,1.538153,1.504572,0.170751,0.901912
2438606.682068,1.568437,1.538749,0.002395,0.931432
2438606.683299,1.598720,1.572926,-0.165961,0.960952
2438606.688384,1.629004,1.607103,-0.334317,0.990473
2438606.693468,1.659288,1.641279,-0.345880,1.019993
2438606.698553,1.689571,1.675456,-0.357442,1.049514
2438606.703638,1.719855,1.709633,-0.369005,1.079034
2438606.708723,1.750139,1.743810,-0.380567,1.108555
