timestamp,CH1,CH2,CH3,CH4
2252785.170950,1.218779,1.206667,-1.814483,-1.425780
2252785.175731,1.218779,1.206667,-1.814483,-1.425780
2252785.180512,1.218779,1.206667,-1.814483,-1.425780
2252785.185293,1.218779,1.206667,-1.814483,-1.425780
2252785.190074,1.218779,1.206667,-1.814483,-1.425780
2252785.194856,1.218779,1.206667,-1.725052,-1.425780
2252785.199637,1.218779,1.206667,-1.635621,-1.425780
2252785.204418,1.218779,1.206667,-1.546189,-1.425780
2252785.209750,1.218779,1.206667,-1.456758,-1.425780
2252785.214532,1.218779,1.206667,-1.367327,-1.425780
2252785.219314,1.218779,1.206667,1.281921,-1.425780
2252785.224096,1.218779,1.206667,0.642382,-1.425780
2252785.228877,1.218779,1.206667,0.002843,-1.425780
2252785.233659,1.218779,1.206667,-0.636696,-1.425780
2252785.238441,1.218779,1.206667,-1.276235,-1.425780
2252785.243223,1.218779,1.206667,-0.777818,-1.425780
2252785.248005,1.218779,1.206667,-0.619095,-1.425780
2252785.252786,1.218779,1.206667,-0.460373,-1.425780
2252785.257568,1.218779,1.206667,-0.301650,-1.425780
2252785.262350,1.218779,1.206667,-0.142927,-1.425780
2252785.267704,1.218779,1.206667,-1.839916,-1.425780
2252785.272486,1.218779,1.206667,-1.086543,-1.425780
2252785.277269,1.218779,1.206667,-0.333170,-1.425780
2252785.282051,1.218779,1.206667,0.420203,-1.425780
2252785.286834,1.218779,1.206667,1.173576,-1.425780
2252785.291616,1.218779,1.206667,1.174510,-1.425780
2252785.296399,1.218779,1.206667,1.175444,-1.425780
2252785.301181,1.218779,1.206667,1.176378,-1.425780
2252785.305964,1.218779,1.206667,1.177312,-1.425780
2252785.310746,1.218779,1.206667,1.178247,-1.425780
2252785.315529,1.218779,1.206667,1.179181,-1.425780
2252785.320311,1.218779,1.206667,1.180115,-1.425780
2252785.325580,1.218779,1.206667,1.181049,-1.425780
2252785.330363,1.218779,1.206667,1.181983,-1.425780
2252785.335146,1.218779,1.206667,1.182918,-1.425780
2252785.339929,1.218779,1.206667,1.183852,-1.425780
2252785.344712,1.218779,1.206667,1.184786,-1.425780
2252785.349495,1.218779,1.206667,1.185720,-1.425780
2252785.354278,0.958629,0.948038,1.186654,-1.425780
2252785.359062,0.698479,0.689408,1.187589,-1.425780
2252785.363845,0.438329,0.430778,1.188523,-1.425780
2252785.368628,0.178179,0.172149,1.189457,-1.425780
2252785.373411,-0.081971,-0.086481,0.753195,-1.425780
2252785.378194,-0.250856,-0.253467,0.316933,-1.202534
2252785.383395,-0.419741,-0.420452,-0.119329,-0.979288
2252785.388179,-0.588626,-0.587438,-0.555591,-0.756042
2252785.392963,-0.757512,-0.754424,-0.991853,-0.532797
2252785.397746,-0.926397,-0.921410,-0.946763,-0.309551
2252785.402530,-1.000919,-0.995771,-0.901674,-0.201256
2252785.407314,-1.075441,-1.070133,-0.856584,-0.092960
2252785.412097,-1.149962,-1.144494,-0.811495,0.015335
2252785.416881,-1.224484,-1.218855,-0.766405,0.123630
2252785.421665,-1.299006,-1.293217,-0.721316,0.231925
2252785.426448,-1.141500,-1.135937,-0.676226,0.068037
2252785.431232,-0.983994,-0.978657,-0.631137,-0.095851
2252785.436016,-0.826488,-0.821377,-0.586047,-0.259739
2252785.440933,-0.668981,-0.664097,-0.540958,-0.423627
