timestamp,CH1,CH2,CH3,CH4
2270866.598497,-1.967079,1.313408,0.087268,-1.366116
2270866.598907,-1.967079,1.313408,0.266207,-1.366116
2270866.599317,-1.967079,1.313408,0.445145,-1.366116
2270866.599727,-1.967079,1.313408,0.624084,-1.366116
2270866.600136,-1.967079,1.313408,0.712126,-1.366116
2270866.600546,-1.967079,1.313408,0.800168,-1.366116
2270866.600956,-1.967079,1.313408,0.449253,-1.366116
2270866.601366,-1.967079,1.313408,0.098338,-1.366116
2270866.601775,-1.967079,1.313408,-0.252577,-1.366116
2270866.602185,-1.967079,1.313408,-0.603492,-1.366116
2270866.602595,-1.967079,1.313408,-0.954407,-1.366116
2270866.603005,-1.967079,1.313408,-0.986723,-1.366116
2270866.602324,-1.967079,1.313408,-1.019038,-1.366116
2270866.602597,-1.967079,1.313408,-1.051353,-1.366116
2270866.602870,-1.967079,1.313408,-1.083668,-1.366116
2270866.603143,-1.967079,1.313408,-1.115984,-1.366116
2270866.623314,-1.967079,1.313408,-1.148299,-1.366116
2270866.625585,-1.967079,1.313408,-1.180614,-1.366116
2270866.627855,-1.967079,1.313408,-1.212930,-1.366116
2270866.630126,-1.967079,1.313408,-1.245245,-1.366116
2270866.632396,-1.967079,1.313408,-1.277560,-1.366116
2270866.634667,-1.967079,1.313408,-1.309875,-1.366116
2270866.636938,-1.967079,1.313408,-1.342191,-1.366116
2270866.639208,-1.967079,1.313408,-1.374506,-1.366116
2270866.641479,-1.967079,1.313408,-1.406821,-1.366116
2270866.643749,-1.967079,1.313408,-1.439137,-1.366116
2270866.646020,-1.967079,1.313408,-1.471452,-1.366116
2270866.648291,-1.967079,1.313408,-1.503767,-1.366116
2270866.643661,-1.967079,1.313408,-1.536082,-1.366116
2270866.645540,-1.967079,1.313408,-1.568398,-1.366116
2270866.647419,-1.967079,1.313408,-1.600713,-1.366116
2270866.649298,-1.967079,1.313408,-1.633028,-1.366116
2270866.651177,-1.967079,1.313408,-1.665344,-1.366116
2270866.653056,-1.967079,1.313408,-1.697659,-1.366116
2270866.654935,-1.967079,1.313408,-1.729974,-1.366116
2270866.656814,-1.967079,1.313408,-1.762289,-1.366116
2270866.658693,-1.967079,1.313408,-1.794605,-1.366116
2270866.660572,-1.967079,1.226980,-1.826920,-1.255482
2270866.662451,-1.967079,1.140552,-1.859235,-1.144849
2270866.664330,-1.967079,1.054125,-1.891551,-1.034215
2270866.663086,-1.967079,0.967697,-0.395245,-0.923581
2270866.664848,-1.967079,0.881269,1.101060,-0.812948
2270866.666609,-1.967079,1.699645,1.094258,-0.938840
2270866.668371,-1.634464,1.235642,1.087456,-1.064732
2270866.680678,-1.301848,0.771638,1.080654,-1.190625
2270866.682807,-0.969233,0.307634,1.063128,-1.316517
2270866.684937,-0.636617,-0.156369,1.045602,-1.442409
2270866.687066,-0.304002,-0.620373,1.028076,0.529376
2270866.689195,-0.128597,-0.615025,1.010549,0.489935
2270866.691324,0.046808,-0.609677,0.993023,0.450495
2270866.693454,0.222213,-0.604330,0.975497,0.411054
2270866.695583,0.397618,-0.598982,0.957971,0.371613
2270866.724284,0.573023,-0.593634,0.940445,0.332173
2270866.727207,0.748428,-0.588286,0.922919,0.292732
2270866.730130,0.923834,-0.582939,0.905393,0.253291
2270866.733053,1.099239,-0.577591,0.887867,0.213851
2270866.735976,1.274644,-0.572243,0.870341,0.174410
2270866.738898,1.450049,-0.566895,0.852815,0.134970
2270866.741821,1.625454,-0.561548,0.835289,0.095529
2270866.744744,1.528868,-0.556200,0.817763,0.056088
2270866.747667,1.432283,-0.550852,0.800237,0.016648
2270866.750590,1.335698,-0.545505,0.782710,-0.022793
2270866.753513,1.239113,-0.540157,0.765184,-0.062234
2270866.756436,1.142527,-0.534809,0.747658,-0.101674
2270866.769107,1.045942,-0.529461,0.730132,-0.141115
2270866.772262,0.949357,-0.524114,0.712606,-0.180555
2270866.775417,0.852771,-0.518766,0.695080,-0.219996
2270866.778573,0.756186,-0.513418,0.677554,-0.259437
2270866.781728,0.659601,-0.508070,0.660028,-0.298877
2270866.784883,0.563015,-0.502723,0.642502,-0.338318
2270866.788038,0.667221,-0.556551,0.624976,-0.361191
2270866.791194,0.771426,-0.610380,0.607450,-0.384064
2270866.807184,0.875631,-0.664209,0.589924,-0.406936
2270866.810614,0.979836,-0.718037,0.572398,-0.429809
2270866.814044,1.084042,-0.771866,0.155878,-0.452682
2270866.817474,1.188247,-0.825695,-0.260642,-0.475555
2270866.820904,1.292452,-0.879523,-0.677162,-0.498428
2270866.824333,1.396657,-0.933352,-1.093682,-0.521300
2270866.827763,1.500862,-0.987181,-1.510201,-0.544173
2270866.831193,1.605068,-1.041009,-1.033789,-0.567046
2270866.834623,1.709273,-1.094838,-0.557377,-0.589919
2270866.838053,1.813478,-1.148667,-0.080964,-0.612792
2270866.841483,1.917683,-1.202495,0.255642,-0.635665
2270866.844912,2.021889,-1.256324,0.592248,-0.658537
2270866.851771,1.578697,-1.310153,0.928854,-0.681410
2270866.855263,1.135506,-1.363981,1.265459,-0.704283
2270866.858755,0.692315,-1.417810,1.602065,-0.727156
2270866.862247,0.249124,-1.471638,1.411055,-0.750029
2270866.865739,-0.194067,-1.525467,1.220045,-0.772901
2270866.869230,-0.919943,-0.037369,1.029035,-0.795774
2270866.872722,-1.645819,1.450729,0.838025,-0.818647
2270866.876214,-1.619750,1.482847,0.647015,-0.841520
2270866.882626,-1.593680,1.514964,0.456005,-0.864393
2270866.886166,-1.567611,1.547082,0.264995,-0.887265
2270866.889705,-1.541541,1.579200,0.073985,-0.910138
