timestamp,CH1,CH2,CH3,CH4
2271086.770951,-0.090827,-0.500138,-1.384049,0.041455
2271086.775703,-0.182097,-0.562414,-1.125421,0.270173
2271086.780454,-0.273367,-0.624691,-0.866793,0.498891
2271086.785205,-0.364637,-0.686967,-0.608165,0.727609
2271086.789957,-0.455906,-0.749243,-0.349537,0.956328
2271086.794708,-0.547176,-0.811520,-0.090909,1.185046
2271086.799459,-0.638446,-0.873796,0.167719,0.985336
2271086.804211,-0.729715,-0.936073,0.440149,0.785626
2271086.806121,-0.820985,-0.998349,0.712579,0.585915
2271086.810869,-0.912255,-1.060626,0.985009,0.386205
2271086.815616,-1.003525,-1.122902,1.257438,0.186495
2271086.820363,-1.094794,-1.185178,1.529868,-0.013215
2271086.825111,-1.139757,-1.305844,0.654154,0.324729
2271086.829858,-1.184719,-1.426509,0.470247,0.662674
2271086.834605,-1.229682,-1.547175,0.286340,1.000618
2271086.839353,-1.274644,-1.667840,0.102433,1.338562
2271086.844100,-1.319607,-1.788506,-0.081475,1.676506
2271086.848847,-1.364569,-1.909171,-0.265382,0.738126
2271086.853595,-1.158548,-1.675195,-0.415132,0.425586
2271086.858342,-0.952526,-1.441219,-0.564882,0.113047
2271086.860134,-0.746504,-1.207242,-0.714633,-0.199492
2271086.864877,-0.540482,-0.973266,-0.864383,-0.512032
2271086.869621,-0.334461,-0.739290,-1.014133,-0.824571
2271086.874364,-0.233401,-0.552492,-0.809026,-0.675122
2271086.879107,-0.132341,-0.365694,-0.603920,-0.525674
2271086.883850,-0.031281,-0.178897,-0.398813,-0.376225
2271086.888593,0.069779,0.007901,-0.193706,-0.226776
2271086.893336,0.170839,0.194699,0.011401,-0.077327
2271086.898080,0.455003,0.341235,0.216508,0.072122
2271086.902823,0.739166,0.487771,0.421615,0.221571
2271086.907566,1.023329,0.634306,0.626722,0.371020
2271086.912309,1.307493,0.780842,0.831829,0.520468
2271086.913984,1.591656,0.927378,1.036936,0.669917
2271086.918722,1.022649,1.070834,1.242043,0.819366
2271086.923461,0.453642,1.214291,0.735000,0.968815
2271086.928200,-0.115365,1.357747,0.227956,1.118264
2271086.932939,-0.684372,1.501203,-0.279088,1.267713
2271086.937678,-1.253379,1.644660,-0.786131,1.417162
2271086.942417,-1.822386,1.297584,-1.293175,1.566610
2271086.947155,-1.245709,0.950509,-1.343587,1.118381
2271086.951894,-0.669033,0.603433,-1.393999,0.670152
2271086.956633,-0.092356,0.256357,-1.444411,0.221923
2271086.961372,0.484321,-0.090719,-1.494823,-0.226306
2271086.966111,1.060997,-0.437794,-1.545235,-0.674536
2271086.967750,0.963166,-0.443966,-1.595647,-0.687284
2271086.972484,0.865334,-0.450137,-1.646059,-0.700033
2271086.977219,0.767503,-0.456309,-1.696471,-0.712782
2271086.981953,0.669671,-0.462481,-1.746883,-0.725531
2271086.986688,0.571840,-0.468652,-1.510842,-0.738280
2271086.991422,0.474009,-0.474824,-1.274801,-0.751029
2271086.996157,0.376177,-0.480995,-1.038760,-0.763777
2271087.000891,0.278346,-0.487167,-0.802719,-0.776526
2271087.005626,0.180514,-0.493338,-0.566678,-0.789275
2271087.010360,0.082683,-0.499510,-0.383894,-0.802024
2271087.015095,-0.015149,-0.505682,-0.201110,-0.814773
2271087.019829,-0.112980,-0.511853,-0.616646,-0.827522
2271087.021422,-0.210812,-0.518025,-1.032182,-0.840270
2271087.026152,-0.308643,-0.524196,-1.447718,-0.853019
2271087.030882,-0.406474,-0.530368,-1.863254,-0.865768
2271087.035612,-0.504306,-0.536539,-0.475459,-0.878517
2271087.040342,-0.602137,-0.542711,0.912336,-0.891266
2271087.045072,-0.699969,-0.548883,0.356866,-0.904015
2271087.049802,-0.797800,-0.555054,-0.198604,-0.916763
2271087.054532,-0.895632,-0.561226,-0.754074,-0.929512
2271087.059262,-0.848425,-0.351990,-1.309544,-0.331731
2271087.063992,-0.801218,-0.142754,-1.865014,0.266050
2271087.068722,-0.269831,0.066482,-1.847910,0.442274
2271087.073452,0.261556,0.275718,-1.830806,0.618497
2271087.074955,0.792942,0.484953,-1.813701,0.794720
2271087.079680,1.324329,0.694189,-1.796597,0.703259
2271087.084406,1.855716,0.903425,-1.779493,0.611798
2271087.089131,1.799498,0.939002,-1.762389,0.520337
2271087.093857,1.743280,0.974578,-1.745285,0.428877
2271087.098582,1.687062,1.010155,-1.728180,0.337416
2271087.103308,1.630844,1.045731,-1.711076,0.245955
2271087.108033,1.574626,1.081308,-1.693972,0.154494
2271087.112759,1.518407,1.116885,-1.676868,0.063033
2271087.117484,1.462189,1.152461,-1.659764,-0.028428
2271087.122210,1.405971,1.188038,-1.642659,-0.119889
2271087.126935,1.349753,1.223614,-1.625555,-0.211350
2271087.128380,1.293535,1.259191,-1.608451,-0.302811
2271087.133101,1.237317,1.294767,-1.591347,-0.394272
2271087.137821,1.181099,1.330344,-1.574243,-0.485732
2271087.142542,1.124881,1.365921,-1.557138,-0.577193
2271087.147263,1.068663,1.401497,-1.540034,-0.668654
2271087.151984,1.012445,1.437074,-1.522930,-0.760115
2271087.156705,0.956227,1.472650,-1.505826,-0.851576
2271087.161426,0.900009,1.508227,-1.488722,-0.943037
2271087.166147,0.843791,1.543803,-1.471617,-1.034498
2271087.170868,0.787573,1.579380,-1.454513,-1.125959
2271087.175589,0.731355,1.614957,0.006562,-1.217420
2271087.180310,0.675137,1.650533,1.467637,-1.308881
2271087.183923,0.618919,1.686110,1.629093,-1.400342
2271087.188642,0.562701,1.721686,1.790549,-1.491802
2271087.193362,0.506483,1.757263,1.952005,-1.583263
2271087.198081,0.424299,1.084310,1.898414,-1.674724
2271087.201680,0.342116,0.411357,1.844824,-1.766185
2271087.206397,0.006647,0.254452,1.791233,-1.444936
2271087.211115,-0.328822,0.097547,1.737643,-1.123686
2271087.215833,-0.664291,-0.059357,1.684052,-0.802436
2271087.217088,-0.999760,-0.216262,1.630461,-0.481187
2271087.221801,-1.335229,-0.373167,1.576871,-0.159937
2271087.226514,-1.670698,-0.530071,1.523280,0.161312
2271087.231227,-1.675217,-0.580139,1.469689,0.306536
2271087.235940,-1.679736,-0.630206,1.416099,0.451759
2271087.240653,-1.684255,-0.680274,1.362508,0.596983
2271087.245366,-1.688774,-0.730341,1.308918,0.742206
2271087.250079,-1.693292,-0.780409,1.255327,0.887430
2271087.254791,-1.697811,-0.830476,1.201736,1.032653
2271087.259504,-1.702330,-0.880544,1.148146,1.177877
2271087.264217,-1.706849,-0.930611,1.094555,1.323100
2271087.268930,-1.711368,-0.980679,1.040964,1.468324
2271087.271288,-1.715887,-1.030746,0.987374,1.613547
2271087.275997,-1.720406,-1.080813,0.933783,1.758771
2271087.280707,-1.724925,-1.130881,0.880193,1.903994
2271087.285416,-1.729444,-1.180948,0.826602,2.049218
2271087.290126,-1.733963,-1.231016,0.317376,1.863814
2271087.294835,-1.738482,-1.281083,-0.191850,1.678410
2271087.299545,-1.743001,-1.331151,-0.701076,1.493006
2271087.304254,-1.747520,-1.381218,-0.592004,1.307603
2271087.305445,-1.752039,-1.431286,-0.482931,1.122199
2271087.310150,-0.800895,-1.162222,0.021168,0.877522
2271087.314854,0.150249,-0.893158,0.525267,0.632844
2271087.319559,1.101393,-0.624094,1.029366,0.388167
2271087.324263,0.270799,-0.355030,-0.383907,0.143490
2271087.328968,-0.559795,-0.085965,-1.797180,-0.101187
2271087.333672,-0.987876,0.055271,-1.694371,-0.317786
2271087.338377,-1.415958,0.196508,-1.591563,-0.534384
2271087.343081,-1.844040,0.337745,-1.488754,-0.750983
2271087.347786,-1.756375,0.340293,-1.385945,-0.790057
2271087.352490,-1.668711,0.342841,-1.283136,-0.829131
2271087.357195,-1.581047,0.345389,-1.180328,-0.868205
2271087.360721,-1.493382,0.347937,-1.077519,-0.907279
2271087.365424,-1.405718,0.350485,-0.974710,-0.946353
2271087.370127,-1.318054,0.353034,-0.871902,-0.985428
2271087.374830,-1.230389,0.355582,-0.769093,-1.024502
2271087.345986,-1.142725,0.358130,-0.666284,-1.063576
2271087.380704,-1.055061,0.360678,-0.563475,-1.102650
2271087.385402,-0.967397,0.363226,-0.474736,-1.141724
2271087.390100,-0.879732,0.365774,-0.385997,-1.180798
2271087.394797,-0.792068,0.368322,-0.297258,-1.219872
2271087.399495,-0.704404,0.370870,-0.208518,-1.258946
2271087.404193,-0.616739,0.373419,-0.119779,-1.298020
2271087.408891,-0.529075,0.375967,-0.031040,-1.337094
2271087.413588,-0.441411,0.378515,0.057700,-1.376169
2271087.418286,-0.353746,0.381063,0.146439,-1.415243
2271087.422984,-0.266082,0.383611,0.235178,-1.454317
2271087.427681,-0.178418,0.386159,0.323918,-1.493391
2271087.432379,-0.090753,0.388707,0.412657,-1.532465
2271087.436188,-0.003089,0.391256,-0.404540,-1.571539
2271087.440884,0.084575,0.393804,-1.221737,-1.610613
2271087.445581,0.172240,0.396352,-0.785186,-1.210762
2271087.377430,0.259904,0.398900,-0.348635,-0.810911
2271087.451667,0.347568,0.401448,0.087916,-0.411061
2271087.456358,0.688903,0.403996,0.524468,-0.011210
2271087.461050,1.030238,0.406544,0.961019,0.388641
2271087.465741,1.052182,0.856675,0.790357,-0.135631
2271087.470433,1.074125,1.306806,0.619696,-0.659904
2271087.475124,1.096068,1.756936,0.449034,-1.184176
2271087.479816,1.118011,1.732334,0.278372,-1.209059
2271087.484507,1.139954,1.707732,0.107711,-1.233943
2271087.489199,1.161897,1.683129,-0.062951,-1.258826
2271087.493891,1.183841,1.658527,-0.233612,-1.283710
2271087.498582,1.205784,1.633924,-0.404274,-1.308593
2271087.499776,1.227727,1.609322,-0.574935,-1.333477
2271087.504463,1.249670,1.584719,-0.745597,-1.358360
2271087.509149,1.271613,1.560117,-0.827270,-1.383244
2271087.513836,1.293556,1.535515,-0.908944,-1.408127
2271087.518522,1.315499,1.510912,-0.990617,-1.433010
2271087.523208,1.337443,1.486310,-1.072290,-1.457894
2271087.527895,1.359386,1.461707,-1.153964,-1.482777
2271087.532581,1.381329,1.437105,-1.235637,-1.507661
2271087.537267,1.403272,1.412503,-1.317310,-1.532544
2271087.541954,1.425215,1.387900,-1.398984,-1.557428
2271087.546640,1.447158,1.363298,-1.004412,-1.582311
2271087.551326,1.469102,1.338695,-0.609840,-1.607195
