timestamp,CH1,CH2,CH3,CH4
2451429.353326,-1.251378,-1.257955,1.892187,0.748152
2451429.358154,-1.251378,-1.257955,1.892187,0.748152
2451429.362981,-1.251378,-1.257955,1.892187,0.748152
2451429.367809,-1.251378,-1.257955,1.892187,0.748152
2451429.372637,-1.251378,-1.257955,1.892187,0.748152
2451429.377464,-1.251378,-1.257955,1.892187,0.748152
2451429.382292,-1.251378,-1.257955,1.892187,0.748152
2451429.387120,-1.251378,-1.257955,1.892187,0.748152
2451429.391947,-1.251378,-1.257955,1.892187,0.748152
2451429.396775,-1.251378,-1.257955,1.892187,0.748152
2451429.401603,-1.251378,-1.257955,1.892187,0.748152
2451429.406431,-1.251378,-1.257955,1.892187,0.748152
2451429.413208,-1.251378,-1.257955,1.892187,1.003178
2451429.418039,-1.251378,-1.257955,1.892187,1.258204
2451429.422871,-1.251378,-1.257955,1.892187,1.513229
2451429.427702,-1.251378,-1.257955,1.892187,1.768255
2451429.432534,-1.251378,-1.257955,1.892187,2.023281
2451429.437365,-1.251378,-1.257955,1.892187,1.766682
2451429.442197,-1.251378,-1.257955,1.892187,1.510082
2451429.447028,-1.251378,-1.257955,1.892187,1.253483
2451429.451860,-1.251378,-1.257955,1.892187,0.996884
2451429.456691,-1.251378,-1.257955,1.892187,0.740285
2451429.461523,-1.251378,-1.257955,1.774586,0.847555
2451429.466354,-1.251378,-1.257955,1.656985,0.954825
2451429.473044,-1.251378,-1.257955,1.539384,1.062095
2451429.477880,-1.251378,-1.257955,1.421782,1.169365
2451429.482715,-1.251378,-1.257955,1.304181,1.276635
2451429.487550,-1.251378,-1.257955,1.186580,1.142690
2451429.492385,-1.251378,-1.257955,1.068979,1.008746
2451429.497220,-1.251378,-1.257955,0.951378,0.874802
2451429.502056,-1.251378,-1.257955,0.833776,0.740857
2451429.506891,-1.251378,-1.257955,0.716175,0.606913
2451429.511726,-1.331339,-1.343982,0.223316,0.472969
2451429.516561,-1.411301,-1.430010,-0.269543,0.339024
2451429.521396,-1.491263,-1.516037,0.149564,-0.141692
2451429.526232,-1.571225,-1.602064,0.568671,-0.622409
2451429.532772,-1.651187,-1.688091,0.987779,-1.103125
2451429.537610,-1.731148,-1.774118,1.406886,-1.583841
2451429.542449,-1.811110,-1.860145,-0.524873,-1.314579
2451429.547288,-1.642954,-1.689190,-0.662519,-0.435037
2451429.552127,-1.474797,-1.518235,-0.800164,0.444504
2451429.556965,-1.306640,-1.347279,-0.937809,1.324046
2451429.561804,-1.138483,-1.176324,-1.075454,2.203588
2451429.566643,-0.970327,-1.005369,-1.213099,-1.210713
2451429.571481,-0.728909,-0.762387,-1.103082,-0.381915
2451429.576320,-0.487491,-0.519404,-0.993066,0.446883
2451429.581159,-0.246074,-0.276422,-0.883050,1.275681
2451429.585997,-0.004656,-0.033439,-0.773033,2.104480
2451429.591784,0.236761,0.209543,-0.663017,1.902481
2451429.596625,0.430591,0.404775,-0.553000,1.700483
2451429.601466,0.624421,0.600007,-0.442984,1.498485
2451429.606306,0.818250,0.795239,-0.332968,1.296487
2451429.611147,1.012080,0.990472,-0.222951,1.094488
2451429.615987,1.205910,1.185704,-0.112935,0.892490
2451429.620828,0.946496,0.923363,-0.002919,0.690492
2451429.627220,0.687083,0.661023,0.107098,0.488493
2451429.632064,0.427670,0.398682,0.217114,0.286495
2451429.636908,0.168257,0.136342,0.327131,0.084497
2451429.641752,-0.091156,-0.125998,0.437147,-0.117501
2451429.646596,-0.350569,-0.388339,0.547163,-0.319500
2451429.651440,-0.609983,-0.650679,0.060056,-0.069624
2451429.656284,-0.869396,-0.913020,-0.427051,0.180252
2451429.661128,-1.128809,-1.175360,-0.914159,0.430128
2451429.665972,-1.388222,-1.437701,-1.401266,0.680003
