timestamp,CH1,CH2,CH3,CH4
2252960.590380,0.245859,0.276665,0.135361,-1.939100
2252960.594287,0.245859,0.276665,0.169495,-1.939100
2252960.598193,0.245859,0.276665,0.203629,-1.939100
2252960.602099,0.245859,0.276665,0.237763,-1.939100
2252960.654542,0.245859,0.276665,0.271897,-1.939100
2252960.675142,0.245859,0.276665,0.306032,-1.939100
2252960.651887,0.245859,0.276665,0.340166,-1.939100
2252960.659776,0.245859,0.276665,0.374300,-1.939100
2252960.667664,0.245859,0.276665,0.408434,-1.939100
2252960.675553,0.245859,0.276665,0.442568,-1.939100
2252960.683441,0.245859,0.276665,0.331245,-1.939100
2252960.691330,0.245859,0.276665,0.219922,-1.939100
2252960.699218,-0.005778,0.029436,0.108600,-1.939100
2252960.707106,-0.257416,-0.217793,-0.002723,-1.939100
2252960.714995,-0.509054,-0.465021,-0.114046,-1.939100
2252960.722883,-0.760692,-0.712250,-0.192458,-1.939100
2252960.730772,-1.012330,-0.959479,-0.270871,-1.939100
2252960.738660,-1.112712,-1.055879,-0.349283,-1.756230
2252960.738706,-1.213094,-1.152279,-0.427695,-1.573361
2252960.745950,-1.313476,-1.248679,-0.506107,-1.390491
2252960.712286,-1.413858,-1.345079,1.489625,-1.207622
2252960.716242,-1.514240,-1.441480,0.908483,-1.024753
2252960.720197,-1.623484,-1.548829,0.327342,-0.878964
2252960.724153,-1.732727,-1.656178,-0.253800,-0.733176
2252960.728109,-1.841971,-1.763527,-0.834941,-0.587388
2252960.732065,-1.951215,-1.870876,-1.035171,-0.441600
2252960.736021,-2.060458,-1.978225,-0.724277,-0.295811
2252960.739977,-1.848460,-1.770582,-0.413383,-0.102432
2252960.743933,-1.636462,-1.562938,-0.102489,0.090947
2252960.747888,-1.424465,-1.355294,0.208405,0.284326
2252960.751844,-1.212467,-1.147651,0.543886,0.477705
2252960.755800,-1.000469,-0.940007,0.879366,0.671084
2252960.738701,-0.788471,-0.732363,1.214847,0.891736
2252960.741640,-0.576473,-0.524719,1.550328,1.112389
2252960.744579,-0.364475,-0.317076,1.885808,1.333042
2252960.747518,-0.152477,-0.109432,1.803680,1.553694
2252960.750457,0.059521,0.098212,1.721552,1.774347
2252960.753396,0.271519,0.305856,1.639424,1.668472
2252960.756335,0.106704,0.142702,1.557295,1.562597
2252960.759274,-0.058111,-0.020452,1.475167,1.456722
2252960.776233,-0.222925,-0.183606,1.393039,1.350847
2252960.779721,-0.387740,-0.346760,1.310911,1.244972
2252960.783208,-0.552555,-0.509914,1.228782,1.139097
2252960.786696,-0.717369,-0.673068,1.146654,1.033221
2252960.790183,-0.882184,-0.836222,1.064526,0.927346
2252960.793671,-1.046999,-0.999376,0.982398,0.821471
2252960.797158,-1.211814,-1.162530,0.900269,0.715596
2252960.800646,-1.376628,-1.325684,0.818141,0.609721
