timestamp,CH1,CH2,CH3,CH4
2253033.982326,1.883342,1.862744,-1.568531,-0.812657
2253033.987111,1.883342,1.862744,-1.568531,-0.916916
2253033.991896,1.883342,1.862744,-1.568531,-1.021176
2253033.996681,1.883342,1.862744,-1.568531,-1.125436
2253034.001466,1.883342,1.862744,-1.568531,-1.229695
2253034.006251,1.883342,1.862744,-1.568531,-1.333955
2253034.011036,1.883342,1.862744,-1.568531,-1.438214
2253034.015821,1.883342,1.862744,-1.568531,-1.542474
2253034.020606,1.883342,1.862744,-1.568531,-1.646734
2253034.025391,1.883342,1.862744,-1.568531,-1.750993
2253034.030176,1.883342,1.862744,-1.568531,-1.635385
2253034.034961,1.883342,1.862744,-1.568531,-1.519776
2253034.037262,1.883342,1.862744,-1.568531,-1.404168
2253034.042042,1.883342,1.862744,-1.568531,-1.288559
2253034.046823,1.883342,1.862744,-1.568531,-1.172951
2253034.051604,1.883342,1.862744,-1.568531,-1.036959
2253034.056385,1.883342,1.862744,-1.568531,-0.900967
2253034.061166,1.883342,1.862744,-1.568531,-0.764975
2253034.065946,1.883342,1.862744,-1.568531,-0.628984
2253034.070727,1.883342,1.862744,-1.568531,-0.492992
2253034.075508,1.883342,1.862744,-1.568531,-0.427763
2253034.080289,1.705636,1.686470,-1.568531,-0.362534
2253034.085070,1.527931,1.510197,-1.568531,-0.297306
2253034.089851,1.350225,1.333924,-1.568531,-0.232077
2253034.092184,1.172519,1.157650,-1.568531,-0.166848
2253034.096961,0.994813,0.981377,-1.568531,0.061978
2253034.101737,0.936115,0.921419,-1.568531,-0.402417
2253034.106514,0.877417,0.861462,-1.382718,-0.866811
2253034.111291,0.818719,0.801504,-1.196904,-1.331205
2253034.116067,0.760021,0.741546,-1.011090,-1.795599
2253034.120844,0.701323,0.681589,-0.825277,0.551528
2253034.125621,0.573510,0.554139,-0.639463,0.736465
2253034.130397,0.445698,0.426688,-0.284823,0.921402
2253034.135174,0.317886,0.299238,0.069818,1.106339
2253034.139951,0.190073,0.171788,0.424458,1.291276
2253034.144727,0.062261,0.044338,0.779098,1.476213
2253034.147134,0.122832,0.100245,1.133739,1.440372
2253034.151907,0.183403,0.156152,1.219438,1.404531
2253034.156679,0.243974,0.212060,1.305138,1.368689
2253034.161452,0.304545,0.267967,1.390837,1.332848
2253034.166224,0.365116,0.323874,1.476537,1.297007
2253034.170997,0.523217,0.487065,1.562236,1.261166
2253034.175769,0.681318,0.650256,1.647936,1.225325
2253034.180542,0.839419,0.813447,1.733635,1.189484
2253034.185315,0.997520,0.976638,1.819335,1.153643
2253034.190087,1.155621,1.139829,1.905034,1.117802
2253034.194860,1.313722,1.303021,1.990734,1.081960
2253034.199632,1.471823,1.466212,2.076433,1.046119
2253034.202101,0.784050,0.783440,-0.612228,1.010278
2253034.206870,0.096277,0.100669,-0.336277,0.974437
2253034.211638,-0.591496,-0.582103,-0.060326,0.938596
2253034.216407,-1.279269,-1.264874,0.215625,0.902755
2253034.221175,-1.967042,-1.947646,0.491575,0.866914
2253034.225944,-1.887742,-1.872990,0.767526,0.869046
