timestamp,ch_1,ch_2,ch_3,ch_4
2439120.514294,837.624390,835.942749,655.035706,1119.694214
2439120.519081,0.000000,0.000000,1450.000000,103.286942
2439120.523869,114.615761,116.297379,1311.487549,0.000000
2439120.528656,1126.863159,1128.987305,329.686249,906.039795
2439120.533443,1450.000000,1450.000000,0.000000,1450.000000
2439120.538230,978.172485,976.756409,523.161194,1247.320435
2439120.543018,0.000000,0.000000,1448.672363,233.391327
2439120.547805,7.788561,9.381676,1411.588257,0.000000
2439120.558692,991.625488,994.192139,461.383759,769.916992
2439120.563490,1450.000000,1450.000000,0.000000,1450.000000
2439120.568288,1109.958496,1108.719360,382.170532,1349.279785
2439120.573086,101.870842,100.631752,1350.518799,368.983093
2439120.577884,0.000000,0.000000,1450.000000,0.000000
2439120.582682,845.678467,848.422119,604.056030,614.499756
2439120.587480,1450.000000,1450.000000,0.000000,1450.000000
2439120.592278,1236.080078,1234.132935,257.376556,1444.689575
2439120.597076,223.124573,220.911926,1240.682373,519.620972
2439120.601874,0.000000,0.000000,1450.000000,0.000000
2439120.606672,695.040588,697.872803,743.011047,472.093018
2439120.611470,1450.000000,1450.000000,0.000000,1417.872192
2439120.621046,1351.138428,1349.279785,146.212540,1450.000000
2439120.625853,358.008301,355.530121,1119.074707,662.824280
2439120.630659,0.000000,0.000000,1450.000000,0.000000
2439120.635466,549.093567,551.748779,891.170715,314.640167
2439120.640272,1450.000000,1450.000000,0.000000,1312.284058
2439120.645078,1448.760864,1447.521851,47.085392,1450.000000
2439120.649885,500.857605,498.821960,986.492065,807.443665
2439120.654691,0.000000,0.000000,1450.000000,0.000000
2439120.659497,794.256226,793.105652,691.323303,1080.397339
2439120.664304,0.000000,0.000000,1450.000000,69.123482
2439120.669110,143.203323,145.592987,1280.067749,0.000000
2439120.673916,1156.601318,1159.522095,293.841187,944.186035
2439120.684447,1450.000000,1450.000000,0.000000,1450.000000
2439120.689263,940.999817,938.964172,556.351074,1217.493774
2439120.694079,0.000000,0.000000,1450.000000,200.378433
2439120.698895,31.950802,33.809437,1390.346680,0.000000
2439120.703711,1023.576294,1026.408447,431.114563,800.628723
2439120.708526,1450.000000,1450.000000,0.000000,1450.000000
2439120.713342,1080.574341,1078.804199,425.804199,1322.904785
2439120.718158,76.912041,75.318932,1382.735107,328.978210
2439120.722974,0.000000,0.000000,1450.000000,0.000000
2439120.727790,881.877563,884.532715,566.971863,659.106995
2439120.732605,1450.000000,1450.000000,0.000000,1450.000000
2439120.737421,1206.607422,1205.014282,290.743439,1419.642334
2439120.747531,191.527802,189.846176,1271.836670,478.022949
2439120.752357,0.000000,0.000000,1450.000000,0.000000
2439120.757183,737.346619,740.001831,708.493530,500.592072
2439120.762008,1450.000000,1450.000000,0.000000,1437.078003
2439120.766834,1322.285278,1321.134766,176.924255,1450.000000
2439120.771660,321.278168,319.685028,1152.441528,615.296326
2439120.776486,0.000000,0.000000,1450.000000,0.000000
2439120.781312,590.426025,594.408813,861.609619,359.866943
2439120.786137,1450.000000,1450.000000,0.000000,1343.703857
2439120.790963,1421.766479,1420.704346,70.893608,1450.000000
2439120.795789,458.109009,456.692902,1022.514160,776.289429
2439120.800615,0.000000,0.000000,1450.000000,0.000000
2439120.809258,439.168640,445.187073,998.351929,221.265945
2439120.814091,1411.057129,1414.154907,51.687725,1237.584717
2439120.818925,1450.000000,1450.000000,0.000000,1450.000000
2439120.823759,602.197388,600.250244,881.789062,911.704224
2439120.828592,0.000000,0.000000,1450.000000,0.000000
2439120.833426,301.364227,303.842407,1129.695435,94.436302
2439120.838260,1306.442627,1308.478271,151.876938,1110.046997
2439120.843093,1450.000000,1450.000000,0.000000,1450.000000
2439120.847927,751.950195,749.826050,737.258118,1056.589111
2439120.852760,0.000000,0.000000,1450.000000,45.492279
2439120.857594,174.534576,176.747238,1247.585938,0.000000
2439120.862428,1188.817627,1191.207397,262.421417,985.252991
2439120.868670,1450.000000,1450.000000,0.000000,1450.000000
2439120.873506,901.791504,900.109863,592.815735,1175.276245
2439120.878342,0.000000,0.000000,1450.000000,159.134460
2439120.883179,60.892387,62.662518,1364.945312,0.000000
2439120.893878,1290.953979,1289.095459,204.803757,1450.000000
2439120.898724,283.839966,281.804321,1183.595825,580.867371
2439120.903569,0.000000,0.000000,1450.000000,0.000000
2439120.908414,623.792969,627.067688,817.356384,398.455719
2439120.913260,1450.000000,1450.000000,0.000000,1372.556885
2439120.918105,1397.338745,1395.834106,98.330589,1450.000000
2439120.922950,420.847839,418.900696,1059.332886,725.663818
2439120.927796,0.000000,0.000000,1450.000000,0.000000
2439120.932641,477.668915,480.589630,961.975830,255.694931
2439120.937486,1436.015991,1437.520630,28.853079,1264.225098
2439120.942332,1450.000000,1450.000000,2.655191,1450.000000
2439120.947177,564.405151,562.635071,915.509949,880.018921
2439120.953717,0.000000,0.000000,1450.000000,0.000000
2439120.958565,338.094360,340.395538,1091.018066,126.033081
2439120.963413,1336.534790,1338.216431,118.952576,1147.662231
2439120.968261,1450.000000,1450.000000,0.000000,1450.000000
2439120.973109,713.272888,711.856812,780.272217,997.997925
2439120.982116,0.000000,0.000000,1450.000000,8.673625
2439120.986972,207.635956,210.822189,1227.406494,15.665629
2439120.991828,1222.892578,1226.078857,240.648849,1008.707214
2439120.996685,1450.000000,1450.000000,0.000000,1450.000000
2439121.001541,855.502625,854.263550,637.334412,1145.538086
2439121.006398,0.000000,0.000000,1450.000000,127.449188
2439121.011254,85.674171,87.621315,1332.906006,0.000000
2439121.016111,1089.071045,1091.903198,358.539337,876.213135
2439121.020967,1450.000000,1450.000000,0.000000,1450.000000
2439121.025824,998.351929,996.227783,495.901245,1264.048096
2439121.030680,16.993225,15.311604,1430.882568,255.960449
2439121.035536,0.000000,0.000000,1431.502197,0.000000
2439121.041343,952.240112,955.160828,491.918457,724.159180
2439121.046202,1450.000000,1450.000000,0.000000,1450.000000
2439121.051061,1135.005737,1133.235718,364.469269,1365.210938
2439121.055920,125.325035,123.643410,1335.561279,388.454498
2439121.060779,0.000000,0.000000,1450.000000,0.000000
2439121.065638,807.443665,810.187378,625.386047,574.937439
2439121.070497,1450.000000,1450.000000,0.000000,1450.000000
2439121.078967,1260.773315,1259.091797,239.498260,1450.000000
2439121.083832,248.348892,246.313248,1220.679932,536.525635
2439121.088697,0.000000,0.000000,1450.000000,0.000000
2439121.093562,665.744995,668.400146,776.289429,428.813416
2439121.098427,1450.000000,1450.000000,0.000000,1392.205322
2439121.103292,1369.813232,1368.751099,121.342247,1450.000000
2439121.108157,382.524567,381.019958,1088.097412,689.110657
2439121.113022,0.000000,0.000000,1450.000000,0.000000
2439121.117887,517.142761,521.037048,920.466309,289.327362
2439121.122752,1450.000000,1450.000000,3.274736,1293.697754
2439121.127618,1450.000000,1450.000000,27.259964,1450.000000
2439121.132483,522.541687,521.302551,956.488403,827.003601
2439121.140238,0.000000,0.000000,1450.000000,0.000000
2439121.145109,369.956665,372.788879,1056.323608,156.213760
2439121.149980,1362.467163,1364.679810,94.701828,1172.443970
2439121.154852,1450.000000,1450.000000,0.000000,1450.000000
2439121.159723,666.187500,663.974854,810.010376,981.978271
2439121.164595,0.000000,0.000000,1450.000000,0.000000
2439121.169466,235.869492,238.347672,1188.552124,45.669292
2439121.174338,1248.382446,1250.595093,204.007202,1057.208740
2439121.179209,1450.000000,1450.000000,0.000000,1450.000000
2439121.184080,816.294312,814.789734,670.524292,1104.471069
2439121.188952,0.000000,0.000000,1450.000000,93.551239
2439121.193823,116.031860,118.156013,1308.655273,0.000000
2439121.198574,1124.739014,1127.217285,328.447174,902.057007
2439121.203447,1450.000000,1450.000000,0.000000,1450.000000
2439121.208321,963.391907,961.798828,535.021057,1227.760498
2439121.213194,0.000000,0.000000,1450.000000,213.742905
2439121.218067,10.355247,12.125374,1406.808838,0.000000
2439121.222941,990.651917,993.572632,455.365326,763.013489
2439121.227814,1450.000000,1450.000000,0.000000,1450.000000
2439121.232687,1098.452637,1097.302124,395.800537,1339.986572
2439121.237561,93.993774,92.400658,1364.414307,353.228943
2439121.242434,0.000000,0.000000,1450.000000,0.000000
2439121.247307,844.173828,848.510620,541.659058,607.153748
2439121.252180,1450.000000,1450.000000,205.688828,1450.000000
2439121.256327,1186.250977,1184.303833,329.420746,1398.312256
