timestamp,ch_1,ch_2,ch_3,ch_4
2438165.682385,1245.019165,1243.426147,447.045715,1177.754395
2438165.687123,232.152237,229.851059,1112.879150,163.648300
2438165.691862,0.000000,0.000000,1195.721191,0.000000
2438165.696601,690.792297,695.660156,668.931213,797.885010
2438165.701339,1450.000000,1450.000000,220.911926,1450.000000
2438165.706078,1358.041870,1356.625732,399.606293,1289.449463
2438165.710817,368.983093,367.655487,1065.793823,280.388214
2438165.715555,0.000000,0.000000,1263.163086,0.000000
2438165.720294,542.101562,544.756775,768.058350,671.763428
2438165.725033,1450.000000,1450.000000,264.014526,1450.000000
2438165.729771,1450.000000,1450.000000,341.900146,1401.675537
2438165.734510,511.035828,509.708221,985.784058,442.089355
2438165.735786,0.000000,0.000000,1292.281616,0.000000
2438165.740518,400.048828,403.677582,850.634827,508.026611
2438165.745250,1381.584595,1384.151245,307.205627,1448.229858
2438165.749981,1450.000000,1450.000000,290.566437,1450.000000
2438165.754713,656.451782,654.239136,901.968506,573.698364
2438165.759445,0.000000,0.000000,1308.212769,0.000000
2438165.764177,259.943237,263.129456,946.044678,374.204956
2438165.768908,1269.889526,1272.633179,374.647491,1358.572876
2438165.773640,1450.000000,1450.000000,245.605194,1450.000000
2438165.778372,803.814941,802.044800,797.708008,726.991394
2438165.783104,0.000000,0.000000,1295.290894,0.000000
2438165.787835,137.450409,139.928589,1010.477295,225.691269
2438165.789182,1150.140381,1152.972534,427.308807,1240.859375
2438165.793907,1450.000000,1450.000000,214.804977,1450.000000
2438165.798633,946.752747,945.425110,699.377380,868.690125
2438165.803358,0.000000,0.000000,1267.588379,0.000000
2438165.808083,24.073734,25.666849,1079.600830,114.615761
2438165.812809,1010.565857,1013.044006,481.386200,1132.350586
2438165.817534,1450.000000,1450.000000,180.995544,1450.000000
2438165.822260,1082.344482,1080.928345,585.292664,1017.115295
2438165.826985,79.655739,78.239639,1210.678711,21.507050
2438165.831711,0.000000,0.000000,1135.448364,0.000000
2438165.836436,873.557983,875.947632,568.122437,984.367920
2438165.841162,1450.000000,1450.000000,206.750900,1450.000000
2438165.841112,1214.750000,1213.599487,517.054260,1141.643799
2438165.845830,200.112915,198.785324,1179.259033,126.121590
2438165.850548,0.000000,0.000000,1213.068359,0.000000
2438165.855267,727.610962,731.328186,659.283997,846.032471
2438165.859985,1450.000000,1450.000000,223.390106,1450.000000
2438165.864703,1330.693359,1329.011719,419.077698,1263.251587
2438165.869421,332.164429,329.863281,1080.751343,253.393768
2438165.874140,0.000000,0.000000,1245.284790,0.000000
2438165.878858,580.955872,584.584656,738.762756,695.483093
2438165.883576,1450.000000,1450.000000,245.339676,1450.000000
2438165.888294,1429.732056,1428.315918,349.600189,1379.017822
2438165.893013,472.181519,470.145874,1004.724426,402.881042
2438165.894311,0.000000,0.000000,1278.032104,0.000000
2438165.899024,431.999634,435.185852,814.789734,553.784424
2438165.903737,1402.826050,1404.684692,283.928467,1450.000000
2438165.908450,1450.000000,1450.000000,290.212402,1450.000000
2438165.913163,626.005615,624.323975,911.173157,537.853271
2438165.917876,0.000000,0.000000,1314.319702,0.000000
2438165.922589,295.965332,300.036621,930.379028,398.278717
2438165.927302,1302.017334,1304.672485,353.051941,1376.893677
2438165.929963,53.280838,55.582005,1035.878662,134.706711
