timestamp,ch_1,ch_2,ch_3,ch_4
2438826.339698,1450.000000,1450.000000,0.000000,1450.000000
2438826.344465,798.858582,796.557434,712.122314,1041.454590
2438826.349232,0.000000,0.000000,1450.000000,39.208324
2438826.353998,131.963013,134.175674,1261.658447,0.000000
2438826.359252,1143.590942,1146.069092,282.158325,973.127625
2438826.364019,1450.000000,1450.000000,0.000000,1450.000000
2438826.368785,941.088318,939.229675,557.590210,1169.346313
2438826.373551,0.000000,0.000000,1450.000000,154.266617
2438826.378317,25.224318,26.994446,1368.308594,0.000000
2438826.383083,1010.654358,1013.309509,401.022400,824.525391
2438826.387849,1450.000000,1450.000000,0.000000,1450.000000
2438826.392616,1082.609985,1080.928345,433.858276,1278.474609
2438826.397382,79.655739,78.062622,1384.859253,273.042175
2438826.402148,0.000000,0.000000,1450.000000,0.000000
2438826.406914,871.787842,874.442993,535.640625,678.755432
2438826.411680,1450.000000,1450.000000,0.000000,1450.000000
2438826.416950,1212.625854,1211.386841,301.629730,1388.311035
2438826.421716,197.457733,195.953125,1277.235596,419.874268
2438826.426483,0.000000,0.000000,1450.000000,0.000000
2438826.431249,729.646606,733.098328,680.525513,532.631409
2438826.436015,1450.000000,1450.000000,0.000000,1450.000000
2438826.440781,1324.320923,1323.258911,180.287491,1450.000000
2438826.445548,324.021851,322.871277,1152.530029,563.077576
2438826.450314,0.000000,0.000000,1450.000000,0.000000
2438826.455080,577.061584,581.044373,819.746094,395.003967
2438826.459847,1450.000000,1450.000000,0.000000,1371.317871
2438826.464613,1424.156128,1422.828491,80.717819,1450.000000
2438826.469379,458.109009,456.958435,1022.248657,713.892456
2438826.476310,0.000000,0.000000,1450.000000,0.000000
2438826.481080,430.495026,433.327240,975.251770,247.994873
2438826.485849,1406.189331,1408.224976,42.394554,1260.242310
2438826.490618,1450.000000,1450.000000,0.000000,1450.000000
2438826.495388,602.108887,599.984741,893.029358,851.077332
2438826.500157,0.000000,0.000000,1450.000000,0.000000
2438826.504927,292.248047,294.460724,1099.957275,131.343460
2438826.509696,1299.804688,1301.663330,132.936584,1147.927734
