timestamp,ch_1,ch_2,ch_3,ch_4
2451502.828821,853.201477,857.538269,781.865356,924.360596
2451502.833727,1450.000000,1450.000000,0.000000,0.000000
2451502.838633,1239.177856,1237.230713,86.293716,108.243301
2451502.843539,229.143021,227.107361,1053.402954,1120.225220
2451502.848445,0.000000,0.000000,1450.000000,1450.000000
2451502.853352,682.118652,684.950867,908.517944,1352.819946
2451502.858258,1450.000000,1450.000000,0.000000,388.985535
2451502.863164,1354.501587,1353.351074,4.425319,0.000000
2451502.865895,358.096802,356.503693,921.616943,928.608948
2451502.870799,0.000000,0.000000,1450.000000,1450.000000
2451502.875703,561.927002,565.024719,1067.032837,1059.067383
2451502.880606,1450.000000,1450.000000,88.948914,135.326248
2451502.885510,1450.000000,1449.114990,0.000000,0.000000
2451502.890414,510.062256,508.469147,796.911438,436.867493
2451502.895317,0.000000,0.000000,1450.000000,1414.331909
2451502.900221,409.430511,411.997192,1194.924561,1424.775635
2451502.905125,1391.939819,1393.621460,195.687607,439.699677
2451502.910028,1450.000000,1450.000000,0.000000,0.000000
2451502.914932,633.086121,631.227478,654.062134,661.142639
2451502.919836,0.000000,0.000000,1450.000000,1450.000000
2451502.921432,281.450287,284.105469,1306.708130,1440.087280
2451502.926333,1291.308105,1293.343750,306.497589,585.115662
2451502.931234,1450.000000,1450.000000,0.000000,0.000000
2451502.936134,771.333069,769.916992,520.151978,525.727905
2451502.941035,0.000000,0.000000,1450.000000,1447.521851
2451502.945935,162.320694,164.533356,1413.446899,1450.000000
2451502.950836,1176.869263,1179.170532,438.372101,574.937439
2451502.955737,1450.000000,1450.000000,0.000000,0.000000
2451502.960637,923.387024,922.236450,403.058044,127.626198
2451502.965538,0.000000,0.000000,1376.716675,1066.413330
2451502.970438,44.430202,46.465847,1450.000000,1450.000000
2451502.975339,1041.897095,1045.348877,588.036377,796.911438
2451502.976158,1450.000000,1450.000000,0.000000,0.000000
2451502.981054,1038.268311,1037.294800,272.068604,299.151550
2451502.985951,46.200329,44.430202,1268.561890,1290.068970
2451502.990847,0.000000,0.000000,1450.000000,1450.000000
2451502.995744,908.340942,914.536377,718.317749,927.104309
2451503.000640,1450.000000,1450.000000,0.000000,11.771348
2451503.005537,1173.948608,1172.709473,165.241409,7.700055
2451503.010433,160.993103,159.931030,1155.716309,923.121521
2451503.015330,0.000000,0.000000,1450.000000,1450.000000
2451503.020226,760.092773,763.190491,861.432556,1234.929443
2451503.025123,1450.000000,1450.000000,0.000000,208.521027
