timestamp,ch_1,ch_2,ch_3,ch_4
2451576.652076,295.168762,297.823975,1241.302002,1071.989258
2451576.656847,1300.778198,1302.902344,230.913147,86.559235
2451576.661618,1450.000000,1450.000000,0.000000,0.000000
2451576.666390,771.598633,769.385925,595.913452,794.256226
2451576.671161,0.000000,0.000000,1450.000000,1450.000000
2451576.675932,166.126465,168.427643,1358.926880,1215.900635
2451576.680703,1182.002686,1184.303833,360.043945,201.617523
2451576.685475,1450.000000,1450.000000,0.000000,0.000000
2451576.686668,917.280090,915.509949,453.152649,672.825500
2451576.691434,0.000000,0.000000,1427.961914,1450.000000
2451576.696200,53.811878,55.227982,1450.000000,1329.454346
2451576.700965,1055.438599,1057.297241,494.308136,323.756317
2451576.705731,1450.000000,1450.000000,0.000000,0.000000
2451576.710497,1047.915527,1046.322388,322.251709,555.023499
2451576.715263,51.333698,49.917599,1322.373779,1450.000000
2451576.720028,0.000000,0.000000,1450.000000,1438.051636
2451576.724794,911.527161,914.359375,642.202271,483.952881
2451576.729560,1450.000000,1450.000000,0.000000,0.000000
2451576.734326,1178.373901,1177.134888,208.344009,388.011963
2451576.739091,164.356339,163.028748,1210.501709,1378.398315
2451576.743011,0.000000,0.000000,1450.000000,1450.000000
2451576.747776,762.128418,765.491638,795.849365,609.543457
2451576.752540,1450.000000,1450.000000,0.000000,0.000000
2451576.757305,1295.998901,1293.874756,97.002991,266.669708
2451576.762069,287.380219,285.344574,1082.078979,1275.730957
2451576.766834,0.000000,0.000000,1450.000000,1450.000000
2451576.771598,615.119324,617.951538,936.840027,747.436340
2451576.776363,1450.000000,1450.000000,0.000000,0.000000
2451576.781127,1401.233032,1399.728394,0.000000,145.947021
2451576.785892,423.945557,421.644379,934.361816,1150.051880
2451576.790657,0.000000,0.000000,1450.000000,1450.000000
2451576.795421,468.641266,471.384979,1072.520264,897.897217
2451576.800843,1430.528564,1432.033203,88.417870,0.000000
2451576.805609,1450.000000,1450.000000,0.000000,23.277178
2451576.810374,571.751221,569.892578,791.158508,986.934631
2451576.815139,0.000000,0.000000,1450.000000,1450.000000
2451576.819905,912.677795,915.687012,624.589539,402.527008
2451576.824670,1450.000000,1450.000000,0.000000,0.000000
2451576.829436,1099.868774,1098.718140,259.766235,405.801758
2451576.834201,106.119148,104.968567,1261.038818,1395.922607
2451576.838967,0.000000,0.000000,1450.000000,1450.000000
2451576.843732,751.773193,755.401917,773.722778,552.456787
2451576.848497,1450.000000,1450.000000,0.000000,0.000000
