timestamp,CH1,CH2,CH3,CH4
2444573.187934,-1.048536,-1.312063,1.617394,1.154495
2444573.192665,-1.048536,-1.312063,1.617394,1.195529
2444573.197395,-1.048536,-1.312063,1.617394,1.236563
2444573.202126,-1.048536,-1.312063,1.617394,1.277597
2444573.206857,-1.048536,-1.312063,1.617394,1.318632
2444573.211588,-1.048536,-1.312063,1.617394,1.359666
2444573.216318,-1.048536,-1.312063,1.617394,1.400700
2444573.221049,-1.048536,-1.312063,1.617394,1.441734
2444573.225780,-1.048536,-1.312063,1.617394,1.482769
2444573.230511,-1.048536,-1.312063,1.617394,1.523803
2444573.235241,-1.048536,-1.312063,1.617394,1.564837
2444573.239972,-1.048536,-1.312063,1.617394,1.605871
2444573.248256,-1.048536,-1.312063,1.442652,1.635449
2444573.252992,-1.048536,-1.312063,1.267910,1.665026
2444573.257729,-1.048536,-1.312063,1.093168,1.694603
2444573.262465,-1.048536,-1.312063,0.918426,1.724180
2444573.267202,-1.048536,-1.312063,0.743685,1.753758
2444573.271938,-1.048536,-1.312063,0.738056,1.766398
2444573.276675,-1.048536,-1.312063,0.732428,1.779038
2444573.281411,-1.048536,-1.312063,0.726800,1.791678
2444573.286148,-1.048536,-1.312063,0.721171,1.804318
2444573.290884,-1.048536,-1.312063,0.715543,1.816958
2444573.295621,-1.048536,-1.312063,0.633877,1.626290
2444573.300357,-1.048536,-1.312063,0.552211,1.435623
2444573.308719,-1.048536,-1.312063,0.470545,1.244956
2444573.313462,-1.048536,-1.312063,0.388879,1.054288
2444573.318204,-1.048536,-1.312063,0.307213,0.863621
2444573.322947,-1.048536,-1.312063,0.264345,1.016718
2444573.327689,-1.048536,-1.312063,0.221477,1.169815
2444573.332431,-1.048536,-1.312063,0.178610,1.322911
2444573.337174,-1.048536,-1.312063,0.135742,1.476008
2444573.341916,-1.048536,-1.312063,0.092874,1.629105
2444573.346659,-0.889883,-1.213772,1.402408,1.401958
2444573.351401,-0.731230,-1.115480,1.155219,1.174811
2444573.356143,-0.572577,-1.017188,0.908031,0.947663
2444573.360886,-0.413925,-0.918896,0.660842,0.720516
2444573.369231,-0.255272,-0.820604,0.413654,0.493369
2444573.373980,-0.166857,-0.817076,0.514159,0.898310
2444573.378728,-0.078442,-0.813549,0.651501,0.964560
2444573.383476,0.009973,-0.810022,0.788843,1.030810
2444573.388225,0.098387,-0.806494,0.926185,1.097059
2444573.392973,0.186802,-0.802967,1.063527,1.163309
2444573.397722,0.261517,-0.049967,-0.789174,0.572857
2444573.402470,0.336233,-0.490417,-0.189978,0.903647
2444573.407218,0.410948,-0.930868,0.409219,1.234437
2444573.411967,0.485663,-1.371318,1.008415,1.565228
2444573.416715,0.560379,-1.811768,1.607611,1.896018
2444573.421463,0.882930,1.722589,-1.795989,0.112135
2444573.428559,0.566124,1.670214,-1.504024,0.460146
2444573.433312,0.249318,1.617839,-1.212060,0.808158
2444573.438064,-0.067488,1.565464,-0.920095,1.156169
2444573.442816,-0.384294,1.513090,-0.628130,1.504180
2444573.447569,-0.640653,1.460715,-0.336166,0.146427
2444573.452321,-0.897012,1.408340,-0.044201,0.139630
2444573.457073,-1.153371,1.355965,0.247764,0.132834
2444573.461825,-1.409729,1.303590,0.539728,0.126038
2444573.470036,-1.666088,1.251215,0.831693,0.119242
2444573.474794,-1.563000,1.198841,1.123658,0.112446
2444573.479552,-1.459913,1.146466,1.415622,1.606296
2444573.484311,-1.356825,1.094091,1.192688,1.625972
2444573.489069,-1.253738,1.041716,0.969753,1.645649
2444573.493827,-1.150650,0.989341,0.746818,1.665325
2444573.498585,-1.047562,0.936966,0.523883,-0.339901
2444573.503343,-0.944475,0.884592,0.300948,0.840971
2444573.508101,-0.841387,0.832217,0.218232,0.910277
2444573.512859,-0.738299,0.779842,0.135515,0.979583
2444573.517617,-0.635212,0.727467,0.052798,1.048889
2444573.522376,-0.532124,0.675092,-0.029918,1.118195
2444573.530437,-0.429037,0.622717,0.117795,1.187501
2444573.535201,-0.220968,0.570342,-0.231923,-0.555012
2444573.539964,-0.012900,0.517968,-0.581641,-0.265279
2444573.544728,0.195168,0.465593,-0.931359,0.024454
2444573.549492,0.403237,0.413218,-1.106814,0.314186
2444573.554256,0.611305,0.360843,-1.282269,0.603919
2444573.559020,0.479150,0.308468,-1.445231,0.925766
2444573.563783,0.346995,0.256093,-1.608193,1.247612
2444573.568547,0.214840,0.203719,-1.771154,1.569459
2444573.573311,0.082685,0.151344,-1.934116,-1.110569
2444573.578075,-0.049470,0.098969,-1.324471,-0.848602
2444573.582838,-0.181625,0.046594,-0.714827,-0.433095
2444573.588673,-0.313780,-0.005781,-0.105183,-0.017588
2444573.593439,-0.445935,-0.058156,0.504462,0.397919
2444573.598205,-0.578090,-0.110530,1.114106,0.813427
2444573.602970,-0.710245,-0.145625,1.008569,-1.864077
2444573.610899,-0.842400,-0.180719,0.903033,-1.586785
2444573.615670,-0.974555,-0.215813,0.797496,-1.309493
2444573.620441,-1.106709,-0.250907,0.691959,1.528685
2444573.625212,-1.238864,-0.286002,0.586422,1.188500
2444573.629983,-1.371019,-0.321096,0.480886,0.848315
2444573.634754,-1.503174,-0.356190,0.375349,0.508130
2444573.639525,-1.635329,0.227497,0.461012,-1.571794
2444573.644296,-1.767484,0.811185,0.546675,-0.198072
2444573.649068,-1.201521,0.760395,0.632338,0.435604
2444573.653839,-0.635558,0.709606,0.718001,1.069280
2444573.658610,-0.069595,0.658816,0.803664,1.702956
2444573.663381,0.815036,0.608027,0.889327,-1.219547
2444573.669186,1.699667,0.557238,0.974990,-0.614205
2444573.673959,0.755624,0.506448,1.060653,0.170967
2444573.678732,-0.188420,0.455659,1.146316,0.956139
2444573.683505,-1.132464,0.404870,1.231979,1.741311
2444573.691385,-1.100817,0.354080,1.317642,-1.693074
2444573.696164,-1.069170,0.303291,1.403305,-1.667808
