timestamp,CH1_mean,CH1_std,CH1_var,CH1_skew,CH1_kurtosis,CH1_ptp,CH1_zcr,CH1_hjorth_activity,CH1_hjorth_mobility,CH1_hjorth_complexity,CH1_delta_power,CH1_theta_power,CH1_alpha_power,CH1_beta_power,CH1_gamma_power,CH1_delta_rel,CH1_theta_rel,CH1_alpha_rel,CH1_beta_rel,CH1_gamma_rel,CH1_total_power,CH1_spectral_entropy,CH2_mean,CH2_std,CH2_var,CH2_skew,CH2_kurtosis,CH2_ptp,CH2_zcr,CH2_hjorth_activity,CH2_hjorth_mobility,CH2_hjorth_complexity,CH2_delta_power,CH2_theta_power,CH2_alpha_power,CH2_beta_power,CH2_gamma_power,CH2_delta_rel,CH2_theta_rel,CH2_alpha_rel,CH2_beta_rel,CH2_gamma_rel,CH2_total_power,CH2_spectral_entropy,CH3_mean,CH3_std,CH3_var,CH3_skew,CH3_kurtosis,CH3_ptp,CH3_zcr,CH3_hjorth_activity,CH3_hjorth_mobility,CH3_hjorth_complexity,CH3_delta_power,CH3_theta_power,CH3_alpha_power,CH3_beta_power,CH3_gamma_power,CH3_delta_rel,CH3_theta_rel,CH3_alpha_rel,CH3_beta_rel,CH3_gamma_rel,CH3_total_power,CH3_spectral_entropy,CH4_mean,CH4_std,CH4_var,CH4_skew,CH4_kurtosis,CH4_ptp,CH4_zcr,CH4_hjorth_activity,CH4_hjorth_mobility,CH4_hjorth_complexity,CH4_delta_power,CH4_theta_power,CH4_alpha_power,CH4_beta_power,CH4_gamma_power,CH4_delta_rel,CH4_theta_rel,CH4_alpha_rel,CH4_beta_rel,CH4_gamma_rel,CH4_total_power,CH4_spectral_entropy
2444219.421405,0.258955,0.851973,0.725858,-0.669294,-0.673552,3.849422,0.062500,0.725858,0.331526,2.655797,0.363345,0.084753,0.146458,0.231241,0.008247,0.435643,0.101617,0.175599,0.277253,0.009888,0.834043,4.023178,0.500688,0.975534,0.951667,-0.296036,-0.632104,4.084780,0.054688,0.951667,0.332989,3.257071,0.322796,0.155170,0.173533,0.151710,0.030241,0.387301,0.186178,0.208210,0.182027,0.036284,0.833450,4.099438,-0.242301,1.021492,1.043445,0.406471,-0.643980,3.921501,0.105469,1.043445,0.412508,3.307554,0.424162,0.476406,0.128578,0.106124,0.029622,0.364122,0.408970,0.110377,0.091102,0.025429,1.164892,3.974382,0.135105,1.150085,1.322695,-0.154697,-1.131532,3.909444,0.089844,1.322695,0.441314,3.284089,0.242486,0.113635,0.271330,0.226847,0.053210,0.267199,0.125217,0.298983,0.249967,0.058633,0.907508,4.845995
2444220.610791,-0.065850,1.079963,1.166320,-0.110079,-1.074605,3.884751,0.054688,1.166320,0.194106,3.086512,0.102267,0.286900,0.355597,0.053213,0.003348,0.127623,0.358032,0.443761,0.066406,0.004178,0.801326,3.812930,-0.261988,1.081153,1.168892,0.499905,-0.993578,3.633863,0.062500,1.168892,0.213081,3.044749,0.225017,0.449918,0.227359,0.160504,0.007962,0.210147,0.420185,0.212334,0.149898,0.007436,1.070761,3.697839,0.182893,0.911716,0.831226,-0.279568,-0.978457,3.665806,0.054688,0.831226,0.282338,2.958504,0.202332,0.327801,0.177334,0.130343,0.011115,0.238339,0.386136,0.208892,0.153539,0.013093,0.848925,4.090850,0.017335,0.975205,0.951024,0.095330,-1.009241,3.872389,0.136719,0.951024,0.631813,2.444591,0.110412,0.311001,0.101046,0.078357,0.014594,0.179412,0.505356,0.164194,0.127324,0.023714,0.615410,4.627744
2444221.861887,0.109997,1.087310,1.182243,-0.198547,-1.049246,4.144367,0.066406,1.182243,0.224666,2.606949,0.090857,1.051833,0.230063,0.050685,0.004934,0.063609,0.736386,0.161066,0.035484,0.003454,1.428372,2.735968,0.077735,1.095805,1.200789,-0.227696,-1.260765,3.979983,0.066406,1.200789,0.230898,2.548562,0.162068,0.768188,0.204883,0.053039,0.005601,0.135760,0.643493,0.171626,0.044429,0.004691,1.193778,3.068115,0.063269,1.036819,1.074995,-0.101981,-1.075425,3.901463,0.074219,1.074995,0.288462,2.793327,0.090861,0.752740,0.207025,0.082195,0.020784,0.078763,0.652511,0.179459,0.071250,0.018016,1.153605,3.235756,0.206744,1.004216,1.008449,-0.210911,-0.906476,3.912417,0.156250,1.008449,0.734914,1.822097,0.037395,0.151961,0.192329,0.384602,0.073821,0.044512,0.180883,0.228934,0.457801,0.087870,0.840107,5.428211
2444223.156779,0.098387,0.950073,0.902639,-0.058135,-0.888086,3.945811,0.054688,0.902639,0.230147,2.706337,0.048311,0.619934,0.281081,0.059845,0.006667,0.047558,0.610269,0.276698,0.058912,0.006563,1.015837,2.809994,-0.030176,1.014360,1.028927,0.219700,-1.036843,4.028473,0.066406,1.028927,0.300052,2.669293,0.094191,0.337086,0.255714,0.155216,0.008124,0.110769,0.396417,0.300723,0.182536,0.009554,0.850330,3.640346,-0.029356,0.840179,0.705900,0.320712,-0.535746,3.759256,0.113281,0.705900,0.400843,2.564321,0.078339,0.269398,0.133121,0.085503,0.030920,0.131160,0.451040,0.222879,0.143153,0.051768,0.597280,4.153278,0.030050,0.985769,0.971741,0.042189,-0.979042,3.923532,0.132812,0.971741,0.638792,2.135791,0.083458,0.396295,0.142297,0.177554,0.046970,0.098583,0.468116,0.168085,0.209733,0.055483,0.846575,4.368515
2444224.461819,0.011653,0.899056,0.808302,-0.279921,-1.155120,3.523376,0.058594,0.808302,0.242279,2.854285,0.085545,0.432222,0.200015,0.131804,0.009577,0.099568,0.503073,0.232802,0.153410,0.011147,0.859164,3.785198,-0.164767,0.926319,0.858067,0.196524,-0.974722,3.963763,0.074219,0.858067,0.279808,3.063473,0.086396,0.518339,0.193603,0.046619,0.003820,0.101789,0.610689,0.228097,0.054925,0.004501,0.848777,2.967446,-0.008428,1.014396,1.029000,0.027911,-1.013650,3.830976,0.105469,1.029000,0.386693,2.596056,0.098716,0.524618,0.178392,0.101980,0.071797,0.101195,0.537792,0.182872,0.104541,0.073600,0.975503,3.871623,0.080160,0.855107,0.731208,0.046053,-0.505743,3.930961,0.183594,0.731208,0.739352,1.849996,0.022561,0.069965,0.077557,0.268690,0.103816,0.041580,0.128946,0.142939,0.495200,0.191335,0.542588,5.758801
2444225.717510,0.035307,1.016544,1.033362,-0.032129,-1.144278,4.136575,0.078125,1.033362,0.373016,4.022560,0.263349,0.229236,0.483425,0.072256,0.007271,0.249493,0.217174,0.457990,0.068454,0.006889,1.055537,3.449111,-0.172034,0.930889,0.866553,-0.027218,-0.983277,3.973668,0.074219,0.866553,0.363417,4.055460,0.181911,0.210284,0.404052,0.087077,0.005501,0.204665,0.236587,0.454591,0.097968,0.006189,0.888824,3.244230,0.048549,1.028522,1.057858,-0.129455,-1.079902,3.929901,0.089844,1.057858,0.408854,2.566008,0.098746,0.226866,0.399615,0.236819,0.050749,0.097499,0.224000,0.394567,0.233827,0.050108,1.012795,4.181759,-0.113526,0.969298,0.939539,0.201091,-0.813693,3.935049,0.164062,0.939539,0.716951,1.905004,0.148992,0.174128,0.129725,0.249937,0.158646,0.172960,0.202139,0.150594,0.290142,0.184166,0.861428,5.632821
2444226.928856,-0.065537,1.133961,1.285868,-0.114866,-1.236174,4.036058,0.062500,1.285868,0.220737,2.963965,0.133365,0.342466,0.444560,0.106536,0.015091,0.127987,0.328657,0.426633,0.102240,0.014483,1.042018,3.932439,-0.025277,0.960471,0.922505,-0.055881,-0.858624,3.987388,0.070312,0.922505,0.245431,3.208694,0.247357,0.204799,0.409810,0.085222,0.013950,0.257359,0.213080,0.426379,0.088668,0.014514,0.961139,3.870654,0.018388,0.964471,0.930205,0.005788,-0.832082,3.880417,0.070312,0.930205,0.300097,2.723075,0.096203,0.112511,0.307740,0.173369,0.039601,0.131889,0.154246,0.421895,0.237679,0.054290,0.729423,4.338916,0.057301,1.000282,1.000564,-0.132457,-0.832776,3.899186,0.230469,1.000564,1.012054,1.488618,0.059514,0.066149,0.136017,0.072274,0.048104,0.155773,0.173138,0.356012,0.189169,0.125908,0.382057,5.783714
2444228.118533,-0.197581,0.964614,0.930479,0.195983,-1.048215,3.918562,0.074219,0.930479,0.294065,2.626784,0.023716,0.204987,0.523945,0.102675,0.007202,0.027496,0.237659,0.607454,0.119040,0.008350,0.862526,3.561613,-0.084832,0.909980,0.828064,0.020762,-1.121566,3.689470,0.062500,0.828064,0.260761,2.644860,0.069756,0.190384,0.428771,0.106302,0.005337,0.087136,0.237816,0.535595,0.132787,0.006666,0.800550,3.873449,0.144730,1.034942,1.071106,-0.133619,-1.066046,3.927114,0.097656,1.071106,0.407547,2.736899,0.296245,0.178996,0.376055,0.246520,0.046890,0.258795,0.156369,0.328516,0.215357,0.040963,1.144707,4.704066,-0.195352,0.993703,0.987445,0.124460,-1.067402,3.813053,0.093750,0.987445,0.544247,2.251305,0.082701,0.138816,0.193636,0.215279,0.122794,0.109796,0.184295,0.257076,0.285809,0.163024,0.753226,5.179595
2444229.321136,-0.039222,0.890477,0.792949,-0.199666,-0.615772,4.110847,0.070312,0.792949,0.276287,2.415745,0.035971,0.243872,0.598011,0.103761,0.010091,0.036272,0.245911,0.603013,0.104629,0.010175,0.991705,3.703181,0.052444,1.012421,1.024997,-0.126604,-0.975651,4.005555,0.082031,1.024997,0.241565,2.709933,0.116696,0.276978,0.291387,0.128885,0.006066,0.142310,0.337773,0.355345,0.157175,0.007397,0.820012,3.931821,-0.025615,1.080518,1.167519,0.058883,-1.234517,3.910866,0.058594,1.167519,0.233700,3.209751,0.395449,0.503127,0.277310,0.038698,0.011351,0.322569,0.410403,0.226203,0.031567,0.009259,1.225934,3.379536,-0.139399,0.966852,0.934802,0.178119,-0.937236,3.970366,0.113281,0.934802,0.484685,2.263609,0.019120,0.228074,0.312099,0.145932,0.105984,0.023570,0.281153,0.384733,0.179895,0.130650,0.811210,4.441819
2444230.543227,-0.146110,1.003643,1.007298,0.007062,-0.883679,3.899642,0.058594,1.007298,0.278287,3.885939,0.198425,0.167609,0.208691,0.115411,0.017823,0.280278,0.236749,0.294779,0.163019,0.025175,0.707959,4.157559,0.108206,0.860415,0.740314,-0.074369,-1.175585,3.810410,0.070312,0.740314,0.299439,3.477085,0.110888,0.252562,0.164005,0.088392,0.004912,0.178633,0.406860,0.264200,0.142394,0.007912,0.620758,3.726714,-0.152129,0.969693,0.940305,0.122618,-1.004010,3.906067,0.066406,0.940305,0.276108,3.626104,0.015443,0.740492,0.059667,0.100632,0.009044,0.016691,0.800291,0.064486,0.108758,0.009774,0.925278,2.848255,-0.078419,1.000043,1.000085,0.052524,-0.882598,3.962987,0.160156,1.000085,0.554046,2.087185,0.036900,0.178035,0.141674,0.279946,0.147053,0.047090,0.227199,0.180797,0.357253,0.187661,0.783607,5.143834
2444231.760200,0.202659,1.171326,1.372005,-0.449226,-1.268610,3.628904,0.042969,1.372005,0.214146,4.345077,0.267074,0.384543,0.125931,0.100394,0.011043,0.300425,0.432565,0.141657,0.112931,0.012422,0.888985,3.769432,-0.294686,1.078679,1.163548,0.066509,-0.917671,3.893322,0.046875,1.163548,0.251047,4.084020,0.257700,0.275595,0.052204,0.048256,0.025445,0.390928,0.418074,0.079193,0.073205,0.038600,0.659201,3.897598,0.014141,1.189688,1.415357,0.039986,-1.268243,3.927789,0.089844,1.415357,0.389136,3.243844,0.530199,0.154955,0.195030,0.190361,0.053018,0.471891,0.137914,0.173581,0.169426,0.047188,1.123563,4.114420,-0.037165,1.028625,1.058070,-0.152195,-0.962349,3.811957,0.136719,1.058070,0.580208,2.531092,0.060602,0.098252,0.106819,0.221788,0.063193,0.110054,0.178428,0.193985,0.402773,0.114761,0.550654,5.160134
2444232.913827,-0.030749,0.860443,0.740363,-0.165218,-0.802989,3.666507,0.058594,0.740363,0.246376,3.248529,0.130225,0.188879,0.327410,0.036825,0.005358,0.189089,0.274255,0.475405,0.053471,0.007780,0.688697,3.573877,0.032225,1.130512,1.278057,0.312121,-1.251972,3.922381,0.062500,1.278057,0.228963,3.094987,0.101785,0.310154,0.513183,0.040719,0.007200,0.104605,0.318747,0.527402,0.041847,0.007399,0.973040,3.187636,0.148258,1.048118,1.098552,-0.325064,-0.931591,3.946284,0.082031,1.098552,0.445303,3.097749,0.071246,0.337563,0.497509,0.094352,0.053831,0.067564,0.320116,0.471796,0.089476,0.051048,1.054501,3.600807,-0.040367,1.021395,1.043248,0.066654,-0.820939,4.086158,0.273438,1.043248,1.023154,1.427420,0.050022,0.031068,0.086098,0.409810,0.119630,0.071805,0.044598,0.123592,0.588277,0.171728,0.696628,5.891369
2444234.048069,0.214061,0.930905,0.866583,-0.353809,-0.963503,3.629356,0.062500,0.866583,0.237032,3.212587,0.129265,0.416338,0.189692,0.038285,0.005331,0.165956,0.534513,0.243535,0.049152,0.006845,0.778911,3.158545,0.115856,1.027188,1.055115,-0.109379,-1.230120,4.007809,0.070312,1.055115,0.233032,2.625160,0.200194,0.371553,0.240950,0.190801,0.003568,0.198789,0.368946,0.239260,0.189462,0.003543,1.007066,4.056108,0.105374,0.965844,0.932854,-0.442912,-0.809447,3.951637,0.070312,0.932854,0.343093,2.741415,0.048936,0.486857,0.210889,0.095904,0.021752,0.056617,0.563271,0.243990,0.110957,0.025166,0.864338,3.562334,0.037932,1.050474,1.103496,-0.104798,-0.879306,4.147275,0.207031,1.103496,1.044156,1.451708,0.070500,0.038255,0.132022,0.246235,0.184265,0.105023,0.056988,0.196672,0.366816,0.274500,0.671277,6.146724
2444235.224677,0.052722,0.952909,0.908036,0.022871,-1.162459,3.452015,0.054688,0.908036,0.214540,2.788562,0.145330,0.505392,0.139173,0.116853,0.003335,0.159689,0.555325,0.152923,0.128398,0.003665,0.910084,3.676097,0.117023,0.974976,0.950578,-0.006473,-1.138844,3.516788,0.066406,0.950578,0.259934,2.687546,0.143102,0.494138,0.217669,0.124876,0.008049,0.144864,0.500224,0.220350,0.126414,0.008148,0.987834,3.676569,-0.138339,0.956821,0.915506,0.008479,-1.060045,3.924787,0.101562,0.915506,0.372817,2.377102,0.009796,0.579705,0.122242,0.149114,0.024641,0.011062,0.654665,0.138049,0.168396,0.027827,0.885498,3.245812,-0.036506,1.009576,1.019243,-0.018293,-0.852218,4.145008,0.179688,1.019243,0.959201,1.539588,0.028199,0.310134,0.093767,0.160815,0.164798,0.037216,0.409303,0.123750,0.212237,0.217494,0.757713,5.605063
2444236.455938,0.005582,0.981189,0.962733,-0.090056,-1.363524,3.401140,0.062500,0.962733,0.249719,2.890152,0.060767,0.415714,0.224367,0.033959,0.005133,0.082124,0.561821,0.303224,0.045895,0.006937,0.739941,3.167271,0.131631,0.897191,0.804951,-0.165152,-0.906676,3.913888,0.062500,0.804951,0.263735,3.159498,0.044476,0.407255,0.246931,0.083225,0.021572,0.055356,0.506877,0.307335,0.103584,0.026848,0.803460,3.600385,0.098136,0.948933,0.900473,-0.154759,-0.914035,3.872877,0.089844,0.900473,0.344389,2.923039,0.039527,0.617767,0.197144,0.047648,0.019934,0.042870,0.670015,0.213817,0.051678,0.021620,0.922020,2.955702,0.020248,0.988461,0.977054,0.070819,-0.848906,4.130342,0.191406,0.977054,0.829882,1.582438,0.053384,0.164490,0.077935,0.276341,0.259121,0.064220,0.197878,0.093754,0.332432,0.311716,0.831270,5.801047
2444237.689271,-0.093934,0.960457,0.922477,0.216214,-0.969935,3.644705,0.078125,0.922477,0.269408,2.880485,0.215963,0.072315,0.357931,0.191948,0.014186,0.253376,0.084842,0.419938,0.225201,0.016644,0.852343,4.126831,0.189436,0.841779,0.708592,0.076294,-0.833095,3.700723,0.066406,0.708592,0.237260,2.705142,0.164908,0.144809,0.355686,0.106663,0.003545,0.212616,0.186703,0.458588,0.137522,0.004571,0.775611,3.699237,-0.318855,0.923061,0.852042,0.133820,-0.807017,3.914775,0.109375,0.852042,0.460139,2.280758,0.216310,0.190155,0.216337,0.182337,0.079538,0.244507,0.214943,0.244537,0.206106,0.089907,0.884679,4.734254,-0.057198,0.797861,0.636582,0.012759,-0.503059,3.647228,0.144531,0.636582,0.689481,1.982788,0.021809,0.375829,0.053451,0.279920,0.063916,0.027435,0.472785,0.067240,0.352134,0.080405,0.794924,4.758832
2444238.868448,-0.139195,1.042632,1.087082,-0.013158,-1.314162,3.629333,0.066406,1.087082,0.206799,3.586153,0.518255,0.343357,0.291852,0.024252,0.002155,0.439247,0.291012,0.247360,0.020555,0.001826,1.179871,3.199666,-0.006137,0.975343,0.951295,-0.004301,-1.238188,3.719248,0.058594,0.951295,0.208645,3.030665,0.176464,0.247468,0.317989,0.037921,0.003984,0.225131,0.315718,0.405688,0.048379,0.005083,0.783826,3.288245,0.216522,0.998237,0.996477,-0.419251,-0.840566,3.932339,0.109375,0.996477,0.445169,2.526347,0.114981,0.257187,0.570379,0.206638,0.090576,0.092745,0.207449,0.460071,0.166676,0.073060,1.239762,4.370527,-0.193830,0.994931,0.989887,0.229634,-0.763241,4.147910,0.164062,0.989887,0.825561,1.799487,0.074528,0.103519,0.209501,0.404507,0.067011,0.086755,0.120502,0.243871,0.470868,0.078004,0.859066,5.364027
