timestamp,ch_1,ch_2,ch_3,ch_4
2254836.106276,1002.334717,1052.606323,1450.000000,241.268387
2254836.111228,1450.000000,1450.000000,541.481995,0.000000
2254836.116181,1086.327271,1053.756958,0.000000,562.989075
2254836.121133,80.717819,53.900383,213.565887,1450.000000
2254836.126085,0.000000,0.000000,1228.911011,1373.088013
2254836.131037,864.353271,919.846802,1450.000000,362.168091
2254836.135990,1450.000000,1450.000000,679.374939,0.000000
2254836.140942,1207.492554,1178.108398,0.000000,428.547882
2254836.145137,190.908264,163.117249,108.331810,1425.926270
2254836.150089,0.000000,0.000000,1094.823853,1450.000000
2254836.155040,719.733887,780.626282,1450.000000,491.210388
2254836.159991,1450.000000,1450.000000,823.020813,0.000000
2254836.164943,1319.541626,1292.370117,0.000000,300.744659
2254836.169894,312.693024,285.521576,21.064518,1319.364624
2254836.174845,0.000000,0.000000,959.674683,1450.000000
2254836.179797,575.911011,640.255127,1450.000000,627.598755
2254836.184748,1450.000000,1450.000000,967.020691,0.000000
2254836.189699,1418.491699,1392.913330,23.631203,184.358780
2254836.194651,442.885925,417.307587,0.000000,1199.438477
2254836.199602,0.000000,0.000000,820.896667,1450.000000
2254836.204383,435.805420,500.061035,1450.000000,765.403137
2254836.209335,1414.774414,1446.990723,1105.710205,0.000000
2254836.214287,1450.000000,1450.000000,113.819199,81.868401
2254836.219239,576.619080,555.466003,0.000000,1069.953613
2254836.224190,0.000000,0.000000,683.800293,1450.000000
2254836.229142,303.842407,362.522125,1450.000000,906.393799
2254836.234094,1312.815063,1354.413086,1234.132935,0.000000
2254836.239046,1450.000000,1450.000000,218.433746,0.000000
2254836.243997,718.229248,695.837158,0.000000,933.388245
2254836.248949,0.000000,0.000000,534.489990,1450.000000
2254836.253901,183.650742,235.780991,1450.000000,1041.366089
2254836.258853,1199.438477,1249.798584,1356.625732,61.777451
2254836.262776,1450.000000,1450.000000,335.970215,0.000000
2254836.267728,863.468201,834.261108,0.000000,794.521729
2254836.272679,0.000000,0.000000,401.287933,1450.000000
2254836.277630,74.433861,117.713486,1411.145752,1178.639404
2254836.282581,1076.768555,1130.668945,1450.000000,166.834518
2254836.287533,1450.000000,1450.000000,462.268799,0.000000
2254836.292484,1002.334717,971.091980,0.000000,656.717346
2254836.297435,18.497833,0.000000,280.565216,1450.000000
2254836.302386,0.000000,14.072515,1300.512695,1303.610474
2254836.307338,945.956177,999.679565,1450.000000,287.026184
2254836.312289,1450.000000,1450.000000,599.542236,0.000000
2254836.317240,1133.501221,1102.966431,0.000000,510.947327
2254836.322320,120.899712,94.701828,172.675949,1450.000000
2254836.327272,0.000000,0.000000,1180.055542,1415.394043
2254836.332224,811.603516,864.884338,1450.000000,416.688019
2254836.337176,1450.000000,1450.000000,737.966187,0.000000
2254836.342128,0.000000,0.000000,768.677917,1450.000000
2254836.347080,382.790100,441.912354,1450.000000,829.039246
2254836.352032,1375.654663,1410.526123,1178.462402,0.000000
2254836.356984,1450.000000,1450.000000,112.845634,43.368126
2254836.361937,638.927551,608.923889,0.000000,1013.840576
2254836.366889,0.000000,0.000000,956.930969,1450.000000
2254836.371841,288.265259,488.820740,1450.000000,977.110413
2254836.376793,1300.955200,1450.000000,1404.507690,20.533480
2254836.381824,1450.000000,1450.000000,547.765991,0.000000
2254836.386776,761.066345,519.355408,0.000000,860.724548
2254836.391729,0.000000,0.000000,461.029724,1450.000000
2254836.396681,133.556122,160.108032,1450.000000,1097.921631
2254836.403786,1141.909302,1139.519653,1386.009888,102.047852
2254836.408742,1450.000000,1450.000000,358.185303,0.000000
2254836.413698,909.491516,824.790955,0.000000,728.673035
2254836.418653,0.000000,0.000000,352.963440,1450.000000
2254836.423609,31.773790,58.060184,1373.530518,1226.344360
2254836.428565,1015.345154,1034.020020,1450.000000,207.989990
2254836.433521,1450.000000,1450.000000,494.750641,0.000000
2254836.438477,1050.836182,988.881775,0.000000,592.992737
2254836.443433,55.227982,19.913935,232.771774,1450.000000
2254836.448389,0.000000,0.000000,1251.480225,1345.562500
2254836.453345,884.444214,912.854797,1450.000000,329.155212
2254836.458301,1450.000000,1450.000000,638.927551,0.000000
2254836.463228,1182.799194,1131.908081,0.000000,460.675690
