timestamp,ch_1,ch_2,ch_3,ch_4
2254762.050273,7.700055,0.000000,293.044617,1450.000000
2254762.055053,0.000000,24.781786,1312.107056,1288.918335
2254762.059834,958.878113,1015.610718,1450.000000,268.528351
2254762.064615,1450.000000,1450.000000,592.461670,0.000000
2254762.069396,1118.543579,1087.300903,0.000000,533.516418
2254762.074177,108.420311,81.956909,184.004761,1450.000000
2254762.078957,0.000000,0.000000,1193.420044,1398.843262
2254762.083738,823.197815,881.346497,1450.000000,394.384430
2254762.088519,1450.000000,1450.000000,731.151184,0.000000
2254762.093300,1244.930664,1208.908569,0.000000,402.438507
2254762.098081,228.346451,193.740463,83.373009,1403.711182
2254762.102862,0.000000,0.000000,1060.040894,1450.000000
2254762.109865,494.750641,449.877930,0.000000,1167.841675
2254762.114648,0.000000,0.000000,783.546936,1450.000000
2254762.119431,415.625946,464.481476,1450.000000,811.160950
2254762.124215,1396.896118,1425.483765,1146.600098,0.000000
2254762.128998,1450.000000,1450.000000,143.911377,57.883171
2254762.133781,629.191833,588.301880,0.000000,1037.825806
2254762.138565,0.000000,0.000000,646.627625,1450.000000
2254762.143348,282.954895,329.509247,1450.000000,951.886108
2254762.148131,1294.228760,1329.100342,1268.030884,2.655191
2254762.152914,1450.000000,1450.000000,248.437408,0.000000
2254762.157698,768.323853,727.787964,0.000000,899.490295
2254762.162481,0.000000,0.000000,504.663361,1450.000000
2254762.168112,161.966675,204.538239,1450.000000,1086.327271
2254762.172897,1179.347534,1219.529419,1385.921387,93.374229
2254762.177681,1450.000000,1450.000000,371.726776,0.000000
2254762.182466,907.721436,867.273987,0.000000,756.641052
2254762.187251,0.000000,0.000000,377.125671,1450.000000
2254762.192035,54.077396,90.984558,1390.346680,1214.041992
2254762.196820,1055.261597,1098.364136,1450.000000,197.280716
2254762.201605,1450.000000,1450.000000,497.936890,0.000000
2254762.206389,1034.462524,1002.069214,0.000000,620.341187
2254762.211174,41.243973,16.196667,263.926025,1450.000000
2254762.215959,0.000000,0.000000,1283.254028,1332.286499
2254762.220743,913.828369,969.587402,1450.000000,316.056274
2254762.224142,1450.000000,1450.000000,634.502197,0.000000
2254762.228925,1159.522095,1129.872437,0.000000,483.687347
2254762.233708,145.150467,118.598549,151.788437,1450.000000
2254762.238491,0.000000,0.000000,1154.388672,1434.511353
2254762.243274,771.864136,833.376038,1450.000000,441.735321
2254762.248057,1450.000000,1450.000000,775.404358,0.000000
2254762.252840,1277.324097,1248.736450,0.000000,352.963440
2254762.257623,263.217957,236.046509,57.175121,1365.476440
2254762.262406,0.000000,0.000000,1022.248657,1450.000000
2254762.267189,633.351624,693.270447,1450.000000,574.052368
2254762.271972,1450.000000,1450.000000,917.103088,0.000000
2254762.276755,1384.062744,1354.147583,0.000000,233.214310
2254762.280370,395.623505,362.787659,0.000000,1252.542236
2254762.285151,0.000000,0.000000,892.675354,1450.000000
2254762.289933,496.166748,554.138428,1450.000000,710.529175
2254762.294714,1450.000000,1450.000000,1051.455811,0.000000
2254762.299482,1450.000000,1445.220703,76.115486,125.502045
2254762.304263,534.489990,496.963318,0.000000,1128.633301
2254762.309044,0.000000,0.000000,745.843262,1450.000000
2254762.313430,364.026733,416.334015,1450.000000,851.077332
2254762.318210,1359.635010,1394.417969,1187.490112,0.000000
2254762.322990,1450.000000,1450.000000,176.216202,31.331259
2254762.327770,676.011719,635.210266,0.000000,996.493286
2254762.332550,0.000000,0.000000,612.552673,1450.000000
2254762.337330,238.436188,285.875610,1450.000000,997.201355
2254762.342110,1254.489380,1294.494263,1307.770264,29.649637
2254762.346890,1450.000000,1450.000000,288.176758,0.000000
2254762.351670,815.143738,773.457214,0.000000,861.609619
2254762.356028,0.000000,0.000000,474.571198,1450.000000
2254762.360807,121.961792,163.736801,1450.000000,1133.058594
2254762.365587,1136.244873,1179.436035,1415.571045,128.245743
2254762.370366,1450.000000,1450.000000,409.342010,0.000000
2254762.375145,951.532043,909.845581,0.000000,722.035034
2254762.379924,0.000000,0.000000,346.236938,1450.000000
2254762.384703,21.330038,56.821095,1360.874023,1256.348022
2254762.389483,1011.008362,1056.146606,1450.000000,239.232742
2254762.394262,1450.000000,1450.000000,541.570557,0.000000
2254762.399041,1083.052490,1043.755737,0.000000,577.150085
2254762.403820,76.381004,47.616432,229.585541,1450.000000
2254762.408599,0.000000,0.000000,1245.461792,1370.255737
2254762.411739,877.540710,922.856018,1450.000000,361.371552
2254762.416517,1450.000000,1450.000000,679.729004,0.000000
2254762.421295,1204.483276,1169.788818,0.000000,441.735321
2254762.426073,186.836960,154.797653,123.289383,1433.095337
2254762.430851,0.000000,0.000000,1117.038940,1450.000000
2254762.435629,736.904114,786.290649,1450.000000,491.033386
2254762.440406,1450.000000,1450.000000,821.073669,0.000000
2254762.445184,1315.381836,1284.316040,0.000000,313.755096
2254762.449962,308.533234,275.520355,28.499054,1329.896851
2254762.454740,0.000000,0.000000,976.579407,1450.000000
2254762.459518,594.054810,646.450562,1450.000000,626.271118
2254762.464296,1450.000000,1450.000000,962.949402,0.000000
2254762.468080,1413.004272,1385.655884,20.090948,195.687607
2254762.472857,437.929565,405.359222,0.000000,1211.386841
2254762.477635,0.000000,0.000000,834.880676,1450.000000
2254762.482412,450.231934,507.672577,1450.000000,765.403137
