timestamp,ch_1,ch_2,ch_3,ch_4
2254542.223492,0.000000,0.000000,1176.249756,1450.000000
2254542.223902,376.240601,401.110901,1450.000000,906.216797
2254542.224311,1378.840820,1381.407593,949.938965,0.000000
2254542.224721,1450.000000,1450.000000,0.000000,30.357687
2254542.225131,588.744446,674.772644,12.479400,1008.795715
2254542.225541,0.000000,0.000000,991.536926,1450.000000
2254542.225950,195.953125,246.667282,1450.000000,1098.364136
2254542.226360,1206.872925,1258.472168,1026.762451,98.596107
2254542.226770,1450.000000,1450.000000,41.509491,0.000000
2254542.227180,762.570984,816.913879,0.000000,814.966736
2254542.227589,0.000000,0.000000,892.321289,1450.000000
2254542.227999,124.174446,136.122803,1450.000000,1165.540527
2254542.226232,1134.651733,1152.176025,1183.241821,154.443634
2254542.226385,1450.000000,1450.000000,178.605865,0.000000
2254542.226538,880.903992,940.822815,0.000000,676.896790
2254542.226692,0.000000,0.000000,706.369385,1450.000000
2254542.226845,8.762132,21.949581,1450.000000,1303.698975
2254542.226998,959.143616,1004.547363,1264.844604,287.557220
2254542.227151,1450.000000,1450.000000,249.056946,0.000000
2254542.227305,1024.284302,1097.921631,0.000000,544.579773
2254542.227458,38.854301,6.726485,570.866150,1450.000000
2254542.227611,0.000000,127.272171,1450.000000,1424.421631
2254542.227764,875.770630,1213.953491,1405.746826,443.682465
2254542.227917,1450.000000,1450.000000,419.077698,0.000000
2254542.295227,0.000000,0.000000,1227.671997,1450.000000
2254542.299721,400.225830,447.311249,1450.000000,841.076111
2254542.304214,1407.428467,1419.730835,809.921875,0.000000
2254542.308707,1450.000000,1450.000000,0.000000,51.068180
2254542.313200,505.282928,569.538574,79.744247,1032.426880
2254542.317694,0.000000,0.000000,1072.254761,1450.000000
2254542.322187,271.006531,316.410309,1450.000000,976.933411
2254542.326680,1288.210327,1317.682983,937.105530,13.098944
2254542.331174,1450.000000,1450.000000,0.000000,0.000000
2254542.335667,668.046143,726.725891,7.257523,901.260437
2254542.340160,0.000000,0.000000,970.383911,1450.000000
2254542.344654,183.031189,213.123352,1450.000000,1108.807861
2254542.333886,1195.013062,1226.078857,1116.153931,106.473175
2254542.337693,1450.000000,1450.000000,107.446747,0.000000
2254542.341500,827.003601,888.781067,0.000000,769.120422
2254542.345307,0.000000,0.000000,841.518616,1450.000000
2254542.349114,62.485504,91.515594,1450.000000,1260.242310
2254542.352921,1047.561523,1104.559570,1200.057983,247.463837
2254542.356728,1450.000000,1450.000000,190.819748,0.000000
2254542.360535,975.517273,1017.911865,0.000000,609.543457
2254542.364341,3.982787,22.834646,683.534729,1450.000000
2254542.368148,0.000000,0.000000,1450.000000,1340.694580
2254542.371955,945.248108,975.871338,1327.507202,325.349457
2254542.375762,1450.000000,1450.000000,325.791992,0.000000
2254542.352937,1110.135498,1143.148438,0.000000,464.924011
2254542.355874,106.473175,129.307816,532.011841,1449.645996
2254542.358811,0.000000,0.000000,1450.000000,1450.000000
2254542.361747,796.026367,830.012817,1417.252686,466.428619
2254542.364684,1450.000000,1450.000000,432.265137,0.000000
2254542.367621,1236.788086,1259.622803,0.000000,335.704681
2254542.370558,221.796982,245.870712,391.817749,1346.801514
2254542.373495,0.000000,0.000000,1384.770752,1450.000000
2254542.376432,649.990845,697.961304,1450.000000,615.561890
2254542.379369,1450.000000,1450.000000,587.416809,0.000000
2254542.382305,1355.298218,1372.114380,0.000000,224.275162
2254542.385242,353.140442,387.923462,292.956116,1240.239868
2254542.398798,489.351776,530.595764,162.320694,1125.801147
2254542.402000,0.000000,0.000000,1176.603760,1450.000000
2254542.430052,369.779663,423.414520,1450.000000,905.066223
2254542.433865,1368.397095,1393.621460,860.547485,0.000000
2254542.437678,1450.000000,1450.000000,0.000000,6.195446
2254542.441491,629.368835,670.966858,57.617653,963.391907
2254542.445304,0.000000,0.000000,1044.463745,1450.000000
2254542.449117,249.942017,286.495148,1450.000000,1027.382080
2254542.452930,1265.729736,1294.936768,996.493286,51.245193
2254542.456743,1450.000000,1450.000000,28.056522,0.000000
2254542.460556,765.934204,805.054016,0.000000,820.454102
2254542.464369,0.000000,0.000000,893.029358,1450.000000
2254542.501343,132.228531,162.320694,1450.000000,1161.911743
2254542.505861,1141.997803,1180.763550,1119.871216,152.230972
2254542.510378,1450.000000,1450.000000,117.890495,0.000000
2254542.514896,909.668579,950.735535,0.000000,680.437012
2254542.519414,0.000000,0.000000,763.367493,1450.000000
2254542.523931,33.809437,53.900383,1450.000000,1285.909180
2254542.528449,1019.062439,1064.200684,1252.630737,266.227173
2254542.532967,1450.000000,1450.000000,239.232742,0.000000
2254542.537484,1050.659180,1088.539917,0.000000,546.615417
2254542.542002,54.873955,71.955688,629.634399,1450.000000
2254542.546520,0.000000,0.000000,1450.000000,1398.046753
2254542.551037,886.745422,938.521606,1359.369507,397.482147
2254542.555313,1450.000000,1450.000000,361.725555,0.000000
2254542.559826,1184.746338,1207.846558,0.000000,411.820190
2254542.564338,168.250626,188.253067,482.890808,1408.313477
2254542.568851,0.000000,0.000000,1450.000000,1450.000000
2254542.573363,749.560547,795.583862,1450.000000,535.021057
2254542.577876,1450.000000,1450.000000,491.564423,0.000000
2254542.582389,1301.132324,1314.231201,0.000000,282.335358
2254542.586901,291.097473,313.135559,351.989868,1300.778198
2254542.586273,0.000000,0.000000,1356.183228,1450.000000
2254542.590698,612.464111,652.468994,1450.000000,668.400146
2254542.595123,1450.000000,1450.000000,623.084900,0.000000
2254542.599548,1402.737549,1408.578979,0.000000,170.551788
2254542.603973,423.414520,446.868713,224.009644,1182.976196
2254542.608398,0.000000,0.000000,1237.230713,1450.000000
2254542.612823,472.447052,514.576111,1450.000000,815.232239
2254542.617248,1435.484985,1446.902222,769.651489,0.000000
2254542.621673,1450.000000,1450.000000,0.000000,66.645302
2254542.626098,562.104004,594.497314,117.093941,1053.756958
2254542.630523,0.000000,0.000000,1118.986084,1450.000000
2254542.634948,337.828857,379.603851,1450.000000,956.665466
2254542.715456,0.000000,0.000000,841.341614,1450.000000
2254542.661250,95.763901,123.200882,1450.000000,1215.812134
2254542.665927,1104.382568,1145.715088,1174.656616,200.112915
2254542.670604,1450.000000,1450.000000,165.241409,0.000000
2254542.675281,978.969055,1015.876221,0.000000,618.482544
2254542.679958,2.389672,11.948361,701.413025,1450.000000
2254542.684635,0.000000,16.019655,1450.000000,1334.145142
2254542.689313,967.817261,1021.629150,1294.228760,317.914917
2254542.693990,1450.000000,1450.000000,282.866394,0.000000
2254542.698667,1112.967651,1142.263306,0.000000,483.598846
2254542.703344,102.667397,119.483612,564.493652,1450.000000
2254542.708021,0.000000,0.000000,1450.000000,1436.281494
2254542.712698,833.818604,889.223572,1402.826050,444.567535
2254542.717493,1450.000000,1450.000000,415.891479,0.000000
2254542.722171,1235.726074,1257.764160,0.000000,356.061157
2254542.726850,219.141800,242.595978,431.291595,1366.715454
