timestamp,ch_1,ch_2,ch_3,ch_4
2255129.739422,0.000000,0.000000,774.253784,1450.000000
2255129.744409,445.806641,488.997742,1450.000000,771.333069
2255129.749395,1420.084839,1440.972290,1146.954102,0.000000
2255129.754382,1450.000000,1450.000000,146.832077,82.310928
2255129.758391,573.875366,563.077576,0.000000,1071.635254
2255129.763376,0.000000,0.000000,618.217041,1450.000000
2255129.768362,309.595306,356.061157,1450.000000,909.049011
2255129.773348,1318.302490,1349.102783,1280.333252,0.000000
2255129.778333,1450.000000,1450.000000,257.730560,0.000000
2255129.783319,710.440674,705.838379,0.000000,935.954956
2255129.788305,0.000000,0.000000,485.368988,1450.000000
2255129.793291,187.456512,225.071716,1450.000000,1051.632812
2255129.798276,1203.155762,1240.062866,1394.506470,67.618874
2255129.803262,1450.000000,1450.000000,378.984314,0.000000
2255129.808248,854.175049,844.970398,0.000000,796.380371
2255129.813233,0.000000,0.000000,361.017517,1450.000000
2255129.817473,79.301712,108.331810,1376.185669,1187.490112
2255129.822458,1082.432983,1119.340210,1450.000000,173.029968
2255129.827443,1450.000000,1450.000000,508.469147,0.000000
2255129.832427,987.996704,979.854126,0.000000,663.532288
2255129.837412,1450.000000,1450.000000,186.482941,44.872734
2255129.842396,630.784973,618.305542,0.000000,1018.885437
2255129.847381,0.000000,0.000000,586.089233,1450.000000
2255129.852366,263.660492,301.895264,1450.000000,968.702332
2255129.857350,1277.147095,1306.885132,1322.462280,13.187450
2255129.862335,1450.000000,1450.000000,302.514801,0.000000
2255129.867319,770.005493,757.880127,0.000000,880.549927
2255129.872304,0.000000,0.000000,447.488251,1450.000000
2255129.875934,144.973450,180.198990,1444.070068,1102.346924
2255129.880916,1158.725464,1196.163696,1430.617065,105.057068
2255129.885898,1450.000000,1450.000000,426.866272,0.000000
2255129.890881,907.455872,896.304077,0.000000,739.382263
2255129.895863,0.000000,0.000000,336.412750,1450.000000
2255129.900845,38.588779,68.149910,1350.607300,1229.619141
2255129.905827,1027.913086,1071.546753,1450.000000,211.353226
2255129.910809,1450.000000,1450.000000,560.333862,0.000000
2255129.915239,1039.064941,1030.037231,0.000000,602.728455
2255129.920220,47.085392,36.730148,214.185440,1450.000000
2255129.925201,0.000000,0.000000,1227.848999,1346.447510
2255129.930183,892.586853,940.822815,1450.000000,331.544891
2255129.935164,1450.000000,1450.000000,697.341736,0.000000
2255129.940145,1165.983032,1155.450806,0.000000,469.968872
2255129.945126,150.903381,142.052734,107.800766,1450.000000
2255129.950108,0.000000,0.000000,1095.354980,1450.000000
2255129.955870,1450.000000,1450.000000,124.351463,104.880058
2255129.960852,546.969421,530.595764,0.000000,1103.054932
2255129.965834,0.000000,0.000000,668.665710,1450.000000
2255129.970816,352.432404,384.294708,1450.000000,884.886780
2255129.975798,1350.607300,1370.432739,1249.267578,0.000000
2255129.980780,1450.000000,1450.000000,230.205093,11.682842
2255129.985762,689.730225,670.789856,0.000000,967.020691
2255129.990744,0.000000,0.000000,529.533691,1450.000000
2255129.995727,224.629181,254.367325,1450.000000,1023.045227
2255130.000709,1241.213501,1265.641235,1366.184448,48.235977
2255130.005691,1450.000000,1450.000000,347.830078,0.000000
2255130.010673,829.924316,812.046021,0.000000,825.764526
2255130.015358,0.000000,0.000000,402.704010,1450.000000
2255130.020340,106.207657,136.388336,1409.198608,1155.450806
2255130.025321,1116.861938,1150.228882,1450.000000,146.920593
2255130.030303,1450.000000,1450.000000,474.217163,0.000000
2255130.036250,962.949402,949.938965,0.000000,686.189941
2255130.041232,0.000000,0.000000,272.953674,1450.000000
2255130.046214,5.841421,30.180676,1292.193115,1278.032104
2255130.051195,983.571411,1022.160156,1450.000000,258.792664
2255130.056177,1450.000000,1450.000000,610.871033,0.000000
2255130.061159,1093.496338,1079.777832,0.000000,546.969421
2255130.066141,87.975342,75.407433,167.454071,1450.000000
2255130.071123,0.000000,0.000000,1172.355469,1388.311035
