timestamp,CH1,CH2,CH3,CH4
2449767.759608,-1.241933,0.815006,-0.535111,0.046227
2449767.764276,-1.241933,0.815006,-0.535111,0.046227
2449767.768943,-1.241933,0.815006,-0.535111,0.046227
2449767.773610,-1.241933,0.815006,-0.535111,0.046227
2449767.778278,-1.241933,0.815006,-0.535111,0.046227
2449767.782945,-1.241933,0.815006,-0.535111,0.046227
2449767.787612,-1.241933,0.815006,-0.535111,0.046227
2449767.792280,-1.241933,0.815006,-0.535111,0.046227
2449767.796947,-1.241933,0.815006,-0.535111,0.046227
2449767.801614,-1.241933,0.815006,-0.535111,0.046227
2449767.806281,-1.241933,0.815006,-0.535111,0.046227
2449767.810949,-1.241933,0.815006,-0.535111,0.046227
2449767.817694,-1.241933,0.815006,-0.535111,0.046227
2449767.822364,-1.241933,0.815006,-0.535111,0.046227
2449767.827034,-1.241933,0.815006,-0.535111,0.046227
2449767.831704,-1.241933,0.815006,-0.535111,0.046227
2449767.836373,-1.241933,0.815006,-0.535111,0.046227
2449767.841043,-1.241933,0.815006,-0.535111,0.046227
2449767.845713,-1.241933,0.815006,-0.535111,0.046227
2449767.850383,-1.241933,0.815006,-0.535111,0.046227
2449767.855053,-1.241933,0.815006,-0.535111,0.046227
2449767.859723,-1.241933,0.815006,-0.535111,0.046227
2449767.864392,-1.241933,0.815006,-0.535111,0.046227
2449767.869062,-1.241933,0.815006,-0.535111,0.046227
2449767.875723,-1.241933,0.815006,-0.535111,0.046227
2449767.880396,-1.241933,0.815006,-0.535111,0.046227
2449767.885068,-1.241933,0.815006,-0.535111,0.046227
2449767.889740,-1.241933,0.815006,-0.535111,0.046227
2449767.894412,-1.241933,0.815006,-0.535111,0.046227
2449767.899085,-1.241933,0.815006,-0.535111,0.046227
2449767.903757,-1.241933,0.815006,-0.535111,0.046227
2449767.908429,-1.241933,0.815006,-0.535111,0.046227
2449767.913102,-1.241933,0.815006,-0.535111,0.046227
2449767.917774,-1.241933,0.815006,-0.535111,0.046227
2449767.922446,-1.241933,0.815006,-0.535111,0.046227
2449767.927118,-1.241933,0.815006,-0.535111,0.046227
