timestamp,CH1,CH2,CH3,CH4
2445134.359675,0.598606,0.386298,0.085509,1.333184
2445134.364513,0.598606,0.386298,0.085509,1.333184
2445134.369352,0.598606,0.386298,0.085509,1.333184
2445134.374190,0.598606,0.386298,0.085509,1.333184
2445134.376995,0.598606,0.386298,0.085509,1.333184
2445134.381828,0.598606,0.386298,0.085509,1.333184
2445134.386662,0.598606,0.386298,0.085509,0.655748
2445134.391496,0.598606,0.386298,0.085509,-0.021688
2445134.396330,0.598606,0.386298,0.085509,-0.699125
2445134.401164,0.598606,0.386298,0.085509,-1.376561
2445134.405998,0.598606,0.386298,0.085509,-1.336166
2445134.410831,0.598606,0.386298,0.085509,-1.295771
2445134.415665,0.598606,0.192624,-0.013606,-1.255375
2445134.420499,0.598606,-0.001051,-0.112722,-1.214980
2445134.425333,0.598606,-0.194726,-0.211838,-1.174585
2445134.430167,0.598606,-0.388401,-0.310953,-1.134190
2445134.433071,0.598606,-0.582075,-0.410069,-1.093795
2445134.437900,0.598606,-0.350474,-0.080330,-1.053400
2445134.442730,0.598606,-0.118874,0.249408,-1.013004
2445134.447560,0.012566,0.098152,-0.192071,-0.972609
2445134.452390,-0.573473,0.315178,-0.633550,-0.932214
2445134.457219,-1.159513,0.532203,-1.075030,-0.891819
2445134.462049,-1.745552,0.749229,-1.516509,-0.851424
2445134.466879,-1.506370,0.764134,-1.393780,-0.811028
2445134.471708,-1.267187,0.779039,-1.271052,-0.703109
2445134.476538,-1.028004,0.793944,-1.148323,-0.595190
2445134.481368,-0.788822,0.808849,-1.025595,-0.487270
2445134.486197,-0.549639,0.823754,-0.902866,-0.379351
2445134.489142,-0.227931,0.838659,-0.780138,-0.271431
2445134.493967,0.093777,0.853564,-0.657410,-0.163512
2445134.498793,0.415485,0.868469,-0.534681,-0.055593
2445134.503619,0.737193,0.883374,-0.411953,0.052327
2445134.508444,1.058901,0.898280,-0.289224,0.160246
2445134.513270,1.017019,0.913185,-0.166496,0.268166
2445134.518095,0.975136,0.928090,-0.043767,0.376085
2445134.522921,0.933254,0.362393,-0.076387,0.484004
2445134.527747,0.891372,-0.203305,-0.109006,0.591924
2445134.532572,0.849489,-0.769002,-0.141626,0.699843
2445134.537398,0.807607,-1.334699,-0.174245,0.807763
2445134.542224,0.765725,-1.900396,-0.206864,0.915682
2445134.545161,0.674525,-1.697037,-0.239484,1.023601
2445134.549983,0.583326,-1.493677,-0.272103,1.131521
2445134.554804,0.492127,-1.290317,-0.304723,1.239440
2445134.559626,0.400927,-1.086957,-0.337342,0.866992
2445134.564447,0.309728,-0.883597,-0.369961,0.494544
2445134.569269,0.218529,-0.680238,-0.402581,0.122097
2445134.574090,0.127329,-0.476878,-0.435200,-0.250351
2445134.578912,0.036130,-0.273518,-0.467820,-0.622799
2445134.583733,-0.055069,-0.070158,-0.500439,-0.526041
2445134.588555,-0.146269,0.133201,-0.533058,-0.429283
2445134.593376,-0.237468,0.336561,-0.565678,-0.332526
2445134.598198,-0.328667,0.539921,-0.598297,-0.235768
2445134.601725,-0.419867,0.743281,-0.630917,-0.139010
2445134.606543,-0.511066,0.946641,-0.663536,-0.042252
2445134.611362,-0.602265,1.150000,-0.696155,0.054506
2445134.616181,-0.693464,1.353360,-0.728775,-0.003144
2445134.621000,-0.784664,1.556720,-0.761394,-0.060794
2445134.625818,-0.875863,1.760080,-0.794014,-0.118444
2445134.630637,-0.967062,1.963439,-0.826633,-0.176095
2445134.635456,-0.848505,1.967497,-0.859253,-0.233745
2445134.641684,-0.729949,1.971555,-0.891872,-0.291395
2445134.643315,-0.611392,1.975613,-0.924491,-0.349045
2445134.648130,-0.492835,1.979671,-0.957111,-0.406695
2445134.652944,-0.374278,1.983729,-0.989730,-0.464346
2445134.657759,-0.255721,1.987787,-1.022350,-0.521996
2445134.662574,-0.137164,1.991845,-1.054969,-0.579646
2445134.667389,0.016447,1.945087,-1.087588,-0.637296
2445134.672204,0.170057,1.898328,-1.120208,-0.694946
2445134.677019,0.202032,1.851570,-1.152827,-0.752596
2445134.681834,0.234006,1.804811,-1.185447,-0.810247
2445134.686649,0.265981,1.758053,-1.218066,-0.867897
2445134.691463,0.297955,1.711294,-1.250685,-0.925547
2445134.696278,0.329929,1.664536,-1.283305,-0.983197
2445134.699550,0.361904,1.617777,-1.315924,-1.040847
2445134.704361,0.393878,1.571019,-1.348544,-1.098497
2445134.709173,0.425853,1.524260,-1.381163,-1.156148
2445134.713984,0.457827,1.477502,-1.413782,-1.213798
2445134.718796,0.489801,1.430744,-1.446402,-1.271448
2445134.723607,0.521776,1.383985,-1.479021,-0.736116
2445134.728419,0.553750,1.337227,-1.511641,-0.200783
2445134.733230,0.585725,1.290468,-1.544260,0.334549
2445134.738042,0.617699,1.243710,-1.576879,0.852614
2445134.742853,0.649674,1.196951,-1.609499,1.370678
2445134.747665,0.681648,1.150193,-1.642118,0.430992
2445134.752066,0.713622,1.103434,-1.674738,-0.508695
2445134.756877,0.745597,1.056676,-1.707357,-1.448382
2445134.761687,0.777571,1.009917,-1.739977,-1.420070
2445134.765360,0.809546,0.963159,-1.772596,-1.391759
2445134.770169,0.841520,0.916400,-1.805215,-1.363447
2445134.774977,0.873494,0.869642,-1.299129,-1.335136
2445134.779785,0.905469,0.822883,-0.793043,-1.306824
2445134.784593,0.937443,0.776125,-0.286957,-1.278513
2445134.789401,0.969418,0.729366,0.219129,-1.250201
2445134.794209,1.001392,0.682608,0.725214,-1.221890
2445134.799017,1.033366,-0.183096,1.050264,-1.193578
2445134.803825,1.065341,-1.048799,1.375314,-1.165266
2445134.808144,1.097315,-1.914503,1.700363,-1.136955
2445134.812951,1.129290,-1.482850,1.517550,-1.108643
2445134.817758,1.161264,-1.051197,1.334737,-1.080332
2445134.822565,1.210070,-0.783912,1.151923,-1.052020
2445134.826139,1.258876,-0.516626,0.969110,-1.023709
2445134.830943,1.307683,-0.249341,0.786297,-0.828143
2445134.835747,1.356489,0.017944,0.603484,-0.632576
2445134.840551,1.405295,0.285229,0.420670,-0.437010
2445134.845355,1.454101,0.552515,0.237857,-0.241444
2445134.850160,1.502907,0.819800,0.055044,-0.045878
2445134.854964,1.551713,1.087085,-0.127769,-0.293337
2445134.859768,1.600519,1.354371,-0.310583,-0.540797
2445134.864572,1.649325,1.621656,-0.493396,-0.788256
2445134.869376,1.698131,1.220604,-0.076284,-1.035716
2445134.874180,1.746938,0.819551,0.340827,-1.283176
2445134.878984,1.795744,0.418499,0.757939,-1.262344
2445134.883030,1.844550,0.017446,1.175051,-1.241512
2445134.887833,1.893356,-0.383606,1.592163,-1.220680
2445134.892635,1.491213,-0.536755,1.537381,-1.199848
2445134.897437,1.089070,-0.689903,1.482599,-1.179016
2445134.902239,0.686927,-0.843052,1.427818,-1.158184
2445134.907041,0.284783,-0.996201,1.373036,-1.137352
2445134.911844,-0.117360,-1.149349,1.318254,-1.116520
2445134.916646,-0.144076,-1.302498,1.263473,-1.095688
2445134.920575,-0.170793,-1.455646,1.208691,-1.074856
2445134.925375,-0.197509,-1.608795,1.153909,-1.054024
2445134.930175,-0.224226,-1.267371,0.788128,-1.033192
2445134.934975,-0.250943,-0.925946,0.422347,-1.012360
2445134.939775,-0.277659,-0.584522,0.056565,-0.991528
2445134.944575,-0.304376,-0.243098,-0.309216,-0.970696
2445134.949374,-0.331092,0.098327,-0.674997,-0.949864
2445134.954174,-0.357809,0.413653,-0.630471,-0.929032
2445134.958974,-0.384526,0.728980,-0.585945,-0.908200
2445134.963774,-0.411242,1.044307,-0.541419,-0.527943
2445134.968574,-0.437959,1.359634,-0.496893,-0.147687
2445134.973374,-0.464675,1.674961,-0.452368,0.232569
2445134.977537,-0.148015,1.595497,-0.407842,0.612825
2445134.982335,0.168646,1.516032,-0.363316,0.993082
2445134.987133,0.485306,1.436568,-0.318790,0.999895
2445134.991931,0.801966,1.357103,-0.274264,1.006709
2445134.996729,1.118627,1.277639,-0.229738,1.013523
2445135.001527,1.105177,1.198174,-0.185212,1.020337
2445135.006325,1.091726,1.118710,-0.140686,1.027150
2445135.011123,1.078276,1.039245,-0.096160,1.033964
2445135.015921,1.064826,0.959781,-0.051634,1.040778
2445135.020719,1.051375,0.880316,-0.007108,1.047592
2445135.025517,1.037925,0.800852,0.037418,1.054406
2445135.030315,1.024475,0.721387,0.081944,1.061219
2445135.034550,1.011024,0.641923,0.126470,1.068033
2445135.039347,0.997574,0.256232,0.161381,1.074847
2445135.044143,0.984124,-0.129459,0.196293,1.081661
2445135.048939,0.970673,-0.515151,0.231205,0.787459
2445135.053736,0.957223,-0.900842,0.266117,0.493258
2445135.058532,0.943773,-1.286533,0.301029,0.199056
2445135.063328,0.588572,-1.304472,0.335941,-0.095145
2445135.068124,0.233372,-1.322411,0.370852,-0.389347
2445135.072921,-0.121828,-1.340349,0.405764,-0.718151
2445135.077717,-0.477028,-1.358288,0.440676,-1.046954
2445135.082513,-0.832229,-1.376227,0.475588,-1.375758
2445135.087310,-0.831323,-1.394166,0.510500,-1.704562
2445135.091926,-0.830418,-1.412105,0.545412,-2.033365
2445135.096722,-0.829512,-1.430043,0.580323,-2.099059
2445135.101517,-0.828607,-1.447982,0.615235,-2.164753
2445135.106313,-0.827701,-1.465921,0.650147,-2.230446
2445135.110676,-0.826796,-1.483860,0.685059,-1.774902
2445135.115470,-0.825890,-1.501798,0.719971,-1.319358
2445135.120265,-0.824985,-1.519737,0.754883,-0.863814
2445135.125059,-0.824079,-1.185970,0.426723,-0.408270
2445135.129853,-0.823174,-0.852203,0.098563,0.047274
2445135.134648,-0.822268,-0.518435,-0.229596,0.405864
2445135.139442,-0.821363,-0.184668,-0.557756,0.764453
2445135.144236,-0.820457,0.149099,-0.885916,1.123043
2445135.149030,-0.819552,0.391215,-0.729142,1.481632
2445135.153825,-0.818646,0.633330,-0.572368,1.840222
2445135.158619,-0.817741,0.875445,-0.415594,1.696959
2445135.163413,-0.816835,1.117561,-0.258820,1.553697
2445135.167880,-0.815930,1.359676,-0.102047,1.410435
2445135.172673,-0.578830,1.120757,0.054727,1.267173
2445135.177466,-0.341730,0.881838,0.211501,1.123911
2445135.182259,-0.104631,0.642919,0.368275,0.980649
2445135.187052,0.132469,0.404000,0.525048,0.837387
2445135.191845,0.369569,0.165081,0.681822,0.694125
2445135.196638,0.716812,-0.073838,0.838596,0.550863
2445135.201431,1.064056,-0.312757,0.995370,0.407601
2445135.206224,1.411299,-0.551676,1.152144,0.264339
2445135.211017,1.586346,-0.513970,1.280480,0.121077
2445135.215810,1.761392,-0.476265,1.408816,-0.022185
2445135.220604,1.936439,-0.438559,1.537152,-0.699391
2445135.225182,1.703819,-0.400854,1.665488,-1.376597
2445135.229974,1.471199,-0.363149,1.793824,0.274775
